filename,true_label,predicted_label,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
20051109_57843_0400_PP_1109.png,0,0,0.9109681,0.026223123,0.025552254,0.018648801,0.018607734
20051109_59969_0400_PP_1079.png,0,0,0.9126813,0.024718618,0.02467387,0.019129544,0.018796653
20051109_60031_0400_PP_528.png,0,0,0.9141405,0.024117095,0.02359208,0.019295521,0.018854734
20051109_60136_0400_PP_905.png,0,0,0.9127616,0.024604067,0.024626156,0.019133836,0.018874364
20051110_33960_0400_PP_35.png,0,0,0.9141802,0.023759542,0.023690177,0.019373894,0.018996248
20051110_34013_0400_PP_151.png,0,0,0.91108775,0.024873547,0.025925988,0.019057637,0.019055055
20051110_35239_0400_PP_836.png,0,0,0.91733307,0.021441692,0.021569192,0.02013083,0.019525282
20051110_35279_0400_PP_1033.png,0,0,0.91560715,0.022506375,0.022871658,0.019796664,0.019218067
20051110_35332_0400_PP_497.png,0,0,0.91200745,0.025606355,0.024672214,0.018963415,0.018750623
20051110_37992_0400_PP_1043.png,0,0,0.91372466,0.023842013,0.023992844,0.019421805,0.019018723
20051110_38111_0400_PP_429.png,0,0,0.9128406,0.024973005,0.024289642,0.019072965,0.018823883
20051110_38156_0400_PP_477.png,0,0,0.910263,0.025898691,0.026179109,0.018891228,0.018767962
20051110_38280_0400_PP_83.png,0,0,0.9156894,0.022641873,0.02303813,0.01957136,0.019059192
20051110_38313_0400_PP_1041.png,0,0,0.9090877,0.025354743,0.027655825,0.018906893,0.0189949
20051110_38352_0400_PP_934.png,0,0,0.9157688,0.021555187,0.02295381,0.020139748,0.01958243
20051110_38472_0400_PP_1127.png,0,0,0.90746063,0.029777296,0.026771659,0.017889438,0.018101105
20051110_38507_0400_PP_1190.png,0,0,0.88340527,0.047701187,0.0357335,0.015875656,0.017284358
20051116_43388_0400_PP_344.png,0,0,0.9122294,0.025639825,0.024680272,0.018801508,0.018649006
20051116_43585_0400_PP_950.png,0,0,0.9135658,0.024318542,0.024073849,0.01919392,0.018847805
20051116_43710_0400_PP_95.png,0,0,0.8567235,0.056665763,0.052439876,0.015373762,0.018797072
20051116_43721_0400_PP_363.png,0,0,0.90902215,0.027077548,0.026643926,0.018596089,0.018660292
20051116_43785_0400_PP_445.png,0,0,0.91361475,0.023311844,0.024334915,0.019601768,0.01913669
20051116_43801_0400_PP_325.png,0,0,0.91481125,0.023074035,0.02302203,0.019809507,0.01928312
20051116_44648_0400_PP_1036.png,0,0,0.9152504,0.021467274,0.022928126,0.020481983,0.01987219
20051117_37042_0400_PP_1119.png,0,0,0.9121943,0.024346596,0.02526885,0.019112399,0.019077972
20051117_37051_0400_PP_1136.png,0,0,0.91273594,0.024154956,0.024696112,0.019289922,0.01912304
20051117_37078_0400_PP_559.png,0,0,0.83801407,0.057236686,0.067627765,0.016187873,0.020933636
20051117_37100_0400_PP_1083.png,0,2,0.15357143,0.23650645,0.57488143,0.012088118,0.022952544
20051117_37130_0400_PP_938.png,0,0,0.91364294,0.024053304,0.023912529,0.019426959,0.018964192
20051117_37155_0400_PP_84.png,0,0,0.8914449,0.03974533,0.03347964,0.017149637,0.0181804
20051117_37185_0400_PP_404.png,0,0,0.91088426,0.026003474,0.025752524,0.018759219,0.018600507
20051117_37321_0400_PP_947.png,0,0,0.91496664,0.023133548,0.023234332,0.01954818,0.019117411
20051130_53586_0400_PP_1121.png,0,0,0.9042712,0.031569514,0.028471163,0.017574588,0.018113593
20051130_53623_0400_PP_894.png,0,0,0.91601783,0.02262127,0.02221984,0.019848157,0.019293012
20051130_53663_0400_PP_510.png,0,0,0.9147754,0.023230853,0.02321937,0.019647503,0.019126855
20051130_53991_0400_PP_277.png,0,0,0.91636705,0.022618514,0.022143267,0.019681163,0.019189995
20051130_54030_0400_PP_946.png,0,0,0.91722715,0.021743651,0.021610977,0.020004936,0.019413194
20051130_54077_0400_PP_1117.png,0,0,0.9125778,0.02544162,0.024511565,0.018835241,0.018633805
20051130_54121_0400_PP_1281.png,0,0,0.91280115,0.024277972,0.024735168,0.019209374,0.01897635
20051130_54257_0400_PP_506.png,0,0,0.91365516,0.023749962,0.024041764,0.019465966,0.01908724
20051130_54301_0400_PP_93.png,0,0,0.90765715,0.029230732,0.026761992,0.01814036,0.01820968
20051130_54323_0400_PP_978.png,0,0,0.9134003,0.02292831,0.024449687,0.019766297,0.019455496
20051130_54476_0400_PP_394.png,0,0,0.91464597,0.023060638,0.023896504,0.01940968,0.01898719
20051130_54498_0400_PP_1217.png,0,0,0.9153005,0.023356492,0.02318941,0.019299485,0.01885412
20051130_54595_0400_PP_940.png,0,0,0.8911643,0.03840356,0.035677377,0.0163558,0.01839895
20051130_54802_0400_PP_550.png,0,0,0.9129048,0.024368342,0.024285529,0.019418854,0.019022504
20051130_54846_0400_PP_289.png,0,0,0.91553825,0.022441257,0.02269761,0.01993075,0.019392159
20051130_54943_0400_PP_1044.png,0,0,0.9176918,0.021301398,0.021261541,0.02021254,0.019532787
20051130_54956_0400_PP_875.png,0,0,0.9177294,0.021332115,0.021356069,0.020138592,0.019443775
20051130_55004_0400_PP_1259.png,0,0,0.91436523,0.023214703,0.023556514,0.019647667,0.019215904
20051130_55012_0400_PP_865.png,0,0,0.91352165,0.023495438,0.023916893,0.019737221,0.019328797
20051130_55037_0400_PP_443.png,0,0,0.91507435,0.022995677,0.023103055,0.019648924,0.019178024
20051130_55048_0400_PP_921.png,0,0,0.91716856,0.021603376,0.02158587,0.020159941,0.019482138
20051130_55074_0400_PP_986.png,0,0,0.91258043,0.024681827,0.024613788,0.01926472,0.018859174
20051130_55086_0400_PP_1152.png,0,0,0.9129078,0.024776971,0.023994548,0.019333897,0.018986825
20051130_55107_0400_PP_316.png,0,0,0.9145087,0.023207692,0.023358576,0.01962746,0.01929764
20051130_55160_0400_PP_1182.png,0,0,0.9123496,0.024623303,0.025415922,0.018924,0.018687285
20051130_55269_0400_PP_820.png,0,0,0.91336805,0.024065487,0.02440874,0.019206759,0.018950999
20051130_55311_0400_PP_896.png,0,0,0.9152199,0.022495057,0.022916475,0.019912655,0.019455915
20051130_55323_0400_PP_883.png,0,0,0.9148981,0.022563716,0.023113133,0.019940082,0.019484956
20051130_55381_0400_PP_504.png,0,0,0.9144229,0.02310468,0.02360843,0.01972228,0.019141616
20051130_55393_0400_PP_1251.png,0,0,0.9150618,0.022138545,0.023439875,0.020049134,0.019310758
20051130_58716_0400_PP_355.png,0,0,0.90649444,0.028475339,0.028253082,0.01825856,0.018518595
20051130_58824_0400_PP_1181.png,0,0,0.6833529,0.11821018,0.15926439,0.016343683,0.022828849
20051130_58874_0400_PP_1359.png,0,0,0.9135466,0.024049198,0.024069406,0.019378753,0.018956063
20051130_58888_0400_PP_284.png,0,0,0.91252214,0.024591254,0.024604198,0.019250497,0.019031862
20051130_58962_0400_PP_973.png,0,0,0.9161419,0.022053842,0.022385228,0.019981565,0.019437484
20051130_58998_0400_PP_543.png,0,0,0.9164817,0.02152856,0.022108398,0.02030637,0.019575134
20051130_59029_0400_PP_270.png,0,0,0.9146139,0.0223007,0.02341657,0.020082703,0.019586133
20051130_59186_0400_PP_350.png,0,0,0.91422,0.02463584,0.023406187,0.019057678,0.01868032
20051130_59284_0400_PP_853.png,0,0,0.91368234,0.025117567,0.02362234,0.018948354,0.018629316
20051130_59374_0400_PP_410.png,0,0,0.9153939,0.022996567,0.022765277,0.019733088,0.01911125
20051130_59404_0400_PP_392.png,0,0,0.91406524,0.024153536,0.023629056,0.019297391,0.018854773
20051130_59457_0400_PP_1053.png,0,0,0.91419125,0.023442356,0.023315355,0.019811295,0.019239811
20051130_59464_0400_PP_1141.png,0,0,0.9157273,0.022587128,0.02258615,0.019876432,0.01922283
20051130_59749_0400_PP_965.png,0,0,0.91543144,0.022488909,0.023013394,0.019760597,0.019305637
20051130_59775_0400_PP_1224.png,0,0,0.91425216,0.023472246,0.02391242,0.019307513,0.019055827
20051130_59793_0400_PP_926.png,0,0,0.9138351,0.023128597,0.024008056,0.019704087,0.019324217
20051130_59802_0400_PP_430.png,0,0,0.9135113,0.023535658,0.024175327,0.01957954,0.019198136
20051130_59850_0400_PP_36.png,0,0,0.91613024,0.022241948,0.02256889,0.019882932,0.019176
20051130_59869_0400_PP_520.png,0,0,0.9178367,0.020973066,0.021387333,0.020255698,0.019547252
20051130_59964_0400_PP_312.png,0,0,0.91199905,0.026146745,0.024642726,0.01868685,0.018524744
20051130_59993_0400_PP_439.png,0,0,0.91020447,0.02574488,0.026535088,0.018806968,0.018708672
20051130_60040_0400_PP_1355.png,0,0,0.91566575,0.022719251,0.022769984,0.019639235,0.01920571
20051130_60066_0400_PP_1170.png,0,0,0.9163308,0.022063132,0.022345154,0.01992069,0.01934019
20051130_60186_0400_PP_1365.png,0,0,0.91020393,0.02613445,0.026058512,0.018818442,0.018784666
20051130_60234_0400_PP_453.png,0,0,0.911733,0.025188785,0.025118308,0.019077554,0.018882317
20051130_60448_0400_PP_860.png,0,0,0.89555305,0.032108493,0.036492236,0.01716094,0.018685222
20051130_60490_0400_PP_828.png,0,0,0.90519094,0.028898604,0.029499233,0.017894438,0.01851676
20051130_60532_0400_PP_1052.png,0,0,0.913585,0.023424836,0.024063481,0.01964036,0.019286226
20051130_60562_0400_PP_121.png,0,0,0.9117117,0.024305215,0.025379464,0.01937014,0.019233491
20051130_60601_0400_PP_146.png,0,0,0.9146408,0.023658443,0.023408936,0.019378342,0.018913383
20051130_60630_0400_PP_60.png,0,0,0.9141537,0.024046527,0.023440935,0.019318368,0.019040404
20051130_60691_0400_PP_939.png,0,0,0.9115929,0.025346003,0.025351575,0.018927068,0.018782485
20051130_60715_0400_PP_555.png,0,0,0.9121531,0.024823567,0.02507113,0.019021047,0.018931182
20051130_60740_0400_PP_1166.png,0,0,0.91120076,0.025733424,0.025413409,0.018897671,0.018754886
20051130_60794_0400_PP_280.png,0,0,0.9135242,0.024114257,0.02414147,0.019290136,0.018929847
20051130_60822_0400_PP_980.png,0,0,0.9140548,0.023648258,0.023797842,0.019430129,0.019068977
20051201_37312_0400_PP_1333.png,0,0,0.90785813,0.027768219,0.027560197,0.018369965,0.018443542
20051201_37337_0400_PP_839.png,0,0,0.9099377,0.026160896,0.026325362,0.018777581,0.018798558
20051201_37382_0400_PP_1350.png,0,0,0.9142166,0.023809733,0.023946345,0.01916584,0.018861571
20051201_37390_0400_PP_833.png,0,0,0.91505605,0.023639949,0.022970974,0.019382436,0.018950634
20051201_37409_0400_PP_1340.png,0,0,0.91362363,0.022824934,0.02396252,0.020021735,0.019567247
20051201_37462_0400_PP_357.png,0,0,0.91178894,0.024372257,0.025387255,0.01937873,0.019072786
20051201_37534_0400_PP_906.png,0,0,0.91049045,0.025969481,0.025807567,0.018879542,0.018852953
20051201_37557_0400_PP_1336.png,0,0,0.91152275,0.025141062,0.025432222,0.019004246,0.018899642
20051201_38041_0400_PP_1312.png,0,0,0.9161761,0.02216487,0.022547118,0.019814022,0.0192979
20051201_38081_0400_PP_963.png,0,0,0.9156532,0.022937369,0.022579497,0.019640468,0.019189397
20051201_38103_0400_PP_81.png,0,0,0.9122899,0.0242929,0.024784146,0.019389672,0.019243332
20051201_38137_0400_PP_391.png,0,0,0.91211414,0.024404246,0.024821695,0.019366367,0.019293565
20051201_38155_0400_PP_112.png,0,0,0.44564402,0.23339467,0.2769201,0.016482072,0.027559107
20051201_38164_0400_PP_881.png,0,0,0.9131829,0.023215761,0.024555676,0.019719822,0.019325906
20051201_38199_0400_PP_1329.png,0,0,0.906478,0.027222421,0.028686104,0.018646153,0.01896737
20051201_38211_0400_PP_1174.png,0,0,0.91147125,0.025167847,0.02564732,0.018893905,0.018819572
20051201_38246_0400_PP_1063.png,0,0,0.91525084,0.023740394,0.022630412,0.019420069,0.018958287
20051201_38262_0400_PP_335.png,0,0,0.911881,0.026143868,0.024411848,0.01887641,0.018686835
20051201_38280_0400_PP_1103.png,0,0,0.9158147,0.0218644,0.022470841,0.020173158,0.019676957
20051201_38291_0400_PP_468.png,0,0,0.917283,0.0208655,0.02157747,0.020449927,0.019824179
20051201_38321_0400_PP_903.png,0,0,0.9098182,0.025905816,0.026398337,0.018927211,0.018950436
20051201_38349_0400_PP_892.png,0,0,0.9100267,0.025987009,0.026429513,0.018783446,0.018773347
20051201_38466_0400_PP_572.png,0,0,0.914239,0.024542639,0.022980843,0.019322298,0.018915271
20051201_38475_0400_PP_560.png,0,0,0.91268945,0.025010502,0.024329286,0.01912628,0.018844428
20051202_37162_0400_PP_29.png,0,0,0.9048847,0.02911819,0.02942637,0.018146416,0.018424343
20051202_51599_0400_PP_966.png,0,0,0.91145766,0.024620136,0.025668403,0.019253667,0.019000107
20051202_51616_0400_PP_1018.png,0,0,0.91313434,0.023698395,0.024504535,0.019520644,0.019142069
20051205_57651_0400_PP_52.png,0,0,0.9150239,0.022956574,0.023026442,0.01972241,0.019270672
20051205_57704_0400_PP_1167.png,0,0,0.9148074,0.023116887,0.023171073,0.019663397,0.019241333
20051205_57757_0400_PP_1100.png,0,0,0.909306,0.027214434,0.026460962,0.01844852,0.018570006
20051205_57780_0400_PP_1102.png,0,0,0.9020157,0.033977292,0.028745238,0.017331613,0.017930198
20051205_57799_0400_PP_868.png,0,0,0.9006411,0.031379104,0.03175443,0.017760975,0.018464388
20051205_57809_0400_PP_1228.png,0,0,0.9122302,0.02433197,0.02500689,0.019385803,0.019045196
20051205_57838_0400_PP_859.png,0,0,0.9171093,0.02189101,0.021682763,0.019993875,0.019323012
20051205_57879_0400_PP_1254.png,0,0,0.9137739,0.025206037,0.023147235,0.019174067,0.018698718
20051205_57942_0400_PP_990.png,0,0,0.9155962,0.023061777,0.022587432,0.019613776,0.019140763
20051205_57988_0400_PP_1112.png,0,0,0.9156721,0.022925235,0.022694184,0.019616075,0.01909233
20051205_58037_0400_PP_835.png,0,0,0.9154403,0.022315519,0.022912618,0.019918041,0.019413518
20051205_58060_0400_PP_376.png,0,0,0.915433,0.021902924,0.022793854,0.020168895,0.019701364
20051205_58080_0400_PP_1034.png,0,0,0.910522,0.026049433,0.025837626,0.0188477,0.018743213
20051205_58091_0400_PP_292.png,0,0,0.9128415,0.02402154,0.024348214,0.019564493,0.019224307
20051205_58109_0400_PP_1311.png,0,0,0.91644853,0.022037318,0.02214822,0.019946534,0.019419527
20051205_58125_0400_PP_46.png,0,0,0.9128488,0.024177626,0.024622366,0.019382533,0.018968713
20051205_58150_0400_PP_393.png,0,0,0.91787434,0.02061062,0.021124579,0.020552222,0.019838195
20051205_58177_0400_PP_503.png,0,0,0.91442573,0.023727613,0.023493871,0.019380955,0.018971903
20051205_58354_0400_PP_1282.png,0,0,0.9134886,0.0244,0.023882322,0.019331144,0.018897926
20051205_58373_0400_PP_55.png,0,0,0.9104305,0.026148196,0.025691714,0.018979099,0.018750492
20051205_58409_0400_PP_985.png,0,0,0.9103198,0.027254008,0.025535943,0.018434774,0.018455472
20051205_58431_0400_PP_493.png,0,0,0.9118433,0.026076183,0.024721839,0.018744063,0.018614657
20051205_58458_0400_PP_309.png,0,0,0.9128726,0.024676649,0.024488518,0.019122913,0.01883927
20051205_58502_0400_PP_482.png,0,0,0.91150033,0.025556998,0.025311708,0.018890167,0.018740654
20051205_58613_0400_PP_843.png,0,0,0.91612613,0.022287568,0.022542514,0.019817546,0.019226214
20051205_59240_0400_PP_301.png,0,0,0.91307956,0.025209514,0.023868965,0.019044105,0.018797817
20051205_59337_0400_PP_945.png,0,0,0.91348416,0.023870423,0.023966264,0.019551422,0.01912771
20051205_59351_0400_PP_332.png,0,0,0.91549575,0.022427449,0.022812463,0.019904066,0.019360188
20051205_59367_0400_PP_816.png,0,0,0.91224927,0.024716487,0.025025764,0.01914676,0.01886178
20051205_59379_0400_PP_842.png,0,0,0.91770685,0.020769123,0.021616679,0.020329472,0.019577779
20051205_59510_0400_PP_329.png,0,0,0.9152341,0.022436036,0.022943722,0.020017682,0.019368526
20051205_59538_0400_PP_534.png,0,0,0.9113838,0.025529802,0.025087947,0.019105349,0.018893154
20051205_59617_0400_PP_1000.png,0,0,0.91312605,0.0253274,0.023817942,0.01902389,0.018704623
20051205_59651_0400_PP_1164.png,0,0,0.9134031,0.02441588,0.023953896,0.01926662,0.018960537
20051205_59738_0400_PP_119.png,0,0,0.916303,0.021319594,0.022337636,0.020346133,0.01969363
20051205_59754_0400_PP_880.png,0,0,0.9166466,0.021596389,0.021941246,0.020233128,0.019582639
20051205_59833_0400_PP_531.png,0,0,0.91167915,0.025534747,0.02511918,0.018949576,0.018717464
20051205_59858_0400_PP_523.png,0,0,0.91364634,0.024168005,0.023820162,0.019395985,0.018969549
20051205_59901_0400_PP_417.png,0,0,0.9161975,0.02263162,0.022594431,0.019573208,0.019003324
20051205_59923_0400_PP_1307.png,0,0,0.91609573,0.023093622,0.022423245,0.019448774,0.01893857
20051205_60093_0400_PP_1286.png,0,0,0.9163327,0.021951884,0.022250297,0.020033628,0.019431535
20051205_60119_0400_PP_451.png,0,0,0.91674566,0.02173499,0.022000883,0.020050371,0.01946808
20051213_61406_0100_PP_1027.png,0,0,0.9121525,0.023151273,0.025425067,0.019699652,0.01957152
20051213_61802_0100_PP_408.png,0,0,0.9112244,0.027321694,0.024423834,0.01865685,0.018373223
20051213_61892_0100_PP_837.png,0,0,0.91690433,0.021966832,0.0219439,0.019874968,0.019310042
20051213_61951_0100_PP_983.png,0,0,0.91662955,0.022239538,0.022152638,0.019787367,0.019190827
20051213_62251_0100_PP_27.png,0,0,0.91656876,0.0217792,0.021999793,0.020153737,0.01949847
20051213_62314_0100_PP_1325.png,0,0,0.91732645,0.021023707,0.021504784,0.020418856,0.019726185
20051213_62518_0100_PP_821.png,0,0,0.91512835,0.02287168,0.023230527,0.019624675,0.019144721
20051213_62572_0100_PP_1176.png,0,0,0.91616976,0.021994658,0.022541964,0.019939005,0.01935459
20051214_40529_0100_PP_1120.png,0,0,0.91523844,0.023166388,0.02278734,0.01967416,0.019133605
20051214_40767_0100_PP_1039.png,0,0,0.9147082,0.022946017,0.023281787,0.019809114,0.019254822
20051214_40994_0100_PP_435.png,0,0,0.9173835,0.02084137,0.021525923,0.020513847,0.019735355
20051214_41055_0100_PP_41.png,0,0,0.9169052,0.021614904,0.02178269,0.020202525,0.01949475
20051214_42133_0100_PP_462.png,0,0,0.9148303,0.02233807,0.023281727,0.020067375,0.019482434
20051214_42197_0100_PP_1288.png,0,0,0.915548,0.021931177,0.022758592,0.020204095,0.019558117
20051214_42323_0100_PP_845.png,0,0,0.9158532,0.021367868,0.022725001,0.020353759,0.019700184
20051214_42363_0100_PP_42.png,0,0,0.9155529,0.022080012,0.022713726,0.020145515,0.01950781
20051214_51178_0100_PP_1380.png,0,0,0.91563624,0.02261622,0.022846382,0.019754253,0.019146983
20051214_51211_0100_PP_511.png,0,0,0.9168608,0.02184454,0.021962587,0.020021679,0.019310389
20051214_51308_0100_PP_1342.png,0,0,0.9150317,0.022712566,0.023330085,0.019719357,0.019206258
20051214_51342_0100_PP_970.png,0,0,0.9148281,0.02334298,0.02330445,0.019496715,0.019027814
20051214_51442_0100_PP_28.png,0,0,0.91305393,0.023280974,0.024936862,0.01956942,0.019158892
20051214_51469_0100_PP_1060.png,0,0,0.91463035,0.022702662,0.02342106,0.019879822,0.019366112
20051214_56242_0100_PP_337.png,0,0,0.91081816,0.025605306,0.025761856,0.019059684,0.018755002
20051214_56392_0100_PP_1037.png,0,0,0.9177323,0.021445947,0.021198818,0.020130645,0.019492252
20051214_56438_0100_PP_22.png,0,0,0.91645855,0.021680312,0.022435917,0.02002634,0.019398948
20051214_56636_0100_PP_128.png,0,0,0.9095307,0.027902257,0.025828568,0.018351072,0.018387398
20051214_56688_0100_PP_120.png,0,0,0.9150281,0.022419231,0.023119735,0.019965623,0.01946732
20051214_57761_0100_PP_356.png,0,0,0.9128506,0.023804208,0.024545848,0.019553483,0.019245861
20051214_57817_0100_PP_876.png,0,0,0.91263634,0.024300816,0.024550145,0.019448126,0.01906457
20051216_43913_0200_PP_1367.png,0,0,0.9144057,0.024547687,0.02349097,0.018933663,0.018621959
20051216_44066_0200_PP_426.png,0,0,0.8207575,0.07325793,0.07043571,0.015825773,0.01972304
20051216_44092_0200_PP_1090.png,0,1,0.3113978,0.41982344,0.23838523,0.0123499045,0.018043634
20051216_44221_0200_PP_548.png,0,0,0.9162343,0.023583222,0.022199277,0.019224335,0.018758813
20051216_44252_0200_PP_952.png,0,0,0.91485786,0.024179252,0.023127645,0.019112933,0.018722316
20051216_44398_0200_PP_1235.png,0,0,0.9162125,0.02267061,0.022433639,0.019600913,0.019082295
20051216_44420_0200_PP_379.png,0,0,0.9134599,0.024468632,0.024200838,0.019118575,0.01875216
20051216_44635_0200_PP_415.png,0,0,0.91762036,0.021650977,0.021534784,0.019841492,0.019352397
20051216_44660_0200_PP_888.png,0,0,0.9144552,0.024403429,0.023410328,0.019012414,0.018718708
20051216_44811_0200_PP_567.png,0,0,0.91585827,0.02300962,0.022699116,0.019459028,0.01897392
20051216_44832_0200_PP_1082.png,0,0,0.9153667,0.02374091,0.022792928,0.019299155,0.01880035
20051216_45076_0200_PP_818.png,0,0,0.9092055,0.026806284,0.02723907,0.018295012,0.018454153
20051216_45499_0200_PP_1071.png,0,0,0.9180518,0.02154084,0.021107746,0.02001288,0.019286748
20051216_45781_0200_PP_320.png,0,0,0.9099774,0.026685331,0.026631389,0.018321278,0.01838462
20051216_45873_0200_PP_832.png,0,0,0.91610754,0.022632468,0.02246213,0.019650603,0.019147271
20051216_45992_0200_PP_341.png,0,0,0.911887,0.02567838,0.024890054,0.018876158,0.018668383
20051216_46018_0200_PP_1216.png,0,0,0.9131914,0.024524372,0.024192058,0.019178735,0.018913535
20051216_46183_0200_PP_1204.png,0,0,0.91452104,0.024208754,0.023302233,0.019148372,0.018819556
20051216_47514_0200_PP_110.png,0,0,0.9137752,0.02466386,0.024197098,0.018761745,0.018602148
20051216_47536_0200_PP_1339.png,0,0,0.915997,0.02282515,0.022514615,0.019556532,0.01910667
20060407_38711_0200_PP_283.png,0,0,0.9109707,0.025122704,0.026163146,0.018933298,0.018810293
20060407_38970_0200_PP_1111.png,0,0,0.90997964,0.026245717,0.026615813,0.01861415,0.01854467
20060407_39155_0200_PP_855.png,0,0,0.9174991,0.022787232,0.02127741,0.019526146,0.018910186
20060407_39184_0200_PP_373.png,0,0,0.9186193,0.021250153,0.020657502,0.02006938,0.019403663
20060407_39306_0200_PP_1074.png,0,0,0.9186278,0.021068778,0.020732827,0.020102877,0.019467695
20060407_39328_0200_PP_893.png,0,0,0.91770715,0.022032335,0.021425975,0.01971427,0.01912028
20060407_39435_0200_PP_1214.png,0,0,0.91306216,0.023361264,0.02488032,0.019488644,0.019207662
20060407_39546_0200_PP_545.png,0,0,0.91565377,0.023209648,0.022629818,0.01947491,0.019031934
20060407_39567_0200_PP_1168.png,0,0,0.91499954,0.024010656,0.022857951,0.01927014,0.018861728
20060407_39687_0200_PP_101.png,0,0,0.9106385,0.026670545,0.025940705,0.018383136,0.018367136
20060407_39761_0200_PP_518.png,0,0,0.91546327,0.023659945,0.022758385,0.019243494,0.018874828
20060407_39780_0200_PP_1006.png,0,0,0.913762,0.024778513,0.02397036,0.018854933,0.018634235
20060407_40740_0200_PP_314.png,0,0,0.914792,0.023854554,0.02323783,0.019231593,0.018884083
20060407_40761_0200_PP_282.png,0,0,0.9153388,0.023464186,0.023062639,0.019256288,0.018878099
20060407_41149_0200_PP_26.png,0,0,0.9149359,0.024230339,0.022959402,0.019085359,0.018788986
