filename,predicted_class,score_a_noamd,score_b_amd
a_noamd/N0044.jpg,a_noamd,0.804483,0.195517
a_noamd/N0045.jpg,a_noamd,0.798029,0.201971
a_noamd/N0046.jpg,a_noamd,0.806243,0.193757
a_noamd/N0047.jpg,a_noamd,0.805938,0.194062
a_noamd/N0048.jpg,a_noamd,0.789883,0.210117
a_noamd/N0049.jpg,a_noamd,0.802633,0.197367
a_noamd/N0050.jpg,a_noamd,0.794544,0.205456
a_noamd/N0051.jpg,a_noamd,0.805479,0.194521
a_noamd/N0052.jpg,a_noamd,0.807385,0.192615
a_noamd/N0053.jpg,a_noamd,0.806167,0.193833
a_noamd/N0054.jpg,a_noamd,0.807612,0.192388
a_noamd/N0055.jpg,a_noamd,0.805861,0.194139
a_noamd/N0056.jpg,a_noamd,0.818664,0.181336
a_noamd/N0057.jpg,a_noamd,0.792544,0.207455
a_noamd/N0058.jpg,a_noamd,0.810254,0.189746
a_noamd/N0059.jpg,a_noamd,0.791660,0.208340
a_noamd/N0060.jpg,a_noamd,0.792384,0.207616
a_noamd/N0061.jpg,a_noamd,0.789315,0.210685
a_noamd/N0062.jpg,a_noamd,0.792062,0.207938
a_noamd/N0063.jpg,a_noamd,0.790449,0.209551
a_noamd/N0064.jpg,a_noamd,0.799521,0.200479
a_noamd/N0065.jpg,a_noamd,0.803945,0.196055
a_noamd/N0066.jpg,a_noamd,0.812496,0.187504
a_noamd/N0067.jpg,a_noamd,0.794943,0.205057
a_noamd/N0068.jpg,a_noamd,0.804406,0.195594
a_noamd/N0069.jpg,a_noamd,0.788665,0.211335
a_noamd/N0070.jpg,a_noamd,0.790207,0.209793
a_noamd/N0071.jpg,a_noamd,0.796134,0.203866
a_noamd/N0072.jpg,a_noamd,0.797241,0.202759
a_noamd/N0073.jpg,a_noamd,0.793506,0.206494
a_noamd/N0074.jpg,a_noamd,0.797241,0.202759
a_noamd/N0075.jpg,a_noamd,0.811751,0.188249
a_noamd/N0076.jpg,a_noamd,0.800770,0.199230
a_noamd/N0077.jpg,a_noamd,0.812570,0.187430
a_noamd/N0078.jpg,a_noamd,0.799286,0.200714
a_noamd/N0079.jpg,a_noamd,0.804329,0.195671
a_noamd/N0080.jpg,a_noamd,0.808219,0.191781
a_noamd/N0081.jpg,a_noamd,0.820901,0.179099
a_noamd/N0082.jpg,a_noamd,0.812347,0.187653
a_noamd/N0083.jpg,a_noamd,0.812347,0.187653
a_noamd/N0084.jpg,a_noamd,0.816406,0.183594
a_noamd/N0085.jpg,a_noamd,0.816699,0.183301
a_noamd/N0086.jpg,a_noamd,0.813461,0.186539
a_noamd/N0087.jpg,a_noamd,0.815747,0.184253
a_noamd/N0088.jpg,a_noamd,0.804483,0.195517
a_noamd/N0089.jpg,a_noamd,0.788339,0.211661
a_noamd/N0090.jpg,a_noamd,0.808370,0.191630
a_noamd/N0091.jpg,a_noamd,0.805479,0.194521
a_noamd/N0092.jpg,a_noamd,0.787850,0.212150
a_noamd/N0093.jpg,a_noamd,0.800146,0.199854
a_noamd/N0094.jpg,a_noamd,0.801392,0.198608
a_noamd/N0095.jpg,a_noamd,0.804329,0.195671
a_noamd/N0096.jpg,a_noamd,0.800380,0.199620
a_noamd/N0097.jpg,a_noamd,0.796134,0.203866
a_noamd/N0098.jpg,a_noamd,0.798815,0.201185
a_noamd/N0099.jpg,a_noamd,0.803019,0.196981
a_noamd/N0100.jpg,a_noamd,0.793906,0.206094
a_noamd/N0101.jpg,a_noamd,0.803019,0.196981
a_noamd/N0102.jpg,a_noamd,0.799990,0.200010
a_noamd/N0103.jpg,a_noamd,0.793666,0.206334
a_noamd/N0104.jpg,a_noamd,0.796055,0.203945
a_noamd/N0105.jpg,a_noamd,0.790449,0.209551
a_noamd/N0106.jpg,a_noamd,0.807157,0.192843
a_noamd/N0107.jpg,a_noamd,0.805250,0.194750
a_noamd/N0108.jpg,a_noamd,0.802865,0.197135
a_noamd/N0109.jpg,a_noamd,0.797241,0.202759
a_noamd/N0110.jpg,a_noamd,0.788094,0.211906
a_noamd/N0111.jpg,a_noamd,0.793026,0.206974
a_noamd/N0112.jpg,a_noamd,0.793826,0.206174
a_noamd/N0113.jpg,a_noamd,0.788583,0.211417
a_noamd/N0114.jpg,a_noamd,0.808748,0.191252
a_noamd/N0115.jpg,a_noamd,0.806929,0.193071
a_noamd/N0116.jpg,a_noamd,0.799521,0.200479
a_noamd/N0117.jpg,a_noamd,0.787850,0.212150
a_noamd/N0118.jpg,a_noamd,0.808597,0.191403
a_noamd/N0119.jpg,a_noamd,0.805556,0.194444
a_noamd/N0120.jpg,a_noamd,0.805785,0.194215
a_noamd/N0121.jpg,a_noamd,0.804175,0.195825
a_noamd/N0122.jpg,a_noamd,0.788257,0.211743
a_noamd/N0123.jpg,a_noamd,0.806548,0.193452
a_noamd/N0124.jpg,a_noamd,0.797714,0.202286
a_noamd/N0125.jpg,a_noamd,0.811751,0.188249
a_noamd/N0126.jpg,a_noamd,0.817866,0.182134
a_noamd/N0127.jpg,a_noamd,0.806243,0.193757
a_noamd/N0128.jpg,a_noamd,0.812570,0.187430
a_noamd/N0129.jpg,a_noamd,0.818447,0.181553
a_noamd/N0130.jpg,a_noamd,0.803405,0.196595
a_noamd/N0131.jpg,a_noamd,0.788990,0.211010
a_noamd/N0132.jpg,a_noamd,0.798344,0.201656
a_noamd/N0133.jpg,a_noamd,0.805632,0.194368
a_noamd/N0134.jpg,a_noamd,0.805785,0.194215
a_noamd/N0135.jpg,a_noamd,0.795499,0.204501
a_noamd/N0136.jpg,a_noamd,0.795738,0.204263
a_noamd/N0137.jpg,a_noamd,0.796134,0.203866
a_noamd/N0138.jpg,a_noamd,0.788909,0.211091
a_noamd/N0139.jpg,a_noamd,0.803714,0.196286
a_noamd/N0140.jpg,a_noamd,0.806319,0.193681
a_noamd/N0141.jpg,a_noamd,0.790692,0.209308
a_noamd/N0142.jpg,a_noamd,0.791580,0.208421
a_noamd/N0143.jpg,a_noamd,0.799051,0.200949
a_noamd/N0144.jpg,a_noamd,0.790045,0.209955
a_noamd/N0145.jpg,a_noamd,0.793506,0.206494
a_noamd/N0146.jpg,a_noamd,0.786705,0.213295
a_noamd/N0147.jpg,a_noamd,0.791580,0.208421
a_noamd/N0148.jpg,a_noamd,0.799051,0.200949
a_noamd/N0149.jpg,a_noamd,0.790045,0.209955
a_noamd/N0150.jpg,a_noamd,0.815747,0.184253
a_noamd/N0151.jpg,a_noamd,0.814717,0.185283
a_noamd/N0152.jpg,a_noamd,0.796451,0.203549
a_noamd/N0153.jpg,a_noamd,0.805479,0.194521
a_noamd/N0154.jpg,a_noamd,0.819388,0.180612
a_noamd/N0155.jpg,a_noamd,0.806091,0.193909
a_noamd/N0156.jpg,a_noamd,0.801392,0.198608
a_noamd/N0157.jpg,a_noamd,0.793346,0.206654
a_noamd/N0158.jpg,a_noamd,0.790611,0.209389
a_noamd/N0159.jpg,a_noamd,0.804021,0.195978
a_noamd/N0160.jpg,a_noamd,0.801315,0.198685
a_noamd/N0161.jpg,a_noamd,0.792304,0.207696
a_noamd/N0162.jpg,a_noamd,0.793106,0.206894
a_noamd/N0163.jpg,a_noamd,0.788094,0.211906
a_noamd/N0164.jpg,a_noamd,0.799521,0.200479
a_noamd/N0165.jpg,a_noamd,0.788665,0.211335
a_noamd/N0166.jpg,a_noamd,0.810704,0.189296
a_noamd/N0167.jpg,a_noamd,0.800224,0.199776
a_noamd/N0168.jpg,a_noamd,0.793986,0.206014
a_noamd/N0169.jpg,a_noamd,0.791580,0.208421
a_noamd/N0170.jpg,a_noamd,0.802865,0.197135
a_noamd/N0171.jpg,a_noamd,0.789315,0.210685
a_noamd/N0172.jpg,a_noamd,0.798029,0.201971
a_noamd/N0173.jpg,a_noamd,0.791741,0.208259
a_noamd/N0174.jpg,a_noamd,0.792865,0.207135
a_noamd/N0175.jpg,a_noamd,0.795738,0.204263
a_noamd/N0176.jpg,a_noamd,0.804636,0.195364
a_noamd/N0177.jpg,a_noamd,0.806167,0.193833
a_noamd/N0178.jpg,a_noamd,0.810104,0.189896
a_noamd/N0179.jpg,a_noamd,0.790530,0.209470
a_noamd/N0180.jpg,a_noamd,0.794305,0.205695
a_noamd/N0181.jpg,a_noamd,0.800848,0.199152
a_noamd/N0182.jpg,a_noamd,0.805938,0.194062
a_noamd/N0183.jpg,a_noamd,0.798894,0.201106
a_noamd/N0184.jpg,a_noamd,0.800146,0.199854
a_noamd/N0185.jpg,a_noamd,0.799677,0.200323
a_noamd/N0186.jpg,a_noamd,0.796530,0.203470
a_noamd/N0187.jpg,a_noamd,0.790854,0.209146
a_noamd/N0188.jpg,a_noamd,0.806014,0.193986
a_noamd/N0189.jpg,a_noamd,0.799599,0.200401
a_noamd/N0190.jpg,a_noamd,0.799912,0.200088
a_noamd/N0191.jpg,a_noamd,0.789396,0.210604
a_noamd/N0192.jpg,a_noamd,0.790934,0.209066
a_noamd/N0193.jpg,a_noamd,0.790045,0.209955
a_noamd/N0194.jpg,a_noamd,0.806472,0.193528
a_noamd/N0195.jpg,a_noamd,0.789964,0.210036
a_noamd/N0196.jpg,a_noamd,0.791015,0.208985
a_noamd/N0197.jpg,a_noamd,0.788746,0.211254
a_noamd/N0198.jpg,a_noamd,0.791982,0.208018
a_noamd/N0199.jpg,a_noamd,0.789153,0.210848
a_noamd/N0200.jpg,a_noamd,0.807612,0.192388
a_noamd/N0201.jpg,a_noamd,0.794943,0.205057
a_noamd/N0202.jpg,a_noamd,0.789721,0.210279
a_noamd/N0203.jpg,a_noamd,0.786623,0.213377
a_noamd/N0204.jpg,a_noamd,0.791257,0.208743
a_noamd/N0205.jpg,a_noamd,0.794863,0.205137
a_noamd/N0206.jpg,a_noamd,0.790288,0.209712
a_noamd/N0207.jpg,a_noamd,0.805861,0.194139
a_noamd/N0208.jpg,a_noamd,0.789153,0.210848
a_noamd/N0209.jpg,a_noamd,0.795102,0.204898
a_noamd/N0210.jpg,a_noamd,0.802168,0.197832
a_noamd/N0211.jpg,a_noamd,0.806167,0.193833
a_noamd/N0212.jpg,a_noamd,0.806472,0.193528
a_noamd/N0213.jpg,a_noamd,0.789721,0.210279
a_noamd/N0214.jpg,a_noamd,0.788990,0.211010
a_noamd/N0215.jpg,a_noamd,0.790934,0.209066
a_noamd/N0216.jpg,a_noamd,0.788094,0.211906
a_noamd/N0217.jpg,a_noamd,0.810329,0.189671
a_noamd/N0218.jpg,a_noamd,0.800770,0.199230
a_noamd/N0219.jpg,a_noamd,0.789802,0.210198
a_noamd/N0220.jpg,a_noamd,0.811303,0.188697
a_noamd/N0221.jpg,a_noamd,0.813016,0.186984
a_noamd/N0222.jpg,a_noamd,0.806853,0.193147
a_noamd/N0223.jpg,a_noamd,0.798894,0.201106
a_noamd/N0224.jpg,a_noamd,0.805556,0.194444
a_noamd/N0225.jpg,a_noamd,0.808672,0.191328
a_noamd/N0226.jpg,a_noamd,0.799755,0.200245
a_noamd/N0227.jpg,a_noamd,0.806777,0.193223
a_noamd/N0228.jpg,a_noamd,0.825871,0.174129
a_noamd/N0229.jpg,a_noamd,0.809050,0.190950
a_noamd/N0230.jpg,a_noamd,0.823470,0.176530
a_noamd/N0231.jpg,a_noamd,0.829216,0.170784
a_noamd/N0232.jpg,a_noamd,0.816260,0.183740
a_noamd/N0233.jpg,a_noamd,0.806472,0.193528
a_noamd/N0234.jpg,a_noamd,0.799051,0.200949
a_noamd/N0235.jpg,a_noamd,0.806243,0.193757
a_noamd/N0236.jpg,a_noamd,0.795022,0.204978
a_noamd/N0237.jpg,a_noamd,0.791982,0.208018
a_noamd/N0238.jpg,a_noamd,0.809427,0.190573
a_noamd/N0239.jpg,a_noamd,0.804406,0.195594
a_noamd/N0240.jpg,a_noamd,0.812049,0.187951
a_noamd/N0241.jpg,a_noamd,0.797636,0.202364
a_noamd/N0242.jpg,a_noamd,0.798580,0.201420
a_noamd/N0243.jpg,a_noamd,0.816040,0.183960
a_noamd/N0244.jpg,a_noamd,0.799364,0.200636
a_noamd/N0245.jpg,a_noamd,0.787441,0.212559
a_noamd/N0246.jpg,a_noamd,0.800146,0.199854
a_noamd/N0247.jpg,a_noamd,0.803405,0.196595
a_noamd/N0248.jpg,a_noamd,0.788420,0.211580
a_noamd/N0249.jpg,a_noamd,0.809276,0.190724
a_noamd/N0250.jpg,a_noamd,0.810629,0.189371
a_noamd/N0251.jpg,a_noamd,0.799833,0.200167
a_noamd/N0252.jpg,a_noamd,0.809276,0.190724
a_noamd/N0253.jpg,a_noamd,0.816480,0.183520
a_noamd/N0254.jpg,a_noamd,0.806624,0.193376
a_noamd/N0255.jpg,a_noamd,0.797241,0.202759
a_noamd/N0256.jpg,a_noamd,0.789234,0.210766
a_noamd/N0257.jpg,a_noamd,0.808597,0.191403
a_noamd/N0258.jpg,a_noamd,0.803945,0.196055
a_noamd/N0259.jpg,a_noamd,0.800068,0.199932
a_noamd/N0260.jpg,a_noamd,0.806014,0.193986
a_noamd/N0261.jpg,a_noamd,0.811601,0.188399
a_noamd/N0262.jpg,a_noamd,0.805938,0.194062
a_noamd/N0263.jpg,a_noamd,0.799833,0.200167
a_noamd/N0264.jpg,a_noamd,0.803791,0.196209
a_noamd/N0265.jpg,a_noamd,0.804252,0.195748
a_noamd/N0266.jpg,a_noamd,0.791499,0.208501
a_noamd/N0267.jpg,a_noamd,0.793266,0.206734
a_noamd/N0268.jpg,a_noamd,0.802091,0.197909
a_noamd/N0269.jpg,a_noamd,0.792062,0.207938
a_noamd/N0270.jpg,a_noamd,0.799521,0.200479
a_noamd/N0271.jpg,a_noamd,0.802091,0.197909
a_noamd/N0272.jpg,a_noamd,0.794863,0.205137
a_noamd/N0273.jpg,a_noamd,0.798658,0.201342
a_noamd/N0274.jpg,a_noamd,0.788420,0.211580
a_noamd/N0275.jpg,a_noamd,0.801781,0.198219
a_noamd/N0276.jpg,a_noamd,0.799521,0.200479
a_noamd/N0277.jpg,a_noamd,0.792946,0.207054
a_noamd/N0278.jpg,a_noamd,0.808521,0.191479
a_noamd/N0279.jpg,a_noamd,0.805938,0.194062
a_noamd/N0280.jpg,a_noamd,0.798029,0.201971
a_noamd/N0281.jpg,a_noamd,0.795817,0.204183
a_noamd/N0282.jpg,a_noamd,0.795817,0.204183
a_noamd/N0283.jpg,a_noamd,0.809276,0.190724
a_noamd/N0284.jpg,a_noamd,0.807461,0.192539
a_noamd/N0285.jpg,a_noamd,0.803714,0.196286
a_noamd/N0286.jpg,a_noamd,0.818592,0.181408
a_noamd/N0287.jpg,a_noamd,0.821903,0.178097
a_noamd/N0288.jpg,a_noamd,0.802401,0.197599
a_noamd/N0289.jpg,a_noamd,0.794385,0.205615
a_noamd/N0290.jpg,a_noamd,0.804175,0.195825
a_noamd/N0291.jpg,a_noamd,0.806853,0.193147
a_noamd/N0292.jpg,a_noamd,0.789153,0.210848
a_noamd/N0293.jpg,a_noamd,0.806777,0.193223
a_noamd/N0294.jpg,a_noamd,0.794385,0.205615
a_noamd/N0295.jpg,a_noamd,0.800848,0.199152
a_noamd/N0296.jpg,a_noamd,0.787359,0.212640
a_noamd/N0297.jpg,a_noamd,0.792785,0.207215
a_noamd/N0298.jpg,a_noamd,0.793586,0.206414
a_noamd/N0299.jpg,a_noamd,0.812347,0.187653
a_noamd/N0300.jpg,a_noamd,0.796372,0.203628
a_noamd/N0301.jpg,a_noamd,0.794544,0.205456
a_noamd/N0302.jpg,a_noamd,0.797714,0.202286
a_noamd/N0303.jpg,a_noamd,0.791096,0.208904
a_noamd/N0304.jpg,a_noamd,0.795420,0.204580
a_noamd/N0305.jpg,a_noamd,0.796846,0.203154
a_noamd/N0306.jpg,a_noamd,0.799051,0.200949
a_noamd/N0307.jpg,a_noamd,0.798737,0.201263
a_noamd/N0308.jpg,a_noamd,0.795896,0.204104
a_noamd/N0309.jpg,a_noamd,0.800146,0.199854
a_noamd/N0310.jpg,a_noamd,0.795817,0.204183
a_noamd/N0311.jpg,a_noamd,0.787441,0.212559
a_noamd/T0001.jpg,a_noamd,0.808823,0.191177
a_noamd/T0002.jpg,a_noamd,0.801392,0.198608
a_noamd/T0005.jpg,a_noamd,0.805785,0.194215
a_noamd/T0006.jpg,a_noamd,0.793746,0.206254
a_noamd/T0007.jpg,a_noamd,0.804636,0.195364
a_noamd/T0008.jpg,a_noamd,0.805632,0.194368
a_noamd/T0009.jpg,a_noamd,0.804560,0.195440
a_noamd/T0011.jpg,a_noamd,0.800224,0.199776
a_noamd/T0012.jpg,a_noamd,0.802168,0.197832
a_noamd/T0013.jpg,a_noamd,0.802013,0.197987
a_noamd/T0014.jpg,a_noamd,0.808672,0.191328
a_noamd/T0016.jpg,a_noamd,0.800146,0.199854
a_noamd/T0017.jpg,a_noamd,0.822474,0.177526
a_noamd/T0018.jpg,a_noamd,0.806548,0.193452
a_noamd/T0019.jpg,a_noamd,0.795658,0.204342
a_noamd/T0020.jpg,a_noamd,0.797241,0.202759
a_noamd/T0022.jpg,a_noamd,0.795340,0.204660
a_noamd/T0023.jpg,a_noamd,0.810854,0.189146
a_noamd/T0025.jpg,a_noamd,0.817938,0.182062
a_noamd/T0027.jpg,a_noamd,0.797872,0.202128
a_noamd/T0028.jpg,a_noamd,0.797083,0.202917
a_noamd/T0029.jpg,a_noamd,0.795579,0.204421
a_noamd/T0031.jpg,a_noamd,0.819605,0.180395
a_noamd/T0032.jpg,a_noamd,0.805785,0.194215
a_noamd/T0033.jpg,a_noamd,0.799599,0.200401
a_noamd/T0034.jpg,a_noamd,0.794624,0.205376
a_noamd/T0035.jpg,a_noamd,0.806091,0.193909
a_noamd/T0036.jpg,a_noamd,0.805020,0.194980
a_noamd/T0037.jpg,a_noamd,0.804406,0.195594
a_noamd/T0039.jpg,a_noamd,0.796134,0.203866
a_noamd/T0040.jpg,a_noamd,0.805250,0.194750
a_noamd/T0041.jpg,a_noamd,0.810704,0.189296
a_noamd/T0042.jpg,a_noamd,0.798108,0.201892
a_noamd/T0044.jpg,a_noamd,0.810479,0.189521
a_noamd/T0046.jpg,a_noamd,0.802556,0.197444
a_noamd/T0047.jpg,a_noamd,0.799521,0.200479
a_noamd/T0049.jpg,a_noamd,0.806091,0.193909
a_noamd/T0050.jpg,a_noamd,0.812496,0.187504
a_noamd/T0054.jpg,a_noamd,0.804866,0.195134
a_noamd/T0055.jpg,a_noamd,0.790773,0.209227
a_noamd/T0058.jpg,a_noamd,0.818011,0.181989
a_noamd/T0060.jpg,a_noamd,0.802478,0.197522
a_noamd/T0061.jpg,a_noamd,0.812644,0.187356
a_noamd/T0062.jpg,a_noamd,0.816991,0.183009
a_noamd/T0063.jpg,a_noamd,0.812496,0.187504
a_noamd/T0064.jpg,a_noamd,0.795102,0.204898
a_noamd/T0065.jpg,a_noamd,0.802942,0.197058
a_noamd/T0066.jpg,a_noamd,0.810254,0.189746
a_noamd/T0067.jpg,a_noamd,0.798737,0.201263
a_noamd/T0068.jpg,a_noamd,0.799286,0.200714
a_noamd/T0069.jpg,a_noamd,0.813016,0.186984
a_noamd/T0070.jpg,a_noamd,0.796134,0.203866
a_noamd/T0074.jpg,a_noamd,0.802401,0.197599
a_noamd/T0075.jpg,a_noamd,0.804483,0.195517
a_noamd/T0076.jpg,a_noamd,0.794943,0.205057
a_noamd/T0077.jpg,a_noamd,0.798580,0.201420
a_noamd/T0078.jpg,a_noamd,0.793266,0.206734
a_noamd/T0079.jpg,a_noamd,0.793266,0.206734
a_noamd/T0080.jpg,a_noamd,0.805326,0.194674
a_noamd/T0081.jpg,a_noamd,0.794863,0.205137
a_noamd/T0082.jpg,a_noamd,0.798265,0.201735
a_noamd/T0084.jpg,a_noamd,0.797083,0.202917
a_noamd/T0085.jpg,a_noamd,0.805020,0.194980
a_noamd/T0087.jpg,a_noamd,0.820469,0.179531
a_noamd/T0088.jpg,a_noamd,0.794305,0.205695
a_noamd/T0090.jpg,a_noamd,0.803714,0.196286
a_noamd/T0091.jpg,a_noamd,0.800614,0.199386
a_noamd/T0092.jpg,a_noamd,0.813683,0.186317
a_noamd/T0093.jpg,a_noamd,0.805938,0.194062
a_noamd/T0094.jpg,a_noamd,0.797004,0.202996
a_noamd/T0095.jpg,a_noamd,0.797399,0.202601
a_noamd/T0096.jpg,a_noamd,0.796213,0.203787
a_noamd/T0097.jpg,a_noamd,0.809201,0.190799
a_noamd/T0098.jpg,a_noamd,0.805403,0.194597
a_noamd/T0099.jpg,a_noamd,0.804790,0.195210
a_noamd/T0100.jpg,a_noamd,0.805403,0.194597
a_noamd/T0101.jpg,a_noamd,0.796925,0.203075
a_noamd/T0102.jpg,a_noamd,0.806548,0.193452
a_noamd/T0103.jpg,a_noamd,0.805709,0.194291
a_noamd/T0104.jpg,a_noamd,0.804329,0.195671
a_noamd/T0106.jpg,a_noamd,0.801781,0.198219
a_noamd/T0108.jpg,a_noamd,0.799599,0.200401
a_noamd/T0109.jpg,a_noamd,0.795420,0.204580
a_noamd/T0110.jpg,a_noamd,0.793586,0.206414
a_noamd/T0111.jpg,a_noamd,0.793266,0.206734
a_noamd/T0113.jpg,a_noamd,0.797478,0.202522
a_noamd/T0114.jpg,a_noamd,0.809577,0.190423
a_noamd/T0115.jpg,a_noamd,0.802401,0.197599
a_noamd/T0116.jpg,a_noamd,0.799755,0.200245
a_noamd/T0117.jpg,a_noamd,0.805479,0.194521
a_noamd/T0119.jpg,a_noamd,0.794783,0.205217
a_noamd/T0121.jpg,a_noamd,0.811900,0.188100
a_noamd/T0122.jpg,a_noamd,0.810629,0.189371
a_noamd/T0123.jpg,a_noamd,0.796372,0.203628
a_noamd/T0124.jpg,a_noamd,0.806472,0.193528
a_noamd/T0125.jpg,a_noamd,0.799833,0.200167
a_noamd/T0126.jpg,a_noamd,0.795738,0.204263
a_noamd/T0128.jpg,a_noamd,0.790692,0.209308
a_noamd/T0130.jpg,a_noamd,0.793026,0.206974
a_noamd/T0131.jpg,a_noamd,0.798187,0.201813
a_noamd/T0132.jpg,a_noamd,0.791741,0.208259
a_noamd/T0133.jpg,a_noamd,0.805861,0.194139
a_noamd/T0135.jpg,a_noamd,0.812272,0.187728
a_noamd/T0136.jpg,a_noamd,0.798658,0.201342
a_noamd/T0137.jpg,a_noamd,0.790369,0.209631
a_noamd/T0138.jpg,a_noamd,0.793826,0.206174
a_noamd/T0139.jpg,a_noamd,0.797478,0.202522
a_noamd/T0140.jpg,a_noamd,0.795738,0.204263
a_noamd/T0141.jpg,a_noamd,0.794465,0.205535
a_noamd/T0142.jpg,a_noamd,0.809728,0.190272
a_noamd/T0143.jpg,a_noamd,0.799364,0.200636
a_noamd/T0144.jpg,a_noamd,0.803714,0.196286
a_noamd/T0145.jpg,a_noamd,0.808597,0.191403
a_noamd/T0146.jpg,a_noamd,0.804790,0.195210
a_noamd/T0149.jpg,a_noamd,0.795022,0.204978
a_noamd/T0151.jpg,a_noamd,0.792785,0.207215
a_noamd/T0153.jpg,a_noamd,0.803328,0.196672
a_noamd/T0155.jpg,a_noamd,0.809351,0.190649
a_noamd/T0156.jpg,a_noamd,0.808823,0.191177
a_noamd/T0157.jpg,a_noamd,0.793106,0.206894
a_noamd/T0158.jpg,a_noamd,0.810404,0.189596
a_noamd/T0160.jpg,a_noamd,0.805326,0.194674
a_noamd/T0161.jpg,a_noamd,0.813387,0.186613
a_noamd/T0162.jpg,a_noamd,0.798423,0.201577
a_noamd/T0163.jpg,a_noamd,0.802168,0.197832
a_noamd/T0167.jpg,a_noamd,0.795499,0.204501
a_noamd/T0168.jpg,a_noamd,0.796055,0.203945
a_noamd/T0169.jpg,a_noamd,0.792544,0.207455
a_noamd/T0171.jpg,a_noamd,0.814643,0.185357
a_noamd/T0173.jpg,a_noamd,0.799207,0.200793
a_noamd/T0174.jpg,a_noamd,0.795896,0.204104
a_noamd/T0175.jpg,a_noamd,0.791580,0.208421
a_noamd/T0177.jpg,a_noamd,0.794943,0.205057
a_noamd/T0178.jpg,a_noamd,0.795658,0.204342
a_noamd/T0179.jpg,a_noamd,0.807992,0.192009
a_noamd/T0180.jpg,a_noamd,0.797162,0.202838
a_noamd/T0181.jpg,a_noamd,0.800458,0.199542
a_noamd/T0182.jpg,a_noamd,0.792946,0.207054
a_noamd/T0184.jpg,a_noamd,0.811303,0.188697
a_noamd/T0185.jpg,a_noamd,0.799129,0.200871
a_noamd/T0186.jpg,a_noamd,0.804406,0.195594
a_noamd/T0187.jpg,a_noamd,0.796609,0.203391
a_noamd/T0191.jpg,a_noamd,0.796292,0.203708
a_noamd/T0192.jpg,a_noamd,0.794943,0.205057
a_noamd/T0194.jpg,a_noamd,0.807612,0.192388
a_noamd/T0195.jpg,a_noamd,0.791902,0.208098
a_noamd/T0196.jpg,a_noamd,0.796372,0.203628
a_noamd/T0197.jpg,a_noamd,0.802323,0.197677
a_noamd/T0199.jpg,a_noamd,0.800224,0.199776
a_noamd/T0200.jpg,a_noamd,0.813164,0.186836
a_noamd/T0202.jpg,a_noamd,0.808672,0.191328
a_noamd/T0203.jpg,a_noamd,0.813609,0.186391
a_noamd/T0204.jpg,a_noamd,0.803019,0.196981
a_noamd/T0205.jpg,a_noamd,0.806548,0.193452
