file_name,score_anormal,score_cglaucoma,prediction
image_032_39.jpg,0.9978244304656982,0.002175553934648633,anormal
image_033_187.jpg,0.9978030323982239,0.002196903806179762,anormal
image_034_36.jpg,0.998040497303009,0.0019595350604504347,anormal
image_035_160.jpg,0.9976951479911804,0.002304802881553769,anormal
image_036_25.jpg,0.9981958270072937,0.0018041622824966908,anormal
image_037_178.jpg,0.9979376792907715,0.002062365645542741,anormal
image_038_95.jpg,0.9976645708084106,0.002335411263629794,anormal
image_039_12.jpg,0.9980923533439636,0.0019076712196692824,anormal
image_040_16.jpg,0.9978976249694824,0.0021023142617195845,anormal
image_041_108.jpg,0.9978639483451843,0.002136087976396084,anormal
image_042_63.jpg,0.9981069564819336,0.0018930492224171758,anormal
image_043_54.jpg,0.998071014881134,0.0019290137570351362,anormal
image_044_70.jpg,0.9981427192687988,0.0018572969129309058,anormal
image_045_182.jpg,0.9978213310241699,0.0021787299774587154,anormal
image_046_64.jpg,0.997878909111023,0.0021211120765656233,anormal
image_047_143.jpg,0.9978346228599548,0.0021654157899320126,anormal
image_048_130.jpg,0.997869610786438,0.002130326582118869,anormal
image_049_105.jpg,0.9978487491607666,0.002151221502572298,anormal
image_050_163.jpg,0.9979751706123352,0.0020248854998499155,anormal
image_051_190.jpg,0.9978939890861511,0.0021060327999293804,anormal
image_052_3.jpg,0.9979981780052185,0.0020017751958221197,anormal
image_053_136.jpg,0.9979627132415771,0.002037342172116041,anormal
image_054_158.jpg,0.9980321526527405,0.0019678131211549044,anormal
image_055_139.jpg,0.9979276657104492,0.002072287490591407,anormal
image_056_142.jpg,0.9978815913200378,0.0021183809731155634,anormal
image_057_109.jpg,0.9978138208389282,0.0021861025597900152,anormal
image_058_118.jpg,0.9980979561805725,0.001902046729810536,anormal
image_059_220.jpg,0.9980081915855408,0.001991876633837819,anormal
image_060_79.jpg,0.9978616833686829,0.002138378331437707,anormal
image_061_44.jpg,0.9977912902832031,0.002208732534199953,anormal
image_062_135.jpg,0.997873067855835,0.0021269782446324825,anormal
image_063_110.jpg,0.9980176687240601,0.001982310088351369,anormal
image_064_164.jpg,0.9979246854782104,0.0020752756390720606,anormal
image_065_92.jpg,0.9979922771453857,0.00200774148106575,anormal
image_066_218.jpg,0.9978354573249817,0.002164596924558282,anormal
image_067_127.jpg,0.9978461265563965,0.002153840148821473,anormal
image_068_173.jpg,0.9979986548423767,0.0020013400353491306,anormal
image_069_184.jpg,0.9979245662689209,0.002075419994071126,anormal
image_070_212.jpg,0.9979742169380188,0.0020257949363440275,anormal
image_071_154.jpg,0.9979154467582703,0.0020846067927777767,anormal
image_072_102.jpg,0.9979751706123352,0.0020248854998499155,anormal
image_073_179.jpg,0.9979454874992371,0.0020545648876577616,anormal
image_074_37.jpg,0.9979378581047058,0.00206208904273808,anormal
image_075_195.jpg,0.9976994395256042,0.002300528110936284,anormal
image_076_33.jpg,0.9977846741676331,0.0022153640165925026,anormal
image_077_201.jpg,0.9982384443283081,0.001761519000865519,anormal
image_078_67.jpg,0.9984849095344543,0.0015151030384004116,anormal
image_079_15.jpg,0.9983648657798767,0.001635173219256103,anormal
image_080_157.jpg,0.9980064034461975,0.0019935928285121918,anormal
image_081_153.jpg,0.9982677698135376,0.001732186647132039,anormal
image_082_9.jpg,0.9982351064682007,0.001764920772984624,anormal
image_083_30.jpg,0.997763991355896,0.0022360426373779774,anormal
image_084_34.jpg,0.9980248212814331,0.0019752399530261755,anormal
image_085_61.jpg,0.998095691204071,0.0019042741041630507,anormal
image_086_24.jpg,0.9980950951576233,0.001904912176541984,anormal
image_087_210.jpg,0.9978631138801575,0.002136925468221307,anormal
image_088_175.jpg,0.9983648657798767,0.001635173219256103,anormal
image_089_38.jpg,0.9978752136230469,0.0021248154807835817,anormal
image_090_145.jpg,0.998115062713623,0.001884935423731804,anormal
image_091_223.jpg,0.9980358481407166,0.0019641276448965073,anormal
image_092_1.jpg,0.9979398846626282,0.002060123486444354,anormal
image_093_140.jpg,0.9982351064682007,0.001764920772984624,anormal
image_094_150.jpg,0.9983816146850586,0.0016183903208002448,anormal
image_095_11.jpg,0.9981525540351868,0.0018474753014743328,anormal
image_096_98.jpg,0.9979515671730042,0.002048518043011427,anormal
image_097_176.jpg,0.9980244636535645,0.0019755992107093334,anormal
image_098_205.jpg,0.9979039430618286,0.002096035284921527,anormal
image_099_22.jpg,0.9979515671730042,0.0020484915003180504,anormal
image_100_196.jpg,0.9982380867004395,0.0017618453130126,anormal
image_101_222.jpg,0.9980408549308777,0.001959181623533368,anormal
image_102_155.jpg,0.9978654980659485,0.0021345538552850485,anormal
image_103_204.jpg,0.998059093952179,0.0019408449297770858,anormal
image_104_2.jpg,0.9978583455085754,0.002141606993973255,anormal
image_105_0.jpg,0.9980800151824951,0.0019199810922145844,anormal
image_106_141.jpg,0.9981045722961426,0.0018953840481117368,anormal
image_107_166.jpg,0.9977777600288391,0.00222218525595963,anormal
image_108_188.jpg,0.9978734254837036,0.0021265835966914892,anormal
image_109_76.jpg,0.9980770349502563,0.0019230098696425557,anormal
image_110_199.jpg,0.9978654980659485,0.00213451124727726,anormal
image_111_58.jpg,0.9979540109634399,0.0020459680818021297,anormal
image_112_111.jpg,0.9979888200759888,0.0020112378988415003,anormal
image_113_224.jpg,0.9979645013809204,0.0020355028100311756,anormal
image_114_57.jpg,0.9982094764709473,0.001790498266927898,anormal
image_115_121.jpg,0.9979277849197388,0.0020721761975437403,anormal
image_116_69.jpg,0.9977836012840271,0.0022164543624967337,anormal
image_117_211.jpg,0.9976407289505005,0.00235925754532218,anormal
image_118_101.jpg,0.9979921579360962,0.002007820876315236,anormal
image_119_194.jpg,0.9980717301368713,0.0019282913999632,anormal
image_120_17.jpg,0.9981359243392944,0.0018639969639480114,anormal
image_121_189.jpg,0.9980403780937195,0.0019596281927078962,anormal
image_122_6.jpg,0.9979221224784851,0.0020778654143214226,anormal
image_123_35.jpg,0.9980092644691467,0.001990755321457982,anormal
image_124_126.jpg,0.9980095028877258,0.0019904947839677334,anormal
image_125_183.jpg,0.997825562953949,0.0021743534598499537,anormal
image_126_177.jpg,0.9978985786437988,0.002101464197039604,anormal
image_127_43.jpg,0.9979447722434998,0.0020552314817905426,anormal
image_128_60.jpg,0.9979720711708069,0.0020278976298868656,anormal
image_129_156.jpg,0.9978692531585693,0.00213075359351933,anormal
image_130_104.jpg,0.9982900023460388,0.0017099580727517605,anormal
image_131_131.jpg,0.9980534315109253,0.0019465847872197628,anormal
image_132_52.jpg,0.9981094598770142,0.0018905822653323412,anormal
image_133_75.jpg,0.9983179569244385,0.0016820768360048532,anormal
image_134_97.jpg,0.998444139957428,0.0015559078892692924,anormal
image_135_90.jpg,0.9983094930648804,0.0016904771327972412,anormal
image_136_128.jpg,0.998069703578949,0.001930339029058814,anormal
image_137_87.jpg,0.9979189038276672,0.0020811250433325768,anormal
image_138_19.jpg,0.9978869557380676,0.002113017253577709,anormal
image_139_167.jpg,0.9979388117790222,0.002061172854155302,anormal
image_140_27.jpg,0.9979994893074036,0.0020005134865641594,anormal
image_141_18.jpg,0.9985783100128174,0.0014216364361345768,anormal
image_142_159.jpg,0.997771680355072,0.00222828914411366,anormal
image_143_107.jpg,0.9982355833053589,0.0017643385799601674,anormal
image_144_180.jpg,0.9983829259872437,0.0016170517774298787,anormal
image_145_78.jpg,0.9979144930839539,0.0020854559261351824,anormal
image_146_85.jpg,0.9981904625892639,0.001809546840377152,anormal
image_147_193.jpg,0.998285710811615,0.0017142301658168435,anormal
image_148_216.jpg,0.9985464215278625,0.0014535306254401803,anormal
image_149_134.jpg,0.9983262419700623,0.0016737537225708365,anormal
image_150_198.jpg,0.9983402490615845,0.0016597724752500653,anormal
image_151_31.jpg,0.9982241988182068,0.001775855664163828,anormal
image_152_169.jpg,0.9979670643806458,0.002032911404967308,anormal
image_153_213.jpg,0.9980529546737671,0.0019471009727567434,anormal
image_154_23.jpg,0.9980756044387817,0.001924388692714274,anormal
image_155_151.jpg,0.9980670809745789,0.0019329838687554002,anormal
image_156_72.jpg,0.9981390237808228,0.0018609396647661924,anormal
image_157_115.jpg,0.9979952573776245,0.0020047752186656,anormal
image_158_191.jpg,0.9979798197746277,0.0020202132873237133,anormal
image_159_162.jpg,0.9979384541511536,0.0020614778622984886,anormal
image_160_124.jpg,0.9981158971786499,0.001884173951111734,anormal
image_161_62.jpg,0.9978477954864502,0.0021522340830415487,anormal
image_162_48.jpg,0.9979871511459351,0.002012841636314988,anormal
image_163_206.jpg,0.9978394508361816,0.0021604944486171007,anormal
image_164_215.jpg,0.9978172779083252,0.0021827332675457,anormal
image_165_77.jpg,0.9981990456581116,0.0018009826308116317,anormal
image_166_129.jpg,0.9982689619064331,0.001730958465486765,anormal
image_167_138.jpg,0.9981959462165833,0.0018040419090539217,anormal
image_168_113.jpg,0.9979421496391296,0.002057793317362666,anormal
image_169_119.jpg,0.9982768297195435,0.001723168301396072,anormal
image_170_133.jpg,0.9982592463493347,0.0017407300183549523,anormal
image_171_203.jpg,0.9981507658958435,0.001849203952588141,anormal
image_172_137.jpg,0.9981468915939331,0.0018531795358285308,anormal
image_173_83.jpg,0.9983633160591125,0.0016366458730772138,anormal
image_174_123.jpg,0.9982938170433044,0.0017062252154573798,anormal
image_175_91.jpg,0.9982476234436035,0.0017523708520457149,anormal
image_176_161.jpg,0.9982386827468872,0.0017612951342016459,anormal
image_177_112.jpg,0.9982372522354126,0.0017627815250307322,anormal
image_178_46.jpg,0.9980167150497437,0.0019832197576761246,anormal
image_179_84.jpg,0.9981921315193176,0.0018078775610774755,anormal
image_180_53.jpg,0.9980579018592834,0.0019421062897890806,anormal
image_181_207.jpg,0.9980918765068054,0.0019080551574006677,anormal
image_182_171.jpg,0.9980820417404175,0.0019179095979779959,anormal
image_183_40.jpg,0.9980677962303162,0.0019322738517075777,anormal
image_184_197.jpg,0.9982288479804993,0.0017711914842948318,anormal
image_185_185.jpg,0.9982045888900757,0.0017953559290617704,anormal
image_186_114.jpg,0.998225748538971,0.0017742299241945148,anormal
image_187_100.jpg,0.9984063506126404,0.001593642751686275,anormal
image_188_192.jpg,0.9979503750801086,0.002049592323601246,anormal
image_189_149.jpg,0.9980528354644775,0.0019471507985144854,anormal
image_190_7.jpg,0.9981309771537781,0.0018690064316615462,anormal
image_191_8.jpg,0.9976988434791565,0.0023011586163192987,anormal
image_192_68.jpg,0.998565137386322,0.0014348734403029084,anormal
image_193_51.jpg,0.9982389211654663,0.0017610900104045868,anormal
image_194_88.jpg,0.9983410835266113,0.0016589121660217643,anormal
image_195_106.jpg,0.998308539390564,0.0016915102023631334,anormal
image_196_80.jpg,0.9993694424629211,0.0006305585848167539,anormal
image_197_28.jpg,0.9983170032501221,0.0016830774256959558,anormal
image_198_66.jpg,0.9982245564460754,0.001775502460077405,anormal
image_199_94.jpg,0.9984873533248901,0.001512646791525185,anormal
image_200_45.jpg,0.9983419179916382,0.0016581197269260883,anormal
image_201_81.jpg,0.9983075857162476,0.0016923750517889857,anormal
image_202_14.jpg,0.9983558058738708,0.0016442210180684924,anormal
image_203_181.jpg,0.9983378648757935,0.0016621517715975642,anormal
image_204_208.jpg,0.998230516910553,0.0017695019487291574,anormal
image_205_29.jpg,0.9982365369796753,0.0017634343821555376,anormal
image_206_186.jpg,0.9981791973114014,0.0018208712572231889,anormal
image_207_221.jpg,0.998016357421875,0.0019836060237139463,anormal
image_208_20.jpg,0.998309850692749,0.0016901586204767227,anormal
image_209_42.jpg,0.9982678890228271,0.0017320431070402265,anormal
image_210_73.jpg,0.9980579018592834,0.0019421062897890806,anormal
image_211_152.jpg,0.9980918765068054,0.0019080551574006677,anormal
image_212_47.jpg,0.9981822967529297,0.0018177077872678638,anormal
image_213_144.jpg,0.9981892704963684,0.0018107539508491755,anormal
image_214_89.jpg,0.9982025623321533,0.0017974183429032564,anormal
image_215_147.jpg,0.9977990984916687,0.0022008384112268686,anormal
image_216_74.jpg,0.9982413053512573,0.0017587351612746716,anormal
image_217_117.jpg,0.9983674883842468,0.0016325153410434723,anormal
image_218_122.jpg,0.9980247020721436,0.0019752653315663338,anormal
image_219_21.jpg,0.997718095779419,0.0022819540463387966,anormal
image_220_86.jpg,0.9981426000595093,0.0018574072746559978,anormal
image_221_132.jpg,0.9979677796363831,0.002032236196100712,anormal
image_222_174.jpg,0.99770587682724,0.002294123638421297,anormal
image_223_172.jpg,0.9979051351547241,0.002094852738082409,anormal
image_224_165.jpg,0.9976455569267273,0.002354417461901903,anormal
image_225_148.jpg,0.99776291847229,0.0022370941005647182,anormal
image_001_250.jpg,0.9980762004852295,0.0019238393288105726,anormal
image_002_252.jpg,0.9977295994758606,0.0022704515140503645,anormal
image_003_234.jpg,0.9980438947677612,0.0019560446962714195,anormal
image_004_238.jpg,0.9978442192077637,0.002155801746994257,anormal
image_005_228.jpg,0.9978899359703064,0.0021100230515003204,anormal
image_006_225.jpg,0.9980185031890869,0.0019814972765743732,anormal
image_007_226.jpg,0.9992940425872803,0.0007059567142277956,anormal
image_008_245.jpg,0.9983105659484863,0.0016894532600417733,anormal
image_009_247.jpg,0.9982655644416809,0.0017344598891213536,anormal
image_010_232.jpg,0.9982655644416809,0.0017344598891213536,anormal
image_011_254.jpg,0.9981473684310913,0.0018526182975620031,anormal
image_012_236.jpg,0.9982752799987793,0.0017247027717530727,anormal
image_013_239.jpg,0.9980087876319885,0.0019912072457373142,anormal
image_014_237.jpg,0.9977065324783325,0.0022934582084417343,anormal
image_015_253.jpg,0.9980054497718811,0.001994558610022068,anormal
image_016_240.jpg,0.9983296990394592,0.0016702794237062335,anormal
image_017_241.jpg,0.9981879591941833,0.0018120377790182829,anormal
image_018_246.jpg,0.9981254935264587,0.001874488778412342,anormal
image_019_249.jpg,0.9980269074440002,0.0019730969797819853,anormal
image_020_227.jpg,0.9981619715690613,0.001838059863075614,anormal
image_021_229.jpg,0.9981741905212402,0.001825764775276184,anormal
image_022_235.jpg,0.9980260133743286,0.001974040875211358,anormal
image_023_244.jpg,0.9981254935264587,0.001874488778412342,anormal
image_024_251.jpg,0.9984655380249023,0.0015344663988798857,anormal
image_025_243.jpg,0.9981741905212402,0.001825764775276184,anormal
image_026_248.jpg,0.998116135597229,0.0018838609103113413,anormal
image_027_230.jpg,0.9980158805847168,0.001984068425372243,anormal
image_028_242.jpg,0.9981217980384827,0.0018781536491587758,anormal
image_029_255.jpg,0.9982035160064697,0.0017964878352358937,anormal
image_030_256.jpg,0.9981366395950317,0.0018633060390129685,anormal
image_031_233.jpg,0.9982740879058838,0.0017258994048461318,anormal
image_032_231.jpg,0.9980747699737549,0.0019252710044384003,anormal
