image_path,true_label,predicted_label,correct,confidence,prob_a_noamd,prob_b_amd
../../../data/data_ADAM/test/a_noamd/N0179.jpg,a_noamd,a_noamd,True,0.8587292432785034,0.8587292432785034,0.14127075672149658
../../../data/data_ADAM/test/a_noamd/N0180.jpg,a_noamd,b_amd,False,0.5737005472183228,0.42629945278167725,0.5737005472183228
../../../data/data_ADAM/test/a_noamd/N0181.jpg,a_noamd,b_amd,False,0.5227622389793396,0.4772377014160156,0.5227622389793396
../../../data/data_ADAM/test/a_noamd/N0182.jpg,a_noamd,a_noamd,True,0.8722978830337524,0.8722978830337524,0.12770205736160278
../../../data/data_ADAM/test/a_noamd/N0183.jpg,a_noamd,a_noamd,True,0.7618712782859802,0.7618712782859802,0.23812873661518097
../../../data/data_ADAM/test/a_noamd/N0184.jpg,a_noamd,a_noamd,True,0.8429203033447266,0.8429203033447266,0.15707972645759583
../../../data/data_ADAM/test/a_noamd/N0185.jpg,a_noamd,a_noamd,True,0.8629191517829895,0.8629191517829895,0.1370808333158493
../../../data/data_ADAM/test/a_noamd/N0186.jpg,a_noamd,a_noamd,True,0.877156138420105,0.877156138420105,0.12284385412931442
../../../data/data_ADAM/test/a_noamd/N0187.jpg,a_noamd,a_noamd,True,0.7772036790847778,0.7772036790847778,0.22279635071754456
../../../data/data_ADAM/test/a_noamd/N0188.jpg,a_noamd,a_noamd,True,0.8787322044372559,0.8787322044372559,0.12126781791448593
../../../data/data_ADAM/test/a_noamd/N0189.jpg,a_noamd,a_noamd,True,0.8418091535568237,0.8418091535568237,0.15819087624549866
../../../data/data_ADAM/test/a_noamd/N0190.jpg,a_noamd,a_noamd,True,0.6633762717247009,0.6633762717247009,0.33662375807762146
../../../data/data_ADAM/test/a_noamd/N0191.jpg,a_noamd,b_amd,False,0.5388561487197876,0.4611438512802124,0.5388561487197876
../../../data/data_ADAM/test/a_noamd/N0192.jpg,a_noamd,a_noamd,True,0.7958961725234985,0.7958961725234985,0.20410384237766266
../../../data/data_ADAM/test/a_noamd/N0193.jpg,a_noamd,a_noamd,True,0.5257617831230164,0.5257617831230164,0.47423821687698364
../../../data/data_ADAM/test/a_noamd/N0194.jpg,a_noamd,a_noamd,True,0.7210296392440796,0.7210296392440796,0.2789703607559204
../../../data/data_ADAM/test/a_noamd/N0195.jpg,a_noamd,b_amd,False,0.5346000790596008,0.46539992094039917,0.5346000790596008
../../../data/data_ADAM/test/a_noamd/N0196.jpg,a_noamd,a_noamd,True,0.8096093535423279,0.8096093535423279,0.1903906613588333
../../../data/data_ADAM/test/a_noamd/N0197.jpg,a_noamd,a_noamd,True,0.8866159915924072,0.8866159915924072,0.11338400840759277
../../../data/data_ADAM/test/a_noamd/N0198.jpg,a_noamd,a_noamd,True,0.8675509095191956,0.8675509095191956,0.13244909048080444
../../../data/data_ADAM/test/a_noamd/N0199.jpg,a_noamd,a_noamd,True,0.8691067695617676,0.8691067695617676,0.13089318573474884
../../../data/data_ADAM/test/a_noamd/N0200.jpg,a_noamd,b_amd,False,0.614832878112793,0.38516712188720703,0.614832878112793
../../../data/data_ADAM/test/a_noamd/N0201.jpg,a_noamd,b_amd,False,0.5787934064865112,0.42120659351348877,0.5787934064865112
../../../data/data_ADAM/test/a_noamd/N0202.jpg,a_noamd,a_noamd,True,0.7336972951889038,0.7336972951889038,0.2663027048110962
