file_name,true_label,predicted_label,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
test/anodr/54f57cf26126.png,anodr,anodr,0.7115507125854492,0.11124353110790253,0.08598758280277252,0.04612543806433678,0.04509274661540985
test/anodr/92fcf50b3562.png,anodr,anodr,0.6411404609680176,0.11797826737165451,0.12458407133817673,0.0537894181907177,0.0625077411532402
test/anodr/d332d7b8a26e.png,anodr,anodr,0.6728615164756775,0.08321366459131241,0.11460080742835999,0.07128293812274933,0.058041051030159
test/anodr/d4583e9525dc.png,anodr,anodr,0.7336477637290955,0.052516378462314606,0.06847144663333893,0.07744336128234863,0.0679209753870964
test/anodr/143db89c11c8.png,anodr,anodr,0.46294113993644714,0.15268747508525848,0.19081436097621918,0.08965430408716202,0.10390269011259079
test/anodr/c365c598ad4e.png,anodr,anodr,0.7096777558326721,0.09912266582250595,0.08102884888648987,0.056418441236019135,0.0537523478269577
test/anodr/d93b61dc8f64.png,anodr,anodr,0.6988989114761353,0.05472365766763687,0.10652904212474823,0.07989386469125748,0.05995456874370575
test/anodr/3f6c627e2ff2.png,anodr,anodr,0.646769642829895,0.10769906640052795,0.13758385181427002,0.05934108421206474,0.048606354743242264
test/anodr/61a62b1dcc36.png,anodr,anodr,0.7685055732727051,0.047350138425827026,0.0546557679772377,0.06808287650346756,0.06140563264489174
test/anodr/db3cd58aa315.png,anodr,anodr,0.6608792543411255,0.1304563581943512,0.0912625715136528,0.06128774583339691,0.0561140812933445
test/anodr/cec299c2a2d5.png,anodr,anodr,0.5859473943710327,0.10007790476083755,0.1643315553665161,0.07877219468355179,0.07087093591690063
test/anodr/d51e5d7484ea.png,anodr,anodr,0.6929195523262024,0.09398836642503738,0.07267172634601593,0.06889115273952484,0.07152915745973587
test/anodr/4a05f81b3aba.png,anodr,anodr,0.5208994746208191,0.23792658746242523,0.11658867448568344,0.0656084194779396,0.058976851403713226
test/anodr/7ec0e61a7e29.png,anodr,anodr,0.6555502414703369,0.08864929527044296,0.11145204305648804,0.06874362379312515,0.07560481131076813
test/anodr/0d9a9896f801.png,anodr,anodr,0.6357619166374207,0.09037517756223679,0.11545830219984055,0.08783652633428574,0.07056806236505508
test/anodr/3bf3085ac167.png,anodr,anodr,0.7610058188438416,0.07086683064699173,0.07004834711551666,0.052491310983896255,0.04558762535452843
test/anodr/883c6a184f16.png,anodr,anodr,0.6320797801017761,0.0898885652422905,0.13514722883701324,0.07265646010637283,0.07022798806428909
test/anodr/983c98354e9c.png,anodr,anodr,0.6761209964752197,0.0892174243927002,0.12653948366641998,0.06320158392190933,0.04492047056555748
test/anodr/7831ce1d895e.png,anodr,anodr,0.7486205697059631,0.08651712536811829,0.07558310776948929,0.04548672214150429,0.043792497366666794
test/anodr/875d2ffcbf47.png,anodr,anodr,0.7834261655807495,0.0574740506708622,0.05156875401735306,0.06072164699435234,0.04680939018726349
test/anodr/94f9ecf4b8d2.png,anodr,anodr,0.6090562343597412,0.09986952692270279,0.1288609653711319,0.08052007108926773,0.08169320970773697
test/anodr/8f06ca4642bd.png,anodr,anodr,0.7014193534851074,0.09839095175266266,0.058553583920001984,0.07483791559934616,0.0667981430888176
test/anodr/c2f3281cf528.png,anodr,anodr,0.673617959022522,0.08536878973245621,0.08659370988607407,0.07330276072025299,0.08111681044101715
test/anodr/3f44d749cd0b.png,anodr,bmilddr,0.18882647156715393,0.5722633600234985,0.14499531686306,0.0384051613509655,0.05550969019532204
test/anodr/12bc439d373a.png,anodr,anodr,0.7267777323722839,0.07205339521169662,0.08517873287200928,0.06527531892061234,0.05071490630507469
test/anodr/94b9ccc73bb9.png,anodr,anodr,0.738650381565094,0.09391393512487411,0.056576404720544815,0.04650319367647171,0.0643560066819191
test/anodr/ad1aa75d5630.png,anodr,anodr,0.7269055247306824,0.08348534256219864,0.07546503841876984,0.060877081006765366,0.053267043083906174
test/anodr/b553e7909535.png,anodr,anodr,0.6971386671066284,0.08967556059360504,0.11357907205820084,0.05747018754482269,0.04213649407029152
test/anodr/98441214557f.png,anodr,anodr,0.6360741257667542,0.10041777789592743,0.12279705703258514,0.07572579383850098,0.06498515605926514
test/anodr/c6229222bf22.png,anodr,anodr,0.7839719653129578,0.06834273785352707,0.050161831080913544,0.048472244292497635,0.049051325768232346
test/anodr/fa0c87bd75ce.png,anodr,anodr,0.7826699018478394,0.06604993343353271,0.0606791153550148,0.04233090952038765,0.04827023670077324
test/anodr/75a071608ea6.png,anodr,anodr,0.7079858779907227,0.0645318552851677,0.11740387231111526,0.05673336237668991,0.05334504321217537
test/anodr/cc671a73e1cb.png,anodr,anodr,0.6986183524131775,0.07925961911678314,0.08901338279247284,0.0763438269495964,0.05676475167274475
test/anodr/bacfa2b8e706.png,anodr,anodr,0.6019279956817627,0.11512503027915955,0.1609732210636139,0.0695696622133255,0.052404116839170456
test/anodr/a963ac561580.png,anodr,anodr,0.6633092164993286,0.09364287555217743,0.10439401119947433,0.07189349830150604,0.06676038354635239
test/anodr/07596907347b.png,anodr,anodr,0.6857501268386841,0.07125773280858994,0.10226164013147354,0.06715672463178635,0.0735737606883049
test/anodr/8693ab1fd2be.png,anodr,anodr,0.7455304265022278,0.12870439887046814,0.05175258591771126,0.03471260890364647,0.03929997608065605
test/anodr/a0fd94e2ad76.png,anodr,anodr,0.6997650265693665,0.08874553442001343,0.07946677505970001,0.06718438863754272,0.06483826786279678
test/anodr/2dc647e00ad3.png,anodr,anodr,0.7333072423934937,0.0677206888794899,0.07929663360118866,0.05554819852113724,0.06412725895643234
test/anodr/005b95c28852.png,anodr,anodr,0.7718291282653809,0.045673321932554245,0.050577327609062195,0.0710417702794075,0.06087847054004669
test/anodr/41345cec5957.png,anodr,anodr,0.7528343200683594,0.05711325630545616,0.050271984189748764,0.07179626822471619,0.0679841861128807
test/anodr/178412895d5e.png,anodr,anodr,0.6191480755805969,0.09290000051259995,0.13580752909183502,0.08965731412172318,0.06248702481389046
test/anodr/a06b353e7bed.png,anodr,anodr,0.5962677001953125,0.14384278655052185,0.14297689497470856,0.0639590471982956,0.05295362323522568
test/anodr/780f9c237c56.png,anodr,anodr,0.7543809413909912,0.08281226456165314,0.06199222058057785,0.047212325036525726,0.05360220745205879
test/anodr/cb68fce07789.png,anodr,anodr,0.699301540851593,0.088856540620327,0.07876113057136536,0.07103559374809265,0.06204527989029884
test/anodr/283c3aeba594.png,anodr,anodr,0.7356190085411072,0.10257302969694138,0.06367431581020355,0.05577494204044342,0.042358651757240295
test/anodr/9be71d6d7e59.png,anodr,anodr,0.6557652354240417,0.08096685260534286,0.12974917888641357,0.06731365621089935,0.06620502471923828
test/anodr/1e742358e0b9.png,anodr,anodr,0.8333309292793274,0.05871935561299324,0.02537626586854458,0.03246672824025154,0.0501067079603672
test/anodr/253e96488cfb.png,anodr,bmilddr,0.1688653528690338,0.5092850923538208,0.16702403128147125,0.06261743605136871,0.09220807999372482
test/anodr/735836b1ffa6.png,anodr,cmoderatedr,0.2004697471857071,0.17306223511695862,0.3791258633136749,0.12593890726566315,0.12140325456857681
test/anodr/d02b79fc3200.png,anodr,anodr,0.7217071652412415,0.06524959206581116,0.09170245379209518,0.06695560365915298,0.05438517406582832
test/anodr/33b978734eab.png,anodr,anodr,0.7713042497634888,0.04713790863752365,0.05611938610672951,0.06455614417791367,0.06088240072131157
test/anodr/586f5c56081e.png,anodr,anodr,0.671721339225769,0.0824454203248024,0.09434928745031357,0.06966741383075714,0.08181652426719666
test/anodr/501c319f7a9f.png,anodr,anodr,0.7064463496208191,0.08010664582252502,0.08337374776601791,0.0669763907790184,0.06309684365987778
test/anodr/ad93d88c87ea.png,anodr,anodr,0.7397297024726868,0.07299482822418213,0.07807666808366776,0.050143104046583176,0.05905573442578316
test/anodr/dccdf750c962.png,anodr,anodr,0.7053198218345642,0.07934710383415222,0.0858294740319252,0.06984110176563263,0.059662435203790665
test/anodr/18b7e34eab8f.png,anodr,anodr,0.7455264329910278,0.08482424914836884,0.07071718573570251,0.058069709688425064,0.04086240753531456
test/anodr/dc0f6e5b489b.png,anodr,anodr,0.6907718777656555,0.11188122630119324,0.07873231172561646,0.06301157921552658,0.05560290440917015
test/anodr/58eb3809f456.png,anodr,anodr,0.8081421256065369,0.04097050800919533,0.03689756989479065,0.06060868129134178,0.053381141275167465
test/anodr/0ef4c61dc056.png,anodr,anodr,0.689141035079956,0.09515859186649323,0.09721152484416962,0.0636896938085556,0.05479909107089043
test/anodr/de55ed25e0e8.png,anodr,anodr,0.6900218725204468,0.07332086563110352,0.10696608573198318,0.06956785172224045,0.060123272240161896
test/anodr/53c874dbc594.png,anodr,anodr,0.7243704199790955,0.06441348791122437,0.07772722095251083,0.06643702834844589,0.06705184280872345
test/anodr/d866c26d76f0.png,anodr,anodr,0.731514573097229,0.05938667804002762,0.07810904830694199,0.06218142807483673,0.06880822032690048
test/anodr/7a12f49e29df.png,anodr,anodr,0.6453433036804199,0.13978879153728485,0.07464945316314697,0.07497599720954895,0.06524239480495453
test/anodr/103f97a2ab15.png,anodr,anodr,0.5584391355514526,0.22969703376293182,0.09299123287200928,0.055343419313430786,0.06352914124727249
test/anodr/12058bbb8299.png,anodr,anodr,0.7108281254768372,0.09146913886070251,0.08395857363939285,0.05852001905441284,0.05522405728697777
test/anodr/b5a3ca5c0a80.png,anodr,anodr,0.7141416668891907,0.08205429464578629,0.0863909125328064,0.06787082552909851,0.049542222172021866
test/anodr/02cd34a85b24.png,anodr,anodr,0.6748186945915222,0.08069831877946854,0.12626518309116364,0.0633184015750885,0.05489938706159592
test/anodr/eabf421f94d0.png,anodr,anodr,0.6363138556480408,0.08641384541988373,0.1314602494239807,0.06926976144313812,0.07654232531785965
test/anodr/cff262ed8f4c.png,anodr,anodr,0.5916662216186523,0.09113052487373352,0.1384371519088745,0.09105189889669418,0.08771415054798126
test/anodr/98d41bce73a8.png,anodr,anodr,0.7200301885604858,0.09708238393068314,0.07043854147195816,0.05818773806095123,0.05426117032766342
test/anodr/1ca62b3e4fd3.png,anodr,anodr,0.778313159942627,0.07196766883134842,0.060271307826042175,0.04104076698422432,0.04840700700879097
test/anodr/07751b94a88a.png,anodr,anodr,0.6484795808792114,0.09546515345573425,0.13281625509262085,0.06841914355754852,0.05481984466314316
test/anodr/633fe9dbaf39.png,anodr,anodr,0.7070168852806091,0.07693444192409515,0.07115646451711655,0.07436323910951614,0.07052893191576004
test/anodr/6bf2a81a5d91.png,anodr,anodr,0.7051333785057068,0.06602924317121506,0.08585967868566513,0.07341385632753372,0.06956379115581512
test/anodr/0cd31078cd08.png,anodr,anodr,0.7593021988868713,0.0641057938337326,0.07241623103618622,0.05878270044922829,0.04539305716753006
test/anodr/b86fb2d5be1a.png,anodr,anodr,0.8207089900970459,0.04137758910655975,0.04391229897737503,0.04540174826979637,0.048599425703287125
test/anodr/2682e6da9050.png,anodr,anodr,0.7894532680511475,0.08133457601070404,0.0381799153983593,0.03829636424779892,0.05273584648966789
test/anodr/cb0cc98d7e35.png,anodr,bmilddr,0.25770318508148193,0.27902013063430786,0.24223747849464417,0.08323106169700623,0.13780812919139862
test/anodr/ecad6845f630.png,anodr,anodr,0.750533938407898,0.0458388477563858,0.07463893294334412,0.06490103155374527,0.06408736854791641
test/anodr/0182152c50de.png,anodr,anodr,0.5379822850227356,0.1556045264005661,0.146330788731575,0.07795219868421555,0.08213017880916595
test/anodr/6180920bc224.png,anodr,anodr,0.746576189994812,0.06626450270414352,0.0846797525882721,0.05454162508249283,0.04793786257505417
test/anodr/840a06a9c690.png,anodr,anodr,0.6812815070152283,0.08880092203617096,0.10699331760406494,0.06875249743461609,0.05417180061340332
test/anodr/521b5377a727.png,anodr,anodr,0.6552442908287048,0.1191754937171936,0.09742618352174759,0.06339960545301437,0.06475440412759781
test/anodr/a6b6d27c1b32.png,anodr,anodr,0.6431971192359924,0.12318238615989685,0.10579782724380493,0.06574782729148865,0.06207484006881714
test/anodr/5995321563b7.png,anodr,anodr,0.7033652663230896,0.07385621219873428,0.10025520622730255,0.0581330880522728,0.0643901377916336
test/anodr/7bc00e58d419.png,anodr,anodr,0.632142961025238,0.08633876591920853,0.1495908498764038,0.06734371930360794,0.06458371877670288
test/anodr/ec0c9f817b03.png,anodr,anodr,0.6690689325332642,0.0965166762471199,0.10894492268562317,0.06052748113870621,0.06494203209877014
test/anodr/12ef75375322.png,anodr,anodr,0.7889128923416138,0.05416431277990341,0.058128472417593,0.04135316237807274,0.05744113773107529
test/anodr/478fc46eaa49.png,anodr,anodr,0.7667112350463867,0.06124082952737808,0.07114969938993454,0.05611832067370415,0.044779855757951736
test/anodr/96ea316ed0ab.png,anodr,anodr,0.6878339052200317,0.12769284844398499,0.07047268748283386,0.0600254125893116,0.05397513881325722
test/anodr/1c47815f4a6b.png,anodr,anodr,0.791225790977478,0.06546482443809509,0.037893347442150116,0.04388509690761566,0.06153097748756409
test/anodr/3f0d3629d69e.png,anodr,anodr,0.6231523752212524,0.10009635239839554,0.12203733623027802,0.08517414331436157,0.06953983008861542
test/anodr/876deb29f000.png,anodr,anodr,0.6842780113220215,0.08364317566156387,0.11097482591867447,0.06386858224868774,0.05723540112376213
test/anodr/5ba156a35ff2.png,anodr,anodr,0.6837629079818726,0.0932808592915535,0.09136656671762466,0.07352311164140701,0.058066532015800476
test/anodr/331121c65e88.png,anodr,anodr,0.723355770111084,0.06596551835536957,0.07664983719587326,0.07242130488157272,0.06160751357674599
test/anodr/883ddb650967.png,anodr,anodr,0.6078068614006042,0.10791627317667007,0.1666468381881714,0.0663842111825943,0.05124582722783089
test/anodr/d1afdb8cf70d.png,anodr,anodr,0.6104405522346497,0.1412849873304367,0.13077034056186676,0.06489240378141403,0.052611690014600754
test/anodr/d27ac9e54901.png,anodr,anodr,0.700190007686615,0.07388412207365036,0.08957387506961823,0.07543153315782547,0.06092046573758125
test/anodr/d4bc001f7224.png,anodr,anodr,0.701444685459137,0.07095029950141907,0.08040657639503479,0.07628259062767029,0.07091576606035233
test/anodr/cd1c98ec48b1.png,anodr,anodr,0.4755572974681854,0.1302710324525833,0.25975748896598816,0.0690421387553215,0.06537212431430817
test/anodr/be521870a0ea.png,anodr,anodr,0.5851514935493469,0.1604798585176468,0.11569530516862869,0.06891144067049026,0.06976194679737091
test/anodr/69b3a00927fc.png,anodr,anodr,0.6783508062362671,0.09001312404870987,0.0797886997461319,0.06842785328626633,0.083419568836689
test/anodr/abbb8791785e.png,anodr,anodr,0.7882474064826965,0.061219073832035065,0.053336113691329956,0.05433620512485504,0.042861152440309525
test/anodr/d30d079e6f9a.png,anodr,anodr,0.5711765885353088,0.09725945442914963,0.2087823450565338,0.06817438453435898,0.054607219994068146
test/anodr/aa60813e1a8d.png,anodr,anodr,0.6390551924705505,0.10340990126132965,0.12541693449020386,0.07026808708906174,0.061849869787693024
test/anodr/c6f5b5b5be41.png,anodr,anodr,0.6870731115341187,0.07317541539669037,0.10461386293172836,0.07341919839382172,0.061718426644802094
test/anodr/8d13c46e7d75.png,anodr,anodr,0.5884661674499512,0.13435156643390656,0.12667059898376465,0.08012689650058746,0.07038478553295135
test/anodr/f36cb007a1ef.png,anodr,anodr,0.6813474893569946,0.0887373760342598,0.09125533699989319,0.071609728038311,0.06705000251531601
test/anodr/febfb20dc311.png,anodr,anodr,0.7412034869194031,0.06986486911773682,0.07691769301891327,0.06309570372104645,0.048918262124061584
test/anodr/002c21358ce6.png,anodr,anodr,0.7635332345962524,0.054034799337387085,0.05925407633185387,0.06833626329898834,0.05484159663319588
test/anodr/96793edb1003.png,anodr,anodr,0.5052249431610107,0.09079090505838394,0.18302573263645172,0.14426542818546295,0.07669302076101303
test/anodr/79ade634c633.png,anodr,anodr,0.7611861824989319,0.05585227906703949,0.05644652619957924,0.07015547156333923,0.05635950714349747
test/anodr/08037e4490e5.png,anodr,anodr,0.7061967849731445,0.09001605212688446,0.07667116820812225,0.06912250816822052,0.057993460446596146
test/anodr/e893e86dde94.png,anodr,anodr,0.5524268746376038,0.13666239380836487,0.11129964888095856,0.07910304516553879,0.12050805985927582
test/anodr/e907d23cce3d.png,anodr,anodr,0.5369296669960022,0.09968137741088867,0.1961553394794464,0.09736046940088272,0.0698731392621994
test/anodr/76516f828d88.png,anodr,anodr,0.5382938385009766,0.09672044217586517,0.17778487503528595,0.09785988181829453,0.0893409252166748
test/anodr/737ef6226677.png,anodr,anodr,0.7528378963470459,0.08977296203374863,0.05531254783272743,0.05895692855119705,0.04311961680650711
test/anodr/165634a6167e.png,anodr,anodr,0.791891872882843,0.04172549024224281,0.05287327617406845,0.05050807073712349,0.0630013719201088
test/anodr/4fd5ec0dca09.png,anodr,anodr,0.7398003339767456,0.08801371604204178,0.06376315653324127,0.057254608720541,0.051168181002140045
test/anodr/b4b04d81acbb.png,anodr,anodr,0.5021128058433533,0.11520323902368546,0.2387171983718872,0.0826699435710907,0.06129678338766098
test/anodr/1a1e974a7dbf.png,anodr,anodr,0.7634568214416504,0.0639432817697525,0.07259788364171982,0.05343170091509819,0.04657033458352089
test/anodr/5e97cb2b0888.png,anodr,anodr,0.47308313846588135,0.17566236853599548,0.17239119112491608,0.09428863227367401,0.08457471430301666
test/anodr/65a3b13ad9a0.png,anodr,anodr,0.2782692611217499,0.24355120956897736,0.2302321195602417,0.1430899202823639,0.10485752671957016
test/anodr/5baed382f062.png,anodr,anodr,0.45046791434288025,0.15917478501796722,0.1721504032611847,0.08560830354690552,0.13259856402873993
test/anodr/28f73575e1f2.png,anodr,anodr,0.5558425784111023,0.17687702178955078,0.13851507008075714,0.06891537457704544,0.05985004082322121
test/anodr/69c4cbb630de.png,anodr,anodr,0.5858861804008484,0.2297481745481491,0.07557221502065659,0.04926430806517601,0.0595291331410408
test/anodr/aa6242f9e08c.png,anodr,anodr,0.7839413285255432,0.08141335844993591,0.04987813159823418,0.0465722531080246,0.03819495067000389
test/anodr/7da558d92100.png,anodr,anodr,0.699016273021698,0.13235993683338165,0.07251699268817902,0.055202383548021317,0.04090441018342972
test/anodr/9e5737f771c3.png,anodr,anodr,0.7481657266616821,0.07780048996210098,0.06579548120498657,0.050306666642427444,0.057931628078222275
test/anodr/fd079d2e93a2.png,anodr,anodr,0.755393922328949,0.05886048451066017,0.0672781690955162,0.06057427078485489,0.05789325013756752
test/anodr/2927665214e1.png,anodr,anodr,0.6150066256523132,0.12716884911060333,0.1240481361746788,0.06926562637090683,0.06451074779033661
test/anodr/dcc6c0ad5cad.png,anodr,anodr,0.6853920221328735,0.1496015340089798,0.05372266843914986,0.04309167340397835,0.06819213181734085
test/anodr/be8697eb2078.png,anodr,anodr,0.6443293690681458,0.10854068398475647,0.0926189124584198,0.08267803490161896,0.07183291763067245
test/anodr/757e39293591.png,anodr,anodr,0.6826562285423279,0.06379009038209915,0.11265008896589279,0.06243307143449783,0.07847057282924652
test/anodr/7a06ea127e02.png,anodr,anodr,0.695306122303009,0.08969562500715256,0.08861908316612244,0.06433121114969254,0.06204801797866821
test/anodr/9f1b14dfa14c.png,anodr,bmilddr,0.296992689371109,0.30241191387176514,0.1905253529548645,0.08224544674158096,0.1278245598077774
test/anodr/d39752cb6e57.png,anodr,anodr,0.7093667984008789,0.08944065123796463,0.0776306539773941,0.06483766436576843,0.05872422456741333
test/anodr/de57c9e9fa93.png,anodr,anodr,0.7419702410697937,0.07027162611484528,0.06809183955192566,0.0628468468785286,0.05681953579187393
test/anodr/1a0dbc6c0cda.png,anodr,anodr,0.5205512642860413,0.11447200924158096,0.24165597558021545,0.06572715938091278,0.057593513280153275
test/anodr/6d4f6c9a8406.png,anodr,anodr,0.7469190955162048,0.07078887522220612,0.07174748927354813,0.05577046424150467,0.05477411299943924
test/anodr/912fbe06407e.png,anodr,anodr,0.6720356941223145,0.08597055077552795,0.11349739134311676,0.06584140658378601,0.062655009329319
test/anodr/555d0bef3c5b.png,anodr,anodr,0.7598925828933716,0.06403641402721405,0.06690375506877899,0.05833442881703377,0.05083274468779564
test/anodr/54038e56131d.png,anodr,anodr,0.7651018500328064,0.062238533049821854,0.05977405607700348,0.058281198143959045,0.054604388773441315
test/anodr/ce754234d760.png,anodr,anodr,0.6511839628219604,0.09230539202690125,0.12775520980358124,0.06896431744098663,0.05979107320308685
test/anodr/0db1d8dcf219.png,anodr,anodr,0.6428646445274353,0.08430330455303192,0.09752501547336578,0.07789749652147293,0.0974094569683075
test/anodr/b69c224edd6e.png,anodr,anodr,0.6324892640113831,0.0599147230386734,0.1526930332183838,0.08096890896558762,0.07393413037061691
test/anodr/fb88783de055.png,anodr,anodr,0.719372570514679,0.07476532459259033,0.10367780178785324,0.053601861000061035,0.04858243837952614
test/anodr/81914ceb4e74.png,anodr,anodr,0.685568630695343,0.09693583101034164,0.10215017944574356,0.06018984690308571,0.05515548214316368
test/anodr/f85fd4fac887.png,anodr,anodr,0.6896387338638306,0.1094316765666008,0.08406271040439606,0.05713292583823204,0.05973396450281143
test/anodr/ae61e19fb766.png,anodr,anodr,0.7847238183021545,0.08500966429710388,0.04971242696046829,0.04307081177830696,0.037483278661966324
test/anodr/c58971bcebb2.png,anodr,anodr,0.5114977955818176,0.18432888388633728,0.12866361439228058,0.08177422732114792,0.09373549371957779
test/anodr/90bde2ff8953.png,anodr,anodr,0.7141241431236267,0.06512884050607681,0.10438138246536255,0.05987851694226265,0.056487035006284714
test/anodr/d26bb2ed6e71.png,anodr,anodr,0.778394877910614,0.060530345886945724,0.06271068751811981,0.05162259563803673,0.04674149677157402
test/anodr/7b691d9ced34.png,anodr,anodr,0.526661217212677,0.1909678429365158,0.13199380040168762,0.08435385674238205,0.06602325290441513
test/anodr/d69698f838db.png,anodr,anodr,0.7103672027587891,0.09935706853866577,0.07853792607784271,0.05996023118495941,0.05177757516503334
test/anodr/63b71347e95d.png,anodr,anodr,0.5814973711967468,0.12117818742990494,0.14765727519989014,0.077470563352108,0.0721966102719307
test/anodr/a11c62cb3f86.png,anodr,anodr,0.7576684951782227,0.054190684109926224,0.07509776204824448,0.05709702894091606,0.05594601109623909
test/anodr/aa8a1e814811.png,anodr,anodr,0.5541224479675293,0.11810571700334549,0.18768057227134705,0.07031921297311783,0.06977207213640213
test/anodr/a247961a5cd9.png,anodr,anodr,0.6696799397468567,0.07770837098360062,0.12469992786645889,0.07072383165359497,0.05718791484832764
test/anodr/5b1c4cefeb24.png,anodr,anodr,0.5955103039741516,0.13512618839740753,0.13065633177757263,0.07102693617343903,0.0676802396774292
test/anodr/76bc31e0d3be.png,anodr,anodr,0.7888383269309998,0.07514691352844238,0.04841196537017822,0.047643162310123444,0.03995965048670769
test/anodr/726dff37edc0.png,anodr,anodr,0.6571998596191406,0.11570554226636887,0.09476243704557419,0.06526453793048859,0.06706756353378296
test/anodr/0a38b552372d.png,anodr,anodr,0.6128708124160767,0.11210473626852036,0.1117292270064354,0.07342218607664108,0.0898730605840683
test/anodr/9a1029536d78.png,anodr,anodr,0.6480043530464172,0.0888928771018982,0.104437455534935,0.08372992277145386,0.07493536919355392
test/anodr/0e3572b5884a.png,anodr,anodr,0.726457417011261,0.08066154271364212,0.0684167817234993,0.06311015784740448,0.061354074627161026
test/anodr/88e5051f65bd.png,anodr,anodr,0.7077742218971252,0.0962975025177002,0.07488168030977249,0.06217876821756363,0.05886782705783844
test/anodr/ea5c42a78979.png,anodr,anodr,0.7711106538772583,0.0767292007803917,0.05915800854563713,0.05667799711227417,0.036324113607406616
test/anodr/fcc32dffd24d.png,anodr,anodr,0.8109503388404846,0.05003764480352402,0.04418967664241791,0.04042951390147209,0.054392751306295395
test/anodr/68ddb15a74de.png,anodr,anodr,0.6434436440467834,0.1036066859960556,0.1129436045885086,0.07456746697425842,0.06543859839439392
test/anodr/da0a83f074f3.png,anodr,anodr,0.6551693677902222,0.10690388828516006,0.11669241636991501,0.05959051102399826,0.061643775552511215
test/anodr/1d0b93317aa8.png,anodr,anodr,0.6941779851913452,0.09358128905296326,0.07478965818881989,0.07239089906215668,0.06506016105413437
test/anodr/6df8b7b6e837.png,anodr,anodr,0.5502574443817139,0.10374808311462402,0.18157897889614105,0.08673102408647537,0.07768446952104568
test/anodr/f3a4751af42e.png,anodr,anodr,0.45698079466819763,0.13299773633480072,0.2794071435928345,0.07618651539087296,0.05442775413393974
test/anodr/436e7a7af761.png,anodr,anodr,0.7183743119239807,0.10308469086885452,0.057508841156959534,0.06416220963001251,0.05686991661787033
test/anodr/e4a44f9158dc.png,anodr,anodr,0.7201452255249023,0.08320504426956177,0.0853552594780922,0.05932334437966347,0.051971159875392914
test/anodr/a188c60b93fb.png,anodr,anodr,0.7237815856933594,0.0675034373998642,0.08690822124481201,0.05858374387025833,0.0632229894399643
test/anodr/f8d62557ad0c.png,anodr,anodr,0.6929382085800171,0.09726826101541519,0.10927335917949677,0.05518445372581482,0.04533572122454643
test/anodr/fc898dfeb24f.png,anodr,anodr,0.7435061931610107,0.05955862998962402,0.07041072845458984,0.0662042647600174,0.06032010167837143
