image,a_noamd_prob,b_amd_prob,prediction
N0053.jpg,0.7461389899253845,0.2538610100746155,a_noamd
N0054.jpg,0.7502784132957458,0.24972160160541534,a_noamd
N0055.jpg,0.7481683492660522,0.25183168053627014,a_noamd
N0056.jpg,0.7517393231391907,0.2482607215642929,a_noamd
N0057.jpg,0.7399864792823792,0.26001349091529846,a_noamd
N0058.jpg,0.750552773475647,0.24944724142551422,a_noamd
N0059.jpg,0.7462314367294312,0.2537685036659241,a_noamd
N0060.jpg,0.7503699064254761,0.2496301233768463,a_noamd
N0061.jpg,0.7371581792831421,0.2628418505191803,a_noamd
N0062.jpg,0.7500954270362854,0.24990461766719818,a_noamd
N0063.jpg,0.7422349452972412,0.2577650845050812,a_noamd
N0064.jpg,0.7498207092285156,0.25017932057380676,a_noamd
N0065.jpg,0.7504613399505615,0.24953866004943848,a_noamd
N0066.jpg,0.7477080821990967,0.2522919476032257,a_noamd
N0067.jpg,0.7350714802742004,0.2649284899234772,a_noamd
N0068.jpg,0.7521946430206299,0.24780535697937012,a_noamd
N0069.jpg,0.7514657974243164,0.2485341727733612,a_noamd
N0070.jpg,0.7483522891998291,0.2516477108001709,a_noamd
N0071.jpg,0.7536479830741882,0.24635198712348938,a_noamd
N0072.jpg,0.753829300403595,0.24617071449756622,a_noamd
N0073.jpg,0.7531036734580994,0.24689634144306183,a_noamd
N0074.jpg,0.7523766160011292,0.24762336909770966,a_noamd
N0075.jpg,0.7495458126068115,0.2504541873931885,a_noamd
N0076.jpg,0.7521946430206299,0.24780535697937012,a_noamd
N0077.jpg,0.750552773475647,0.24944724142551422,a_noamd
N0078.jpg,0.7492707371711731,0.2507292628288269,a_noamd
N0079.jpg,0.7499122619628906,0.250087708234787,a_noamd
N0080.jpg,0.7525585293769836,0.24744145572185516,a_noamd
N0081.jpg,0.7541915774345398,0.2458084672689438,a_noamd
N0082.jpg,0.7514657974243164,0.2485341727733612,a_noamd
N0083.jpg,0.7501869201660156,0.24981306493282318,a_noamd
N0084.jpg,0.7440058588981628,0.25599411129951477,a_noamd
N0085.jpg,0.7404559850692749,0.2595440149307251,a_noamd
N0086.jpg,0.7439128756523132,0.2560870945453644,a_noamd
N0087.jpg,0.7413932681083679,0.2586067318916321,a_noamd
N0088.jpg,0.7405498623847961,0.25945019721984863,a_noamd
N0089.jpg,0.7483522891998291,0.2516477108001709,a_noamd
N0090.jpg,0.7508269548416138,0.249173104763031,a_noamd
N0091.jpg,0.7528311610221863,0.24716877937316895,a_noamd
N0092.jpg,0.7471550107002258,0.25284498929977417,a_noamd
N0093.jpg,0.746508777141571,0.25349125266075134,a_noamd
N0094.jpg,0.7470627427101135,0.2529372274875641,a_noamd
N0095.jpg,0.7518303990364075,0.24816958606243134,a_noamd
N0096.jpg,0.7461389899253845,0.2538610100746155,a_noamd
N0097.jpg,0.7537387013435364,0.2462613731622696,a_noamd
N0098.jpg,0.7536479830741882,0.24635198712348938,a_noamd
N0099.jpg,0.7528311610221863,0.24716877937316895,a_noamd
N0100.jpg,0.7527403235435486,0.24725967645645142,a_noamd
N0101.jpg,0.751921534538269,0.24807849526405334,a_noamd
N0102.jpg,0.7537387013435364,0.2462613731622696,a_noamd
N0103.jpg,0.7534666657447815,0.2465333491563797,a_noamd
N0104.jpg,0.7531036734580994,0.24689634144306183,a_noamd
N0105.jpg,0.7520125508308411,0.24798743426799774,a_noamd
N0106.jpg,0.7502784132957458,0.24972160160541534,a_noamd
N0107.jpg,0.7405498623847961,0.25945019721984863,a_noamd
N0108.jpg,0.7512834072113037,0.24871662259101868,a_noamd
N0109.jpg,0.7461389899253845,0.2538610100746155,a_noamd
N0110.jpg,0.7431679368019104,0.2568320035934448,a_noamd
N0111.jpg,0.7411122918128967,0.2588876783847809,a_noamd
N0112.jpg,0.7503699064254761,0.2496301233768463,a_noamd
N0113.jpg,0.7511921525001526,0.2488078773021698,a_noamd
N0114.jpg,0.7537387013435364,0.2462613731622696,a_noamd
N0115.jpg,0.7531036734580994,0.24689634144306183,a_noamd
N0116.jpg,0.7530128955841064,0.24698713421821594,a_noamd
N0117.jpg,0.7487199306488037,0.2512800693511963,a_noamd
N0118.jpg,0.7530128955841064,0.24698713421821594,a_noamd
N0119.jpg,0.7534666657447815,0.2465333491563797,a_noamd
N0120.jpg,0.7489036321640015,0.25109636783599854,a_noamd
N0121.jpg,0.7523766160011292,0.24762336909770966,a_noamd
N0122.jpg,0.7460464835166931,0.2539535164833069,a_noamd
N0123.jpg,0.7500038743019104,0.249996155500412,a_noamd
N0124.jpg,0.7529220581054688,0.24707794189453125,a_noamd
N0125.jpg,0.7531036734580994,0.24689634144306183,a_noamd
N0126.jpg,0.7503699064254761,0.2496301233768463,a_noamd
N0127.jpg,0.753829300403595,0.24617071449756622,a_noamd
N0128.jpg,0.7531036734580994,0.24689634144306183,a_noamd
N0129.jpg,0.7514657974243164,0.2485341727733612,a_noamd
N0130.jpg,0.7508269548416138,0.249173104763031,a_noamd
N0131.jpg,0.7371581792831421,0.2628418505191803,a_noamd
N0132.jpg,0.7490872144699097,0.25091278553009033,a_noamd
N0133.jpg,0.7471550107002258,0.25284498929977417,a_noamd
N0134.jpg,0.7534666657447815,0.2465333491563797,a_noamd
N0135.jpg,0.7520125508308411,0.24798743426799774,a_noamd
N0136.jpg,0.7523766160011292,0.24762336909770966,a_noamd
N0137.jpg,0.7511008381843567,0.24889913201332092,a_noamd
N0138.jpg,0.7502784132957458,0.24972160160541534,a_noamd
N0139.jpg,0.7503699064254761,0.2496301233768463,a_noamd
N0140.jpg,0.7511008381843567,0.24889913201332092,a_noamd
N0141.jpg,0.7525585293769836,0.24744145572185516,a_noamd
N0142.jpg,0.7504613399505615,0.24953866004943848,a_noamd
N0143.jpg,0.7524675726890564,0.2475324124097824,a_noamd
N0144.jpg,0.7514657974243164,0.2485341727733612,a_noamd
N0145.jpg,0.7520125508308411,0.24798743426799774,a_noamd
N0146.jpg,0.7409248948097229,0.2590751051902771,a_noamd
N0147.jpg,0.7504613399505615,0.24953866004943848,a_noamd
N0148.jpg,0.7524675726890564,0.2475324124097824,a_noamd
N0149.jpg,0.7514657974243164,0.2485341727733612,a_noamd
N0150.jpg,0.7514657974243164,0.2485341727733612,a_noamd
N0151.jpg,0.743447482585907,0.256552517414093,a_noamd
N0152.jpg,0.7535573244094849,0.24644264578819275,a_noamd
N0153.jpg,0.7492707371711731,0.2507292628288269,a_noamd
N0154.jpg,0.7508269548416138,0.249173104763031,a_noamd
N0155.jpg,0.7412996292114258,0.2587003707885742,a_noamd
N0156.jpg,0.7385748028755188,0.2614251971244812,a_noamd
N0157.jpg,0.7487199306488037,0.2512800693511963,a_noamd
N0158.jpg,0.7468782067298889,0.25312182307243347,a_noamd
N0159.jpg,0.7512834072113037,0.24871662259101868,a_noamd
N0160.jpg,0.7506442070007324,0.24935582280158997,a_noamd
N0161.jpg,0.7466012239456177,0.2533988356590271,a_noamd
N0162.jpg,0.7327831387519836,0.26721692085266113,a_noamd
N0163.jpg,0.733738124370575,0.26626187562942505,a_noamd
N0164.jpg,0.7525585293769836,0.24744145572185516,a_noamd
N0165.jpg,0.7444706559181213,0.25552937388420105,a_noamd
N0166.jpg,0.7521946430206299,0.24780535697937012,a_noamd
N0167.jpg,0.7522856593132019,0.2477143555879593,a_noamd
N0168.jpg,0.7514657974243164,0.2485341727733612,a_noamd
N0169.jpg,0.7472472190856934,0.25275272130966187,a_noamd
N0170.jpg,0.74669349193573,0.25330647826194763,a_noamd
N0171.jpg,0.7501869201660156,0.24981306493282318,a_noamd
N0172.jpg,0.7521946430206299,0.24780535697937012,a_noamd
N0173.jpg,0.7512834072113037,0.24871662259101868,a_noamd
N0174.jpg,0.7488117814064026,0.2511882185935974,a_noamd
N0175.jpg,0.7511008381843567,0.24889913201332092,a_noamd
N0176.jpg,0.7511921525001526,0.2488078773021698,a_noamd
N0177.jpg,0.7527403235435486,0.24725967645645142,a_noamd
N0178.jpg,0.7507355809211731,0.2492644488811493,a_noamd
N0179.jpg,0.7520125508308411,0.24798743426799774,a_noamd
N0180.jpg,0.7527403235435486,0.24725967645645142,a_noamd
N0181.jpg,0.7532851696014404,0.246714785695076,a_noamd
N0182.jpg,0.7500954270362854,0.24990461766719818,a_noamd
N0183.jpg,0.7492707371711731,0.2507292628288269,a_noamd
N0184.jpg,0.7521946430206299,0.24780535697937012,a_noamd
N0185.jpg,0.7518303990364075,0.24816958606243134,a_noamd
N0186.jpg,0.7529220581054688,0.24707794189453125,a_noamd
N0187.jpg,0.7417675852775574,0.258232444524765,a_noamd
N0188.jpg,0.7532851696014404,0.246714785695076,a_noamd
N0189.jpg,0.7532851696014404,0.246714785695076,a_noamd
N0190.jpg,0.7525585293769836,0.24744145572185516,a_noamd
N0191.jpg,0.7390459179878235,0.2609540820121765,a_noamd
N0192.jpg,0.7384804487228394,0.26151949167251587,a_noamd
N0193.jpg,0.7393283247947693,0.2606716752052307,a_noamd
N0194.jpg,0.749454140663147,0.2505458891391754,a_noamd
N0195.jpg,0.7500038743019104,0.249996155500412,a_noamd
N0196.jpg,0.7523766160011292,0.24762336909770966,a_noamd
N0197.jpg,0.7426084280014038,0.2573915719985962,a_noamd
N0198.jpg,0.7523766160011292,0.24762336909770966,a_noamd
N0199.jpg,0.7503699064254761,0.2496301233768463,a_noamd
N0200.jpg,0.7503699064254761,0.2496301233768463,a_noamd
N0201.jpg,0.7411122918128967,0.2588876783847809,a_noamd
N0202.jpg,0.7509182095527649,0.24908174574375153,a_noamd
N0203.jpg,0.7459540367126465,0.2540460228919983,a_noamd
N0204.jpg,0.7525585293769836,0.24744145572185516,a_noamd
N0205.jpg,0.7525585293769836,0.24744145572185516,a_noamd
N0206.jpg,0.7512834072113037,0.24871662259101868,a_noamd
N0207.jpg,0.7521036267280579,0.24789638817310333,a_noamd
N0208.jpg,0.7496374249458313,0.2503625154495239,a_noamd
N0209.jpg,0.7520125508308411,0.24798743426799774,a_noamd
N0210.jpg,0.7518303990364075,0.24816958606243134,a_noamd
N0211.jpg,0.7525585293769836,0.24744145572185516,a_noamd
N0212.jpg,0.7524675726890564,0.2475324124097824,a_noamd
N0213.jpg,0.7512834072113037,0.24871662259101868,a_noamd
N0214.jpg,0.7478001117706299,0.25219982862472534,a_noamd
N0215.jpg,0.7521946430206299,0.24780535697937012,a_noamd
N0216.jpg,0.7507355809211731,0.2492644488811493,a_noamd
N0217.jpg,0.7537387013435364,0.2462613731622696,a_noamd
N0218.jpg,0.7540104985237122,0.24598954617977142,a_noamd
N0219.jpg,0.7373473048210144,0.2626526653766632,a_noamd
N0220.jpg,0.74669349193573,0.25330647826194763,a_noamd
N0221.jpg,0.7532851696014404,0.246714785695076,a_noamd
N0222.jpg,0.7531944513320923,0.24680553376674652,a_noamd
N0223.jpg,0.7537387013435364,0.2462613731622696,a_noamd
N0224.jpg,0.7525585293769836,0.24744145572185516,a_noamd
N0225.jpg,0.7460464835166931,0.2539535164833069,a_noamd
N0226.jpg,0.7536479830741882,0.24635198712348938,a_noamd
N0227.jpg,0.7523766160011292,0.24762336909770966,a_noamd
N0228.jpg,0.74669349193573,0.25330647826194763,a_noamd
N0229.jpg,0.7521946430206299,0.24780535697937012,a_noamd
N0230.jpg,0.7463239431381226,0.25367608666419983,a_noamd
N0231.jpg,0.7442848086357117,0.2557152211666107,a_noamd
N0232.jpg,0.743354320526123,0.25664564967155457,a_noamd
N0233.jpg,0.7520125508308411,0.24798743426799774,a_noamd
N0234.jpg,0.7353566884994507,0.2646433413028717,a_noamd
N0235.jpg,0.7506442070007324,0.24935582280158997,a_noamd
N0236.jpg,0.7472472190856934,0.25275272130966187,a_noamd
N0237.jpg,0.7517393231391907,0.2482607215642929,a_noamd
N0238.jpg,0.7500038743019104,0.249996155500412,a_noamd
N0239.jpg,0.7411122918128967,0.2588876783847809,a_noamd
N0240.jpg,0.737441897392273,0.26255813241004944,a_noamd
N0241.jpg,0.750552773475647,0.24944724142551422,a_noamd
N0242.jpg,0.7470627427101135,0.2529372274875641,a_noamd
N0243.jpg,0.7481683492660522,0.25183168053627014,a_noamd
N0244.jpg,0.7435405850410461,0.25645938515663147,a_noamd
N0245.jpg,0.7379142642021179,0.2620856761932373,a_noamd
N0246.jpg,0.7514657974243164,0.2485341727733612,a_noamd
N0247.jpg,0.7524675726890564,0.2475324124097824,a_noamd
N0248.jpg,0.7478001117706299,0.25219982862472534,a_noamd
N0249.jpg,0.750552773475647,0.24944724142551422,a_noamd
N0250.jpg,0.7420480251312256,0.257951945066452,a_noamd
N0251.jpg,0.7506442070007324,0.24935582280158997,a_noamd
N0252.jpg,0.7482603192329407,0.25173965096473694,a_noamd
N0253.jpg,0.7478922605514526,0.25210773944854736,a_noamd
N0254.jpg,0.7403621077537537,0.25963786244392395,a_noamd
N0255.jpg,0.7518303990364075,0.24816958606243134,a_noamd
N0256.jpg,0.7423283457756042,0.25767165422439575,a_noamd
N0257.jpg,0.7463239431381226,0.25367608666419983,a_noamd
N0258.jpg,0.7492707371711731,0.2507292628288269,a_noamd
N0259.jpg,0.7479842901229858,0.25201570987701416,a_noamd
N0260.jpg,0.7461389899253845,0.2538610100746155,a_noamd
N0261.jpg,0.7476159334182739,0.2523840367794037,a_noamd
N0262.jpg,0.7531944513320923,0.24680553376674652,a_noamd
N0263.jpg,0.7537387013435364,0.2462613731622696,a_noamd
N0264.jpg,0.7477080821990967,0.2522919476032257,a_noamd
N0265.jpg,0.744749128818512,0.25525081157684326,a_noamd
N0266.jpg,0.7472472190856934,0.25275272130966187,a_noamd
N0267.jpg,0.7523766160011292,0.24762336909770966,a_noamd
N0268.jpg,0.7507355809211731,0.2492644488811493,a_noamd
N0269.jpg,0.7511008381843567,0.24889913201332092,a_noamd
N0270.jpg,0.7501869201660156,0.24981306493282318,a_noamd
N0271.jpg,0.7529220581054688,0.24707794189453125,a_noamd
N0272.jpg,0.748076319694519,0.25192368030548096,a_noamd
N0273.jpg,0.7498207092285156,0.25017932057380676,a_noamd
N0274.jpg,0.7440058588981628,0.25599411129951477,a_noamd
N0275.jpg,0.7518303990364075,0.24816958606243134,a_noamd
N0276.jpg,0.7510095834732056,0.24899044632911682,a_noamd
N0277.jpg,0.7532851696014404,0.246714785695076,a_noamd
N0278.jpg,0.7529220581054688,0.24707794189453125,a_noamd
N0279.jpg,0.7520125508308411,0.24798743426799774,a_noamd
N0280.jpg,0.7532851696014404,0.246714785695076,a_noamd
N0281.jpg,0.7515569925308228,0.24844299256801605,a_noamd
N0282.jpg,0.7412996292114258,0.2587003707885742,a_noamd
N0283.jpg,0.7425150871276855,0.25748491287231445,a_noamd
N0284.jpg,0.7422349452972412,0.2577650845050812,a_noamd
N0285.jpg,0.7410186529159546,0.2589814066886902,a_noamd
N0286.jpg,0.7527403235435486,0.24725967645645142,a_noamd
N0287.jpg,0.7426084280014038,0.2573915719985962,a_noamd
N0288.jpg,0.7536479830741882,0.24635198712348938,a_noamd
N0289.jpg,0.7532851696014404,0.246714785695076,a_noamd
N0290.jpg,0.7532851696014404,0.246714785695076,a_noamd
N0291.jpg,0.7405498623847961,0.25945019721984863,a_noamd
N0292.jpg,0.7459540367126465,0.2540460228919983,a_noamd
N0293.jpg,0.7467858195304871,0.25321412086486816,a_noamd
N0294.jpg,0.7412059307098389,0.25879403948783875,a_noamd
N0295.jpg,0.748076319694519,0.25192368030548096,a_noamd
N0296.jpg,0.7492707371711731,0.2507292628288269,a_noamd
N0297.jpg,0.7521946430206299,0.24780535697937012,a_noamd
N0298.jpg,0.7517393231391907,0.2482607215642929,a_noamd
N0299.jpg,0.7516481280326843,0.2483518272638321,a_noamd
N0300.jpg,0.7445634603500366,0.2554365396499634,a_noamd
N0301.jpg,0.7536479830741882,0.24635198712348938,a_noamd
N0302.jpg,0.7503699064254761,0.2496301233768463,a_noamd
N0303.jpg,0.750552773475647,0.24944724142551422,a_noamd
N0304.jpg,0.7534666657447815,0.2465333491563797,a_noamd
N0305.jpg,0.7457688450813293,0.25423115491867065,a_noamd
N0306.jpg,0.7369688749313354,0.26303109526634216,a_noamd
N0307.jpg,0.7477080821990967,0.2522919476032257,a_noamd
N0308.jpg,0.7536479830741882,0.24635198712348938,a_noamd
N0309.jpg,0.739234209060669,0.26076576113700867,a_noamd
N0310.jpg,0.7536479830741882,0.24635198712348938,a_noamd
N0311.jpg,0.7476159334182739,0.2523840367794037,a_noamd
T0001.jpg,0.7517393231391907,0.2482607215642929,a_noamd
T0002.jpg,0.7534666657447815,0.2465333491563797,a_noamd
T0005.jpg,0.7514657974243164,0.2485341727733612,a_noamd
T0006.jpg,0.7529220581054688,0.24707794189453125,a_noamd
T0007.jpg,0.7529220581054688,0.24707794189453125,a_noamd
T0008.jpg,0.7536479830741882,0.24635198712348938,a_noamd
T0009.jpg,0.7516481280326843,0.2483518272638321,a_noamd
T0011.jpg,0.7446563243865967,0.25534364581108093,a_noamd
T0012.jpg,0.7536479830741882,0.24635198712348938,a_noamd
T0013.jpg,0.7525585293769836,0.24744145572185516,a_noamd
T0014.jpg,0.7522856593132019,0.2477143555879593,a_noamd
T0016.jpg,0.7521946430206299,0.24780535697937012,a_noamd
T0017.jpg,0.7500038743019104,0.249996155500412,a_noamd
T0018.jpg,0.7530128955841064,0.24698713421821594,a_noamd
T0019.jpg,0.7416740655899048,0.25832599401474,a_noamd
T0020.jpg,0.7537387013435364,0.2462613731622696,a_noamd
T0022.jpg,0.7534666657447815,0.2465333491563797,a_noamd
T0023.jpg,0.753829300403595,0.24617071449756622,a_noamd
T0025.jpg,0.7457688450813293,0.25423115491867065,a_noamd
T0027.jpg,0.750552773475647,0.24944724142551422,a_noamd
T0028.jpg,0.7528311610221863,0.24716877937316895,a_noamd
T0029.jpg,0.7496374249458313,0.2503625154495239,a_noamd
T0031.jpg,0.7477080821990967,0.2522919476032257,a_noamd
T0032.jpg,0.7514657974243164,0.2485341727733612,a_noamd
T0033.jpg,0.753829300403595,0.24617071449756622,a_noamd
T0034.jpg,0.7501869201660156,0.24981306493282318,a_noamd
T0035.jpg,0.7513746619224548,0.24862539768218994,a_noamd
T0036.jpg,0.7530128955841064,0.24698713421821594,a_noamd
T0037.jpg,0.7496374249458313,0.2503625154495239,a_noamd
T0039.jpg,0.7520125508308411,0.24798743426799774,a_noamd
T0040.jpg,0.7536479830741882,0.24635198712348938,a_noamd
T0041.jpg,0.7511008381843567,0.24889913201332092,a_noamd
T0042.jpg,0.7527403235435486,0.24725967645645142,a_noamd
T0044.jpg,0.7536479830741882,0.24635198712348938,a_noamd
T0046.jpg,0.7532851696014404,0.246714785695076,a_noamd
T0047.jpg,0.7531036734580994,0.24689634144306183,a_noamd
T0049.jpg,0.7473394274711609,0.2526605427265167,a_noamd
T0050.jpg,0.7535573244094849,0.24644264578819275,a_noamd
T0054.jpg,0.7532851696014404,0.246714785695076,a_noamd
T0055.jpg,0.7501869201660156,0.24981306493282318,a_noamd
T0058.jpg,0.7399864792823792,0.26001349091529846,a_noamd
T0060.jpg,0.7479842901229858,0.25201570987701416,a_noamd
T0061.jpg,0.751921534538269,0.24807849526405334,a_noamd
T0062.jpg,0.7493624091148376,0.25063756108283997,a_noamd
T0063.jpg,0.7445634603500366,0.2554365396499634,a_noamd
T0064.jpg,0.7521946430206299,0.24780535697937012,a_noamd
T0065.jpg,0.7535573244094849,0.24644264578819275,a_noamd
T0066.jpg,0.753829300403595,0.24617071449756622,a_noamd
T0067.jpg,0.7515569925308228,0.24844299256801605,a_noamd
T0068.jpg,0.7525585293769836,0.24744145572185516,a_noamd
T0069.jpg,0.7521036267280579,0.24789638817310333,a_noamd
T0070.jpg,0.7531944513320923,0.24680553376674652,a_noamd
T0074.jpg,0.7513746619224548,0.24862539768218994,a_noamd
T0075.jpg,0.7532851696014404,0.246714785695076,a_noamd
T0076.jpg,0.7514657974243164,0.2485341727733612,a_noamd
T0077.jpg,0.753829300403595,0.24617071449756622,a_noamd
T0078.jpg,0.7535573244094849,0.24644264578819275,a_noamd
T0079.jpg,0.7537387013435364,0.2462613731622696,a_noamd
T0080.jpg,0.7530128955841064,0.24698713421821594,a_noamd
T0081.jpg,0.7536479830741882,0.24635198712348938,a_noamd
T0082.jpg,0.7516481280326843,0.2483518272638321,a_noamd
T0084.jpg,0.7520125508308411,0.24798743426799774,a_noamd
T0085.jpg,0.7518303990364075,0.24816958606243134,a_noamd
T0087.jpg,0.7514657974243164,0.2485341727733612,a_noamd
T0088.jpg,0.7536479830741882,0.24635198712348938,a_noamd
T0090.jpg,0.7533760070800781,0.24662406742572784,a_noamd
T0091.jpg,0.7536479830741882,0.24635198712348938,a_noamd
T0092.jpg,0.7431679368019104,0.2568320035934448,a_noamd
T0093.jpg,0.7510095834732056,0.24899044632911682,a_noamd
T0094.jpg,0.7531944513320923,0.24680553376674652,a_noamd
T0095.jpg,0.7536479830741882,0.24635198712348938,a_noamd
T0096.jpg,0.7537387013435364,0.2462613731622696,a_noamd
T0097.jpg,0.7534666657447815,0.2465333491563797,a_noamd
T0098.jpg,0.750552773475647,0.24944724142551422,a_noamd
T0099.jpg,0.7462314367294312,0.2537685036659241,a_noamd
T0100.jpg,0.753829300403595,0.24617071449756622,a_noamd
T0101.jpg,0.7536479830741882,0.24635198712348938,a_noamd
T0102.jpg,0.7489036321640015,0.25109636783599854,a_noamd
T0103.jpg,0.7412996292114258,0.2587003707885742,a_noamd
T0104.jpg,0.74669349193573,0.25330647826194763,a_noamd
T0106.jpg,0.7524675726890564,0.2475324124097824,a_noamd
T0108.jpg,0.7468782067298889,0.25312182307243347,a_noamd
T0109.jpg,0.7521036267280579,0.24789638817310333,a_noamd
T0110.jpg,0.7531036734580994,0.24689634144306183,a_noamd
T0111.jpg,0.7529220581054688,0.24707794189453125,a_noamd
T0113.jpg,0.7516481280326843,0.2483518272638321,a_noamd
T0114.jpg,0.7532851696014404,0.246714785695076,a_noamd
T0115.jpg,0.7381031513214111,0.26189687848091125,a_noamd
T0116.jpg,0.7530128955841064,0.24698713421821594,a_noamd
T0117.jpg,0.744749128818512,0.25525081157684326,a_noamd
T0119.jpg,0.7531036734580994,0.24689634144306183,a_noamd
T0121.jpg,0.7512834072113037,0.24871662259101868,a_noamd
T0122.jpg,0.7472472190856934,0.25275272130966187,a_noamd
T0123.jpg,0.7535573244094849,0.24644264578819275,a_noamd
T0124.jpg,0.743354320526123,0.25664564967155457,a_noamd
T0125.jpg,0.7534666657447815,0.2465333491563797,a_noamd
T0126.jpg,0.7536479830741882,0.24635198712348938,a_noamd
T0128.jpg,0.7518303990364075,0.24816958606243134,a_noamd
T0130.jpg,0.7507355809211731,0.2492644488811493,a_noamd
T0131.jpg,0.7470627427101135,0.2529372274875641,a_noamd
T0132.jpg,0.7527403235435486,0.24725967645645142,a_noamd
T0133.jpg,0.7532851696014404,0.246714785695076,a_noamd
T0135.jpg,0.750552773475647,0.24944724142551422,a_noamd
T0136.jpg,0.753829300403595,0.24617071449756622,a_noamd
T0137.jpg,0.7523766160011292,0.24762336909770966,a_noamd
T0138.jpg,0.7408311367034912,0.2591688334941864,a_noamd
T0139.jpg,0.7517393231391907,0.2482607215642929,a_noamd
T0140.jpg,0.753829300403595,0.24617071449756622,a_noamd
T0141.jpg,0.7520125508308411,0.24798743426799774,a_noamd
T0142.jpg,0.7537387013435364,0.2462613731622696,a_noamd
T0143.jpg,0.7536479830741882,0.24635198712348938,a_noamd
T0144.jpg,0.7509182095527649,0.24908174574375153,a_noamd
T0145.jpg,0.7537387013435364,0.2462613731622696,a_noamd
T0146.jpg,0.7470627427101135,0.2529372274875641,a_noamd
T0149.jpg,0.7534666657447815,0.2465333491563797,a_noamd
T0151.jpg,0.7527403235435486,0.24725967645645142,a_noamd
T0153.jpg,0.7468782067298889,0.25312182307243347,a_noamd
T0155.jpg,0.7442848086357117,0.2557152211666107,a_noamd
T0156.jpg,0.7397985458374023,0.26020142436027527,a_noamd
T0157.jpg,0.7536479830741882,0.24635198712348938,a_noamd
T0158.jpg,0.7420480251312256,0.257951945066452,a_noamd
T0160.jpg,0.7531036734580994,0.24689634144306183,a_noamd
T0161.jpg,0.7443776726722717,0.2556222677230835,a_noamd
T0162.jpg,0.7523766160011292,0.24762336909770966,a_noamd
T0163.jpg,0.7540104985237122,0.24598954617977142,a_noamd
T0167.jpg,0.7517393231391907,0.2482607215642929,a_noamd
T0168.jpg,0.7536479830741882,0.24635198712348938,a_noamd
