filename,predicted_class,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr
20051130_55381_0400_PP_504.png,anodr,0.795886,0.05696879,0.094880566,0.027911907,0.024352763
20051130_55393_0400_PP_1251.png,anodr,0.65695655,0.07810133,0.17302229,0.05084604,0.041073795
20051130_58716_0400_PP_355.png,anodr,0.7380908,0.059343018,0.14379348,0.03205257,0.026720153
20051130_58824_0400_PP_1181.png,anodr,0.6043096,0.07126417,0.23303685,0.048991106,0.042398293
20051130_58874_0400_PP_1359.png,anodr,0.6661688,0.06397661,0.16952741,0.045025624,0.055301566
20051130_58888_0400_PP_284.png,anodr,0.431471,0.111578315,0.29531193,0.06196969,0.09966912
20051130_58962_0400_PP_973.png,anodr,0.55922806,0.099571325,0.21618968,0.05510066,0.06991024
20051130_58998_0400_PP_543.png,anodr,0.7400748,0.046018135,0.13475674,0.04399349,0.035156786
20051130_59029_0400_PP_270.png,anodr,0.71025723,0.04878315,0.15984918,0.047545936,0.03356451
20051130_59186_0400_PP_350.png,anodr,0.76892823,0.06794017,0.1063026,0.028952194,0.027876873
20051130_59284_0400_PP_853.png,anodr,0.83472407,0.04884596,0.071380444,0.021941124,0.023108358
20051130_59374_0400_PP_410.png,anodr,0.74259806,0.0568825,0.13291739,0.034122154,0.03347993
20051130_59404_0400_PP_392.png,anodr,0.7991228,0.05478625,0.09976135,0.024451872,0.021877665
20051130_59457_0400_PP_1053.png,anodr,0.8341026,0.051740102,0.073609605,0.021659799,0.018888
20051130_59464_0400_PP_1141.png,anodr,0.8154713,0.049478546,0.08946297,0.024395293,0.021191895
20051130_59749_0400_PP_965.png,anodr,0.5960064,0.08441925,0.20205368,0.049668655,0.06785202
20051130_59775_0400_PP_1224.png,anodr,0.6058252,0.09412073,0.20121813,0.046158094,0.05267791
20051130_59793_0400_PP_926.png,anodr,0.6921389,0.079623416,0.14737213,0.03883949,0.04202605
20051130_59802_0400_PP_430.png,anodr,0.5862347,0.09170712,0.21387891,0.05211365,0.056065615
20051130_59850_0400_PP_36.png,anodr,0.7747079,0.06030135,0.110452145,0.03072588,0.023812652
20051130_59869_0400_PP_520.png,anodr,0.7300825,0.073524095,0.13465708,0.032355547,0.029380824
20051130_59964_0400_PP_312.png,anodr,0.7025385,0.077689976,0.14234479,0.038059898,0.03936684
20051130_59993_0400_PP_439.png,anodr,0.6201673,0.10049629,0.19045998,0.043249734,0.045626607
20051130_60040_0400_PP_1355.png,anodr,0.6900559,0.07264192,0.15494958,0.042526715,0.039825857
20051130_60066_0400_PP_1170.png,anodr,0.7104115,0.07168219,0.14393151,0.03521335,0.038761478
20051130_60186_0400_PP_1365.png,anodr,0.7224525,0.0718445,0.13151889,0.037617795,0.03656626
20051130_60234_0400_PP_453.png,anodr,0.70208675,0.07420122,0.14313522,0.037518617,0.043058187
20051130_60448_0400_PP_860.png,anodr,0.45757034,0.09444184,0.2987858,0.069221795,0.07998027
20051130_60490_0400_PP_828.png,anodr,0.41651198,0.09665401,0.34421325,0.06547175,0.077149004
20051130_60532_0400_PP_1052.png,anodr,0.5157241,0.09673109,0.25890982,0.06322627,0.06540866
20051130_60562_0400_PP_121.png,anodr,0.475482,0.11107196,0.27478963,0.060658548,0.077997915
20051130_60601_0400_PP_146.png,anodr,0.7738748,0.063022375,0.1015733,0.03147983,0.030049656
20051130_60630_0400_PP_60.png,anodr,0.59957933,0.09426933,0.2058558,0.04739679,0.05289874
20051130_60691_0400_PP_939.png,anodr,0.5696081,0.09723359,0.22225012,0.052938774,0.057969376
20051130_60715_0400_PP_555.png,anodr,0.5686242,0.089279436,0.22575282,0.054558072,0.061785486
20051130_60740_0400_PP_1166.png,anodr,0.63357496,0.08738063,0.18226789,0.039761674,0.057014868
20051130_60794_0400_PP_280.png,anodr,0.78936595,0.057805747,0.09934505,0.027804466,0.025678817
20051130_60822_0400_PP_980.png,anodr,0.82095486,0.04825783,0.08395074,0.02325351,0.023583056
20051201_37312_0400_PP_1333.png,anodr,0.72786504,0.08325713,0.12200807,0.03502863,0.03184122
20051201_37337_0400_PP_839.png,anodr,0.72207,0.08531006,0.124086834,0.03228216,0.03625099
20051201_37382_0400_PP_1350.png,anodr,0.66662955,0.08098016,0.16447797,0.043658983,0.044253282
20051201_37390_0400_PP_833.png,anodr,0.8066078,0.04976067,0.09490608,0.023114974,0.025610397
20051201_37409_0400_PP_1340.png,anodr,0.6151159,0.09489317,0.19050004,0.04779864,0.051692292
20051201_37462_0400_PP_357.png,anodr,0.64595133,0.08968941,0.16433576,0.047618892,0.0524046
20051201_37534_0400_PP_906.png,anodr,0.52434903,0.107318826,0.24420477,0.05487708,0.069250226
20051201_37557_0400_PP_1336.png,anodr,0.5959899,0.09639806,0.20633934,0.04705388,0.054218873
20051201_38041_0400_PP_1312.png,anodr,0.72591424,0.070089296,0.13109268,0.03424592,0.03865784
20051201_38081_0400_PP_963.png,anodr,0.7064389,0.06980966,0.14040096,0.040095285,0.043255243
20051201_38103_0400_PP_81.png,anodr,0.59364057,0.10331153,0.20367683,0.043059718,0.056311373
20051201_38137_0400_PP_391.png,anodr,0.6176737,0.09347298,0.1872923,0.04340627,0.058154732
20051201_38155_0400_PP_112.png,anodr,0.6229567,0.07874253,0.19910602,0.05052477,0.048670083
20051201_38164_0400_PP_881.png,anodr,0.6955993,0.08562975,0.15313537,0.03596441,0.029671235
20051201_38199_0400_PP_1329.png,anodr,0.64355147,0.09947578,0.17282373,0.04003822,0.044110842
20051201_38211_0400_PP_1174.png,anodr,0.60824674,0.09900215,0.20380354,0.04194378,0.047003802
20051201_38246_0400_PP_1063.png,anodr,0.79909563,0.052057713,0.10171749,0.022327123,0.024802065
20051201_38262_0400_PP_335.png,anodr,0.69123137,0.08486011,0.14812893,0.034931965,0.04084756
20051201_38280_0400_PP_1103.png,anodr,0.7521949,0.07794594,0.114656344,0.02974249,0.025460297
20051201_38291_0400_PP_468.png,anodr,0.73886085,0.07107741,0.13615537,0.027776506,0.026129924
20051201_38321_0400_PP_903.png,anodr,0.57177716,0.107935905,0.21692066,0.045391176,0.05797506
20051201_38349_0400_PP_892.png,anodr,0.62727135,0.096874654,0.18169725,0.04251266,0.051644083
20051201_38466_0400_PP_572.png,anodr,0.7357476,0.051528454,0.14181674,0.03569503,0.035212215
20051201_38475_0400_PP_560.png,anodr,0.76392686,0.053996265,0.123742715,0.030023962,0.028310278
20051202_37162_0400_PP_29.png,anodr,0.6826321,0.08639328,0.14651054,0.039000172,0.045463886
20051202_51599_0400_PP_966.png,anodr,0.80197656,0.058977403,0.09046043,0.025209429,0.02337618
20051202_51616_0400_PP_1018.png,anodr,0.7183346,0.07826658,0.13354361,0.036105536,0.033749703
20051205_57651_0400_PP_52.png,anodr,0.56752545,0.100377254,0.22438493,0.048455346,0.059257116
20051205_57704_0400_PP_1167.png,anodr,0.6438059,0.09551669,0.17370747,0.042296823,0.04467305
20051205_57757_0400_PP_1100.png,anodr,0.7126541,0.085172884,0.13672769,0.02906148,0.036383856
20051205_57780_0400_PP_1102.png,anodr,0.7028841,0.08337399,0.14058617,0.03318533,0.039970383
20051205_57799_0400_PP_868.png,anodr,0.3557312,0.13486558,0.34204826,0.06429224,0.10306265
20051205_57809_0400_PP_1228.png,anodr,0.78142124,0.06261598,0.0990645,0.02708625,0.029812029
20051205_57838_0400_PP_859.png,anodr,0.73052484,0.06608537,0.13604872,0.03431303,0.03302795
20051205_57879_0400_PP_1254.png,anodr,0.78661793,0.05755811,0.101913184,0.025138224,0.028772492
20051205_57942_0400_PP_990.png,anodr,0.8184315,0.055763815,0.08305857,0.021399463,0.021346651
20051205_57988_0400_PP_1112.png,anodr,0.73805296,0.06422315,0.1389423,0.030601889,0.028179713
20051205_58037_0400_PP_835.png,anodr,0.6170923,0.07129985,0.21231104,0.051051892,0.04824481
20051205_58060_0400_PP_376.png,anodr,0.56255454,0.105442554,0.22937734,0.048845142,0.053780403
20051205_58080_0400_PP_1034.png,anodr,0.6828305,0.076426655,0.15538779,0.042365354,0.042989627
20051205_58091_0400_PP_292.png,anodr,0.6817883,0.08246213,0.15349787,0.037808828,0.044442732
20051205_58109_0400_PP_1311.png,anodr,0.7301279,0.07049762,0.1343513,0.031272914,0.033750314
20051205_58125_0400_PP_46.png,anodr,0.6424681,0.08758717,0.17559461,0.04137866,0.052971534
20051205_58150_0400_PP_393.png,anodr,0.7158826,0.07110643,0.14012094,0.040097,0.03279297
20051205_58177_0400_PP_503.png,anodr,0.7525705,0.062082335,0.12159493,0.033443306,0.030308872
20051205_58354_0400_PP_1282.png,anodr,0.7126473,0.07149347,0.14051326,0.037640113,0.037705828
20051205_58373_0400_PP_55.png,anodr,0.6235883,0.10453913,0.18243177,0.03911172,0.050329063
20051205_58409_0400_PP_985.png,anodr,0.712636,0.08532117,0.13759942,0.03162484,0.03281854
20051205_58431_0400_PP_493.png,anodr,0.6586877,0.08850426,0.17013374,0.038267054,0.044407208
20051205_58458_0400_PP_309.png,anodr,0.65749997,0.08824278,0.16582741,0.039073315,0.04935651
20051205_58502_0400_PP_482.png,anodr,0.65103406,0.08933189,0.18013759,0.035647962,0.043848455
20051205_58613_0400_PP_843.png,anodr,0.79108626,0.060154255,0.0980796,0.028566623,0.022113305
20051205_59240_0400_PP_301.png,anodr,0.7611893,0.06734391,0.11593743,0.02759799,0.027931372
20051205_59337_0400_PP_945.png,anodr,0.78223944,0.06515565,0.09279375,0.03145332,0.028357865
20051205_59351_0400_PP_332.png,anodr,0.72008926,0.078703135,0.13026357,0.036363926,0.03458014
20051205_59367_0400_PP_816.png,anodr,0.75695276,0.07616026,0.10871041,0.031242108,0.026934529
20051205_59379_0400_PP_842.png,anodr,0.7228239,0.073333114,0.13179542,0.04154108,0.030506395
20051205_59510_0400_PP_329.png,anodr,0.7835527,0.061260376,0.09881185,0.028849583,0.027525466
20051205_59538_0400_PP_534.png,anodr,0.79742575,0.059949353,0.08849849,0.025809405,0.02831692
20051205_59617_0400_PP_1000.png,anodr,0.62876475,0.11087439,0.18113367,0.03703314,0.042193983
20051205_59651_0400_PP_1164.png,anodr,0.6747491,0.09415417,0.15600102,0.03344273,0.041653004
20051205_59738_0400_PP_119.png,anodr,0.7463233,0.06575278,0.114979915,0.03726902,0.03567499
20051205_59754_0400_PP_880.png,anodr,0.7669981,0.066106305,0.10062602,0.033501722,0.032767873
20051205_59833_0400_PP_531.png,anodr,0.7549978,0.06763301,0.122024186,0.02774017,0.027604844
20051205_59858_0400_PP_523.png,anodr,0.68463415,0.08421162,0.15350749,0.039859787,0.037787016
20051205_59901_0400_PP_417.png,anodr,0.81296563,0.043785557,0.095380165,0.026238723,0.021629963
20051205_59923_0400_PP_1307.png,anodr,0.82609415,0.040467083,0.08838766,0.02336033,0.021690778
20051205_60093_0400_PP_1286.png,anodr,0.69020486,0.07666254,0.15355173,0.03966228,0.039918523
20051205_60119_0400_PP_451.png,anodr,0.6741522,0.08361445,0.1637197,0.03374622,0.044767454
20051213_61406_0100_PP_1027.png,anodr,0.7176191,0.069774136,0.14346018,0.0370799,0.032066647
20051213_61802_0100_PP_408.png,anodr,0.7938039,0.06613465,0.093628645,0.023659954,0.022772899
20051213_61892_0100_PP_837.png,anodr,0.75882393,0.060688544,0.12142265,0.031098176,0.02796672
20051213_61951_0100_PP_983.png,anodr,0.8179172,0.04762359,0.09165802,0.022150444,0.020650683
20051213_62251_0100_PP_27.png,anodr,0.7166902,0.0672364,0.1485291,0.035812628,0.03173162
20051213_62314_0100_PP_1325.png,anodr,0.6836902,0.07824767,0.16144498,0.035660017,0.040957127
20051213_62518_0100_PP_821.png,anodr,0.6816469,0.07310834,0.16614361,0.043769397,0.03533182
20051213_62572_0100_PP_1176.png,anodr,0.65870184,0.08121787,0.17267089,0.049775384,0.037634045
20051214_40529_0100_PP_1120.png,anodr,0.8544057,0.041907884,0.06912662,0.0178503,0.016709484
20051214_40767_0100_PP_1039.png,anodr,0.6539206,0.10640858,0.1603963,0.04013586,0.03913865
20051214_40994_0100_PP_435.png,anodr,0.79298913,0.060742658,0.09557399,0.028385548,0.022308584
20051214_41055_0100_PP_41.png,anodr,0.77370673,0.06191643,0.10856065,0.03204665,0.023769513
20051214_42133_0100_PP_462.png,anodr,0.6300126,0.09426245,0.18209185,0.050311323,0.04332181
20051214_42197_0100_PP_1288.png,anodr,0.5542753,0.1146186,0.21388908,0.058723114,0.058493923
20051214_42323_0100_PP_845.png,anodr,0.68891364,0.08594782,0.14437954,0.04288969,0.03786935
20051214_42363_0100_PP_42.png,anodr,0.656403,0.07962163,0.17267755,0.045554522,0.04574321
20051214_51178_0100_PP_1380.png,anodr,0.83179766,0.04907211,0.083672404,0.020652102,0.0148057025
20051214_51211_0100_PP_511.png,anodr,0.8275679,0.051423043,0.08634167,0.018450001,0.016217392
20051214_51308_0100_PP_1342.png,anodr,0.6819386,0.07745117,0.16323394,0.03633991,0.041036334
20051214_51342_0100_PP_970.png,anodr,0.65238804,0.08315623,0.17191166,0.04255181,0.049992234
20051214_51442_0100_PP_28.png,anodr,0.69676447,0.08253767,0.13444477,0.043227002,0.04302611
20051214_51469_0100_PP_1060.png,anodr,0.74084103,0.09425104,0.10687064,0.0331284,0.024908956
20051214_56242_0100_PP_337.png,anodr,0.5992455,0.111752905,0.18442553,0.051248103,0.05332793
20051214_56392_0100_PP_1037.png,anodr,0.8266225,0.039110582,0.08677517,0.027526425,0.019965336
20051214_56438_0100_PP_22.png,anodr,0.70363307,0.066149175,0.14893177,0.044645965,0.03664002
20051214_56636_0100_PP_128.png,anodr,0.58140725,0.10602242,0.19755,0.05664695,0.058373436
20051214_56688_0100_PP_120.png,anodr,0.6198456,0.09345011,0.19147092,0.041890945,0.053342484
20051214_57761_0100_PP_356.png,anodr,0.6067783,0.098031044,0.19317722,0.04283833,0.059175108
20051214_57817_0100_PP_876.png,anodr,0.5412144,0.10528038,0.2177821,0.054157306,0.08156581
20051216_43913_0200_PP_1367.png,anodr,0.55796653,0.090880044,0.22504349,0.053531054,0.07257886
20051216_44066_0200_PP_426.png,anodr,0.5856848,0.07570458,0.23695967,0.05132586,0.050325148
20051216_44092_0200_PP_1090.png,anodr,0.58530414,0.08347618,0.21013941,0.058106046,0.06297427
20051216_44221_0200_PP_548.png,anodr,0.7681823,0.06124036,0.11432113,0.027536882,0.02871936
20051216_44252_0200_PP_952.png,anodr,0.7023081,0.07281216,0.15527324,0.034367453,0.035238963
20051216_44398_0200_PP_1235.png,anodr,0.8180142,0.05854615,0.07753821,0.025844207,0.020057296
20051216_44420_0200_PP_379.png,anodr,0.7771785,0.07681774,0.090708606,0.030324046,0.024971
20051216_44635_0200_PP_415.png,anodr,0.6099989,0.088098414,0.18881197,0.04811021,0.06498055
20051216_44660_0200_PP_888.png,anodr,0.63895,0.08574511,0.1752195,0.046523295,0.053562127
20051216_44811_0200_PP_567.png,anodr,0.80247384,0.046030506,0.095179,0.028602665,0.027713956
20051216_44832_0200_PP_1082.png,anodr,0.826164,0.045089882,0.085632645,0.023194643,0.01991888
20051216_45076_0200_PP_818.png,anodr,0.45545048,0.12693802,0.27654633,0.056643967,0.08442124
20051216_45499_0200_PP_1071.png,anodr,0.7914318,0.059031397,0.09287494,0.027903277,0.028758593
20051216_45781_0200_PP_320.png,anodr,0.59585935,0.09801374,0.20436366,0.04818743,0.05357579
20051216_45873_0200_PP_832.png,anodr,0.74290735,0.07508431,0.11935713,0.031035736,0.031615485
20051216_45992_0200_PP_341.png,anodr,0.55688006,0.094011486,0.22137855,0.05984655,0.06788333
20051216_46018_0200_PP_1216.png,anodr,0.5434781,0.09959938,0.22199766,0.054442972,0.080481865
20051216_46183_0200_PP_1204.png,anodr,0.6712086,0.07502319,0.17162527,0.037428737,0.044714242
20051216_47514_0200_PP_110.png,anodr,0.5785129,0.11006668,0.20683393,0.04311158,0.06147491
20051216_47536_0200_PP_1339.png,anodr,0.66461045,0.08674396,0.15893386,0.03465327,0.055058457
20060407_38711_0200_PP_283.png,anodr,0.6155403,0.113824494,0.18791692,0.036767922,0.045950405
20060407_38970_0200_PP_1111.png,anodr,0.6338243,0.102688506,0.18057717,0.03620088,0.04670915
20060407_39155_0200_PP_855.png,anodr,0.8419312,0.03889434,0.07662907,0.0233421,0.019203272
20060407_39184_0200_PP_373.png,anodr,0.8089264,0.04135486,0.09370752,0.029151764,0.026859436
20060407_39306_0200_PP_1074.png,anodr,0.81887406,0.04278207,0.09446818,0.02378046,0.020095183
20060407_39328_0200_PP_893.png,anodr,0.67827374,0.06258876,0.17380378,0.04351311,0.041820582
20060407_39435_0200_PP_1214.png,anodr,0.41835576,0.1331512,0.30451483,0.06555219,0.07842603
20060407_39546_0200_PP_545.png,anodr,0.5977662,0.08820129,0.20769979,0.049054474,0.057278246
20060407_39567_0200_PP_1168.png,anodr,0.6245118,0.07759828,0.18789464,0.042995274,0.06699998
20060407_39687_0200_PP_101.png,anodr,0.59938645,0.11505125,0.19195779,0.03646668,0.057137784
20060407_39761_0200_PP_518.png,anodr,0.6916656,0.0782055,0.15498172,0.033593036,0.04155417
20060407_39780_0200_PP_1006.png,anodr,0.659675,0.08061311,0.1713944,0.037356135,0.05096138
20060407_40740_0200_PP_314.png,anodr,0.55063146,0.08942725,0.23213255,0.05976481,0.06804386
20060407_40761_0200_PP_282.png,anodr,0.5643555,0.09565109,0.23192433,0.048641168,0.059427965
20060407_41149_0200_PP_26.png,anodr,0.78371733,0.035290413,0.12487733,0.032007303,0.024107529
20060407_41177_0200_PP_1104.png,anodr,0.73426884,0.04551346,0.15342583,0.039517086,0.027274782
