filename,predicted_class,score_a_noamd,score_b_amd
N0062.jpg,a_noamd,0.69716287,0.30283713
N0063.jpg,a_noamd,0.6631256,0.33687443
N0064.jpg,a_noamd,0.71817285,0.28182718
N0065.jpg,a_noamd,0.69024485,0.30975515
N0066.jpg,a_noamd,0.75810015,0.24189983
N0067.jpg,a_noamd,0.7286967,0.27130324
N0068.jpg,a_noamd,0.6517639,0.34823605
N0069.jpg,a_noamd,0.6692827,0.33071733
N0070.jpg,a_noamd,0.68802655,0.31197348
N0071.jpg,a_noamd,0.6707889,0.32921112
N0072.jpg,a_noamd,0.6901525,0.3098475
N0073.jpg,a_noamd,0.69236934,0.30763066
N0074.jpg,a_noamd,0.7070536,0.29294634
N0075.jpg,a_noamd,0.7258341,0.27416593
N0076.jpg,a_noamd,0.66306424,0.33693576
N0077.jpg,a_noamd,0.76340723,0.23659278
N0078.jpg,a_noamd,0.70878893,0.291211
N0079.jpg,a_noamd,0.6887621,0.31123787
N0080.jpg,a_noamd,0.70328736,0.2967126
N0081.jpg,a_noamd,0.7104023,0.28959766
N0082.jpg,a_noamd,0.715053,0.28494695
N0083.jpg,a_noamd,0.7045042,0.29549584
N0084.jpg,a_noamd,0.6690068,0.33099318
N0085.jpg,a_noamd,0.73043185,0.2695682
N0086.jpg,a_noamd,0.79483986,0.20516008
N0087.jpg,a_noamd,0.70077515,0.29922485
N0088.jpg,a_noamd,0.6577466,0.34225345
N0089.jpg,a_noamd,0.7019759,0.29802412
N0090.jpg,a_noamd,0.72472054,0.27527946
N0091.jpg,a_noamd,0.66342705,0.3365729
N0092.jpg,a_noamd,0.691059,0.30894104
N0093.jpg,a_noamd,0.73731923,0.2626807
N0094.jpg,a_noamd,0.72460324,0.27539676
N0095.jpg,a_noamd,0.69383246,0.30616748
N0096.jpg,a_noamd,0.72378004,0.2762199
N0097.jpg,a_noamd,0.68232733,0.31767264
N0098.jpg,a_noamd,0.71020144,0.2897986
N0099.jpg,a_noamd,0.69575053,0.30424944
N0100.jpg,a_noamd,0.74444073,0.25555933
N0101.jpg,a_noamd,0.7092589,0.29074106
N0102.jpg,a_noamd,0.6846097,0.31539023
N0103.jpg,a_noamd,0.6760212,0.32397878
N0104.jpg,a_noamd,0.6767769,0.32322314
N0105.jpg,a_noamd,0.7241571,0.27584296
N0106.jpg,a_noamd,0.7094517,0.29054835
N0107.jpg,a_noamd,0.71143043,0.28856957
N0108.jpg,a_noamd,0.7233385,0.2766615
N0109.jpg,a_noamd,0.7225186,0.27748138
N0110.jpg,a_noamd,0.6786991,0.32130095
N0111.jpg,a_noamd,0.6632569,0.33674315
N0112.jpg,a_noamd,0.68251693,0.31748307
N0113.jpg,a_noamd,0.66825557,0.3317444
N0114.jpg,a_noamd,0.7183848,0.28161517
N0115.jpg,a_noamd,0.7286063,0.27139372
N0116.jpg,a_noamd,0.6971989,0.3028011
N0117.jpg,a_noamd,0.7095435,0.29045647
N0118.jpg,a_noamd,0.72484726,0.27515274
N0119.jpg,a_noamd,0.6783824,0.3216176
N0120.jpg,a_noamd,0.7080096,0.2919904
N0121.jpg,a_noamd,0.5997223,0.4002777
N0122.jpg,a_noamd,0.69866693,0.3013331
N0123.jpg,a_noamd,0.67144716,0.3285528
N0124.jpg,a_noamd,0.6715347,0.32846528
N0125.jpg,a_noamd,0.6706491,0.32935086
N0126.jpg,a_noamd,0.684162,0.31583792
N0127.jpg,a_noamd,0.60769504,0.3923049
N0128.jpg,a_noamd,0.5978346,0.40216544
N0129.jpg,a_noamd,0.635257,0.364743
N0130.jpg,a_noamd,0.6598198,0.34018028
N0131.jpg,a_noamd,0.62377244,0.37622756
N0132.jpg,a_noamd,0.60329735,0.39670262
N0133.jpg,a_noamd,0.66397613,0.33602393
N0134.jpg,a_noamd,0.669665,0.33033502
N0135.jpg,a_noamd,0.7074532,0.29254678
N0136.jpg,a_noamd,0.7006219,0.29937804
N0137.jpg,a_noamd,0.6625263,0.3374737
N0138.jpg,a_noamd,0.6566534,0.34334657
N0139.jpg,a_noamd,0.72391146,0.27608857
N0140.jpg,a_noamd,0.66761947,0.33238047
N0141.jpg,a_noamd,0.70116484,0.29883516
N0142.jpg,a_noamd,0.648799,0.35120094
N0143.jpg,a_noamd,0.65630615,0.34369385
N0144.jpg,a_noamd,0.7154389,0.2845611
N0145.jpg,a_noamd,0.7117209,0.28827912
N0146.jpg,a_noamd,0.66407,0.33592996
N0147.jpg,a_noamd,0.648799,0.35120094
N0148.jpg,a_noamd,0.65630615,0.34369385
N0149.jpg,a_noamd,0.7154389,0.2845611
N0150.jpg,a_noamd,0.68883795,0.311162
N0151.jpg,a_noamd,0.6780353,0.3219647
N0152.jpg,a_noamd,0.6741843,0.32581565
N0153.jpg,a_noamd,0.7287681,0.27123183
N0154.jpg,a_noamd,0.7374616,0.26253843
N0155.jpg,a_noamd,0.7523509,0.24764907
N0156.jpg,a_noamd,0.6577203,0.34227964
N0157.jpg,a_noamd,0.646649,0.353351
N0158.jpg,a_noamd,0.6721711,0.32782888
N0159.jpg,a_noamd,0.65265566,0.34734434
N0160.jpg,a_noamd,0.63215846,0.36784154
N0161.jpg,a_noamd,0.68041134,0.3195886
N0162.jpg,a_noamd,0.60813195,0.39186805
N0163.jpg,a_noamd,0.6106503,0.38934967
N0164.jpg,a_noamd,0.6692007,0.33079925
N0165.jpg,a_noamd,0.7222007,0.27779928
N0166.jpg,a_noamd,0.6937528,0.3062472
N0167.jpg,a_noamd,0.6519737,0.34802634
N0168.jpg,a_noamd,0.62691075,0.37308925
N0169.jpg,a_noamd,0.7205444,0.2794556
N0170.jpg,a_noamd,0.63255864,0.36744142
N0171.jpg,a_noamd,0.62376916,0.37623084
N0172.jpg,a_noamd,0.6866485,0.31335154
N0173.jpg,a_noamd,0.6740325,0.3259675
N0174.jpg,a_noamd,0.7036895,0.29631048
N0175.jpg,a_noamd,0.6864616,0.3135383
N0176.jpg,a_noamd,0.7241138,0.27588618
N0177.jpg,a_noamd,0.6709124,0.32908762
N0178.jpg,a_noamd,0.7157834,0.28421655
N0179.jpg,a_noamd,0.7434259,0.25657415
N0180.jpg,a_noamd,0.65014625,0.3498538
N0181.jpg,a_noamd,0.68002677,0.31997326
N0182.jpg,a_noamd,0.75297445,0.24702556
N0183.jpg,a_noamd,0.71227944,0.2877206
N0184.jpg,a_noamd,0.65754354,0.34245643
N0185.jpg,a_noamd,0.7068913,0.29310876
N0186.jpg,a_noamd,0.66482663,0.3351734
N0187.jpg,a_noamd,0.7046139,0.29538608
N0188.jpg,a_noamd,0.68240863,0.31759134
N0189.jpg,a_noamd,0.6869898,0.31301022
N0190.jpg,a_noamd,0.7040482,0.29595172
N0191.jpg,a_noamd,0.6434538,0.3565462
N0192.jpg,a_noamd,0.63278985,0.3672101
N0193.jpg,a_noamd,0.65882707,0.34117293
N0194.jpg,a_noamd,0.69216615,0.30783385
N0195.jpg,a_noamd,0.65520316,0.34479687
N0196.jpg,a_noamd,0.68543226,0.31456774
N0197.jpg,a_noamd,0.6830094,0.3169906
N0198.jpg,a_noamd,0.67346686,0.32653317
N0199.jpg,a_noamd,0.71126425,0.28873575
N0200.jpg,a_noamd,0.68841445,0.31158555
N0201.jpg,a_noamd,0.6291536,0.37084642
N0202.jpg,a_noamd,0.636504,0.36349604
N0203.jpg,a_noamd,0.67878467,0.3212154
N0204.jpg,a_noamd,0.6655798,0.33442017
N0205.jpg,a_noamd,0.65522295,0.34477705
N0206.jpg,a_noamd,0.6950333,0.30496672
N0207.jpg,a_noamd,0.7257461,0.2742539
N0208.jpg,a_noamd,0.7022065,0.29779354
N0209.jpg,a_noamd,0.6644027,0.33559722
N0210.jpg,a_noamd,0.7470803,0.2529196
N0211.jpg,a_noamd,0.7215723,0.27842775
N0212.jpg,a_noamd,0.73332083,0.26667923
N0213.jpg,a_noamd,0.6226482,0.37735176
N0214.jpg,a_noamd,0.679392,0.32060802
N0215.jpg,a_noamd,0.72580624,0.27419373
N0216.jpg,a_noamd,0.6953732,0.3046268
N0217.jpg,a_noamd,0.6821117,0.31788835
N0218.jpg,a_noamd,0.6911288,0.3088712
N0219.jpg,a_noamd,0.63451916,0.36548084
N0220.jpg,a_noamd,0.7208742,0.27912584
N0221.jpg,a_noamd,0.7373088,0.26269117
N0222.jpg,a_noamd,0.6940484,0.30595157
N0223.jpg,a_noamd,0.7002332,0.29976675
N0224.jpg,a_noamd,0.7404874,0.25951257
N0225.jpg,a_noamd,0.72755,0.27244994
N0226.jpg,a_noamd,0.70460415,0.2953959
N0227.jpg,a_noamd,0.6285994,0.3714006
N0228.jpg,a_noamd,0.65584934,0.34415066
N0229.jpg,a_noamd,0.7134728,0.28652716
N0230.jpg,a_noamd,0.6147421,0.38525787
N0231.jpg,a_noamd,0.68143976,0.3185602
N0232.jpg,a_noamd,0.63506085,0.36493918
N0233.jpg,a_noamd,0.7134627,0.28653723
N0234.jpg,a_noamd,0.71357405,0.28642595
N0235.jpg,a_noamd,0.6448669,0.35513315
N0236.jpg,a_noamd,0.6998822,0.30011782
N0237.jpg,a_noamd,0.71483886,0.28516114
N0238.jpg,a_noamd,0.69880044,0.3011996
N0239.jpg,a_noamd,0.641323,0.358677
N0240.jpg,a_noamd,0.6936709,0.3063291
N0241.jpg,a_noamd,0.69330186,0.3066981
N0242.jpg,a_noamd,0.6756231,0.3243769
N0243.jpg,a_noamd,0.70482427,0.29517567
N0244.jpg,a_noamd,0.6856213,0.31437865
N0245.jpg,a_noamd,0.6880399,0.3119601
N0246.jpg,a_noamd,0.6557994,0.3442006
N0247.jpg,a_noamd,0.63918203,0.36081794
N0248.jpg,a_noamd,0.70371795,0.296282
N0249.jpg,a_noamd,0.6691737,0.33082622
N0250.jpg,a_noamd,0.681805,0.318195
N0251.jpg,a_noamd,0.71628654,0.2837135
N0252.jpg,a_noamd,0.653258,0.346742
N0253.jpg,a_noamd,0.68679327,0.31320673
N0254.jpg,a_noamd,0.71585995,0.28414008
N0255.jpg,a_noamd,0.647592,0.352408
N0256.jpg,a_noamd,0.66219354,0.33780643
N0257.jpg,a_noamd,0.73901445,0.2609855
N0258.jpg,a_noamd,0.6945051,0.30549493
N0259.jpg,a_noamd,0.74180806,0.25819197
N0260.jpg,a_noamd,0.6523295,0.34767053
N0261.jpg,a_noamd,0.6533643,0.34663567
N0262.jpg,a_noamd,0.71247184,0.28752816
N0263.jpg,a_noamd,0.7364993,0.26350066
N0264.jpg,a_noamd,0.71085435,0.28914568
N0265.jpg,a_noamd,0.73870283,0.2612972
N0266.jpg,a_noamd,0.6765878,0.3234122
N0267.jpg,a_noamd,0.6594827,0.34051725
N0268.jpg,a_noamd,0.68490535,0.31509465
N0269.jpg,a_noamd,0.6525842,0.34741578
N0270.jpg,a_noamd,0.7239932,0.27600682
N0271.jpg,a_noamd,0.68813634,0.3118637
N0272.jpg,a_noamd,0.70989984,0.2901002
N0273.jpg,a_noamd,0.71262455,0.28737545
N0274.jpg,a_noamd,0.7084713,0.2915287
N0275.jpg,a_noamd,0.63027257,0.36972737
N0276.jpg,a_noamd,0.6665562,0.3334438
N0277.jpg,a_noamd,0.7264313,0.2735687
N0278.jpg,a_noamd,0.70864516,0.29135478
N0279.jpg,a_noamd,0.70496833,0.29503167
N0280.jpg,a_noamd,0.7399268,0.26007324
N0281.jpg,a_noamd,0.7259146,0.27408546
N0282.jpg,a_noamd,0.6713075,0.32869253
N0283.jpg,a_noamd,0.75312686,0.24687316
N0284.jpg,a_noamd,0.65225285,0.34774718
N0285.jpg,a_noamd,0.76785326,0.23214674
N0286.jpg,a_noamd,0.6277434,0.37225655
N0287.jpg,a_noamd,0.6556639,0.3443361
N0288.jpg,a_noamd,0.6980963,0.3019037
N0289.jpg,a_noamd,0.6865105,0.3134895
N0290.jpg,a_noamd,0.7214092,0.27859077
N0291.jpg,a_noamd,0.6664153,0.33358476
N0292.jpg,a_noamd,0.71728545,0.28271458
N0293.jpg,a_noamd,0.7094946,0.2905054
N0294.jpg,a_noamd,0.69971216,0.30028784
N0295.jpg,a_noamd,0.74973905,0.25026095
N0296.jpg,a_noamd,0.7038721,0.2961279
N0297.jpg,a_noamd,0.6708275,0.3291725
N0298.jpg,a_noamd,0.6582794,0.34172058
N0299.jpg,a_noamd,0.71650225,0.28349775
N0300.jpg,a_noamd,0.70492834,0.2950716
N0301.jpg,a_noamd,0.67484576,0.3251543
N0302.jpg,a_noamd,0.76387,0.23613004
N0303.jpg,a_noamd,0.72090024,0.27909973
N0304.jpg,a_noamd,0.7153177,0.28468227
N0305.jpg,a_noamd,0.68561715,0.31438285
N0306.jpg,a_noamd,0.68880194,0.3111981
N0307.jpg,a_noamd,0.6747764,0.32522362
N0308.jpg,a_noamd,0.65578115,0.34421882
N0309.jpg,a_noamd,0.7063971,0.29360285
N0310.jpg,a_noamd,0.67641765,0.3235824
N0311.jpg,a_noamd,0.70299345,0.29700655
T0001.jpg,a_noamd,0.7424471,0.25755292
T0002.jpg,a_noamd,0.6249717,0.3750283
T0005.jpg,a_noamd,0.69868976,0.30131027
T0006.jpg,a_noamd,0.6464568,0.35354325
T0007.jpg,a_noamd,0.6814063,0.31859368
T0008.jpg,a_noamd,0.7302186,0.2697814
T0009.jpg,a_noamd,0.64574516,0.35425487
T0011.jpg,a_noamd,0.6996666,0.30033335
T0012.jpg,a_noamd,0.7176644,0.28233558
T0013.jpg,a_noamd,0.661445,0.33855498
T0014.jpg,a_noamd,0.7149772,0.28502283
T0016.jpg,a_noamd,0.64788955,0.35211048
T0017.jpg,a_noamd,0.6594989,0.34050116
T0018.jpg,a_noamd,0.6888659,0.3111341
T0019.jpg,a_noamd,0.7230831,0.27691695
T0020.jpg,a_noamd,0.69036883,0.30963123
T0022.jpg,a_noamd,0.69163406,0.30836594
T0023.jpg,a_noamd,0.7053868,0.2946132
T0025.jpg,a_noamd,0.78452194,0.21547809
T0027.jpg,a_noamd,0.6680543,0.33194575
T0028.jpg,a_noamd,0.7084828,0.2915172
T0029.jpg,a_noamd,0.7395821,0.26041794
T0031.jpg,a_noamd,0.6660832,0.33391675
T0032.jpg,a_noamd,0.69868976,0.30131027
T0033.jpg,a_noamd,0.689954,0.310046
T0034.jpg,a_noamd,0.675972,0.324028
T0035.jpg,a_noamd,0.6641253,0.33587474
T0036.jpg,a_noamd,0.70064735,0.29935265
T0037.jpg,a_noamd,0.5928185,0.40718153
T0039.jpg,a_noamd,0.7156686,0.28433135
T0040.jpg,a_noamd,0.6489428,0.35105717
T0041.jpg,a_noamd,0.6840172,0.31598285
T0042.jpg,a_noamd,0.7263168,0.27368325
T0044.jpg,a_noamd,0.7637069,0.23629308
T0046.jpg,a_noamd,0.76395375,0.23604624
T0047.jpg,a_noamd,0.7244189,0.27558118
T0049.jpg,a_noamd,0.7371067,0.26289332
T0050.jpg,a_noamd,0.7217903,0.27820972
T0054.jpg,a_noamd,0.66189,0.33811003
T0055.jpg,a_noamd,0.70577776,0.2942222
T0058.jpg,a_noamd,0.752564,0.24743606
T0060.jpg,a_noamd,0.69228333,0.3077167
T0061.jpg,a_noamd,0.7063683,0.29363164
T0062.jpg,a_noamd,0.70679855,0.29320148
T0063.jpg,a_noamd,0.6439769,0.35602313
T0064.jpg,a_noamd,0.69630176,0.30369824
T0065.jpg,a_noamd,0.7412913,0.25870875
T0066.jpg,a_noamd,0.73933166,0.26066837
T0067.jpg,a_noamd,0.7117357,0.28826421
T0068.jpg,a_noamd,0.6790443,0.32095566
T0069.jpg,a_noamd,0.7527124,0.24728763
T0070.jpg,a_noamd,0.69513416,0.30486587
T0074.jpg,a_noamd,0.74331397,0.25668603
T0075.jpg,a_noamd,0.73619115,0.26380885
T0076.jpg,a_noamd,0.67383707,0.3261629
T0077.jpg,a_noamd,0.70884204,0.29115796
T0078.jpg,a_noamd,0.6920371,0.30796286
T0079.jpg,a_noamd,0.6897624,0.3102376
T0080.jpg,a_noamd,0.68381333,0.31618667
T0081.jpg,a_noamd,0.673524,0.32647598
T0082.jpg,a_noamd,0.68170655,0.31829345
T0084.jpg,a_noamd,0.7091167,0.2908833
T0085.jpg,a_noamd,0.67955405,0.32044595
T0087.jpg,a_noamd,0.7071894,0.29281068
T0088.jpg,a_noamd,0.71975935,0.28024068
T0090.jpg,a_noamd,0.6635102,0.33648983
T0091.jpg,a_noamd,0.73043984,0.2695602
T0092.jpg,a_noamd,0.67719316,0.3228068
T0093.jpg,a_noamd,0.6858321,0.31416795
T0094.jpg,a_noamd,0.6944841,0.3055159
T0095.jpg,a_noamd,0.73270565,0.26729432
T0096.jpg,a_noamd,0.6959142,0.3040858
T0097.jpg,a_noamd,0.681437,0.31856295
T0098.jpg,a_noamd,0.70769644,0.29230356
T0099.jpg,a_noamd,0.7289324,0.27106765
T0100.jpg,a_noamd,0.6930949,0.30690512
T0101.jpg,a_noamd,0.6474344,0.35256556
T0102.jpg,a_noamd,0.7603475,0.23965254
T0103.jpg,a_noamd,0.69370955,0.3062904
T0104.jpg,a_noamd,0.6720064,0.32799354
T0106.jpg,a_noamd,0.7397894,0.26021057
T0108.jpg,a_noamd,0.7218304,0.27816954
T0109.jpg,a_noamd,0.73005617,0.26994386
T0110.jpg,a_noamd,0.7291895,0.27081048
T0111.jpg,a_noamd,0.7080781,0.29192197
T0113.jpg,a_noamd,0.65591496,0.344085
T0114.jpg,a_noamd,0.7188502,0.28114983
T0115.jpg,a_noamd,0.734628,0.26537198
T0116.jpg,a_noamd,0.7188225,0.2811775
T0117.jpg,a_noamd,0.6608214,0.33917865
T0119.jpg,a_noamd,0.6423391,0.35766092
T0121.jpg,a_noamd,0.72246057,0.2775395
T0122.jpg,a_noamd,0.7376698,0.26233017
T0123.jpg,a_noamd,0.67346764,0.32653236
T0124.jpg,a_noamd,0.74995565,0.25004438
T0125.jpg,a_noamd,0.64782417,0.35217577
T0126.jpg,a_noamd,0.7277595,0.27224052
T0128.jpg,a_noamd,0.7306447,0.2693553
T0130.jpg,a_noamd,0.6924171,0.30758297
T0131.jpg,a_noamd,0.7030499,0.2969501
T0132.jpg,a_noamd,0.6963113,0.30368868
T0133.jpg,a_noamd,0.6813603,0.31863973
T0135.jpg,a_noamd,0.65358764,0.3464123
T0136.jpg,a_noamd,0.71858835,0.28141162
T0137.jpg,a_noamd,0.6925739,0.3074261
T0138.jpg,a_noamd,0.7572147,0.24278525
T0139.jpg,a_noamd,0.7337709,0.26622903
T0140.jpg,a_noamd,0.68878657,0.31121343
T0141.jpg,a_noamd,0.6277838,0.37221622
T0142.jpg,a_noamd,0.77516884,0.22483121
T0143.jpg,a_noamd,0.7210263,0.2789737
T0144.jpg,a_noamd,0.67070293,0.3292971
T0145.jpg,a_noamd,0.6706786,0.32932138
T0146.jpg,a_noamd,0.722196,0.27780405
T0149.jpg,a_noamd,0.6881518,0.31184825
T0151.jpg,a_noamd,0.67741525,0.3225847
T0153.jpg,a_noamd,0.6774155,0.32258448
T0155.jpg,a_noamd,0.7146519,0.28534812
T0156.jpg,a_noamd,0.7594086,0.24059139
T0157.jpg,a_noamd,0.75005317,0.24994689
T0158.jpg,a_noamd,0.75301176,0.24698831
T0160.jpg,a_noamd,0.64303213,0.35696787
T0161.jpg,a_noamd,0.7293101,0.2706899
T0162.jpg,a_noamd,0.7306781,0.2693219
T0163.jpg,a_noamd,0.7334606,0.2665394
T0167.jpg,a_noamd,0.6824723,0.3175277
T0168.jpg,a_noamd,0.69030094,0.30969906
T0169.jpg,a_noamd,0.6681077,0.3318923
T0171.jpg,a_noamd,0.75285655,0.24714348
T0173.jpg,a_noamd,0.7047271,0.2952729
T0174.jpg,a_noamd,0.70892096,0.29107904
T0175.jpg,a_noamd,0.720361,0.27963907
T0177.jpg,a_noamd,0.74671453,0.2532855
T0178.jpg,a_noamd,0.67020184,0.32979822
T0179.jpg,a_noamd,0.6977854,0.3022146
T0180.jpg,a_noamd,0.6776306,0.32236943
T0181.jpg,a_noamd,0.70032126,0.29967868
T0182.jpg,a_noamd,0.699429,0.30057102
T0184.jpg,a_noamd,0.7639976,0.23600243
T0185.jpg,a_noamd,0.72897166,0.2710283
T0186.jpg,a_noamd,0.7285872,0.27141273
T0187.jpg,a_noamd,0.6402934,0.35970655
T0191.jpg,a_noamd,0.6887025,0.31129748
T0192.jpg,a_noamd,0.6594846,0.34051538
T0194.jpg,a_noamd,0.7179124,0.28208756
T0195.jpg,a_noamd,0.72942173,0.2705783
T0196.jpg,a_noamd,0.65049016,0.34950984
T0197.jpg,a_noamd,0.6730629,0.32693708
T0199.jpg,a_noamd,0.75855464,0.24144532
T0200.jpg,a_noamd,0.662652,0.33734798
T0202.jpg,a_noamd,0.7018247,0.2981753
T0203.jpg,a_noamd,0.63987935,0.3601207
T0204.jpg,a_noamd,0.7045095,0.29549053
T0205.jpg,a_noamd,0.63711035,0.36288962
T0206.jpg,a_noamd,0.69549,0.30450997
T0207.jpg,a_noamd,0.6894526,0.31054747
T0208.jpg,a_noamd,0.7389831,0.26101694
T0210.jpg,a_noamd,0.74975544,0.25024456
T0211.jpg,a_noamd,0.6835791,0.31642088
T0212.jpg,a_noamd,0.6993143,0.30068573
T0213.jpg,a_noamd,0.7190197,0.2809803
T0214.jpg,a_noamd,0.6999272,0.30007276
T0215.jpg,a_noamd,0.66654676,0.3334532
T0216.jpg,a_noamd,0.6858941,0.3141059
T0217.jpg,a_noamd,0.7712258,0.22877416
T0218.jpg,a_noamd,0.7135795,0.28642055
T0220.jpg,a_noamd,0.680615,0.319385
T0221.jpg,a_noamd,0.76597553,0.23402444
T0222.jpg,a_noamd,0.75068355,0.2493164
T0223.jpg,a_noamd,0.7092486,0.29075137
T0224.jpg,a_noamd,0.68380654,0.31619346
T0225.jpg,a_noamd,0.6895227,0.31047732
T0228.jpg,a_noamd,0.7063483,0.29365173
T0229.jpg,a_noamd,0.7063494,0.2936506
T0230.jpg,a_noamd,0.6823046,0.31769535
T0231.jpg,a_noamd,0.70167893,0.29832107
T0232.jpg,a_noamd,0.6856031,0.31439695
T0233.jpg,a_noamd,0.7419572,0.25804284
T0234.jpg,a_noamd,0.68020666,0.31979337
T0235.jpg,a_noamd,0.73868114,0.26131886
T0236.jpg,a_noamd,0.7302131,0.26978686
T0238.jpg,a_noamd,0.70490015,0.29509988
T0239.jpg,a_noamd,0.6674194,0.3325806
T0240.jpg,a_noamd,0.756252,0.24374798
T0241.jpg,a_noamd,0.72148496,0.27851504
T0242.jpg,a_noamd,0.63809896,0.36190102
T0243.jpg,a_noamd,0.68081015,0.3191898
T0246.jpg,a_noamd,0.6997806,0.3002194
T0248.jpg,a_noamd,0.71339977,0.28660026
T0249.jpg,a_noamd,0.75079083,0.24920912
T0250.jpg,a_noamd,0.7161174,0.28388262
T0251.jpg,a_noamd,0.72934115,0.27065885
T0253.jpg,a_noamd,0.7086688,0.29133117
T0256.jpg,a_noamd,0.6717451,0.3282549
T0257.jpg,a_noamd,0.707424,0.29257607
T0259.jpg,a_noamd,0.7169824,0.28301764
T0260.jpg,a_noamd,0.7080716,0.2919284
T0262.jpg,a_noamd,0.7206865,0.27931347
T0263.jpg,a_noamd,0.71434784,0.28565222
T0264.jpg,a_noamd,0.7203022,0.2796978
T0265.jpg,a_noamd,0.66287595,0.33712405
T0266.jpg,a_noamd,0.6745763,0.3254237
T0267.jpg,a_noamd,0.72042996,0.27957004
T0268.jpg,a_noamd,0.6836611,0.3163389
T0269.jpg,a_noamd,0.7015948,0.29840514
T0270.jpg,a_noamd,0.7691564,0.23084363
T0271.jpg,a_noamd,0.7379444,0.26205564
T0272.jpg,a_noamd,0.702272,0.297728
T0273.jpg,a_noamd,0.699256,0.300744
T0274.jpg,a_noamd,0.72573376,0.27426618
T0275.jpg,a_noamd,0.69662935,0.30337062
T0276.jpg,a_noamd,0.6899094,0.31009054
T0277.jpg,a_noamd,0.7112661,0.28873384
T0278.jpg,a_noamd,0.70076346,0.29923654
T0279.jpg,a_noamd,0.71267486,0.28732517
T0280.jpg,a_noamd,0.71507156,0.28492844
T0281.jpg,a_noamd,0.6837167,0.3162833
T0282.jpg,a_noamd,0.7237782,0.27622187
T0283.jpg,a_noamd,0.6503465,0.3496535
T0284.jpg,a_noamd,0.77570134,0.22429867
T0285.jpg,a_noamd,0.7632927,0.23670733
T0287.jpg,a_noamd,0.7300801,0.2699199
T0288.jpg,a_noamd,0.6346954,0.36530462
T0289.jpg,a_noamd,0.6596675,0.34033254
T0290.jpg,a_noamd,0.64059204,0.3594079
T0292.jpg,a_noamd,0.7568304,0.2431696
T0293.jpg,a_noamd,0.72500604,0.27499396
