filename,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,predicted_class
20051205_57879_0400_PP_1254.png,0.5642484426498413,0.09078656136989594,0.21247784793376923,0.06198694929480553,0.07050018757581711,anodr
20051205_57942_0400_PP_990.png,0.5673438906669617,0.08339942246675491,0.2246887981891632,0.059545017778873444,0.06502290815114975,anodr
20051205_57988_0400_PP_1112.png,0.6658627390861511,0.06585666537284851,0.17465052008628845,0.04718286544084549,0.04644717648625374,anodr
20051205_58037_0400_PP_835.png,0.5572877526283264,0.07441207021474838,0.2310832440853119,0.06534545868635178,0.07187145203351974,anodr
20051205_58060_0400_PP_376.png,0.508098840713501,0.08036655932664871,0.2617173194885254,0.06678764522075653,0.08302969485521317,anodr
20051205_58080_0400_PP_1034.png,0.5050414800643921,0.10183940827846527,0.23460249602794647,0.07329883426427841,0.08521775156259537,anodr
20051205_58091_0400_PP_292.png,0.5346531867980957,0.09885420650243759,0.21485957503318787,0.06915977597236633,0.08247329294681549,anodr
20051205_58109_0400_PP_1311.png,0.6143709421157837,0.0857509896159172,0.18814045190811157,0.05506620928645134,0.056671373546123505,anodr
20051205_58125_0400_PP_46.png,0.5272241830825806,0.09116936475038528,0.23579706251621246,0.06482038646936417,0.08098902553319931,anodr
20051205_58150_0400_PP_393.png,0.6104850172996521,0.07688924670219421,0.18685013055801392,0.06156985089182854,0.06420577317476273,anodr
20051205_58177_0400_PP_503.png,0.6452153921127319,0.07872451096773148,0.1695246696472168,0.05294075235724449,0.05359465628862381,anodr
20051205_58354_0400_PP_1282.png,0.6566625237464905,0.07879576086997986,0.168195441365242,0.047665148973464966,0.04868120327591896,anodr
20051205_58373_0400_PP_55.png,0.5099605321884155,0.10020507872104645,0.2366303652524948,0.06961208581924438,0.08359196782112122,anodr
20051205_58409_0400_PP_985.png,0.5377074480056763,0.09442154318094254,0.2264205515384674,0.06482444703578949,0.07662609964609146,anodr
20051205_58431_0400_PP_493.png,0.5887266993522644,0.09157272428274155,0.19591592252254486,0.058293867856264114,0.06549074500799179,anodr
20051205_58458_0400_PP_309.png,0.4758528470993042,0.09420747309923172,0.2522973418235779,0.08034183830022812,0.09730056673288345,anodr
20051205_58502_0400_PP_482.png,0.5215200185775757,0.0855778157711029,0.23476144671440125,0.07183481752872467,0.0863058939576149,anodr
20051205_58613_0400_PP_843.png,0.652676522731781,0.07960240542888641,0.16946640610694885,0.04956801235675812,0.04868665710091591,anodr
20051205_59240_0400_PP_301.png,0.5885155200958252,0.09070044010877609,0.1947040855884552,0.06020422279834747,0.06587579101324081,anodr
20051205_59337_0400_PP_945.png,0.7150072455406189,0.07059156894683838,0.13278613984584808,0.04001443833112717,0.04160057753324509,anodr
20051205_59351_0400_PP_332.png,0.6997312307357788,0.06803227961063385,0.1406492441892624,0.045996345579624176,0.04559088125824928,anodr
20051205_59367_0400_PP_816.png,0.6206453442573547,0.07586830109357834,0.18648876249790192,0.05784151703119278,0.05915607884526253,anodr
20051205_59379_0400_PP_842.png,0.6037392616271973,0.07968495041131973,0.19491471350193024,0.05860881507396698,0.06305229663848877,anodr
20051205_59510_0400_PP_329.png,0.6335332989692688,0.08107022941112518,0.17763686180114746,0.05284567177295685,0.05491393059492111,anodr
20051205_59538_0400_PP_534.png,0.6605223417282104,0.08124764263629913,0.1547960489988327,0.04974480718374252,0.053689103573560715,anodr
20051205_59617_0400_PP_1000.png,0.6807258129119873,0.07238952815532684,0.15768148005008698,0.040280215442180634,0.04892301931977272,anodr
20051205_59651_0400_PP_1164.png,0.6439386606216431,0.07245352864265442,0.182392418384552,0.04508650302886963,0.05612892657518387,anodr
20051205_59738_0400_PP_119.png,0.6681705713272095,0.07687317579984665,0.1547291874885559,0.050551850348711014,0.04967517405748367,anodr
20051205_59754_0400_PP_880.png,0.5706285834312439,0.08955065160989761,0.20948505401611328,0.06490305066108704,0.06543261557817459,anodr
20051205_59833_0400_PP_531.png,0.6407657861709595,0.0972260907292366,0.16096921265125275,0.04875142127275467,0.052287500351667404,anodr
20051205_59858_0400_PP_523.png,0.5506497621536255,0.09716658294200897,0.22518810629844666,0.06186285614967346,0.0651327446103096,anodr
20051205_59901_0400_PP_417.png,0.6431451439857483,0.07108791172504425,0.17836062610149384,0.05306725949048996,0.0543389767408371,anodr
20051205_59923_0400_PP_1307.png,0.6230378746986389,0.0702107772231102,0.19553197920322418,0.056483183056116104,0.05473613366484642,anodr
20051205_60093_0400_PP_1286.png,0.5005159378051758,0.08373180031776428,0.25579771399497986,0.0757221132516861,0.0842323824763298,anodr
20051205_60119_0400_PP_451.png,0.604496419429779,0.07297657430171967,0.20320846140384674,0.05519481003284454,0.06412376463413239,anodr
20051213_61406_0100_PP_1027.png,0.6176270842552185,0.08865190297365189,0.18739931285381317,0.054227445274591446,0.05209425091743469,anodr
20051213_61802_0100_PP_408.png,0.7673222422599792,0.061234455555677414,0.10988420248031616,0.0307269636541605,0.030832065269351006,anodr
20051213_61892_0100_PP_837.png,0.652607262134552,0.08069611340761185,0.162965789437294,0.05031842365860939,0.05341240018606186,anodr
