filename,prob_a_noamd,prob_b_amd,pred_class
../../../data/data_ADAM/test/a_noamd/N0033.jpg,0.715880811214447,0.284119188785553,a_noamd
../../../data/data_ADAM/test/a_noamd/N0034.jpg,0.7156086564064026,0.284391313791275,a_noamd
../../../data/data_ADAM/test/a_noamd/N0035.jpg,0.7487624883651733,0.25123754143714905,a_noamd
../../../data/data_ADAM/test/a_noamd/N0036.jpg,0.7409166693687439,0.2590833306312561,a_noamd
../../../data/data_ADAM/test/a_noamd/N0037.jpg,0.7231690883636475,0.27683088183403015,a_noamd
../../../data/data_ADAM/test/a_noamd/N0038.jpg,0.7283288836479187,0.2716710865497589,a_noamd
../../../data/data_ADAM/test/a_noamd/N0039.jpg,0.7199591398239136,0.2800409197807312,a_noamd
../../../data/data_ADAM/test/a_noamd/N0040.jpg,0.6817965507507324,0.3182034194469452,a_noamd
../../../data/data_ADAM/test/a_noamd/N0041.jpg,0.6862813830375671,0.31371864676475525,a_noamd
../../../data/data_ADAM/test/a_noamd/N0042.jpg,0.7340787053108215,0.2659212648868561,a_noamd
../../../data/data_ADAM/test/a_noamd/N0043.jpg,0.7270941138267517,0.2729058563709259,a_noamd
../../../data/data_ADAM/test/a_noamd/N0044.jpg,0.7257417440414429,0.27425825595855713,a_noamd
../../../data/data_ADAM/test/a_noamd/N0045.jpg,0.7296809554100037,0.27031901478767395,a_noamd
../../../data/data_ADAM/test/a_noamd/N0046.jpg,0.723220705986023,0.27677926421165466,a_noamd
../../../data/data_ADAM/test/a_noamd/N0047.jpg,0.7266849875450134,0.27331504225730896,a_noamd
../../../data/data_ADAM/test/a_noamd/N0048.jpg,0.6723045110702515,0.3276955187320709,a_noamd
../../../data/data_ADAM/test/a_noamd/N0049.jpg,0.707170307636261,0.2928297519683838,a_noamd
../../../data/data_ADAM/test/a_noamd/N0050.jpg,0.7102621793746948,0.28973788022994995,a_noamd
../../../data/data_ADAM/test/a_noamd/N0051.jpg,0.7193583846092224,0.2806415855884552,a_noamd
../../../data/data_ADAM/test/a_noamd/N0052.jpg,0.7355146408081055,0.2644853889942169,a_noamd
../../../data/data_ADAM/test/a_noamd/N0053.jpg,0.7110602855682373,0.2889397144317627,a_noamd
../../../data/data_ADAM/test/a_noamd/N0054.jpg,0.7331571578979492,0.2668428122997284,a_noamd
../../../data/data_ADAM/test/a_noamd/N0055.jpg,0.7285839319229126,0.2714160978794098,a_noamd
../../../data/data_ADAM/test/a_noamd/N0056.jpg,0.7446025609970093,0.2553974390029907,a_noamd
../../../data/data_ADAM/test/a_noamd/N0057.jpg,0.6533850431442261,0.3466149568557739,a_noamd
../../../data/data_ADAM/test/a_noamd/N0058.jpg,0.7355051636695862,0.26449480652809143,a_noamd
../../../data/data_ADAM/test/a_noamd/N0059.jpg,0.6850869655609131,0.3149130046367645,a_noamd
../../../data/data_ADAM/test/a_noamd/N0060.jpg,0.7001785039901733,0.29982152581214905,a_noamd
../../../data/data_ADAM/test/a_noamd/N0061.jpg,0.6440876126289368,0.35591238737106323,a_noamd
../../../data/data_ADAM/test/a_noamd/N0062.jpg,0.6971747279167175,0.3028252422809601,a_noamd
../../../data/data_ADAM/test/a_noamd/N0063.jpg,0.6602389812469482,0.33976104855537415,a_noamd
../../../data/data_ADAM/test/a_noamd/N0064.jpg,0.7148526310920715,0.28514742851257324,a_noamd
../../../data/data_ADAM/test/a_noamd/N0065.jpg,0.7166919112205505,0.28330808877944946,a_noamd
../../../data/data_ADAM/test/a_noamd/N0066.jpg,0.7393966913223267,0.26060330867767334,a_noamd
../../../data/data_ADAM/test/a_noamd/N0067.jpg,0.6912841200828552,0.3087158799171448,a_noamd
../../../data/data_ADAM/test/a_noamd/N0068.jpg,0.7213947772979736,0.27860522270202637,a_noamd
../../../data/data_ADAM/test/a_noamd/N0069.jpg,0.6964565515518188,0.30354347825050354,a_noamd
../../../data/data_ADAM/test/a_noamd/N0070.jpg,0.662101149559021,0.337898850440979,a_noamd
../../../data/data_ADAM/test/a_noamd/N0071.jpg,0.7235260009765625,0.2764740586280823,a_noamd
../../../data/data_ADAM/test/a_noamd/N0072.jpg,0.7335568070411682,0.266443133354187,a_noamd
../../../data/data_ADAM/test/a_noamd/N0073.jpg,0.7165496349334717,0.28345033526420593,a_noamd
../../../data/data_ADAM/test/a_noamd/N0074.jpg,0.7204468846321106,0.2795531451702118,a_noamd
../../../data/data_ADAM/test/a_noamd/N0075.jpg,0.7384733557701111,0.2615266740322113,a_noamd
../../../data/data_ADAM/test/a_noamd/N0076.jpg,0.705542802810669,0.29445725679397583,a_noamd
../../../data/data_ADAM/test/a_noamd/N0077.jpg,0.74110347032547,0.2588965594768524,a_noamd
../../../data/data_ADAM/test/a_noamd/N0078.jpg,0.725537121295929,0.27446284890174866,a_noamd
../../../data/data_ADAM/test/a_noamd/N0079.jpg,0.7128710746765137,0.28712889552116394,a_noamd
../../../data/data_ADAM/test/a_noamd/N0080.jpg,0.7263369560241699,0.2736630439758301,a_noamd
../../../data/data_ADAM/test/a_noamd/N0081.jpg,0.7512573003768921,0.2487427294254303,a_noamd
../../../data/data_ADAM/test/a_noamd/N0082.jpg,0.7394751310348511,0.2605248987674713,a_noamd
../../../data/data_ADAM/test/a_noamd/N0083.jpg,0.7409870028495789,0.25901299715042114,a_noamd
../../../data/data_ADAM/test/a_noamd/N0084.jpg,0.741590142250061,0.2584098279476166,a_noamd
../../../data/data_ADAM/test/a_noamd/N0085.jpg,0.754144549369812,0.245855450630188,a_noamd
../../../data/data_ADAM/test/a_noamd/N0086.jpg,0.7381632924079895,0.2618367373943329,a_noamd
../../../data/data_ADAM/test/a_noamd/N0087.jpg,0.7412689328193665,0.25873103737831116,a_noamd
../../../data/data_ADAM/test/a_noamd/N0088.jpg,0.7415594458580017,0.2584404945373535,a_noamd
../../../data/data_ADAM/test/a_noamd/N0089.jpg,0.6706394553184509,0.3293605148792267,a_noamd
../../../data/data_ADAM/test/a_noamd/N0090.jpg,0.7263934016227722,0.2736065983772278,a_noamd
../../../data/data_ADAM/test/a_noamd/N0091.jpg,0.7235692143440247,0.27643075585365295,a_noamd
../../../data/data_ADAM/test/a_noamd/N0092.jpg,0.6602928042411804,0.3397071957588196,a_noamd
../../../data/data_ADAM/test/a_noamd/N0093.jpg,0.724305272102356,0.27569469809532166,a_noamd
../../../data/data_ADAM/test/a_noamd/N0094.jpg,0.6915740370750427,0.30842599272727966,a_noamd
../../../data/data_ADAM/test/a_noamd/N0095.jpg,0.7191675901412964,0.280832439661026,a_noamd
../../../data/data_ADAM/test/a_noamd/N0096.jpg,0.6931825876235962,0.3068174123764038,a_noamd
../../../data/data_ADAM/test/a_noamd/N0097.jpg,0.7295084595680237,0.2704916000366211,a_noamd
../../../data/data_ADAM/test/a_noamd/N0098.jpg,0.7322016358375549,0.2677983343601227,a_noamd
../../../data/data_ADAM/test/a_noamd/N0099.jpg,0.7235382199287415,0.27646175026893616,a_noamd
../../../data/data_ADAM/test/a_noamd/N0100.jpg,0.7152729034423828,0.28472715616226196,a_noamd
../../../data/data_ADAM/test/a_noamd/N0101.jpg,0.695867121219635,0.304132878780365,a_noamd
../../../data/data_ADAM/test/a_noamd/N0102.jpg,0.7369273900985718,0.263072669506073,a_noamd
../../../data/data_ADAM/test/a_noamd/N0103.jpg,0.723605751991272,0.276394248008728,a_noamd
../../../data/data_ADAM/test/a_noamd/N0104.jpg,0.7227088212966919,0.2772911489009857,a_noamd
../../../data/data_ADAM/test/a_noamd/N0105.jpg,0.7000405788421631,0.2999594211578369,a_noamd
../../../data/data_ADAM/test/a_noamd/N0106.jpg,0.7136639952659607,0.2863360345363617,a_noamd
../../../data/data_ADAM/test/a_noamd/N0107.jpg,0.6861200928688049,0.31387990713119507,a_noamd
../../../data/data_ADAM/test/a_noamd/N0108.jpg,0.7141783833503723,0.2858216166496277,a_noamd
../../../data/data_ADAM/test/a_noamd/N0109.jpg,0.6744540333747864,0.3255459666252136,a_noamd
../../../data/data_ADAM/test/a_noamd/N0110.jpg,0.6462026238441467,0.3537973463535309,a_noamd
../../../data/data_ADAM/test/a_noamd/N0111.jpg,0.6650489568710327,0.3349510729312897,a_noamd
../../../data/data_ADAM/test/a_noamd/N0112.jpg,0.6785930395126343,0.3214070200920105,a_noamd
../../../data/data_ADAM/test/a_noamd/N0113.jpg,0.6970843076705933,0.30291566252708435,a_noamd
../../../data/data_ADAM/test/a_noamd/N0114.jpg,0.7386561632156372,0.261343777179718,a_noamd
../../../data/data_ADAM/test/a_noamd/N0115.jpg,0.7348687648773193,0.2651312053203583,a_noamd
../../../data/data_ADAM/test/a_noamd/N0116.jpg,0.7263914346694946,0.273608535528183,a_noamd
../../../data/data_ADAM/test/a_noamd/N0117.jpg,0.6640537977218628,0.3359462320804596,a_noamd
../../../data/data_ADAM/test/a_noamd/N0118.jpg,0.7188611030578613,0.2811388671398163,a_noamd
../../../data/data_ADAM/test/a_noamd/N0119.jpg,0.729422926902771,0.2705771028995514,a_noamd
../../../data/data_ADAM/test/a_noamd/N0120.jpg,0.7209005355834961,0.2790994644165039,a_noamd
../../../data/data_ADAM/test/a_noamd/N0121.jpg,0.7168781757354736,0.28312185406684875,a_noamd
../../../data/data_ADAM/test/a_noamd/N0122.jpg,0.6561431288719177,0.3438568711280823,a_noamd
../../../data/data_ADAM/test/a_noamd/N0123.jpg,0.6841283440589905,0.31587162613868713,a_noamd
../../../data/data_ADAM/test/a_noamd/N0124.jpg,0.7271825671195984,0.2728174328804016,a_noamd
../../../data/data_ADAM/test/a_noamd/N0125.jpg,0.7437968850135803,0.25620314478874207,a_noamd
../../../data/data_ADAM/test/a_noamd/N0126.jpg,0.7476386427879333,0.25236138701438904,a_noamd
../../../data/data_ADAM/test/a_noamd/N0127.jpg,0.7407084703445435,0.25929155945777893,a_noamd
../../../data/data_ADAM/test/a_noamd/N0128.jpg,0.744885265827179,0.25511473417282104,a_noamd
../../../data/data_ADAM/test/a_noamd/N0129.jpg,0.754206657409668,0.24579331278800964,a_noamd
../../../data/data_ADAM/test/a_noamd/N0130.jpg,0.7017630338668823,0.2982369661331177,a_noamd
../../../data/data_ADAM/test/a_noamd/N0131.jpg,0.648517906665802,0.351482093334198,a_noamd
../../../data/data_ADAM/test/a_noamd/N0132.jpg,0.7085052132606506,0.29149478673934937,a_noamd
../../../data/data_ADAM/test/a_noamd/N0133.jpg,0.7013626098632812,0.29863741993904114,a_noamd
../../../data/data_ADAM/test/a_noamd/N0134.jpg,0.742097795009613,0.25790226459503174,a_noamd
../../../data/data_ADAM/test/a_noamd/N0135.jpg,0.6914481520652771,0.3085518777370453,a_noamd
../../../data/data_ADAM/test/a_noamd/N0136.jpg,0.7186010479927063,0.2813989818096161,a_noamd
../../../data/data_ADAM/test/a_noamd/N0137.jpg,0.6996846795082092,0.30031535029411316,a_noamd
../../../data/data_ADAM/test/a_noamd/N0138.jpg,0.676681399345398,0.32331863045692444,a_noamd
../../../data/data_ADAM/test/a_noamd/N0139.jpg,0.7276525497436523,0.27234742045402527,a_noamd
../../../data/data_ADAM/test/a_noamd/N0140.jpg,0.7290723323822021,0.27092763781547546,a_noamd
../../../data/data_ADAM/test/a_noamd/N0141.jpg,0.7082298398017883,0.29177016019821167,a_noamd
../../../data/data_ADAM/test/a_noamd/N0142.jpg,0.6798992156982422,0.3201007843017578,a_noamd
../../../data/data_ADAM/test/a_noamd/N0143.jpg,0.7104958295822144,0.28950414061546326,a_noamd
../../../data/data_ADAM/test/a_noamd/N0144.jpg,0.6941395998001099,0.30586040019989014,a_noamd
../../../data/data_ADAM/test/a_noamd/N0145.jpg,0.7053892612457275,0.29461073875427246,a_noamd
../../../data/data_ADAM/test/a_noamd/N0146.jpg,0.6447888016700745,0.3552112579345703,a_noamd
../../../data/data_ADAM/test/a_noamd/N0147.jpg,0.6798992156982422,0.3201007843017578,a_noamd
../../../data/data_ADAM/test/a_noamd/N0148.jpg,0.7104958295822144,0.28950414061546326,a_noamd
../../../data/data_ADAM/test/a_noamd/N0149.jpg,0.6941395998001099,0.30586040019989014,a_noamd
../../../data/data_ADAM/test/a_noamd/N0150.jpg,0.7448328137397766,0.255167156457901,a_noamd
../../../data/data_ADAM/test/a_noamd/N0151.jpg,0.7436402440071106,0.2563597559928894,a_noamd
../../../data/data_ADAM/test/a_noamd/N0152.jpg,0.7252957224845886,0.274704247713089,a_noamd
../../../data/data_ADAM/test/a_noamd/N0153.jpg,0.7325156331062317,0.2674843966960907,a_noamd
../../../data/data_ADAM/test/a_noamd/N0154.jpg,0.7473456263542175,0.2526543140411377,a_noamd
../../../data/data_ADAM/test/a_noamd/N0155.jpg,0.7242764234542847,0.27572357654571533,a_noamd
../../../data/data_ADAM/test/a_noamd/N0156.jpg,0.6602193117141724,0.33978071808815,a_noamd
../../../data/data_ADAM/test/a_noamd/N0157.jpg,0.6912389397621155,0.3087610900402069,a_noamd
../../../data/data_ADAM/test/a_noamd/N0158.jpg,0.6594902873039246,0.3405097424983978,a_noamd
../../../data/data_ADAM/test/a_noamd/N0159.jpg,0.6927460432052612,0.3072539269924164,a_noamd
../../../data/data_ADAM/test/a_noamd/N0160.jpg,0.6983523964881897,0.3016476631164551,a_noamd
../../../data/data_ADAM/test/a_noamd/N0161.jpg,0.6703059077262878,0.3296940326690674,a_noamd
../../../data/data_ADAM/test/a_noamd/N0162.jpg,0.6754903793334961,0.3245096504688263,a_noamd
../../../data/data_ADAM/test/a_noamd/N0163.jpg,0.6561866998672485,0.3438132703304291,a_noamd
../../../data/data_ADAM/test/a_noamd/N0164.jpg,0.7280734777450562,0.2719264626502991,a_noamd
../../../data/data_ADAM/test/a_noamd/N0165.jpg,0.664772093296051,0.335227906703949,a_noamd
../../../data/data_ADAM/test/a_noamd/N0166.jpg,0.7337754368782043,0.26622459292411804,a_noamd
../../../data/data_ADAM/test/a_noamd/N0167.jpg,0.7286196351051331,0.27138033509254456,a_noamd
../../../data/data_ADAM/test/a_noamd/N0168.jpg,0.7117656469345093,0.2882343530654907,a_noamd
../../../data/data_ADAM/test/a_noamd/N0169.jpg,0.6791709661483765,0.3208290934562683,a_noamd
../../../data/data_ADAM/test/a_noamd/N0170.jpg,0.6602538228034973,0.3397461771965027,a_noamd
../../../data/data_ADAM/test/a_noamd/N0171.jpg,0.6812831163406372,0.3187169134616852,a_noamd
../../../data/data_ADAM/test/a_noamd/N0172.jpg,0.7129316926002502,0.28706830739974976,a_noamd
../../../data/data_ADAM/test/a_noamd/N0173.jpg,0.6995383501052856,0.30046162009239197,a_noamd
../../../data/data_ADAM/test/a_noamd/N0174.jpg,0.7149302959442139,0.2850697338581085,a_noamd
../../../data/data_ADAM/test/a_noamd/N0175.jpg,0.7205702066421509,0.2794298231601715,a_noamd
../../../data/data_ADAM/test/a_noamd/N0176.jpg,0.6826846599578857,0.31731531023979187,a_noamd
../../../data/data_ADAM/test/a_noamd/N0177.jpg,0.7243043780326843,0.2756955921649933,a_noamd
../../../data/data_ADAM/test/a_noamd/N0178.jpg,0.7321295142173767,0.2678705155849457,a_noamd
../../../data/data_ADAM/test/a_noamd/N0179.jpg,0.7040371298789978,0.2959628999233246,a_noamd
../../../data/data_ADAM/test/a_noamd/N0180.jpg,0.7167384028434753,0.28326156735420227,a_noamd
../../../data/data_ADAM/test/a_noamd/N0181.jpg,0.7295123934745789,0.2704876661300659,a_noamd
../../../data/data_ADAM/test/a_noamd/N0182.jpg,0.7376588582992554,0.26234114170074463,a_noamd
../../../data/data_ADAM/test/a_noamd/N0183.jpg,0.6700670123100281,0.32993292808532715,a_noamd
../../../data/data_ADAM/test/a_noamd/N0184.jpg,0.702527642250061,0.29747235774993896,a_noamd
../../../data/data_ADAM/test/a_noamd/N0185.jpg,0.6969073414802551,0.3030926585197449,a_noamd
../../../data/data_ADAM/test/a_noamd/N0186.jpg,0.7227775454521179,0.2772224247455597,a_noamd
../../../data/data_ADAM/test/a_noamd/N0187.jpg,0.6578863859176636,0.3421136438846588,a_noamd
../../../data/data_ADAM/test/a_noamd/N0188.jpg,0.7255048155784607,0.2744951844215393,a_noamd
../../../data/data_ADAM/test/a_noamd/N0189.jpg,0.7293967604637146,0.2706032991409302,a_noamd
../../../data/data_ADAM/test/a_noamd/N0190.jpg,0.7039321064949036,0.29606789350509644,a_noamd
../../../data/data_ADAM/test/a_noamd/N0191.jpg,0.6755083203315735,0.3244917392730713,a_noamd
../../../data/data_ADAM/test/a_noamd/N0192.jpg,0.6949630379676819,0.30503690242767334,a_noamd
../../../data/data_ADAM/test/a_noamd/N0193.jpg,0.6871281862258911,0.3128717839717865,a_noamd
../../../data/data_ADAM/test/a_noamd/N0194.jpg,0.7067491412162781,0.2932508885860443,a_noamd
../../../data/data_ADAM/test/a_noamd/N0195.jpg,0.6838182806968689,0.3161817193031311,a_noamd
../../../data/data_ADAM/test/a_noamd/N0196.jpg,0.7041535973548889,0.2958463728427887,a_noamd
../../../data/data_ADAM/test/a_noamd/N0197.jpg,0.6511915326118469,0.3488084673881531,a_noamd
../../../data/data_ADAM/test/a_noamd/N0198.jpg,0.7142362594604492,0.2857637405395508,a_noamd
../../../data/data_ADAM/test/a_noamd/N0199.jpg,0.6740191578865051,0.32598087191581726,a_noamd
../../../data/data_ADAM/test/a_noamd/N0200.jpg,0.7020968794822693,0.2979030907154083,a_noamd
../../../data/data_ADAM/test/a_noamd/N0201.jpg,0.7153151631355286,0.2846848666667938,a_noamd
../../../data/data_ADAM/test/a_noamd/N0202.jpg,0.6968399286270142,0.30316007137298584,a_noamd
../../../data/data_ADAM/test/a_noamd/N0203.jpg,0.6525315046310425,0.3474685549736023,a_noamd
../../../data/data_ADAM/test/a_noamd/N0204.jpg,0.7030441761016846,0.29695579409599304,a_noamd
../../../data/data_ADAM/test/a_noamd/N0205.jpg,0.7111729383468628,0.2888270318508148,a_noamd
../../../data/data_ADAM/test/a_noamd/N0206.jpg,0.6883445978164673,0.3116553723812103,a_noamd
../../../data/data_ADAM/test/a_noamd/N0207.jpg,0.7243461608886719,0.2756538689136505,a_noamd
../../../data/data_ADAM/test/a_noamd/N0208.jpg,0.6686104536056519,0.33138951659202576,a_noamd
../../../data/data_ADAM/test/a_noamd/N0209.jpg,0.7188286185264587,0.28117135167121887,a_noamd
../../../data/data_ADAM/test/a_noamd/N0210.jpg,0.6934245824813843,0.30657538771629333,a_noamd
../../../data/data_ADAM/test/a_noamd/N0211.jpg,0.7337947487831116,0.2662053108215332,a_noamd
../../../data/data_ADAM/test/a_noamd/N0212.jpg,0.7346627712249756,0.2653372585773468,a_noamd
../../../data/data_ADAM/test/a_noamd/N0213.jpg,0.6871075630187988,0.31289243698120117,a_noamd
../../../data/data_ADAM/test/a_noamd/N0214.jpg,0.6587349772453308,0.3412649631500244,a_noamd
../../../data/data_ADAM/test/a_noamd/N0215.jpg,0.7066622972488403,0.2933376729488373,a_noamd
../../../data/data_ADAM/test/a_noamd/N0216.jpg,0.6843778491020203,0.31562212109565735,a_noamd
../../../data/data_ADAM/test/a_noamd/N0217.jpg,0.7347542643547058,0.2652457356452942,a_noamd
../../../data/data_ADAM/test/a_noamd/N0218.jpg,0.7411988377571106,0.258801132440567,a_noamd
../../../data/data_ADAM/test/a_noamd/N0219.jpg,0.664625346660614,0.335374653339386,a_noamd
../../../data/data_ADAM/test/a_noamd/N0220.jpg,0.7469003200531006,0.2530996799468994,a_noamd
../../../data/data_ADAM/test/a_noamd/N0221.jpg,0.7389970421791077,0.2610029876232147,a_noamd
../../../data/data_ADAM/test/a_noamd/N0222.jpg,0.7397757172584534,0.2602243423461914,a_noamd
../../../data/data_ADAM/test/a_noamd/N0223.jpg,0.7363755106925964,0.26362448930740356,a_noamd
../../../data/data_ADAM/test/a_noamd/N0224.jpg,0.7461701035499573,0.25382983684539795,a_noamd
../../../data/data_ADAM/test/a_noamd/N0225.jpg,0.7440444827079773,0.2559555470943451,a_noamd
../../../data/data_ADAM/test/a_noamd/N0226.jpg,0.7380996346473694,0.2619003653526306,a_noamd
../../../data/data_ADAM/test/a_noamd/N0227.jpg,0.7337280511856079,0.2662719488143921,a_noamd
../../../data/data_ADAM/test/a_noamd/N0228.jpg,0.749068021774292,0.2509320378303528,a_noamd
../../../data/data_ADAM/test/a_noamd/N0229.jpg,0.7408762574195862,0.2591237425804138,a_noamd
../../../data/data_ADAM/test/a_noamd/N0230.jpg,0.7492609620094299,0.25073906779289246,a_noamd
../../../data/data_ADAM/test/a_noamd/N0231.jpg,0.7558107376098633,0.2441892921924591,a_noamd
../../../data/data_ADAM/test/a_noamd/N0232.jpg,0.739271879196167,0.2607281506061554,a_noamd
../../../data/data_ADAM/test/a_noamd/N0233.jpg,0.7216416597366333,0.2783583104610443,a_noamd
../../../data/data_ADAM/test/a_noamd/N0234.jpg,0.6442018151283264,0.3557981550693512,a_noamd
../../../data/data_ADAM/test/a_noamd/N0235.jpg,0.7225377559661865,0.2774622142314911,a_noamd
../../../data/data_ADAM/test/a_noamd/N0236.jpg,0.6910565495491028,0.3089434802532196,a_noamd
../../../data/data_ADAM/test/a_noamd/N0237.jpg,0.7135408520698547,0.28645914793014526,a_noamd
../../../data/data_ADAM/test/a_noamd/N0238.jpg,0.7307246327400208,0.2692753076553345,a_noamd
../../../data/data_ADAM/test/a_noamd/N0239.jpg,0.7298314571380615,0.2701685130596161,a_noamd
../../../data/data_ADAM/test/a_noamd/N0240.jpg,0.7297083139419556,0.27029165625572205,a_noamd
../../../data/data_ADAM/test/a_noamd/N0241.jpg,0.723677933216095,0.27632203698158264,a_noamd
../../../data/data_ADAM/test/a_noamd/N0242.jpg,0.7063965797424316,0.29360345005989075,a_noamd
../../../data/data_ADAM/test/a_noamd/N0243.jpg,0.7415924668312073,0.25840747356414795,a_noamd
../../../data/data_ADAM/test/a_noamd/N0244.jpg,0.7286945581436157,0.2713054418563843,a_noamd
../../../data/data_ADAM/test/a_noamd/N0245.jpg,0.6448644995689392,0.355135440826416,a_noamd
../../../data/data_ADAM/test/a_noamd/N0246.jpg,0.697762131690979,0.302237868309021,a_noamd
../../../data/data_ADAM/test/a_noamd/N0247.jpg,0.7226616144180298,0.2773383855819702,a_noamd
../../../data/data_ADAM/test/a_noamd/N0248.jpg,0.6812605261802673,0.31873947381973267,a_noamd
../../../data/data_ADAM/test/a_noamd/N0249.jpg,0.733042299747467,0.26695770025253296,a_noamd
../../../data/data_ADAM/test/a_noamd/N0250.jpg,0.7272939085960388,0.2727060317993164,a_noamd
../../../data/data_ADAM/test/a_noamd/N0251.jpg,0.6788004636764526,0.321199506521225,a_noamd
../../../data/data_ADAM/test/a_noamd/N0252.jpg,0.7331652045249939,0.2668348252773285,a_noamd
../../../data/data_ADAM/test/a_noamd/N0253.jpg,0.7426899075508118,0.257310152053833,a_noamd
../../../data/data_ADAM/test/a_noamd/N0254.jpg,0.7258316874504089,0.27416831254959106,a_noamd
../../../data/data_ADAM/test/a_noamd/N0255.jpg,0.7195393443107605,0.2804606556892395,a_noamd
../../../data/data_ADAM/test/a_noamd/N0256.jpg,0.6577924489974976,0.34220755100250244,a_noamd
../../../data/data_ADAM/test/a_noamd/N0257.jpg,0.728459894657135,0.2715401351451874,a_noamd
../../../data/data_ADAM/test/a_noamd/N0258.jpg,0.72932368516922,0.27067631483078003,a_noamd
../../../data/data_ADAM/test/a_noamd/N0259.jpg,0.7288490533828735,0.27115097641944885,a_noamd
../../../data/data_ADAM/test/a_noamd/N0260.jpg,0.7016597986221313,0.29834023118019104,a_noamd
../../../data/data_ADAM/test/a_noamd/N0261.jpg,0.7484388947486877,0.2515610456466675,a_noamd
../../../data/data_ADAM/test/a_noamd/N0262.jpg,0.7369283437728882,0.2630716562271118,a_noamd
../../../data/data_ADAM/test/a_noamd/N0263.jpg,0.7315664291381836,0.2684336006641388,a_noamd
../../../data/data_ADAM/test/a_noamd/N0264.jpg,0.7342674136161804,0.2657325565814972,a_noamd
../../../data/data_ADAM/test/a_noamd/N0265.jpg,0.7294685244560242,0.27053141593933105,a_noamd
../../../data/data_ADAM/test/a_noamd/N0266.jpg,0.658875048160553,0.341124951839447,a_noamd
../../../data/data_ADAM/test/a_noamd/N0267.jpg,0.7110818028450012,0.2889181971549988,a_noamd
../../../data/data_ADAM/test/a_noamd/N0268.jpg,0.6914628744125366,0.3085371255874634,a_noamd
../../../data/data_ADAM/test/a_noamd/N0269.jpg,0.7095233798027039,0.29047662019729614,a_noamd
