filename,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr,predicted_class
20051020_62615_0100_PP_294.png,0.9205449819564819,0.03171907365322113,0.009220755659043789,0.020125729963183403,0.018389422446489334,anodr
20051020_63269_0100_PP_1183.png,0.8031925559043884,0.14371579885482788,0.01260353997349739,0.024469813331961632,0.016018366441130638,anodr
20051020_63337_0100_PP_471.png,0.5645199418067932,0.37075275182724,0.008296124637126923,0.03202128782868385,0.024409940466284752,anodr
20051020_64249_0100_PP_1004.png,0.922627866268158,0.029208021238446236,0.011551715433597565,0.01830180734395981,0.018310632556676865,anodr
20051020_64388_0100_PP_1194.png,0.9335899353027344,0.018285807222127914,0.013323582708835602,0.017498193308711052,0.01730244979262352,anodr
20051020_64653_0100_PP_124.png,0.8550152778625488,0.09906233847141266,0.008239383809268475,0.021921975538134575,0.01576097123324871,anodr
20051020_64775_0100_PP_480.png,0.9278039932250977,0.026210175827145576,0.010432884097099304,0.02042100392282009,0.015131999738514423,anodr
20051020_64836_0100_PP_1270.png,0.9329668283462524,0.01723627746105194,0.011368880979716778,0.01996585540473461,0.01846226491034031,anodr
20051021_36380_0100_PP_135.png,0.8940662741661072,0.05326881259679794,0.008629662916064262,0.021953608840703964,0.022081615403294563,anodr
20051021_36476_0100_PP_1243.png,0.9066604971885681,0.048552270978689194,0.008732724003493786,0.017869895324110985,0.018184654414653778,anodr
20051021_39845_0100_PP_315.png,0.9272815585136414,0.02377322129905224,0.011612944304943085,0.01735326088964939,0.019979026168584824,anodr
20051021_39914_0100_PP_1352.png,0.8711628913879395,0.08115269243717194,0.009108045138418674,0.019676728174090385,0.018899668008089066,anodr
20051021_51418_0100_PP_18.png,0.3472742736339569,0.6030552983283997,0.014068973250687122,0.017736677080392838,0.01786479353904724,bmilddr
20051021_51476_0100_PP_150.png,0.9292139410972595,0.025611218065023422,0.012099255807697773,0.01572274975478649,0.017352767288684845,anodr
20051021_51936_0100_PP_1379.png,0.3057141602039337,0.6373897790908813,0.007349105551838875,0.026619689539074898,0.022927301004529,bmilddr
20051021_51994_0100_PP_1283.png,0.7437866926193237,0.1926751583814621,0.008367768488824368,0.028414389118552208,0.02675589919090271,anodr
20051021_57798_0100_PP_1322.png,0.8830700516700745,0.06906378269195557,0.010201767086982727,0.020844491198658943,0.016819991171360016,anodr
20051021_57862_0100_PP_372.png,0.4058005213737488,0.5227868556976318,0.03171832859516144,0.02797059714794159,0.011723693460226059,bmilddr
20051021_57975_0100_PP_517.png,0.9165863394737244,0.016853662207722664,0.03026289865374565,0.017396977171301842,0.018900226801633835,anodr
20051021_58035_0100_PP_1138.png,0.9151133298873901,0.023616250604391098,0.028430262580513954,0.01590605266392231,0.016933994367718697,anodr
20051021_58388_0100_PP_1300.png,0.9182367920875549,0.026870455592870712,0.011444272473454475,0.022411273792386055,0.02103721722960472,anodr
20051021_58522_0100_PP_50.png,0.9258314371109009,0.021612584590911865,0.011257941834628582,0.02033219300210476,0.020965801551938057,anodr
20051109_57843_0400_PP_1109.png,0.8715337514877319,0.08141236752271652,0.010127747431397438,0.023005306720733643,0.013920768164098263,anodr
20051109_59969_0400_PP_1079.png,0.8370649814605713,0.11212358623743057,0.00936969555914402,0.019592229276895523,0.021849537268280983,anodr
20051109_60031_0400_PP_528.png,0.831128716468811,0.10887913405895233,0.014237741939723492,0.02442392148077488,0.021330509334802628,anodr
20051109_60136_0400_PP_905.png,0.10839146375656128,0.38691893219947815,0.05367036536335945,0.043329302221536636,0.4076898992061615,eproliferativedr
20051110_33960_0400_PP_35.png,0.08976171165704727,0.8588246703147888,0.012584466487169266,0.02269691415131092,0.016132166609168053,bmilddr
20051110_34013_0400_PP_151.png,0.5754687190055847,0.314412921667099,0.07119548320770264,0.014456231147050858,0.02446659840643406,anodr
20051110_35239_0400_PP_836.png,0.9099405407905579,0.03259603679180145,0.03294789791107178,0.011408999562263489,0.013106503523886204,anodr
20051110_35279_0400_PP_1033.png,0.8009500503540039,0.1379854381084442,0.03363335132598877,0.011590355075895786,0.015840793028473854,anodr
20051110_35332_0400_PP_497.png,0.3067950904369354,0.624990701675415,0.01844584383070469,0.030540112406015396,0.019228210672736168,bmilddr
20051110_37992_0400_PP_1043.png,0.11900747567415237,0.8479629755020142,0.008639802224934101,0.014158448204398155,0.010231200605630875,bmilddr
20051110_38111_0400_PP_429.png,0.32808059453964233,0.61873459815979,0.009452109225094318,0.028175584971904755,0.015557121485471725,bmilddr
20051110_38156_0400_PP_477.png,0.04715850576758385,0.9205963015556335,0.006958966143429279,0.016266383230686188,0.00901979673653841,bmilddr
20051110_38280_0400_PP_83.png,0.9150760173797607,0.03620343655347824,0.010593092069029808,0.01761564053595066,0.02051183581352234,anodr
20051110_38313_0400_PP_1041.png,0.9321157932281494,0.017018472775816917,0.01579093560576439,0.016378942877054214,0.01869588904082775,anodr
20051110_38352_0400_PP_934.png,0.9316944479942322,0.014635247178375721,0.013536166399717331,0.01836167648434639,0.021772516891360283,anodr
20051110_38472_0400_PP_1127.png,0.5397828221321106,0.4087311923503876,0.014629402197897434,0.0199019443243742,0.016954602673649788,anodr
20051110_38507_0400_PP_1190.png,0.22277849912643433,0.446524441242218,0.16153529286384583,0.14370308816432953,0.02545868791639805,bmilddr
20051116_43388_0400_PP_344.png,0.8214557766914368,0.1257268488407135,0.01721530221402645,0.023517942056059837,0.01208404079079628,anodr
20051116_43585_0400_PP_950.png,0.5203046202659607,0.4307200014591217,0.02153748646378517,0.017993802204728127,0.009444096125662327,anodr
20051116_43710_0400_PP_95.png,0.9244205355644226,0.02048235759139061,0.012771682813763618,0.024360528215765953,0.01796499639749527,anodr
20051116_43721_0400_PP_363.png,0.8980333805084229,0.038629740476608276,0.013209082186222076,0.0251441802829504,0.024983566254377365,anodr
20051116_43785_0400_PP_445.png,0.08979900181293488,0.8154366612434387,0.04756295308470726,0.0323481410741806,0.014853235334157944,bmilddr
20051116_43801_0400_PP_325.png,0.8093252182006836,0.09606222808361053,0.05721345171332359,0.0214907918125391,0.01590832881629467,anodr
20051116_44648_0400_PP_1036.png,0.3875228762626648,0.5300808548927307,0.007449802476912737,0.0523393489420414,0.02260713279247284,bmilddr
20051117_37042_0400_PP_1119.png,0.7390474081039429,0.1875898689031601,0.012930736877024174,0.02033020555973053,0.040101759135723114,anodr
20051117_37051_0400_PP_1136.png,0.9215503334999084,0.03658277913928032,0.012986729852855206,0.01440673042088747,0.014473498798906803,anodr
20051117_37078_0400_PP_559.png,0.9183933138847351,0.020386382937431335,0.02203684113919735,0.016752129420638084,0.02243129163980484,anodr
20051117_37100_0400_PP_1083.png,0.9256396293640137,0.01885323040187359,0.016763094812631607,0.015972498804330826,0.022771481424570084,anodr
20051117_37130_0400_PP_938.png,0.364096075296402,0.5459173321723938,0.02040143311023712,0.030888637527823448,0.038696568459272385,bmilddr
20051117_37155_0400_PP_84.png,0.02742362767457962,0.30470696091651917,0.06263937801122665,0.02997882105410099,0.5752512216567993,eproliferativedr
20051117_37185_0400_PP_404.png,0.21189235150814056,0.7291045784950256,0.006111148279160261,0.03173229098320007,0.02115963213145733,bmilddr
20051117_37321_0400_PP_947.png,0.4064648151397705,0.5316120982170105,0.013181205838918686,0.03475801646709442,0.013983950018882751,bmilddr
20051130_53586_0400_PP_1121.png,0.8301255702972412,0.12059207260608673,0.010318215005099773,0.02510574832558632,0.013858381658792496,anodr
20051130_53623_0400_PP_894.png,0.9284647107124329,0.016693688929080963,0.020426947623491287,0.017272915691137314,0.017141757532954216,anodr
20051130_53663_0400_PP_510.png,0.9267524480819702,0.014240611344575882,0.021183576434850693,0.019912006333470345,0.017911400645971298,anodr
20051130_53991_0400_PP_277.png,0.8567472696304321,0.09548338502645493,0.00914138276129961,0.022833148017525673,0.015794828534126282,anodr
20051130_54030_0400_PP_946.png,0.42308181524276733,0.5044304728507996,0.008831046521663666,0.045692574232816696,0.017964066937565804,bmilddr
20051130_54077_0400_PP_1117.png,0.3520163297653198,0.6029894948005676,0.015008356422185898,0.02073107659816742,0.009254717268049717,bmilddr
20051130_54121_0400_PP_1281.png,0.8400918841362,0.10594714432954788,0.019930504262447357,0.019302958622574806,0.0147275160998106,anodr
20051130_54257_0400_PP_506.png,0.02800275757908821,0.9314472079277039,0.013177875429391861,0.016336264088749886,0.0110359201207757,bmilddr
20051130_54301_0400_PP_93.png,0.014615600928664207,0.9472680687904358,0.008672821335494518,0.00865606777369976,0.02078753337264061,bmilddr
20051130_54323_0400_PP_978.png,0.8031444549560547,0.14333082735538483,0.011543219909071922,0.025433680042624474,0.01654772460460663,anodr
20051130_54476_0400_PP_394.png,0.9141887426376343,0.03094797022640705,0.017361965030431747,0.020544981583952904,0.016956312581896782,anodr
20051130_54498_0400_PP_1217.png,0.9043466448783875,0.03544837608933449,0.020185956731438637,0.022303707897663116,0.017715444788336754,anodr
20051130_54595_0400_PP_940.png,0.051744040101766586,0.8906359672546387,0.018756400793790817,0.009624084457755089,0.029239561408758163,bmilddr
20051130_54802_0400_PP_550.png,0.7159414887428284,0.23243960738182068,0.010554594919085503,0.024273503571748734,0.01679081656038761,anodr
20051130_54846_0400_PP_289.png,0.8302580714225769,0.10053606331348419,0.019591186195611954,0.019052524119615555,0.03056216984987259,anodr
20051130_54943_0400_PP_1044.png,0.9266108274459839,0.021418094635009766,0.011385644786059856,0.017725415527820587,0.022860076278448105,anodr
20051130_54956_0400_PP_875.png,0.9304692149162292,0.018930967897176743,0.01289973221719265,0.017401939257979393,0.02029813453555107,anodr
20051130_55004_0400_PP_1259.png,0.6056332588195801,0.3168407678604126,0.009519445709884167,0.03165445476770401,0.03635203093290329,anodr
20051130_55012_0400_PP_865.png,0.05563943833112717,0.8486335873603821,0.009163481183350086,0.03392724320292473,0.05263630300760269,bmilddr
20051130_55037_0400_PP_443.png,0.922974705696106,0.02852346934378147,0.015010232105851173,0.01559226680546999,0.0178992822766304,anodr
20051130_55048_0400_PP_921.png,0.8813954591751099,0.06739968061447144,0.014144462533295155,0.016468627378344536,0.020591696724295616,anodr
20051130_55074_0400_PP_986.png,0.7091401815414429,0.2147444486618042,0.02554158680140972,0.03554585948586464,0.015027938410639763,anodr
20051130_55086_0400_PP_1152.png,0.12076304852962494,0.8162013292312622,0.02709047496318817,0.025463096797466278,0.01048207189887762,bmilddr
20051130_55107_0400_PP_316.png,0.9076656699180603,0.040682338178157806,0.010267666541039944,0.022179489955306053,0.019204935058951378,anodr
20051130_55160_0400_PP_1182.png,0.40630772709846497,0.47933241724967957,0.06369174271821976,0.0345463789999485,0.01612170785665512,bmilddr
20051130_55269_0400_PP_820.png,0.17880593240261078,0.7803272604942322,0.013182517141103745,0.017882121726870537,0.009802138432860374,bmilddr
20051130_55311_0400_PP_896.png,0.22388213872909546,0.7372868657112122,0.013934110291302204,0.01443413645029068,0.01046278141438961,bmilddr
20051130_55323_0400_PP_883.png,0.6257493495941162,0.32415878772735596,0.008133647963404655,0.01632903516292572,0.025629227980971336,anodr
20051130_55381_0400_PP_504.png,0.9249677062034607,0.028752507641911507,0.00912710465490818,0.020254943519830704,0.016897745430469513,anodr
20051130_55393_0400_PP_1251.png,0.8421388864517212,0.1050686240196228,0.015740837901830673,0.018574414774775505,0.01847715489566326,anodr
20051130_58716_0400_PP_355.png,0.8383650779724121,0.017168452963232994,0.0917319655418396,0.02097185328602791,0.03176259249448776,anodr
20051130_58824_0400_PP_1181.png,0.8574815392494202,0.017499379813671112,0.07282304763793945,0.02388491854071617,0.028311114758253098,anodr
20051130_58874_0400_PP_1359.png,0.9342962503433228,0.019366078078746796,0.013577565550804138,0.015409891493618488,0.017350146546959877,anodr
20051130_58888_0400_PP_284.png,0.9348199963569641,0.017377516254782677,0.01313901785761118,0.01476256176829338,0.019900929182767868,anodr
20051130_58962_0400_PP_973.png,0.9166179895401001,0.02537235990166664,0.027681615203619003,0.016877533867955208,0.013450526632368565,anodr
20051130_58998_0400_PP_543.png,0.9295920729637146,0.01496839802712202,0.01685040257871151,0.020207680761814117,0.018381459638476372,anodr
20051130_59029_0400_PP_270.png,0.9340196847915649,0.015058226883411407,0.014764790423214436,0.01824912242591381,0.017908189445734024,anodr
20051130_59186_0400_PP_350.png,0.2819617986679077,0.674595832824707,0.012459066696465015,0.01965297944843769,0.0113303167745471,bmilddr
20051130_59284_0400_PP_853.png,0.8879446983337402,0.06480356305837631,0.015029290691018105,0.018601763993501663,0.013620703481137753,anodr
20051130_59374_0400_PP_410.png,0.9248186945915222,0.025363320484757423,0.012437772005796432,0.016119513660669327,0.021260740235447884,anodr
20051130_59404_0400_PP_392.png,0.9291093945503235,0.02273411862552166,0.014829711057245731,0.014563657343387604,0.018763134256005287,anodr
20051130_59457_0400_PP_1053.png,0.9166579246520996,0.03943664953112602,0.012037334963679314,0.01433334220200777,0.017534825950860977,anodr
20051130_59464_0400_PP_1141.png,0.9256702661514282,0.02967098169028759,0.012866692617535591,0.016082216054201126,0.01570981554687023,anodr
20051130_59749_0400_PP_965.png,0.8771730065345764,0.06710547208786011,0.022236913442611694,0.014347299002110958,0.01913723163306713,anodr
20051130_59775_0400_PP_1224.png,0.903439462184906,0.04362102970480919,0.016600241884589195,0.014888004399836063,0.021451298147439957,anodr
20051130_59793_0400_PP_926.png,0.055594850331544876,0.9084087610244751,0.010754339396953583,0.015941336750984192,0.009300636127591133,bmilddr
20051130_59802_0400_PP_430.png,0.7569615244865417,0.19076889753341675,0.010374264791607857,0.023194171488285065,0.01870124787092209,anodr
20051130_59850_0400_PP_36.png,0.9208633303642273,0.031875524669885635,0.012210432440042496,0.016338692978024483,0.018711982294917107,anodr
20051130_59869_0400_PP_520.png,0.9305276274681091,0.02226962335407734,0.012783973477780819,0.01638142578303814,0.018037399277091026,anodr
20051130_59964_0400_PP_312.png,0.10486169904470444,0.8629930019378662,0.009324844926595688,0.015727469697594643,0.007092966698110104,bmilddr
20051130_59993_0400_PP_439.png,0.015685075893998146,0.9496157169342041,0.013133760541677475,0.01290958747267723,0.00865589827299118,bmilddr
20051130_60040_0400_PP_1355.png,0.8181641697883606,0.1319631040096283,0.0101942652836442,0.021766170859336853,0.017912330105900764,anodr
20051130_60066_0400_PP_1170.png,0.8680619597434998,0.07554172724485397,0.012243375182151794,0.021064652130007744,0.023088239133358,anodr
20051130_60186_0400_PP_1365.png,0.3400181829929352,0.6027123928070068,0.008352883160114288,0.029823556542396545,0.01909303478896618,bmilddr
20051130_60234_0400_PP_453.png,0.17050151526927948,0.7380017638206482,0.010464277118444443,0.021204523742198944,0.05982796102762222,bmilddr
20051130_60448_0400_PP_860.png,0.8752305507659912,0.03462035581469536,0.046441979706287384,0.01821897365152836,0.025488192215561867,anodr
20051130_60490_0400_PP_828.png,0.9161277413368225,0.02248580940067768,0.021174360066652298,0.017258889973163605,0.022953147068619728,anodr
20051130_60532_0400_PP_1052.png,0.777673602104187,0.16689260303974152,0.01699814572930336,0.01774931512773037,0.020686326548457146,anodr
20051130_60562_0400_PP_121.png,0.16980794072151184,0.7460756897926331,0.045908521860837936,0.01149752177298069,0.026710301637649536,bmilddr
20051130_60601_0400_PP_146.png,0.0485658273100853,0.9203305840492249,0.006119994446635246,0.014305767603218555,0.01067777257412672,bmilddr
20051130_60630_0400_PP_60.png,0.9169827103614807,0.025243423879146576,0.016128331422805786,0.019222700968384743,0.022422775626182556,anodr
20051130_60691_0400_PP_939.png,0.4715084731578827,0.43558207154273987,0.020357895642518997,0.027161527425050735,0.045390091836452484,anodr
20051130_60715_0400_PP_555.png,0.45531728863716125,0.2719334661960602,0.17718246579170227,0.0515209324657917,0.04404585808515549,anodr
20051130_60740_0400_PP_1166.png,0.2621098756790161,0.6809622049331665,0.009230193682014942,0.02758140303194523,0.02011626958847046,bmilddr
20051130_60794_0400_PP_280.png,0.06809350103139877,0.8936111927032471,0.00812890287488699,0.010020715184509754,0.020145632326602936,bmilddr
20051130_60822_0400_PP_980.png,0.5876045227050781,0.35432168841362,0.012397739104926586,0.022418735548853874,0.023257343098521233,anodr
20051201_37312_0400_PP_1333.png,0.020512748509645462,0.9536656737327576,0.007674418855458498,0.012209567241370678,0.005937668029218912,bmilddr
20051201_37337_0400_PP_839.png,0.6931779384613037,0.22058163583278656,0.026404213160276413,0.04477857053279877,0.015057693235576153,anodr
20051201_37382_0400_PP_1350.png,0.34494641423225403,0.6032717823982239,0.010843497700989246,0.024661816656589508,0.016276517882943153,bmilddr
20051201_37390_0400_PP_833.png,0.27663329243659973,0.671919584274292,0.009454529732465744,0.022965174168348312,0.01902744546532631,bmilddr
20051201_37409_0400_PP_1340.png,0.11608373373746872,0.8379284143447876,0.0066650426015257835,0.024043017998337746,0.015279723331332207,bmilddr
20051201_37462_0400_PP_357.png,0.06366440653800964,0.8959469795227051,0.006594753358513117,0.02563047781586647,0.00816340185701847,bmilddr
20051201_37534_0400_PP_906.png,0.539704442024231,0.4011184573173523,0.01060929149389267,0.024087417870759964,0.024480368942022324,anodr
20051201_37557_0400_PP_1336.png,0.2599380612373352,0.6874619126319885,0.009325188584625721,0.023778708651661873,0.01949607953429222,bmilddr
20051201_38041_0400_PP_1312.png,0.8826026916503906,0.07064191997051239,0.009279879741370678,0.018478605896234512,0.01899687387049198,anodr
20051201_38081_0400_PP_963.png,0.9262793660163879,0.028313500806689262,0.01020602323114872,0.01677020825445652,0.018430985510349274,anodr
20051201_38103_0400_PP_81.png,0.1993032544851303,0.7451604604721069,0.008295165374875069,0.02651888318359852,0.02072223275899887,bmilddr
20051201_38137_0400_PP_391.png,0.9140836000442505,0.044392190873622894,0.009075903333723545,0.017941834405064583,0.014506476931273937,anodr
20051201_38155_0400_PP_112.png,0.10262862592935562,0.44582605361938477,0.02785838395357132,0.015970706939697266,0.40771612524986267,bmilddr
20051201_38164_0400_PP_881.png,0.15088362991809845,0.6779186129570007,0.11612340062856674,0.014306062832474709,0.04076835513114929,bmilddr
20051201_38199_0400_PP_1329.png,0.16270767152309418,0.7833904027938843,0.007072889246046543,0.03261244669556618,0.0142165906727314,bmilddr
20051201_38211_0400_PP_1174.png,0.0254798736423254,0.9410004615783691,0.007323550991714001,0.016135655343532562,0.010060456581413746,bmilddr
20051201_38246_0400_PP_1063.png,0.9150888919830322,0.026823248714208603,0.015556087717413902,0.02255888469517231,0.01997295767068863,anodr
20051201_38262_0400_PP_335.png,0.06047619879245758,0.5490418076515198,0.295919269323349,0.02204408310353756,0.07251866161823273,bmilddr
20051201_38280_0400_PP_1103.png,0.904257595539093,0.05549807474017143,0.012304553762078285,0.013986361213028431,0.013953342102468014,anodr
20051201_38291_0400_PP_468.png,0.8919934630393982,0.04914970323443413,0.02133954130113125,0.018717987462878227,0.01879934035241604,anodr
20051201_38321_0400_PP_903.png,0.7847517132759094,0.13508613407611847,0.014916726388037205,0.01483688224107027,0.05040862038731575,anodr
20051201_38349_0400_PP_892.png,0.4555116295814514,0.48371875286102295,0.012293105013668537,0.02242114208638668,0.02605544589459896,bmilddr
20051201_38466_0400_PP_572.png,0.5568976998329163,0.37283748388290405,0.012422601692378521,0.0324835367500782,0.02535863406956196,anodr
20051201_38475_0400_PP_560.png,0.8919877409934998,0.045899469405412674,0.0183054581284523,0.01687171310186386,0.026935596019029617,anodr
20051202_37162_0400_PP_29.png,0.024426637217402458,0.940497100353241,0.008114507421851158,0.015552359633147717,0.011409350670874119,bmilddr
20051202_51599_0400_PP_966.png,0.8691800832748413,0.08700992912054062,0.010179106146097183,0.02046958915889263,0.01316134538501501,anodr
20051202_51616_0400_PP_1018.png,0.7526957988739014,0.1902359127998352,0.019828984513878822,0.027106525376439095,0.01013284083455801,anodr
20051205_57651_0400_PP_52.png,0.7481381297111511,0.19752344489097595,0.01621401309967041,0.020371975377202034,0.01775246299803257,anodr
20051205_57704_0400_PP_1167.png,0.9088830351829529,0.0479295440018177,0.014480364508926868,0.01562776044011116,0.01307921763509512,anodr
20051205_57757_0400_PP_1100.png,0.6550054550170898,0.2903885543346405,0.013318290933966637,0.024574222043156624,0.016713418066501617,anodr
20051205_57780_0400_PP_1102.png,0.28079164028167725,0.6552751064300537,0.012042107060551643,0.02940191887319088,0.022489208728075027,bmilddr
20051205_57799_0400_PP_868.png,0.07942138612270355,0.8776164054870605,0.014899116940796375,0.01154063269495964,0.016522426158189774,bmilddr
20051205_57809_0400_PP_1228.png,0.0254020057618618,0.9510058760643005,0.005927113816142082,0.009310636669397354,0.00835435464978218,bmilddr
20051205_57838_0400_PP_859.png,0.925212025642395,0.026253756135702133,0.010594384744763374,0.018545160070061684,0.01939462497830391,anodr
20051205_57879_0400_PP_1254.png,0.9232494831085205,0.025241658091545105,0.009456561878323555,0.018389953300356865,0.023662367835640907,anodr
20051205_57942_0400_PP_990.png,0.8896008729934692,0.05773619934916496,0.015428281389176846,0.018941819667816162,0.018292875960469246,anodr
20051205_57988_0400_PP_1112.png,0.8139041662216187,0.13466906547546387,0.012329845689237118,0.021546777337789536,0.01755017600953579,anodr
20051205_58037_0400_PP_835.png,0.6765201091766357,0.261304646730423,0.018768467009067535,0.019821511581540108,0.023585287854075432,anodr
20051205_58060_0400_PP_376.png,0.8853303790092468,0.04526856914162636,0.037424564361572266,0.015530786477029324,0.01644565723836422,anodr
20051205_58080_0400_PP_1034.png,0.9129420518875122,0.03442060202360153,0.009168202057480812,0.022785067558288574,0.020684096962213516,anodr
20051205_58091_0400_PP_292.png,0.9067615270614624,0.03533574566245079,0.009335542097687721,0.024090338498353958,0.024476805701851845,anodr
20051205_58109_0400_PP_1311.png,0.6218953132629395,0.32869866490364075,0.008793814107775688,0.021084481850266457,0.01952761970460415,anodr
20051205_58125_0400_PP_46.png,0.7797144651412964,0.17384743690490723,0.009041707031428814,0.020077494904398918,0.017318876460194588,anodr
20051205_58150_0400_PP_393.png,0.9214463233947754,0.031086670234799385,0.012801509350538254,0.01611916534602642,0.018546242266893387,anodr
20051205_58177_0400_PP_503.png,0.9257624745368958,0.02197541669011116,0.011391808278858662,0.016931192949414253,0.023939043283462524,anodr
20051205_58354_0400_PP_1282.png,0.7302225828170776,0.21849383413791656,0.009276689030230045,0.01957065798342228,0.02243623696267605,anodr
20051205_58373_0400_PP_55.png,0.16846124827861786,0.7769542336463928,0.007345083635300398,0.03967861458659172,0.0075608366169035435,bmilddr
20051205_58409_0400_PP_985.png,0.2081139236688614,0.7417746782302856,0.017201034352183342,0.01784261129796505,0.015067794360220432,bmilddr
20051205_58431_0400_PP_493.png,0.4231816530227661,0.44597113132476807,0.04019290208816528,0.017524736002087593,0.07312963157892227,bmilddr
20051205_58458_0400_PP_309.png,0.12762992084026337,0.8295992612838745,0.009210954420268536,0.02284553274512291,0.01071432139724493,bmilddr
20051205_58502_0400_PP_482.png,0.7323537468910217,0.21134918928146362,0.01234419271349907,0.026882654055953026,0.017070215195417404,anodr
20051205_58613_0400_PP_843.png,0.4667881429195404,0.48634234070777893,0.011175312101840973,0.01936635933816433,0.01632779836654663,bmilddr
20051205_59240_0400_PP_301.png,0.07416164875030518,0.8866425156593323,0.006895468104630709,0.0222876388579607,0.010012775659561157,bmilddr
20051205_59337_0400_PP_945.png,0.41676566004753113,0.5296822786331177,0.009865646250545979,0.02869289182126522,0.014993513934314251,bmilddr
20051205_59351_0400_PP_332.png,0.6409868001937866,0.30538859963417053,0.009040785022079945,0.03013153001666069,0.014452348463237286,anodr
20051205_59367_0400_PP_816.png,0.920208215713501,0.024760808795690536,0.013816780410706997,0.01433294452726841,0.026881255209445953,anodr
20051205_59379_0400_PP_842.png,0.9304763078689575,0.019682535901665688,0.014591963030397892,0.01794711872935295,0.01730203814804554,anodr
20051205_59510_0400_PP_329.png,0.44101181626319885,0.4979255199432373,0.007360469084233046,0.031459011137485504,0.022243130952119827,bmilddr
20051205_59538_0400_PP_534.png,0.8652553558349609,0.08750273287296295,0.008305939845740795,0.022959411144256592,0.01597660779953003,anodr
20051205_59617_0400_PP_1000.png,0.026838570833206177,0.9472955465316772,0.005840892903506756,0.012370836921036243,0.007654090877622366,bmilddr
20051205_59651_0400_PP_1164.png,0.08917898684740067,0.8778798580169678,0.010395956225693226,0.016048766672611237,0.00649648392572999,bmilddr
20051205_59738_0400_PP_119.png,0.9164008498191833,0.03777381777763367,0.011522074230015278,0.013435105793178082,0.020868202671408653,anodr
20051205_59754_0400_PP_880.png,0.8747364282608032,0.07937120646238327,0.008967646397650242,0.014806823804974556,0.022117823362350464,anodr
20051205_59833_0400_PP_531.png,0.13995179533958435,0.8188847899436951,0.012380041182041168,0.01826571300625801,0.010517696850001812,bmilddr
20051205_59858_0400_PP_523.png,0.2503337562084198,0.7015588283538818,0.010065911337733269,0.022120101377367973,0.01592145301401615,bmilddr
20051205_59901_0400_PP_417.png,0.9331351518630981,0.017847681418061256,0.01525513269007206,0.01564447395503521,0.01811753585934639,anodr
20051205_59923_0400_PP_1307.png,0.9141209125518799,0.032786495983600616,0.01339777559041977,0.017798015847802162,0.021896829828619957,anodr
20051205_60093_0400_PP_1286.png,0.9293505549430847,0.02336900122463703,0.011073368601500988,0.019242536276578903,0.016964532434940338,anodr
20051205_60119_0400_PP_451.png,0.9136945009231567,0.03529200702905655,0.011458967812359333,0.018610961735248566,0.020943526178598404,anodr
20051213_61406_0100_PP_1027.png,0.8664277791976929,0.08843541890382767,0.014467354863882065,0.019231848418712616,0.01143756601959467,anodr
