filename,prob_anormal,prob_cglaucoma,prediction
image_083_30.jpg,0.8372599,0.16274016,anormal
image_084_34.jpg,0.9971534,0.0028466189,anormal
image_085_61.jpg,0.9127998,0.087200284,anormal
image_086_24.jpg,0.9766989,0.023301126,anormal
image_087_210.jpg,0.9519677,0.04803229,anormal
image_088_175.jpg,0.89457434,0.10542565,anormal
image_089_38.jpg,0.96157473,0.038425207,anormal
image_090_145.jpg,0.71413815,0.28586185,anormal
image_091_223.jpg,0.9987423,0.0012576908,anormal
image_092_1.jpg,0.99013853,0.009861513,anormal
image_093_140.jpg,0.8022447,0.19775529,anormal
image_094_150.jpg,0.9074398,0.092560194,anormal
image_095_11.jpg,0.9992009,0.00079915137,anormal
image_096_98.jpg,0.3967472,0.6032528,cglaucoma
image_097_176.jpg,0.8845848,0.115415215,anormal
image_098_205.jpg,0.961144,0.038856074,anormal
image_099_22.jpg,0.9642602,0.035739712,anormal
image_100_196.jpg,0.849367,0.15063299,anormal
image_101_222.jpg,0.97098744,0.029012542,anormal
image_102_155.jpg,0.27610552,0.7238945,cglaucoma
image_103_204.jpg,0.34176928,0.6582307,cglaucoma
image_104_2.jpg,0.3252427,0.6747573,cglaucoma
image_105_0.jpg,0.78672546,0.2132746,anormal
image_106_141.jpg,0.82021624,0.17978376,anormal
image_107_166.jpg,0.26593527,0.73406476,cglaucoma
image_108_188.jpg,0.04290426,0.95709574,cglaucoma
image_109_76.jpg,0.2295387,0.77046126,cglaucoma
image_110_199.jpg,0.3298707,0.67012936,cglaucoma
image_111_58.jpg,0.9913728,0.008627237,anormal
image_112_111.jpg,0.86829126,0.13170877,anormal
image_113_224.jpg,0.09159652,0.90840346,cglaucoma
image_114_57.jpg,0.8900529,0.109947145,anormal
image_115_121.jpg,0.83758914,0.1624108,anormal
image_116_69.jpg,0.057684697,0.94231534,cglaucoma
image_117_211.jpg,0.2808582,0.7191418,cglaucoma
image_118_101.jpg,0.033443537,0.96655643,cglaucoma
image_119_194.jpg,0.11446069,0.88553935,cglaucoma
image_120_17.jpg,0.8923929,0.10760717,anormal
image_121_189.jpg,0.35224184,0.6477581,cglaucoma
image_122_6.jpg,0.5719503,0.42804962,anormal
image_123_35.jpg,0.77812755,0.22187245,anormal
image_124_126.jpg,0.74424183,0.25575814,anormal
image_125_183.jpg,0.86554086,0.13445918,anormal
image_126_177.jpg,0.37226763,0.6277324,cglaucoma
image_127_43.jpg,0.60842353,0.39157647,anormal
image_128_60.jpg,0.61610115,0.38389882,anormal
image_129_156.jpg,0.9661637,0.033836283,anormal
image_130_104.jpg,0.6360622,0.36393777,anormal
image_131_131.jpg,0.7579597,0.24204023,anormal
image_132_52.jpg,0.47366506,0.52633494,cglaucoma
image_133_75.jpg,0.9137144,0.08628566,anormal
image_134_97.jpg,0.7266151,0.273385,anormal
image_135_90.jpg,0.63079256,0.36920744,anormal
image_136_128.jpg,0.46428442,0.53571564,cglaucoma
image_137_87.jpg,0.8011104,0.19888961,anormal
image_138_19.jpg,0.13971052,0.8602895,cglaucoma
image_139_167.jpg,0.6419163,0.35808372,anormal
image_140_27.jpg,0.47635788,0.52364206,cglaucoma
image_141_18.jpg,0.8051973,0.19480275,anormal
image_142_159.jpg,0.25226218,0.7477379,cglaucoma
image_143_107.jpg,0.74157166,0.2584284,anormal
image_144_180.jpg,0.5796969,0.42030308,anormal
image_145_78.jpg,0.39715454,0.6028455,cglaucoma
image_146_85.jpg,0.92381805,0.07618195,anormal
image_147_193.jpg,0.8482104,0.15178965,anormal
image_148_216.jpg,0.7974204,0.20257965,anormal
image_149_134.jpg,0.730353,0.26964706,anormal
image_150_198.jpg,0.81450176,0.1854983,anormal
image_151_31.jpg,0.40168384,0.5983162,cglaucoma
image_152_169.jpg,0.8774143,0.12258569,anormal
image_153_213.jpg,0.585389,0.41461095,anormal
image_154_23.jpg,0.95737666,0.042623382,anormal
image_155_151.jpg,0.482976,0.517024,cglaucoma
image_156_72.jpg,0.40027133,0.5997287,cglaucoma
image_157_115.jpg,0.9984737,0.0015262929,anormal
image_158_191.jpg,0.8978445,0.1021555,anormal
image_159_162.jpg,0.840353,0.15964694,anormal
image_160_124.jpg,0.99510914,0.0048907916,anormal
image_161_62.jpg,0.9460076,0.053992424,anormal
image_162_48.jpg,0.9855767,0.014423266,anormal
image_163_206.jpg,0.9922024,0.0077976133,anormal
image_164_215.jpg,0.71210116,0.2878988,anormal
image_165_77.jpg,0.9294724,0.07052767,anormal
image_166_129.jpg,0.9146375,0.085362464,anormal
image_167_138.jpg,0.92552626,0.07447376,anormal
image_168_113.jpg,0.67610234,0.32389763,anormal
image_169_119.jpg,0.9559252,0.044074766,anormal
image_170_133.jpg,0.9338362,0.06616372,anormal
image_171_203.jpg,0.2620396,0.73796034,cglaucoma
image_172_137.jpg,0.7813237,0.21867634,anormal
image_173_83.jpg,0.55560404,0.4443959,anormal
image_174_123.jpg,0.8401359,0.15986416,anormal
image_175_91.jpg,0.37292853,0.62707144,cglaucoma
image_176_161.jpg,0.458903,0.541097,cglaucoma
image_177_112.jpg,0.9092948,0.09070522,anormal
image_178_46.jpg,0.20830889,0.7916911,cglaucoma
image_179_84.jpg,0.8792106,0.12078944,anormal
image_180_53.jpg,0.8166788,0.18332115,anormal
image_181_207.jpg,0.41392285,0.58607715,cglaucoma
image_182_171.jpg,0.77734125,0.22265877,anormal
image_183_40.jpg,0.9125044,0.08749567,anormal
image_184_197.jpg,0.60720485,0.39279515,anormal
image_185_185.jpg,0.9661157,0.033884306,anormal
image_186_114.jpg,0.7962759,0.20372413,anormal
image_187_100.jpg,0.9879639,0.012036088,anormal
image_188_192.jpg,0.99831736,0.0016827023,anormal
image_189_149.jpg,0.87599,0.12401001,anormal
image_190_7.jpg,0.68191266,0.31808734,anormal
image_191_8.jpg,0.3121832,0.6878168,cglaucoma
image_192_68.jpg,0.8457297,0.1542703,anormal
image_193_51.jpg,0.9514314,0.048568625,anormal
image_194_88.jpg,0.7348088,0.26519126,anormal
image_195_106.jpg,0.71763957,0.28236046,anormal
image_196_80.jpg,0.8496082,0.1503918,anormal
image_197_28.jpg,0.8347424,0.16525756,anormal
image_198_66.jpg,0.81131893,0.18868104,anormal
image_199_94.jpg,0.8204784,0.17952159,anormal
image_200_45.jpg,0.8138118,0.18618822,anormal
image_201_81.jpg,0.7425485,0.25745144,anormal
image_202_14.jpg,0.9010941,0.098905995,anormal
image_203_181.jpg,0.99887294,0.0011270575,anormal
image_204_208.jpg,0.99982196,0.00017802362,anormal
image_205_29.jpg,0.9044293,0.09557069,anormal
image_206_186.jpg,0.88362646,0.11637351,anormal
image_207_221.jpg,0.8409885,0.15901148,anormal
image_208_20.jpg,0.9995932,0.0004068226,anormal
image_209_42.jpg,0.65443164,0.34556842,anormal
image_210_73.jpg,0.8166788,0.18332115,anormal
image_211_152.jpg,0.41392285,0.58607715,cglaucoma
image_212_47.jpg,0.6942198,0.30578017,anormal
image_213_144.jpg,0.88642186,0.11357812,anormal
image_214_89.jpg,0.958041,0.041958954,anormal
image_215_147.jpg,0.943039,0.05696103,anormal
image_216_74.jpg,0.6731721,0.32682788,anormal
image_217_117.jpg,0.7396766,0.26032338,anormal
image_218_122.jpg,0.99960357,0.0003964293,anormal
image_219_21.jpg,0.378583,0.621417,cglaucoma
image_220_86.jpg,0.9959584,0.004041637,anormal
image_221_132.jpg,0.67567414,0.32432586,anormal
image_222_174.jpg,0.96255887,0.03744119,anormal
image_223_172.jpg,0.47724915,0.52275085,cglaucoma
image_224_165.jpg,0.42839378,0.5716062,cglaucoma
image_225_148.jpg,0.6027946,0.39720535,anormal
image_001_250.jpg,0.8218973,0.17810264,anormal
image_002_252.jpg,0.26819453,0.7318055,cglaucoma
image_003_234.jpg,0.7090658,0.29093418,anormal
image_004_238.jpg,0.7656825,0.23431747,anormal
image_005_228.jpg,0.9291388,0.07086124,anormal
image_006_225.jpg,0.98836863,0.011631328,anormal
image_007_226.jpg,0.91637474,0.083625205,anormal
image_008_245.jpg,0.999635,0.00036502635,anormal
image_009_247.jpg,0.5915079,0.40849212,anormal
image_010_232.jpg,0.5915079,0.40849212,anormal
image_011_254.jpg,0.9924912,0.0075088255,anormal
image_012_236.jpg,0.9746064,0.025393553,anormal
image_013_239.jpg,0.7643355,0.23566446,anormal
image_014_237.jpg,0.61946493,0.38053504,anormal
image_015_253.jpg,0.75439143,0.24560858,anormal
image_016_240.jpg,0.6397376,0.36026242,anormal
image_017_241.jpg,0.36496246,0.6350375,cglaucoma
image_018_246.jpg,0.64488447,0.35511553,anormal
image_019_249.jpg,0.79860765,0.2013924,anormal
image_020_227.jpg,0.53252196,0.46747798,anormal
image_021_229.jpg,0.7295405,0.27045944,anormal
image_022_235.jpg,0.7795541,0.22044586,anormal
image_023_244.jpg,0.64488447,0.35511553,anormal
image_024_251.jpg,0.60192037,0.39807966,anormal
image_025_243.jpg,0.7295405,0.27045944,anormal
image_026_248.jpg,0.6486295,0.35137048,anormal
image_027_230.jpg,0.8750985,0.12490142,anormal
image_028_242.jpg,0.78607476,0.2139252,anormal
image_029_255.jpg,0.97310764,0.026892412,anormal
image_030_256.jpg,0.99448085,0.005519132,anormal
image_031_233.jpg,0.99718434,0.0028155886,anormal
image_032_231.jpg,0.93622357,0.0637764,anormal
