filename,predicted_class,score_a_noamd,score_b_amd
N0212.jpg,a_noamd,0.9145619,0.08543807
N0213.jpg,a_noamd,0.86869776,0.13130216
N0214.jpg,a_noamd,0.56006294,0.4399371
N0215.jpg,a_noamd,0.75966895,0.24033102
N0216.jpg,a_noamd,0.7069039,0.29309613
N0217.jpg,a_noamd,0.9001263,0.09987375
N0218.jpg,a_noamd,0.8161765,0.18382357
N0219.jpg,a_noamd,0.90436786,0.09563211
N0220.jpg,a_noamd,0.7492273,0.2507727
N0221.jpg,a_noamd,0.7016072,0.2983928
N0222.jpg,a_noamd,0.78529274,0.21470721
N0223.jpg,a_noamd,0.92834336,0.071656674
N0224.jpg,a_noamd,0.9016189,0.098381124
N0225.jpg,a_noamd,0.9104816,0.089518435
N0226.jpg,a_noamd,0.91306007,0.08693987
N0227.jpg,a_noamd,0.852814,0.14718594
N0228.jpg,a_noamd,0.84718,0.15281998
N0229.jpg,a_noamd,0.6217694,0.37823057
N0230.jpg,a_noamd,0.7603002,0.2396998
N0231.jpg,a_noamd,0.6854207,0.31457934
N0232.jpg,a_noamd,0.8363754,0.16362454
N0233.jpg,a_noamd,0.8236889,0.17631102
N0234.jpg,a_noamd,0.8525667,0.14743322
N0235.jpg,a_noamd,0.8599426,0.14005731
N0236.jpg,a_noamd,0.8615905,0.1384095
N0237.jpg,a_noamd,0.8765144,0.12348565
N0238.jpg,b_amd,0.47013965,0.5298603
N0239.jpg,a_noamd,0.86221105,0.13778897
N0240.jpg,a_noamd,0.8357822,0.16421779
N0241.jpg,a_noamd,0.7945863,0.20541365
N0242.jpg,a_noamd,0.77923805,0.22076192
N0243.jpg,a_noamd,0.5435762,0.45642382
N0244.jpg,b_amd,0.47554657,0.52445346
N0245.jpg,a_noamd,0.8065712,0.19342884
N0246.jpg,a_noamd,0.82682693,0.17317306
N0247.jpg,a_noamd,0.865879,0.13412099
N0248.jpg,a_noamd,0.81662494,0.1833751
N0249.jpg,a_noamd,0.90885806,0.09114199
N0250.jpg,a_noamd,0.83652455,0.1634754
N0251.jpg,a_noamd,0.6669814,0.33301857
N0252.jpg,b_amd,0.39253598,0.607464
N0253.jpg,a_noamd,0.5778073,0.42219266
N0254.jpg,a_noamd,0.626779,0.37322098
N0255.jpg,b_amd,0.2338604,0.76613957
N0256.jpg,a_noamd,0.85939807,0.14060192
N0257.jpg,a_noamd,0.76201475,0.23798528
N0258.jpg,a_noamd,0.8275221,0.17247789
N0259.jpg,a_noamd,0.69651246,0.30348757
N0260.jpg,a_noamd,0.7966739,0.20332614
N0261.jpg,a_noamd,0.8764797,0.12352037
N0262.jpg,a_noamd,0.8702132,0.12978682
N0263.jpg,a_noamd,0.8620568,0.13794327
N0264.jpg,a_noamd,0.81525993,0.18474005
N0265.jpg,a_noamd,0.7330218,0.26697826
N0266.jpg,b_amd,0.4739677,0.52603227
N0267.jpg,a_noamd,0.54705113,0.45294884
N0268.jpg,b_amd,0.26884902,0.731151
N0269.jpg,b_amd,0.37409285,0.6259072
N0270.jpg,a_noamd,0.69577384,0.30422613
N0271.jpg,a_noamd,0.70037603,0.29962397
N0272.jpg,a_noamd,0.58381236,0.41618767
N0273.jpg,a_noamd,0.75594676,0.24405321
N0274.jpg,a_noamd,0.763342,0.23665799
N0275.jpg,a_noamd,0.75279295,0.24720705
N0276.jpg,a_noamd,0.84529483,0.15470512
N0277.jpg,a_noamd,0.6560663,0.3439337
N0278.jpg,a_noamd,0.76651514,0.23348491
N0279.jpg,a_noamd,0.8875867,0.1124133
N0280.jpg,a_noamd,0.82634425,0.17365572
N0281.jpg,a_noamd,0.78690064,0.2130994
N0282.jpg,a_noamd,0.8622228,0.13777716
N0283.jpg,a_noamd,0.8448868,0.15511322
N0284.jpg,a_noamd,0.88207525,0.11792477
N0285.jpg,a_noamd,0.87771165,0.12228835
N0286.jpg,a_noamd,0.9247965,0.07520353
N0287.jpg,a_noamd,0.8623915,0.1376085
N0288.jpg,a_noamd,0.7766969,0.2233031
N0289.jpg,a_noamd,0.6920963,0.30790368
N0290.jpg,a_noamd,0.88301367,0.11698632
N0291.jpg,a_noamd,0.8347809,0.16521908
N0292.jpg,a_noamd,0.631196,0.368804
N0293.jpg,b_amd,0.45983684,0.54016316
N0294.jpg,a_noamd,0.87110436,0.12889557
N0295.jpg,a_noamd,0.8457485,0.1542515
N0296.jpg,a_noamd,0.8025051,0.19749488
N0297.jpg,a_noamd,0.8975461,0.10245388
N0298.jpg,a_noamd,0.88187313,0.1181269
N0299.jpg,a_noamd,0.87542695,0.12457303
N0300.jpg,a_noamd,0.8792511,0.12074886
N0301.jpg,a_noamd,0.84108925,0.15891077
N0302.jpg,a_noamd,0.8322488,0.16775113
N0303.jpg,b_amd,0.4869209,0.5130791
N0304.jpg,a_noamd,0.53596616,0.46403384
N0305.jpg,a_noamd,0.9234027,0.07659724
N0306.jpg,a_noamd,0.82455164,0.17544842
N0307.jpg,a_noamd,0.90344065,0.09655935
N0308.jpg,a_noamd,0.7267735,0.2732265
N0309.jpg,a_noamd,0.68878853,0.31121147
N0310.jpg,a_noamd,0.9142758,0.08572411
N0311.jpg,a_noamd,0.8195261,0.180474
T0001.jpg,a_noamd,0.8260482,0.17395177
T0002.jpg,a_noamd,0.91583097,0.08416903
T0005.jpg,a_noamd,0.8046574,0.19534266
T0006.jpg,b_amd,0.43608508,0.56391495
T0007.jpg,a_noamd,0.89249825,0.10750174
T0008.jpg,a_noamd,0.7693393,0.23066075
T0009.jpg,a_noamd,0.93578523,0.06421476
T0011.jpg,a_noamd,0.88167566,0.11832435
T0012.jpg,a_noamd,0.8284765,0.17152344
T0013.jpg,a_noamd,0.88518906,0.11481101
T0014.jpg,b_amd,0.082375266,0.9176248
T0016.jpg,a_noamd,0.89211595,0.10788408
T0017.jpg,a_noamd,0.81674755,0.18325245
T0018.jpg,a_noamd,0.8506172,0.1493828
T0019.jpg,b_amd,0.43226218,0.5677378
T0020.jpg,a_noamd,0.8719626,0.1280374
T0022.jpg,a_noamd,0.752419,0.24758099
T0023.jpg,b_amd,0.33020234,0.66979766
T0025.jpg,b_amd,0.111702904,0.8882971
T0027.jpg,a_noamd,0.75451314,0.24548687
T0028.jpg,a_noamd,0.89487773,0.105122246
T0029.jpg,a_noamd,0.7538467,0.24615327
T0031.jpg,a_noamd,0.8272283,0.17277174
T0032.jpg,a_noamd,0.8046574,0.19534266
T0033.jpg,a_noamd,0.70446813,0.2955319
T0034.jpg,a_noamd,0.85973763,0.14026238
T0035.jpg,a_noamd,0.68226236,0.3177377
T0036.jpg,a_noamd,0.50755656,0.49244338
T0037.jpg,a_noamd,0.9255871,0.07441292
T0039.jpg,a_noamd,0.7192141,0.28078592
T0040.jpg,a_noamd,0.53178173,0.46821824
T0041.jpg,a_noamd,0.88404876,0.11595124
T0042.jpg,a_noamd,0.8260202,0.1739799
T0044.jpg,a_noamd,0.7789185,0.22108148
T0046.jpg,a_noamd,0.85749125,0.14250872
T0047.jpg,a_noamd,0.8993392,0.10066079
T0049.jpg,a_noamd,0.8024177,0.19758226
T0050.jpg,a_noamd,0.8145072,0.18549284
T0054.jpg,a_noamd,0.8031122,0.1968878
T0055.jpg,a_noamd,0.8185397,0.18146035
T0058.jpg,b_amd,0.12311103,0.87688905
T0060.jpg,a_noamd,0.67376906,0.32623097
T0061.jpg,a_noamd,0.9389915,0.061008524
T0062.jpg,a_noamd,0.82150733,0.17849262
T0063.jpg,a_noamd,0.9207221,0.07927789
T0064.jpg,b_amd,0.35215557,0.64784443
T0065.jpg,a_noamd,0.76487374,0.23512627
T0066.jpg,a_noamd,0.8231438,0.17685622
T0067.jpg,a_noamd,0.81289905,0.1871009
T0068.jpg,a_noamd,0.8270516,0.1729484
T0069.jpg,a_noamd,0.85332716,0.14667284
T0070.jpg,a_noamd,0.67218894,0.3278111
T0074.jpg,a_noamd,0.91451997,0.08548
T0075.jpg,a_noamd,0.8577381,0.14226194
T0076.jpg,a_noamd,0.9129479,0.08705214
T0077.jpg,a_noamd,0.7993151,0.20068489
T0078.jpg,a_noamd,0.5479901,0.4520099
T0079.jpg,a_noamd,0.8169183,0.18308173
T0080.jpg,a_noamd,0.67535025,0.32464975
T0081.jpg,a_noamd,0.7623106,0.23768936
T0082.jpg,b_amd,0.20092948,0.79907054
T0084.jpg,a_noamd,0.8141992,0.18580084
T0085.jpg,a_noamd,0.8644621,0.1355379
T0087.jpg,b_amd,0.0988617,0.9011383
T0088.jpg,a_noamd,0.85801154,0.14198849
T0090.jpg,a_noamd,0.81649864,0.18350138
T0091.jpg,a_noamd,0.69252527,0.3074747
T0092.jpg,a_noamd,0.92327976,0.076720245
T0093.jpg,a_noamd,0.6693241,0.3306759
T0094.jpg,a_noamd,0.8990076,0.100992404
T0095.jpg,a_noamd,0.8824784,0.11752159
T0096.jpg,a_noamd,0.8460913,0.15390876
T0097.jpg,a_noamd,0.8988964,0.10110364
T0098.jpg,a_noamd,0.854103,0.14589696
T0099.jpg,a_noamd,0.87413925,0.12586081
T0100.jpg,a_noamd,0.89483476,0.10516518
T0101.jpg,b_amd,0.3844804,0.61551964
T0102.jpg,a_noamd,0.6626995,0.33730054
T0103.jpg,a_noamd,0.90521914,0.09478088
T0104.jpg,a_noamd,0.88461727,0.11538277
T0106.jpg,a_noamd,0.88649696,0.11350305
T0108.jpg,a_noamd,0.8695802,0.1304198
T0109.jpg,a_noamd,0.9157511,0.084248856
T0110.jpg,a_noamd,0.9156117,0.08438828
T0111.jpg,a_noamd,0.83568776,0.16431223
T0113.jpg,b_amd,0.34662315,0.6533768
T0114.jpg,a_noamd,0.8873735,0.11262645
T0115.jpg,a_noamd,0.8730642,0.12693578
T0116.jpg,a_noamd,0.88998395,0.11001608
T0117.jpg,a_noamd,0.9138413,0.086158656
T0119.jpg,a_noamd,0.6825239,0.31747606
T0121.jpg,a_noamd,0.83335096,0.16664907
T0122.jpg,a_noamd,0.7060778,0.2939222
T0123.jpg,a_noamd,0.76600975,0.23399025
T0124.jpg,a_noamd,0.7899357,0.21006429
T0125.jpg,a_noamd,0.781065,0.21893504
T0126.jpg,a_noamd,0.8368506,0.16314942
T0128.jpg,a_noamd,0.79360664,0.20639339
T0130.jpg,a_noamd,0.80466115,0.19533885
T0131.jpg,b_amd,0.14081416,0.8591859
T0132.jpg,a_noamd,0.8900657,0.109934255
T0133.jpg,a_noamd,0.89539677,0.10460319
T0135.jpg,a_noamd,0.9113145,0.08868547
T0136.jpg,a_noamd,0.8652097,0.13479024
T0137.jpg,a_noamd,0.9160174,0.0839826
T0138.jpg,a_noamd,0.8457965,0.15420353
T0139.jpg,a_noamd,0.7252233,0.27477667
T0140.jpg,a_noamd,0.84797215,0.15202782
T0141.jpg,a_noamd,0.7761906,0.22380942
T0142.jpg,a_noamd,0.8503878,0.1496122
T0143.jpg,a_noamd,0.8160168,0.1839832
T0144.jpg,b_amd,0.2336788,0.7663211
T0145.jpg,b_amd,0.48769522,0.5123048
T0146.jpg,a_noamd,0.8071834,0.19281662
T0149.jpg,a_noamd,0.8618332,0.13816677
T0151.jpg,a_noamd,0.7367788,0.26322117
T0153.jpg,a_noamd,0.9135503,0.08644965
T0155.jpg,a_noamd,0.9311291,0.0688709
T0156.jpg,a_noamd,0.82323456,0.1767654
T0157.jpg,a_noamd,0.79863226,0.2013678
T0158.jpg,a_noamd,0.7869919,0.21300806
T0160.jpg,a_noamd,0.8871077,0.1128923
T0161.jpg,a_noamd,0.8107547,0.18924531
T0162.jpg,a_noamd,0.6136046,0.3863954
T0163.jpg,a_noamd,0.7499673,0.25003275
T0167.jpg,a_noamd,0.85092264,0.14907733
T0168.jpg,a_noamd,0.7167847,0.28321528
T0169.jpg,a_noamd,0.70178115,0.29821888
T0171.jpg,a_noamd,0.85475224,0.14524773
T0173.jpg,b_amd,0.43286353,0.5671364
T0174.jpg,a_noamd,0.89153576,0.10846425
T0175.jpg,a_noamd,0.9068175,0.09318252
T0177.jpg,a_noamd,0.71112853,0.28887144
T0178.jpg,a_noamd,0.8656726,0.13432738
T0179.jpg,a_noamd,0.8629019,0.13709803
T0180.jpg,a_noamd,0.8897341,0.11026592
T0181.jpg,a_noamd,0.8769031,0.12309689
T0182.jpg,a_noamd,0.9081502,0.09184979
T0184.jpg,a_noamd,0.9284762,0.07152375
T0185.jpg,a_noamd,0.9186462,0.08135375
T0186.jpg,a_noamd,0.8512737,0.14872621
T0187.jpg,a_noamd,0.70385283,0.29614717
T0191.jpg,b_amd,0.40792814,0.5920719
T0192.jpg,b_amd,0.31383884,0.6861611
T0194.jpg,a_noamd,0.9343035,0.06569645
T0195.jpg,a_noamd,0.8101729,0.18982705
T0196.jpg,b_amd,0.4270631,0.5729369
T0197.jpg,b_amd,0.49984095,0.500159
T0199.jpg,a_noamd,0.89821607,0.101783924
T0200.jpg,a_noamd,0.88495606,0.11504396
T0202.jpg,a_noamd,0.81413865,0.1858613
T0203.jpg,a_noamd,0.9198967,0.080103315
T0204.jpg,a_noamd,0.9081867,0.09181331
T0205.jpg,a_noamd,0.89619327,0.10380675
T0206.jpg,a_noamd,0.6485227,0.3514773
T0207.jpg,b_amd,0.44629234,0.55370766
T0208.jpg,a_noamd,0.7285522,0.27144778
T0210.jpg,b_amd,0.20743519,0.7925648
T0211.jpg,a_noamd,0.74438286,0.25561717
T0212.jpg,a_noamd,0.85392123,0.14607878
T0213.jpg,a_noamd,0.916704,0.08329594
T0214.jpg,a_noamd,0.7325011,0.26749897
T0215.jpg,a_noamd,0.70988744,0.2901125
T0216.jpg,a_noamd,0.77801603,0.2219839
T0217.jpg,a_noamd,0.5982404,0.40175965
T0218.jpg,a_noamd,0.8819699,0.11803012
T0220.jpg,a_noamd,0.8382099,0.1617901
T0221.jpg,a_noamd,0.89981633,0.1001837
T0222.jpg,a_noamd,0.86581707,0.13418292
T0223.jpg,a_noamd,0.8263751,0.17362493
T0224.jpg,a_noamd,0.68551105,0.314489
T0225.jpg,a_noamd,0.6958592,0.30414084
T0228.jpg,a_noamd,0.8066923,0.1933077
T0229.jpg,a_noamd,0.7720723,0.22792773
T0230.jpg,a_noamd,0.5274037,0.4725963
T0231.jpg,a_noamd,0.85383916,0.14616083
T0232.jpg,a_noamd,0.8692998,0.13070016
T0233.jpg,a_noamd,0.88282746,0.117172554
T0234.jpg,a_noamd,0.81109047,0.18890958
T0235.jpg,a_noamd,0.5281806,0.4718194
T0236.jpg,a_noamd,0.79614645,0.20385362
T0238.jpg,a_noamd,0.86804336,0.13195668
T0239.jpg,b_amd,0.497219,0.50278103
T0240.jpg,b_amd,0.29987627,0.7001237
T0241.jpg,a_noamd,0.6570034,0.3429966
T0242.jpg,a_noamd,0.73031586,0.26968414
T0243.jpg,a_noamd,0.8478089,0.15219113
T0246.jpg,a_noamd,0.88774395,0.112256035
T0248.jpg,a_noamd,0.89079493,0.1092051
T0249.jpg,a_noamd,0.895971,0.10402902
T0250.jpg,a_noamd,0.86825156,0.13174842
T0251.jpg,b_amd,0.14763889,0.8523611
T0253.jpg,a_noamd,0.6689467,0.33105332
T0256.jpg,a_noamd,0.8522564,0.14774357
T0257.jpg,a_noamd,0.875715,0.12428502
T0259.jpg,a_noamd,0.8454331,0.1545669
T0260.jpg,a_noamd,0.8543353,0.1456647
T0262.jpg,a_noamd,0.6997171,0.30028293
T0263.jpg,a_noamd,0.77082783,0.22917211
T0264.jpg,a_noamd,0.58576524,0.41423482
T0265.jpg,b_amd,0.2548602,0.7451398
T0266.jpg,a_noamd,0.9125825,0.08741753
T0267.jpg,a_noamd,0.82614964,0.17385028
T0268.jpg,a_noamd,0.8174003,0.18259966
T0269.jpg,a_noamd,0.8435796,0.15642044
T0270.jpg,a_noamd,0.78093857,0.21906146
T0271.jpg,a_noamd,0.891216,0.10878402
T0272.jpg,a_noamd,0.81164306,0.18835694
T0273.jpg,a_noamd,0.8595592,0.14044085
T0274.jpg,a_noamd,0.9004668,0.09953328
T0275.jpg,a_noamd,0.849279,0.15072103
T0276.jpg,a_noamd,0.56990486,0.43009514
T0277.jpg,a_noamd,0.86788046,0.13211949
T0278.jpg,a_noamd,0.8655697,0.13443036
T0279.jpg,a_noamd,0.8507643,0.14923573
T0280.jpg,a_noamd,0.868927,0.13107303
T0281.jpg,a_noamd,0.6498707,0.35012934
T0282.jpg,a_noamd,0.8810562,0.118943885
T0283.jpg,a_noamd,0.8356178,0.1643822
T0284.jpg,b_amd,0.062499076,0.9375009
T0285.jpg,a_noamd,0.8233636,0.17663641
T0287.jpg,a_noamd,0.89069694,0.10930303
T0288.jpg,a_noamd,0.85799897,0.14200105
T0289.jpg,b_amd,0.46640846,0.5335915
T0290.jpg,a_noamd,0.90843505,0.09156498
T0292.jpg,a_noamd,0.87417674,0.12582321
T0293.jpg,a_noamd,0.8810186,0.11898141
T0294.jpg,a_noamd,0.5986804,0.40131956
T0295.jpg,a_noamd,0.91304356,0.086956374
