image_path,true_label,predicted_label,correct,confidence,prob_a_noamd,prob_b_amd
../../../data/data_ADAM/test/a_noamd/N0023.jpg,a_noamd,b_amd,False,0.9367307,0.0632693,0.9367307
../../../data/data_ADAM/test/a_noamd/N0024.jpg,a_noamd,b_amd,False,0.92425615,0.07574387,0.92425615
../../../data/data_ADAM/test/a_noamd/N0025.jpg,a_noamd,a_noamd,True,0.9368322,0.9368322,0.063167796
../../../data/data_ADAM/test/a_noamd/N0026.jpg,a_noamd,a_noamd,True,0.93017983,0.93017983,0.069820195
../../../data/data_ADAM/test/a_noamd/N0027.jpg,a_noamd,a_noamd,True,0.9538012,0.9538012,0.046198837
../../../data/data_ADAM/test/a_noamd/N0028.jpg,a_noamd,a_noamd,True,0.9338077,0.9338077,0.06619232
../../../data/data_ADAM/test/a_noamd/N0029.jpg,a_noamd,a_noamd,True,0.90920806,0.90920806,0.09079191
../../../data/data_ADAM/test/a_noamd/N0030.jpg,a_noamd,b_amd,False,0.88202983,0.11797024,0.88202983
../../../data/data_ADAM/test/a_noamd/N0031.jpg,a_noamd,a_noamd,True,0.93743837,0.93743837,0.06256166
../../../data/data_ADAM/test/a_noamd/N0032.jpg,a_noamd,a_noamd,True,0.9443014,0.9443014,0.055698615
../../../data/data_ADAM/test/a_noamd/N0033.jpg,a_noamd,a_noamd,True,0.94556004,0.94556004,0.054439902
../../../data/data_ADAM/test/a_noamd/N0034.jpg,a_noamd,a_noamd,True,0.9033419,0.9033419,0.09665816
../../../data/data_ADAM/test/a_noamd/N0035.jpg,a_noamd,a_noamd,True,0.5246064,0.5246064,0.4753936
../../../data/data_ADAM/test/a_noamd/N0036.jpg,a_noamd,b_amd,False,0.9164945,0.08350547,0.9164945
../../../data/data_ADAM/test/a_noamd/N0037.jpg,a_noamd,a_noamd,True,0.9168326,0.9168326,0.0831673
../../../data/data_ADAM/test/a_noamd/N0038.jpg,a_noamd,a_noamd,True,0.88505334,0.88505334,0.114946686
../../../data/data_ADAM/test/a_noamd/N0039.jpg,a_noamd,b_amd,False,0.68600535,0.31399468,0.68600535
../../../data/data_ADAM/test/a_noamd/N0040.jpg,a_noamd,b_amd,False,0.7884184,0.21158156,0.7884184
../../../data/data_ADAM/test/a_noamd/N0041.jpg,a_noamd,b_amd,False,0.89916724,0.10083276,0.89916724
../../../data/data_ADAM/test/a_noamd/N0042.jpg,a_noamd,b_amd,False,0.9339244,0.06607562,0.9339244
../../../data/data_ADAM/test/a_noamd/N0043.jpg,a_noamd,b_amd,False,0.84804374,0.1519562,0.84804374
../../../data/data_ADAM/test/a_noamd/N0044.jpg,a_noamd,a_noamd,True,0.8930557,0.8930557,0.10694432
../../../data/data_ADAM/test/a_noamd/N0045.jpg,a_noamd,a_noamd,True,0.92575514,0.92575514,0.07424484
../../../data/data_ADAM/test/a_noamd/N0046.jpg,a_noamd,a_noamd,True,0.93723214,0.93723214,0.062767826
../../../data/data_ADAM/test/a_noamd/N0047.jpg,a_noamd,a_noamd,True,0.7636062,0.7636062,0.23639376
../../../data/data_ADAM/test/a_noamd/N0048.jpg,a_noamd,a_noamd,True,0.93600637,0.93600637,0.06399362
../../../data/data_ADAM/test/a_noamd/N0049.jpg,a_noamd,a_noamd,True,0.9214505,0.9214505,0.078549474
../../../data/data_ADAM/test/a_noamd/N0050.jpg,a_noamd,a_noamd,True,0.9350487,0.9350487,0.064951256
../../../data/data_ADAM/test/a_noamd/N0051.jpg,a_noamd,a_noamd,True,0.95281035,0.95281035,0.047189623
../../../data/data_ADAM/test/a_noamd/N0052.jpg,a_noamd,b_amd,False,0.87607116,0.12392888,0.87607116
../../../data/data_ADAM/test/a_noamd/N0053.jpg,a_noamd,a_noamd,True,0.83749175,0.83749175,0.16250826
../../../data/data_ADAM/test/a_noamd/N0054.jpg,a_noamd,a_noamd,True,0.8230794,0.8230794,0.17692058
../../../data/data_ADAM/test/a_noamd/N0055.jpg,a_noamd,a_noamd,True,0.9472448,0.9472448,0.052755207
../../../data/data_ADAM/test/a_noamd/N0056.jpg,a_noamd,a_noamd,True,0.86701614,0.86701614,0.13298394
../../../data/data_ADAM/test/a_noamd/N0057.jpg,a_noamd,a_noamd,True,0.94625777,0.94625777,0.053742293
../../../data/data_ADAM/test/a_noamd/N0058.jpg,a_noamd,a_noamd,True,0.8879226,0.8879226,0.112077445
../../../data/data_ADAM/test/a_noamd/N0059.jpg,a_noamd,a_noamd,True,0.90961385,0.90961385,0.09038618
../../../data/data_ADAM/test/a_noamd/N0060.jpg,a_noamd,a_noamd,True,0.94987303,0.94987303,0.050126933
../../../data/data_ADAM/test/a_noamd/N0061.jpg,a_noamd,a_noamd,True,0.94159925,0.94159925,0.05840075
../../../data/data_ADAM/test/a_noamd/N0062.jpg,a_noamd,a_noamd,True,0.94562393,0.94562393,0.05437612
../../../data/data_ADAM/test/a_noamd/N0063.jpg,a_noamd,a_noamd,True,0.9367232,0.9367232,0.06327682
../../../data/data_ADAM/test/a_noamd/N0064.jpg,a_noamd,a_noamd,True,0.9451427,0.9451427,0.054857332
../../../data/data_ADAM/test/a_noamd/N0065.jpg,a_noamd,a_noamd,True,0.93813175,0.93813175,0.061868235
../../../data/data_ADAM/test/a_noamd/N0066.jpg,a_noamd,b_amd,False,0.9482009,0.05179917,0.9482009
../../../data/data_ADAM/test/a_noamd/N0067.jpg,a_noamd,b_amd,False,0.93548506,0.06451493,0.93548506
../../../data/data_ADAM/test/a_noamd/N0068.jpg,a_noamd,a_noamd,True,0.92916775,0.92916775,0.070832305
../../../data/data_ADAM/test/a_noamd/N0069.jpg,a_noamd,a_noamd,True,0.9379878,0.9379878,0.062012136
../../../data/data_ADAM/test/a_noamd/N0070.jpg,a_noamd,a_noamd,True,0.93904066,0.93904066,0.060959302
../../../data/data_ADAM/test/a_noamd/N0071.jpg,a_noamd,a_noamd,True,0.9312654,0.9312654,0.06873462
../../../data/data_ADAM/test/a_noamd/N0072.jpg,a_noamd,a_noamd,True,0.95462656,0.95462656,0.04537346
../../../data/data_ADAM/test/a_noamd/N0073.jpg,a_noamd,a_noamd,True,0.9526027,0.9526027,0.047397263
../../../data/data_ADAM/test/a_noamd/N0074.jpg,a_noamd,a_noamd,True,0.9506146,0.9506146,0.04938545
../../../data/data_ADAM/test/a_noamd/N0075.jpg,a_noamd,a_noamd,True,0.89092994,0.89092994,0.10907005
../../../data/data_ADAM/test/a_noamd/N0076.jpg,a_noamd,a_noamd,True,0.9472459,0.9472459,0.052754037
../../../data/data_ADAM/test/a_noamd/N0077.jpg,a_noamd,a_noamd,True,0.930313,0.930313,0.06968705
../../../data/data_ADAM/test/a_noamd/N0078.jpg,a_noamd,a_noamd,True,0.9344027,0.9344027,0.0655973
../../../data/data_ADAM/test/a_noamd/N0079.jpg,a_noamd,a_noamd,True,0.87263435,0.87263435,0.1273656
../../../data/data_ADAM/test/a_noamd/N0080.jpg,a_noamd,a_noamd,True,0.83789086,0.83789086,0.16210914
../../../data/data_ADAM/test/a_noamd/N0081.jpg,a_noamd,a_noamd,True,0.93502486,0.93502486,0.06497515
../../../data/data_ADAM/test/a_noamd/N0082.jpg,a_noamd,a_noamd,True,0.946206,0.946206,0.053793985
../../../data/data_ADAM/test/a_noamd/N0083.jpg,a_noamd,a_noamd,True,0.9441432,0.9441432,0.055856906
../../../data/data_ADAM/test/a_noamd/N0084.jpg,a_noamd,a_noamd,True,0.90771466,0.90771466,0.09228529
../../../data/data_ADAM/test/a_noamd/N0085.jpg,a_noamd,b_amd,False,0.8528622,0.14713788,0.8528622
../../../data/data_ADAM/test/a_noamd/N0086.jpg,a_noamd,b_amd,False,0.5706585,0.4293415,0.5706585
../../../data/data_ADAM/test/a_noamd/N0087.jpg,a_noamd,a_noamd,True,0.9279215,0.9279215,0.07207849
../../../data/data_ADAM/test/a_noamd/N0088.jpg,a_noamd,a_noamd,True,0.8923694,0.8923694,0.107630596
../../../data/data_ADAM/test/a_noamd/N0089.jpg,a_noamd,a_noamd,True,0.9402129,0.9402129,0.05978712
../../../data/data_ADAM/test/a_noamd/N0090.jpg,a_noamd,a_noamd,True,0.93894714,0.93894714,0.061052848
../../../data/data_ADAM/test/a_noamd/N0091.jpg,a_noamd,a_noamd,True,0.94717747,0.94717747,0.052822564
../../../data/data_ADAM/test/a_noamd/N0092.jpg,a_noamd,a_noamd,True,0.93656576,0.93656576,0.06343423
../../../data/data_ADAM/test/a_noamd/N0093.jpg,a_noamd,a_noamd,True,0.93776226,0.93776226,0.062237777
../../../data/data_ADAM/test/a_noamd/N0094.jpg,a_noamd,a_noamd,True,0.9444427,0.9444427,0.05555726
../../../data/data_ADAM/test/a_noamd/N0095.jpg,a_noamd,a_noamd,True,0.930862,0.930862,0.06913797
../../../data/data_ADAM/test/a_noamd/N0096.jpg,a_noamd,a_noamd,True,0.94394565,0.94394565,0.05605433
../../../data/data_ADAM/test/a_noamd/N0097.jpg,a_noamd,b_amd,False,0.9027088,0.097291194,0.9027088
../../../data/data_ADAM/test/a_noamd/N0098.jpg,a_noamd,b_amd,False,0.92627686,0.07372306,0.92627686
../../../data/data_ADAM/test/a_noamd/N0099.jpg,a_noamd,a_noamd,True,0.7968564,0.7968564,0.20314355
../../../data/data_ADAM/test/a_noamd/N0100.jpg,a_noamd,b_amd,False,0.9040221,0.09597792,0.9040221
../../../data/data_ADAM/test/a_noamd/N0101.jpg,a_noamd,b_amd,False,0.9004371,0.09956294,0.9004371
../../../data/data_ADAM/test/a_noamd/N0102.jpg,a_noamd,a_noamd,True,0.90880764,0.90880764,0.09119235
../../../data/data_ADAM/test/a_noamd/N0103.jpg,a_noamd,a_noamd,True,0.9447426,0.9447426,0.05525732
../../../data/data_ADAM/test/a_noamd/N0104.jpg,a_noamd,a_noamd,True,0.9375537,0.9375537,0.062446352
../../../data/data_ADAM/test/a_noamd/N0105.jpg,a_noamd,a_noamd,True,0.94327766,0.94327766,0.056722302
../../../data/data_ADAM/test/a_noamd/N0106.jpg,a_noamd,a_noamd,True,0.8410723,0.8410723,0.15892768
../../../data/data_ADAM/test/a_noamd/N0107.jpg,a_noamd,a_noamd,True,0.92512554,0.92512554,0.074874476
../../../data/data_ADAM/test/a_noamd/N0108.jpg,a_noamd,a_noamd,True,0.8826397,0.8826397,0.11736024
../../../data/data_ADAM/test/a_noamd/N0109.jpg,a_noamd,a_noamd,True,0.92733884,0.92733884,0.072661124
../../../data/data_ADAM/test/a_noamd/N0110.jpg,a_noamd,a_noamd,True,0.9355815,0.9355815,0.06441847
../../../data/data_ADAM/test/a_noamd/N0111.jpg,a_noamd,a_noamd,True,0.9436652,0.9436652,0.056334812
../../../data/data_ADAM/test/a_noamd/N0112.jpg,a_noamd,a_noamd,True,0.9392807,0.9392807,0.060719263
../../../data/data_ADAM/test/a_noamd/N0113.jpg,a_noamd,a_noamd,True,0.9485162,0.9485162,0.051483765
../../../data/data_ADAM/test/a_noamd/N0114.jpg,a_noamd,a_noamd,True,0.8816233,0.8816233,0.118376665
../../../data/data_ADAM/test/a_noamd/N0115.jpg,a_noamd,b_amd,False,0.75536895,0.24463107,0.75536895
../../../data/data_ADAM/test/a_noamd/N0116.jpg,a_noamd,a_noamd,True,0.9337163,0.9337163,0.06628373
../../../data/data_ADAM/test/a_noamd/N0117.jpg,a_noamd,a_noamd,True,0.9339091,0.9339091,0.066090845
../../../data/data_ADAM/test/a_noamd/N0118.jpg,a_noamd,a_noamd,True,0.9363236,0.9363236,0.06367647
../../../data/data_ADAM/test/a_noamd/N0119.jpg,a_noamd,a_noamd,True,0.94431275,0.94431275,0.055687256
../../../data/data_ADAM/test/a_noamd/N0120.jpg,a_noamd,a_noamd,True,0.92432874,0.92432874,0.0756712
../../../data/data_ADAM/test/a_noamd/N0121.jpg,a_noamd,a_noamd,True,0.7269366,0.7269366,0.27306342
../../../data/data_ADAM/test/a_noamd/N0122.jpg,a_noamd,b_amd,False,0.55944675,0.44055325,0.55944675
../../../data/data_ADAM/test/a_noamd/N0123.jpg,a_noamd,a_noamd,True,0.89638215,0.89638215,0.103617765
../../../data/data_ADAM/test/a_noamd/N0124.jpg,a_noamd,a_noamd,True,0.8347258,0.8347258,0.16527422
../../../data/data_ADAM/test/a_noamd/N0125.jpg,a_noamd,a_noamd,True,0.8843586,0.8843586,0.11564143
../../../data/data_ADAM/test/a_noamd/N0126.jpg,a_noamd,a_noamd,True,0.7526364,0.7526364,0.24736358
../../../data/data_ADAM/test/a_noamd/N0127.jpg,a_noamd,b_amd,False,0.5004886,0.49951142,0.5004886
../../../data/data_ADAM/test/a_noamd/N0128.jpg,a_noamd,b_amd,False,0.86220074,0.13779923,0.86220074
../../../data/data_ADAM/test/a_noamd/N0129.jpg,a_noamd,a_noamd,True,0.7753912,0.7753912,0.22460875
../../../data/data_ADAM/test/a_noamd/N0130.jpg,a_noamd,a_noamd,True,0.7838639,0.7838639,0.21613613
../../../data/data_ADAM/test/a_noamd/N0131.jpg,a_noamd,a_noamd,True,0.86240876,0.86240876,0.13759121
../../../data/data_ADAM/test/a_noamd/N0132.jpg,a_noamd,a_noamd,True,0.8760898,0.8760898,0.123910174
../../../data/data_ADAM/test/a_noamd/N0133.jpg,a_noamd,a_noamd,True,0.8659549,0.8659549,0.1340451
../../../data/data_ADAM/test/a_noamd/N0134.jpg,a_noamd,a_noamd,True,0.8317424,0.8317424,0.16825758
../../../data/data_ADAM/test/a_noamd/N0135.jpg,a_noamd,a_noamd,True,0.84134656,0.84134656,0.15865341
../../../data/data_ADAM/test/a_noamd/N0136.jpg,a_noamd,a_noamd,True,0.92872673,0.92872673,0.07127327
../../../data/data_ADAM/test/a_noamd/N0137.jpg,a_noamd,a_noamd,True,0.86324334,0.86324334,0.1367566
../../../data/data_ADAM/test/a_noamd/N0138.jpg,a_noamd,a_noamd,True,0.9378675,0.9378675,0.06213243
../../../data/data_ADAM/test/a_noamd/N0139.jpg,a_noamd,a_noamd,True,0.9450462,0.9450462,0.054953855
../../../data/data_ADAM/test/a_noamd/N0140.jpg,a_noamd,a_noamd,True,0.89769095,0.89769095,0.102309
../../../data/data_ADAM/test/a_noamd/N0141.jpg,a_noamd,a_noamd,True,0.904391,0.904391,0.09560903
../../../data/data_ADAM/test/a_noamd/N0142.jpg,a_noamd,a_noamd,True,0.94626033,0.94626033,0.053739693
../../../data/data_ADAM/test/a_noamd/N0143.jpg,a_noamd,a_noamd,True,0.9436705,0.9436705,0.056329444
../../../data/data_ADAM/test/a_noamd/N0144.jpg,a_noamd,a_noamd,True,0.94816923,0.94816923,0.051830687
../../../data/data_ADAM/test/a_noamd/N0145.jpg,a_noamd,a_noamd,True,0.8863776,0.8863776,0.11362241
../../../data/data_ADAM/test/a_noamd/N0146.jpg,a_noamd,a_noamd,True,0.94697994,0.94697994,0.053019978
../../../data/data_ADAM/test/a_noamd/N0147.jpg,a_noamd,a_noamd,True,0.94626033,0.94626033,0.053739693
../../../data/data_ADAM/test/a_noamd/N0148.jpg,a_noamd,a_noamd,True,0.9436705,0.9436705,0.056329444
../../../data/data_ADAM/test/a_noamd/N0149.jpg,a_noamd,a_noamd,True,0.94816923,0.94816923,0.051830687
../../../data/data_ADAM/test/a_noamd/N0150.jpg,a_noamd,a_noamd,True,0.90528715,0.90528715,0.09471285
../../../data/data_ADAM/test/a_noamd/N0151.jpg,a_noamd,a_noamd,True,0.8215846,0.8215846,0.17841543
../../../data/data_ADAM/test/a_noamd/N0152.jpg,a_noamd,b_amd,False,0.87339485,0.12660512,0.87339485
../../../data/data_ADAM/test/a_noamd/N0153.jpg,a_noamd,b_amd,False,0.8902096,0.10979042,0.8902096
../../../data/data_ADAM/test/a_noamd/N0154.jpg,a_noamd,a_noamd,True,0.75439304,0.75439304,0.24560697
../../../data/data_ADAM/test/a_noamd/N0155.jpg,a_noamd,a_noamd,True,0.77309215,0.77309215,0.2269079
../../../data/data_ADAM/test/a_noamd/N0156.jpg,a_noamd,a_noamd,True,0.94933534,0.94933534,0.050664637
../../../data/data_ADAM/test/a_noamd/N0157.jpg,a_noamd,a_noamd,True,0.95065767,0.95065767,0.04934231
../../../data/data_ADAM/test/a_noamd/N0158.jpg,a_noamd,a_noamd,True,0.9342319,0.9342319,0.0657682
../../../data/data_ADAM/test/a_noamd/N0159.jpg,a_noamd,a_noamd,True,0.8744802,0.8744802,0.12551977
../../../data/data_ADAM/test/a_noamd/N0160.jpg,a_noamd,a_noamd,True,0.90944797,0.90944797,0.09055201
../../../data/data_ADAM/test/a_noamd/N0161.jpg,a_noamd,a_noamd,True,0.93975514,0.93975514,0.060244817
../../../data/data_ADAM/test/a_noamd/N0162.jpg,a_noamd,b_amd,False,0.5248832,0.47511676,0.5248832
../../../data/data_ADAM/test/a_noamd/N0163.jpg,a_noamd,b_amd,False,0.9135891,0.08641086,0.9135891
../../../data/data_ADAM/test/a_noamd/N0164.jpg,a_noamd,a_noamd,True,0.87700087,0.87700087,0.12299911
../../../data/data_ADAM/test/a_noamd/N0165.jpg,a_noamd,a_noamd,True,0.87994987,0.87994987,0.1200501
../../../data/data_ADAM/test/a_noamd/N0166.jpg,a_noamd,a_noamd,True,0.90595514,0.90595514,0.09404492
../../../data/data_ADAM/test/a_noamd/N0167.jpg,a_noamd,b_amd,False,0.9092441,0.09075587,0.9092441
../../../data/data_ADAM/test/a_noamd/N0168.jpg,a_noamd,a_noamd,True,0.91615087,0.91615087,0.08384917
../../../data/data_ADAM/test/a_noamd/N0169.jpg,a_noamd,a_noamd,True,0.8043,0.8043,0.19569999
../../../data/data_ADAM/test/a_noamd/N0170.jpg,a_noamd,a_noamd,True,0.865157,0.865157,0.134843
../../../data/data_ADAM/test/a_noamd/N0171.jpg,a_noamd,a_noamd,True,0.9385832,0.9385832,0.061416812
../../../data/data_ADAM/test/a_noamd/N0172.jpg,a_noamd,a_noamd,True,0.91279787,0.91279787,0.08720213
../../../data/data_ADAM/test/a_noamd/N0173.jpg,a_noamd,a_noamd,True,0.8432145,0.8432145,0.15678547
../../../data/data_ADAM/test/a_noamd/N0174.jpg,a_noamd,a_noamd,True,0.732045,0.732045,0.26795503
../../../data/data_ADAM/test/a_noamd/N0175.jpg,a_noamd,a_noamd,True,0.8503873,0.8503873,0.14961268
../../../data/data_ADAM/test/a_noamd/N0176.jpg,a_noamd,b_amd,False,0.81035674,0.18964323,0.81035674
../../../data/data_ADAM/test/a_noamd/N0177.jpg,a_noamd,a_noamd,True,0.76770663,0.76770663,0.23229341
../../../data/data_ADAM/test/a_noamd/N0178.jpg,a_noamd,a_noamd,True,0.78287774,0.78287774,0.21712224
../../../data/data_ADAM/test/a_noamd/N0179.jpg,a_noamd,b_amd,False,0.8082441,0.19175592,0.8082441
../../../data/data_ADAM/test/a_noamd/N0180.jpg,a_noamd,b_amd,False,0.94152653,0.058473438,0.94152653
../../../data/data_ADAM/test/a_noamd/N0181.jpg,a_noamd,b_amd,False,0.9414442,0.058555778,0.9414442
../../../data/data_ADAM/test/a_noamd/N0182.jpg,a_noamd,a_noamd,True,0.9398327,0.9398327,0.06016733
../../../data/data_ADAM/test/a_noamd/N0183.jpg,a_noamd,a_noamd,True,0.9351893,0.9351893,0.06481065
../../../data/data_ADAM/test/a_noamd/N0184.jpg,a_noamd,a_noamd,True,0.9307414,0.9307414,0.06925854
../../../data/data_ADAM/test/a_noamd/N0185.jpg,a_noamd,a_noamd,True,0.9300874,0.9300874,0.06991261
../../../data/data_ADAM/test/a_noamd/N0186.jpg,a_noamd,a_noamd,True,0.91563344,0.91563344,0.08436659
../../../data/data_ADAM/test/a_noamd/N0187.jpg,a_noamd,a_noamd,True,0.59755415,0.59755415,0.40244585
../../../data/data_ADAM/test/a_noamd/N0188.jpg,a_noamd,a_noamd,True,0.90699345,0.90699345,0.09300659
../../../data/data_ADAM/test/a_noamd/N0189.jpg,a_noamd,a_noamd,True,0.5482937,0.5482937,0.45170626
../../../data/data_ADAM/test/a_noamd/N0190.jpg,a_noamd,b_amd,False,0.72200114,0.27799883,0.72200114
../../../data/data_ADAM/test/a_noamd/N0191.jpg,a_noamd,b_amd,False,0.8679516,0.13204844,0.8679516
../../../data/data_ADAM/test/a_noamd/N0192.jpg,a_noamd,b_amd,False,0.89757764,0.10242238,0.89757764
../../../data/data_ADAM/test/a_noamd/N0193.jpg,a_noamd,b_amd,False,0.8767916,0.1232084,0.8767916
../../../data/data_ADAM/test/a_noamd/N0194.jpg,a_noamd,a_noamd,True,0.865147,0.865147,0.13485296
../../../data/data_ADAM/test/a_noamd/N0195.jpg,a_noamd,b_amd,False,0.9053321,0.0946679,0.9053321
../../../data/data_ADAM/test/a_noamd/N0196.jpg,a_noamd,a_noamd,True,0.94343,0.94343,0.05657003
../../../data/data_ADAM/test/a_noamd/N0197.jpg,a_noamd,a_noamd,True,0.93747604,0.93747604,0.06252395
../../../data/data_ADAM/test/a_noamd/N0198.jpg,a_noamd,a_noamd,True,0.7509485,0.7509485,0.24905159
../../../data/data_ADAM/test/a_noamd/N0199.jpg,a_noamd,a_noamd,True,0.90483594,0.90483594,0.095164105
../../../data/data_ADAM/test/a_noamd/N0200.jpg,a_noamd,b_amd,False,0.9445487,0.055451322,0.9445487
../../../data/data_ADAM/test/a_noamd/N0201.jpg,a_noamd,b_amd,False,0.9502783,0.04972168,0.9502783
../../../data/data_ADAM/test/a_noamd/N0202.jpg,a_noamd,a_noamd,True,0.72628367,0.72628367,0.2737164
../../../data/data_ADAM/test/a_noamd/N0203.jpg,a_noamd,a_noamd,True,0.55203855,0.55203855,0.4479614
../../../data/data_ADAM/test/a_noamd/N0204.jpg,a_noamd,a_noamd,True,0.9362133,0.9362133,0.063786685
../../../data/data_ADAM/test/a_noamd/N0205.jpg,a_noamd,a_noamd,True,0.9334389,0.9334389,0.06656113
../../../data/data_ADAM/test/a_noamd/N0206.jpg,a_noamd,a_noamd,True,0.8708253,0.8708253,0.12917471
../../../data/data_ADAM/test/a_noamd/N0207.jpg,a_noamd,a_noamd,True,0.93146336,0.93146336,0.06853668
../../../data/data_ADAM/test/a_noamd/N0208.jpg,a_noamd,a_noamd,True,0.9107253,0.9107253,0.089274704
../../../data/data_ADAM/test/a_noamd/N0209.jpg,a_noamd,a_noamd,True,0.91713566,0.91713566,0.082864285
../../../data/data_ADAM/test/a_noamd/N0210.jpg,a_noamd,a_noamd,True,0.79289633,0.79289633,0.20710361
../../../data/data_ADAM/test/a_noamd/N0211.jpg,a_noamd,a_noamd,True,0.93574464,0.93574464,0.06425543
../../../data/data_ADAM/test/a_noamd/N0212.jpg,a_noamd,a_noamd,True,0.92284983,0.92284983,0.07715013
../../../data/data_ADAM/test/a_noamd/N0213.jpg,a_noamd,a_noamd,True,0.90337235,0.90337235,0.09662764
../../../data/data_ADAM/test/a_noamd/N0214.jpg,a_noamd,a_noamd,True,0.8954283,0.8954283,0.10457173
../../../data/data_ADAM/test/a_noamd/N0215.jpg,a_noamd,a_noamd,True,0.88154274,0.88154274,0.11845726
../../../data/data_ADAM/test/a_noamd/N0216.jpg,a_noamd,a_noamd,True,0.91386586,0.91386586,0.08613411
../../../data/data_ADAM/test/a_noamd/N0217.jpg,a_noamd,a_noamd,True,0.94413507,0.94413507,0.055864874
../../../data/data_ADAM/test/a_noamd/N0218.jpg,a_noamd,a_noamd,True,0.9198696,0.9198696,0.08013047
../../../data/data_ADAM/test/a_noamd/N0219.jpg,a_noamd,a_noamd,True,0.8839734,0.8839734,0.11602662
../../../data/data_ADAM/test/a_noamd/N0220.jpg,a_noamd,a_noamd,True,0.77418274,0.77418274,0.2258173
../../../data/data_ADAM/test/a_noamd/N0221.jpg,a_noamd,b_amd,False,0.5074678,0.49253225,0.5074678
../../../data/data_ADAM/test/a_noamd/N0222.jpg,a_noamd,a_noamd,True,0.9290359,0.9290359,0.07096413
../../../data/data_ADAM/test/a_noamd/N0223.jpg,a_noamd,a_noamd,True,0.9550675,0.9550675,0.04493256
../../../data/data_ADAM/test/a_noamd/N0224.jpg,a_noamd,a_noamd,True,0.9444863,0.9444863,0.055513766
../../../data/data_ADAM/test/a_noamd/N0225.jpg,a_noamd,a_noamd,True,0.94927365,0.94927365,0.0507263
../../../data/data_ADAM/test/a_noamd/N0226.jpg,a_noamd,a_noamd,True,0.95265,0.95265,0.047350053
../../../data/data_ADAM/test/a_noamd/N0227.jpg,a_noamd,a_noamd,True,0.8795969,0.8795969,0.120403185
../../../data/data_ADAM/test/a_noamd/N0228.jpg,a_noamd,a_noamd,True,0.67083657,0.67083657,0.32916343
../../../data/data_ADAM/test/a_noamd/N0229.jpg,a_noamd,a_noamd,True,0.62300223,0.62300223,0.3769978
../../../data/data_ADAM/test/a_noamd/N0230.jpg,a_noamd,a_noamd,True,0.52359253,0.52359253,0.47640744
../../../data/data_ADAM/test/a_noamd/N0231.jpg,a_noamd,b_amd,False,0.5643128,0.43568715,0.5643128
../../../data/data_ADAM/test/a_noamd/N0232.jpg,a_noamd,a_noamd,True,0.5510244,0.5510244,0.44897565
../../../data/data_ADAM/test/a_noamd/N0233.jpg,a_noamd,a_noamd,True,0.94940764,0.94940764,0.050592374
