filename,predicted_class,score_a_noamd,score_b_amd
N0146.jpg,a_noamd,0.9237909317016602,0.07620904594659805
N0147.jpg,a_noamd,0.929498553276062,0.07050150632858276
N0148.jpg,a_noamd,0.8329024910926819,0.1670975685119629
N0149.jpg,a_noamd,0.8576450347900391,0.14235498011112213
N0150.jpg,a_noamd,0.9149379134178162,0.08506206423044205
N0151.jpg,a_noamd,0.8500268459320068,0.14997319877147675
N0152.jpg,a_noamd,0.6091792583465576,0.3908207416534424
N0153.jpg,a_noamd,0.7626543045043945,0.2373456507921219
N0154.jpg,a_noamd,0.8873411417007446,0.11265885829925537
N0155.jpg,a_noamd,0.8705596327781677,0.12944042682647705
N0156.jpg,a_noamd,0.917809009552002,0.08219097554683685
N0157.jpg,a_noamd,0.9247922897338867,0.07520770281553268
N0158.jpg,a_noamd,0.8333303332328796,0.16666965186595917
N0159.jpg,a_noamd,0.8979303240776062,0.10206969082355499
N0160.jpg,a_noamd,0.8931527733802795,0.10684718936681747
N0161.jpg,a_noamd,0.8454841375350952,0.15451587736606598
N0162.jpg,b_amd,0.4899490177631378,0.5100510120391846
N0163.jpg,b_amd,0.47713345289230347,0.5228665471076965
N0164.jpg,a_noamd,0.8994528651237488,0.10054712742567062
N0165.jpg,a_noamd,0.7115718722343445,0.2884281277656555
N0166.jpg,a_noamd,0.6069813966751099,0.39301860332489014
N0167.jpg,b_amd,0.18549449741840363,0.8145055174827576
N0168.jpg,a_noamd,0.5781381726264954,0.421861857175827
N0169.jpg,b_amd,0.24943982064723969,0.7505601644515991
N0170.jpg,a_noamd,0.6074013710021973,0.3925986588001251
N0171.jpg,a_noamd,0.8207802176475525,0.17921972274780273
N0172.jpg,a_noamd,0.8733015656471252,0.12669849395751953
N0173.jpg,a_noamd,0.8030504584312439,0.19694951176643372
N0174.jpg,a_noamd,0.7830125689506531,0.21698737144470215
N0175.jpg,a_noamd,0.8084051012992859,0.1915949434041977
N0176.jpg,b_amd,0.26456326246261597,0.7354367971420288
N0177.jpg,b_amd,0.40359410643577576,0.5964058637619019
N0178.jpg,b_amd,0.4291861057281494,0.5708138942718506
N0179.jpg,b_amd,0.22679352760314941,0.7732064723968506
N0180.jpg,b_amd,0.06616576761007309,0.9338342547416687
N0181.jpg,b_amd,0.22714738547801971,0.7728525996208191
N0182.jpg,a_noamd,0.9017244577407837,0.09827560186386108
N0183.jpg,a_noamd,0.8717744946479797,0.12822553515434265
N0184.jpg,a_noamd,0.7495318055152893,0.2504681646823883
N0185.jpg,a_noamd,0.8172805309295654,0.18271943926811218
N0186.jpg,a_noamd,0.8950591683387756,0.10494087636470795
N0187.jpg,b_amd,0.37476998567581177,0.625230073928833
N0188.jpg,a_noamd,0.6277122497558594,0.37228772044181824
N0189.jpg,b_amd,0.34988999366760254,0.6501100063323975
N0190.jpg,b_amd,0.23779772222042084,0.7622023224830627
N0191.jpg,b_amd,0.4995630979537964,0.5004369020462036
N0192.jpg,b_amd,0.0891394093632698,0.9108605980873108
N0193.jpg,b_amd,0.10174980014562607,0.8982502222061157
N0194.jpg,a_noamd,0.6487358808517456,0.351264089345932
N0195.jpg,b_amd,0.12277871370315552,0.8772212266921997
N0196.jpg,a_noamd,0.9123356342315674,0.08766435831785202
N0197.jpg,a_noamd,0.8968111276626587,0.1031889095902443
N0198.jpg,a_noamd,0.8981732130050659,0.10182678699493408
N0199.jpg,a_noamd,0.871783435344696,0.12821657955646515
N0200.jpg,b_amd,0.10682864487171173,0.8931713104248047
N0201.jpg,b_amd,0.0549028143286705,0.9450972080230713
N0202.jpg,b_amd,0.44225937128067017,0.5577405691146851
N0203.jpg,a_noamd,0.7394300699234009,0.2605699598789215
N0204.jpg,a_noamd,0.9238163232803345,0.07618369162082672
N0205.jpg,a_noamd,0.9055421948432922,0.09445775300264359
N0206.jpg,a_noamd,0.8289406895637512,0.17105929553508759
N0207.jpg,a_noamd,0.8882976770401001,0.11170230060815811
N0208.jpg,a_noamd,0.7845017910003662,0.2154981940984726
N0209.jpg,a_noamd,0.8854475617408752,0.11455240100622177
N0210.jpg,a_noamd,0.7221961617469788,0.27780383825302124
N0211.jpg,a_noamd,0.8717572689056396,0.12824279069900513
N0212.jpg,a_noamd,0.8492079973220825,0.15079204738140106
N0213.jpg,a_noamd,0.757807195186615,0.2421928197145462
N0214.jpg,b_amd,0.4987128973007202,0.5012871026992798
N0215.jpg,a_noamd,0.8284632563591003,0.17153678834438324
N0216.jpg,a_noamd,0.8677692413330078,0.13223078846931458
N0217.jpg,a_noamd,0.9035166501998901,0.09648340195417404
N0218.jpg,a_noamd,0.8978001475334167,0.10219984501600266
N0219.jpg,a_noamd,0.8292721509933472,0.17072786390781403
N0220.jpg,a_noamd,0.6971830129623413,0.3028169274330139
N0221.jpg,b_amd,0.340986967086792,0.6590129733085632
N0222.jpg,a_noamd,0.7948944568634033,0.20510552823543549
N0223.jpg,a_noamd,0.875234067440033,0.12476592510938644
N0224.jpg,a_noamd,0.7431899309158325,0.2568100690841675
N0225.jpg,a_noamd,0.850162148475647,0.14983782172203064
N0226.jpg,a_noamd,0.8834339380264282,0.1165660172700882
N0227.jpg,a_noamd,0.8899515867233276,0.11004839092493057
N0228.jpg,a_noamd,0.7736808061599731,0.22631913423538208
N0229.jpg,a_noamd,0.5932180881500244,0.4067819118499756
N0230.jpg,a_noamd,0.810172438621521,0.18982762098312378
N0231.jpg,b_amd,0.307536244392395,0.6924636960029602
N0232.jpg,a_noamd,0.8025079965591431,0.1974920630455017
N0233.jpg,a_noamd,0.6856821775436401,0.31431788206100464
N0234.jpg,a_noamd,0.8095347285270691,0.19046519696712494
N0235.jpg,a_noamd,0.9042848944664001,0.09571504592895508
N0236.jpg,a_noamd,0.8662155270576477,0.1337844580411911
N0237.jpg,a_noamd,0.6985315680503845,0.3014684319496155
N0238.jpg,b_amd,0.2721920907497406,0.7278079390525818
N0239.jpg,a_noamd,0.9217644929885864,0.07823556661605835
N0240.jpg,a_noamd,0.9020372033119202,0.09796272963285446
N0241.jpg,a_noamd,0.8784499764442444,0.12154997885227203
N0242.jpg,a_noamd,0.7912564873695374,0.20874351263046265
N0243.jpg,a_noamd,0.6377559304237366,0.3622440695762634
N0244.jpg,b_amd,0.17848196625709534,0.821518063545227
N0245.jpg,a_noamd,0.9246036410331726,0.07539640367031097
N0246.jpg,a_noamd,0.9210261702537537,0.07897383719682693
N0247.jpg,a_noamd,0.8937108516693115,0.1062890961766243
N0248.jpg,a_noamd,0.7840133905410767,0.21598657965660095
N0249.jpg,a_noamd,0.9251331686973572,0.07486685365438461
N0250.jpg,a_noamd,0.9083495140075684,0.09165050089359283
N0251.jpg,a_noamd,0.5742780566215515,0.42572200298309326
N0252.jpg,b_amd,0.35406410694122314,0.6459358930587769
N0253.jpg,a_noamd,0.7753418684005737,0.22465817630290985
N0254.jpg,a_noamd,0.6914845108985901,0.3085154891014099
N0255.jpg,a_noamd,0.5866831541061401,0.4133168160915375
N0256.jpg,a_noamd,0.904974639415741,0.09502539038658142
N0257.jpg,a_noamd,0.6063624024391174,0.39363759756088257
N0258.jpg,a_noamd,0.8771937489509583,0.12280624359846115
N0259.jpg,a_noamd,0.8953313827514648,0.10466862469911575
N0260.jpg,a_noamd,0.7364081144332886,0.2635918855667114
N0261.jpg,a_noamd,0.9212905168533325,0.07870952039957047
N0262.jpg,a_noamd,0.8452854156494141,0.15471461415290833
N0263.jpg,a_noamd,0.8106568455696106,0.1893431842327118
N0264.jpg,a_noamd,0.774104118347168,0.22589585185050964
N0265.jpg,a_noamd,0.7101219296455383,0.28987810015678406
N0266.jpg,a_noamd,0.5160799622535706,0.4839200973510742
N0267.jpg,a_noamd,0.6758052110671997,0.3241947591304779
N0268.jpg,b_amd,0.26247715950012207,0.7375229001045227
N0269.jpg,b_amd,0.2739875912666321,0.7260124087333679
N0270.jpg,a_noamd,0.8646809458732605,0.1353190541267395
N0271.jpg,a_noamd,0.6125829219818115,0.3874170482158661
N0272.jpg,a_noamd,0.7364479899406433,0.2635519802570343
N0273.jpg,a_noamd,0.8101441860198975,0.18985582888126373
N0274.jpg,a_noamd,0.8571717143058777,0.1428283154964447
N0275.jpg,a_noamd,0.8797215819358826,0.12027839571237564
N0276.jpg,a_noamd,0.8124076128005981,0.18759244680404663
N0277.jpg,a_noamd,0.506786584854126,0.4932134449481964
N0278.jpg,a_noamd,0.7114717364311218,0.2885282635688782
N0279.jpg,a_noamd,0.8233194947242737,0.1766805201768875
N0280.jpg,a_noamd,0.6957869529724121,0.3042130470275879
N0281.jpg,a_noamd,0.6780934929847717,0.3219064772129059
N0282.jpg,a_noamd,0.8631744980812073,0.13682551681995392
N0283.jpg,a_noamd,0.8643212914466858,0.13567866384983063
N0284.jpg,a_noamd,0.8956503868103027,0.10434962064027786
N0285.jpg,a_noamd,0.8862695693969727,0.11373040080070496
N0286.jpg,a_noamd,0.9058806300163269,0.0941193476319313
N0287.jpg,a_noamd,0.9120635986328125,0.0879363864660263
N0288.jpg,a_noamd,0.8719342947006226,0.12806572020053864
N0289.jpg,a_noamd,0.8236016035079956,0.176398366689682
N0290.jpg,a_noamd,0.896234393119812,0.10376560688018799
N0291.jpg,a_noamd,0.6266120672225952,0.3733879327774048
N0292.jpg,a_noamd,0.7744366526603699,0.22556336224079132
N0293.jpg,b_amd,0.37605559825897217,0.6239444017410278
N0294.jpg,a_noamd,0.8239133358001709,0.1760866641998291
N0295.jpg,a_noamd,0.8963568210601807,0.10364321619272232
N0296.jpg,a_noamd,0.8150196671485901,0.1849803477525711
N0297.jpg,a_noamd,0.8706428408622742,0.12935712933540344
N0298.jpg,a_noamd,0.8805749416351318,0.11942504346370697
N0299.jpg,a_noamd,0.8730891942977905,0.1269107609987259
N0300.jpg,a_noamd,0.8822689652442932,0.11773107945919037
N0301.jpg,a_noamd,0.875990092754364,0.12400995194911957
N0302.jpg,a_noamd,0.8806852698326111,0.1193147674202919
N0303.jpg,b_amd,0.2032025307416916,0.7967974543571472
N0304.jpg,b_amd,0.34472763538360596,0.655272364616394
N0305.jpg,a_noamd,0.9104814529418945,0.0895184874534607
N0306.jpg,a_noamd,0.7718713283538818,0.22812871634960175
N0307.jpg,a_noamd,0.8655230402946472,0.13447695970535278
N0308.jpg,a_noamd,0.8613734841346741,0.13862648606300354
N0309.jpg,a_noamd,0.8193843364715576,0.1806156486272812
N0310.jpg,a_noamd,0.9063823223114014,0.09361770004034042
N0311.jpg,a_noamd,0.8026910424232483,0.1973089873790741
T0001.jpg,a_noamd,0.8905159831047058,0.10948402434587479
T0002.jpg,a_noamd,0.8773506879806519,0.12264932692050934
T0005.jpg,a_noamd,0.8600586652755737,0.13994130492210388
T0006.jpg,b_amd,0.4249267578125,0.5750732421875
T0007.jpg,a_noamd,0.8957247138023376,0.10427530854940414
T0008.jpg,a_noamd,0.8584690690040588,0.14153090119361877
T0009.jpg,a_noamd,0.9343836903572083,0.06561626493930817
T0011.jpg,a_noamd,0.8913643956184387,0.1086355671286583
T0012.jpg,a_noamd,0.8218250274658203,0.17817498743534088
T0013.jpg,a_noamd,0.9184297919273376,0.08157025277614594
T0014.jpg,b_amd,0.06640273332595825,0.9335973262786865
T0016.jpg,a_noamd,0.8485152721405029,0.15148472785949707
T0017.jpg,a_noamd,0.9024748802185059,0.09752507507801056
T0018.jpg,a_noamd,0.8759514689445496,0.12404855340719223
T0019.jpg,b_amd,0.4789249897003174,0.5210750102996826
T0020.jpg,a_noamd,0.8950095176696777,0.10499051213264465
T0022.jpg,a_noamd,0.8475140929222107,0.1524859368801117
T0023.jpg,b_amd,0.08094243705272675,0.9190576076507568
T0025.jpg,b_amd,0.2082206904888153,0.7917792797088623
T0027.jpg,a_noamd,0.6648761630058289,0.33512386679649353
T0028.jpg,a_noamd,0.9043799638748169,0.0956200435757637
T0029.jpg,a_noamd,0.8508502840995789,0.14914968609809875
T0031.jpg,a_noamd,0.7894090414047241,0.21059094369411469
T0032.jpg,a_noamd,0.8600586652755737,0.13994130492210388
T0033.jpg,a_noamd,0.755301833152771,0.2446981817483902
T0034.jpg,a_noamd,0.9001038670539856,0.0998961552977562
T0035.jpg,a_noamd,0.8177096247673035,0.18229041993618011
T0036.jpg,a_noamd,0.8474153876304626,0.15258464217185974
T0037.jpg,a_noamd,0.905188262462616,0.09481172263622284
T0039.jpg,a_noamd,0.8286017179489136,0.17139826714992523
T0040.jpg,a_noamd,0.8098776340484619,0.19012241065502167
T0041.jpg,a_noamd,0.8950418829917908,0.1049581915140152
T0042.jpg,a_noamd,0.9013164639472961,0.09868352860212326
T0044.jpg,a_noamd,0.8548942804336548,0.1451057493686676
T0046.jpg,a_noamd,0.9312731623649597,0.06872682273387909
T0047.jpg,a_noamd,0.9052756428718567,0.0947243869304657
T0049.jpg,a_noamd,0.6097624897956848,0.3902375102043152
T0050.jpg,a_noamd,0.8257397413253784,0.17426030337810516
T0054.jpg,a_noamd,0.9151982069015503,0.0848018154501915
T0055.jpg,a_noamd,0.8282504677772522,0.17174947261810303
T0058.jpg,b_amd,0.09255997836589813,0.9074400067329407
T0060.jpg,a_noamd,0.8448079824447632,0.15519201755523682
T0061.jpg,a_noamd,0.8665586113929749,0.13344140350818634
T0062.jpg,a_noamd,0.626497745513916,0.3735022246837616
T0063.jpg,a_noamd,0.7626672387123108,0.2373328059911728
T0064.jpg,b_amd,0.1156437024474144,0.8843563199043274
T0065.jpg,a_noamd,0.7605228424072266,0.23947718739509583
T0066.jpg,a_noamd,0.7965258955955505,0.20347407460212708
T0067.jpg,a_noamd,0.7965525984764099,0.2034473717212677
T0068.jpg,a_noamd,0.8790689706802368,0.12093101441860199
T0069.jpg,a_noamd,0.8879224061965942,0.11207752674818039
T0070.jpg,a_noamd,0.5846781730651855,0.41532185673713684
T0074.jpg,a_noamd,0.9167245626449585,0.08327546715736389
T0075.jpg,a_noamd,0.748744785785675,0.25125521421432495
T0076.jpg,a_noamd,0.9169899821281433,0.08301002532243729
T0077.jpg,a_noamd,0.7707306742668152,0.22926928102970123
T0078.jpg,a_noamd,0.6875162720680237,0.3124837279319763
T0079.jpg,a_noamd,0.8334788680076599,0.1665211319923401
T0080.jpg,a_noamd,0.9034751653671265,0.09652481228113174
T0081.jpg,a_noamd,0.8108915090560913,0.18910852074623108
T0082.jpg,b_amd,0.4049708843231201,0.5950291752815247
T0084.jpg,a_noamd,0.6514056324958801,0.3485943675041199
T0085.jpg,a_noamd,0.7620790600776672,0.23792099952697754
T0087.jpg,b_amd,0.1790907084941864,0.820909321308136
T0088.jpg,a_noamd,0.8586357831954956,0.141364187002182
T0090.jpg,a_noamd,0.8434853553771973,0.15651461482048035
T0091.jpg,b_amd,0.3701636791229248,0.6298363208770752
T0092.jpg,a_noamd,0.9233673810958862,0.076632559299469
T0093.jpg,a_noamd,0.8169609904289246,0.18303893506526947
T0094.jpg,a_noamd,0.8913401365280151,0.10865981131792068
T0095.jpg,a_noamd,0.7704957127571106,0.2295043021440506
T0096.jpg,a_noamd,0.886498212814331,0.11350181698799133
T0097.jpg,a_noamd,0.9138475656509399,0.08615247160196304
T0098.jpg,a_noamd,0.9009130001068115,0.09908705949783325
T0099.jpg,a_noamd,0.8944208025932312,0.1055791974067688
T0100.jpg,a_noamd,0.8927785754203796,0.10722147673368454
T0101.jpg,a_noamd,0.5979774594306946,0.4020225405693054
T0102.jpg,b_amd,0.377998948097229,0.6220009922981262
T0103.jpg,a_noamd,0.9114004373550415,0.08859953284263611
T0104.jpg,a_noamd,0.918452799320221,0.08154722303152084
T0106.jpg,a_noamd,0.9127611517906189,0.0872388407588005
T0108.jpg,a_noamd,0.8692766427993774,0.13072341680526733
T0109.jpg,a_noamd,0.8833656311035156,0.11663439124822617
T0110.jpg,a_noamd,0.924724817276001,0.0752752274274826
T0111.jpg,a_noamd,0.8297807574272156,0.1702192723751068
T0113.jpg,a_noamd,0.5736536979675293,0.4263462722301483
T0114.jpg,a_noamd,0.8818728923797607,0.11812712252140045
T0115.jpg,a_noamd,0.6047346591949463,0.3952653706073761
T0116.jpg,a_noamd,0.9037821888923645,0.0962178036570549
T0117.jpg,a_noamd,0.893354058265686,0.10664597898721695
T0119.jpg,a_noamd,0.6918900012969971,0.30810996890068054
T0121.jpg,a_noamd,0.8440757393836975,0.15592429041862488
T0122.jpg,a_noamd,0.8837665915489197,0.11623341590166092
T0123.jpg,a_noamd,0.6933720707893372,0.30662792921066284
T0124.jpg,a_noamd,0.8609132766723633,0.1390867531299591
T0125.jpg,a_noamd,0.8499190211296082,0.15008096396923065
T0126.jpg,a_noamd,0.8793413043022156,0.12065867334604263
T0128.jpg,a_noamd,0.8050820231437683,0.19491791725158691
T0130.jpg,a_noamd,0.905335009098053,0.09466494619846344
T0131.jpg,b_amd,0.46179306507110596,0.538206934928894
T0132.jpg,a_noamd,0.8924516439437866,0.10754837095737457
T0133.jpg,a_noamd,0.916418194770813,0.0835818275809288
T0135.jpg,a_noamd,0.8957380056381226,0.10426194220781326
T0136.jpg,a_noamd,0.8796338438987732,0.1203661859035492
T0137.jpg,a_noamd,0.9210693836212158,0.0789305791258812
T0138.jpg,a_noamd,0.9104607105255127,0.08953924477100372
T0139.jpg,a_noamd,0.8673189282417297,0.13268107175827026
T0140.jpg,a_noamd,0.9153608083724976,0.08463922888040543
T0141.jpg,a_noamd,0.7733374834060669,0.22666257619857788
T0142.jpg,a_noamd,0.7468393445014954,0.25316062569618225
T0143.jpg,a_noamd,0.8528714179992676,0.14712858200073242
T0144.jpg,b_amd,0.15224380791187286,0.8477562069892883
T0145.jpg,a_noamd,0.5153241753578186,0.484675794839859
T0146.jpg,a_noamd,0.8890012502670288,0.11099869757890701
T0149.jpg,a_noamd,0.8780754804611206,0.12192456424236298
T0151.jpg,a_noamd,0.8423601984977722,0.15763980150222778
T0153.jpg,a_noamd,0.9004563093185425,0.09954366087913513
T0155.jpg,a_noamd,0.9027066230773926,0.09729336202144623
T0156.jpg,a_noamd,0.7440226674079895,0.2559773027896881
T0157.jpg,a_noamd,0.8741461634635925,0.12585382163524628
T0158.jpg,a_noamd,0.753412663936615,0.24658730626106262
T0160.jpg,a_noamd,0.920046329498291,0.07995370030403137
T0161.jpg,a_noamd,0.8722413182258606,0.12775874137878418
T0162.jpg,b_amd,0.42970287799835205,0.570297122001648
T0163.jpg,b_amd,0.3221023976802826,0.677897572517395
T0167.jpg,a_noamd,0.8951513171195984,0.104848712682724
T0168.jpg,a_noamd,0.6818827390670776,0.31811726093292236
T0169.jpg,a_noamd,0.60467529296875,0.3953247666358948
T0171.jpg,a_noamd,0.8815895318984985,0.11841053515672684
