filename,score_a_noamd,score_b_amd,predicted_label
a_noamd/N0039.jpg,0.8561520576477051,0.14384792745113373,a_noamd
a_noamd/N0040.jpg,0.854884684085846,0.14511536061763763,a_noamd
a_noamd/N0041.jpg,0.85500568151474,0.14499424397945404,a_noamd
a_noamd/N0042.jpg,0.8568122982978821,0.1431877166032791,a_noamd
a_noamd/N0043.jpg,0.8565725088119507,0.14342747628688812,a_noamd
a_noamd/N0044.jpg,0.8565124869346619,0.14348748326301575,a_noamd
a_noamd/N0045.jpg,0.8566324710845947,0.14336751401424408,a_noamd
a_noamd/N0046.jpg,0.8563924431800842,0.14360755681991577,a_noamd
a_noamd/N0047.jpg,0.8565124869346619,0.14348748326301575,a_noamd
a_noamd/N0048.jpg,0.8546422123908997,0.14535783231258392,a_noamd
a_noamd/N0049.jpg,0.855790913105011,0.1442091166973114,a_noamd
a_noamd/N0050.jpg,0.8559715747833252,0.1440284252166748,a_noamd
a_noamd/N0051.jpg,0.8563323616981506,0.14366760849952698,a_noamd
a_noamd/N0052.jpg,0.8569320440292358,0.14306794106960297,a_noamd
a_noamd/N0053.jpg,0.8559114336967468,0.14408864080905914,a_noamd
a_noamd/N0054.jpg,0.8568122982978821,0.1431877166032791,a_noamd
a_noamd/N0055.jpg,0.8566324710845947,0.14336751401424408,a_noamd
a_noamd/N0056.jpg,0.8571115136146545,0.14288842678070068,a_noamd
a_noamd/N0057.jpg,0.8540345430374146,0.14596547186374664,a_noamd
a_noamd/N0058.jpg,0.8568721413612366,0.14312781393527985,a_noamd
a_noamd/N0059.jpg,0.8550662994384766,0.14493373036384583,a_noamd
a_noamd/N0060.jpg,0.855549693107605,0.1444503217935562,a_noamd
a_noamd/N0061.jpg,0.8537908792495728,0.14620910584926605,a_noamd
a_noamd/N0062.jpg,0.8554893136024475,0.1445106565952301,a_noamd
a_noamd/N0063.jpg,0.8542170524597168,0.1457829624414444,a_noamd
a_noamd/N0064.jpg,0.8561520576477051,0.14384792745113373,a_noamd
a_noamd/N0065.jpg,0.8561520576477051,0.14384792745113373,a_noamd
a_noamd/N0066.jpg,0.8570517301559448,0.14294825494289398,a_noamd
a_noamd/N0067.jpg,0.8553081154823303,0.1446918547153473,a_noamd
a_noamd/N0068.jpg,0.8562121987342834,0.14378780126571655,a_noamd
a_noamd/N0069.jpg,0.8554893136024475,0.1445106565952301,a_noamd
a_noamd/N0070.jpg,0.8543993234634399,0.14560063183307648,a_noamd
a_noamd/N0071.jpg,0.8564525246620178,0.14354750514030457,a_noamd
a_noamd/N0072.jpg,0.8568721413612366,0.14312781393527985,a_noamd
a_noamd/N0073.jpg,0.8562121987342834,0.14378780126571655,a_noamd
a_noamd/N0074.jpg,0.8563924431800842,0.14360755681991577,a_noamd
a_noamd/N0075.jpg,0.8570517301559448,0.14294825494289398,a_noamd
a_noamd/N0076.jpg,0.855790913105011,0.1442091166973114,a_noamd
a_noamd/N0077.jpg,0.8571115136146545,0.14288842678070068,a_noamd
a_noamd/N0078.jpg,0.8565124869346619,0.14348748326301575,a_noamd
a_noamd/N0079.jpg,0.8559715747833252,0.1440284252166748,a_noamd
a_noamd/N0080.jpg,0.8565725088119507,0.14342747628688812,a_noamd
a_noamd/N0081.jpg,0.8574699759483337,0.14253000915050507,a_noamd
a_noamd/N0082.jpg,0.8570517301559448,0.14294825494289398,a_noamd
a_noamd/N0083.jpg,0.8572908639907837,0.1427091360092163,a_noamd
a_noamd/N0084.jpg,0.857231080532074,0.14276887476444244,a_noamd
a_noamd/N0085.jpg,0.8577680587768555,0.14223188161849976,a_noamd
a_noamd/N0086.jpg,0.8571115136146545,0.14288842678070068,a_noamd
a_noamd/N0087.jpg,0.8572908639907837,0.1427091360092163,a_noamd
a_noamd/N0088.jpg,0.8571115136146545,0.14288842678070068,a_noamd
a_noamd/N0089.jpg,0.8546422123908997,0.14535783231258392,a_noamd
a_noamd/N0090.jpg,0.8565725088119507,0.14342747628688812,a_noamd
a_noamd/N0091.jpg,0.8563924431800842,0.14360755681991577,a_noamd
a_noamd/N0092.jpg,0.8543993234634399,0.14560063183307648,a_noamd
a_noamd/N0093.jpg,0.8563924431800842,0.14360755681991577,a_noamd
a_noamd/N0094.jpg,0.8553081154823303,0.1446918547153473,a_noamd
a_noamd/N0095.jpg,0.8562121987342834,0.14378780126571655,a_noamd
a_noamd/N0096.jpg,0.8553081154823303,0.1446918547153473,a_noamd
a_noamd/N0097.jpg,0.8566324710845947,0.14336751401424408,a_noamd
a_noamd/N0098.jpg,0.8566924333572388,0.14330755174160004,a_noamd
a_noamd/N0099.jpg,0.8563323616981506,0.14366760849952698,a_noamd
a_noamd/N0100.jpg,0.8561520576477051,0.14384792745113373,a_noamd
a_noamd/N0101.jpg,0.8554893136024475,0.1445106565952301,a_noamd
a_noamd/N0102.jpg,0.8569320440292358,0.14306794106960297,a_noamd
a_noamd/N0103.jpg,0.8564525246620178,0.14354750514030457,a_noamd
a_noamd/N0104.jpg,0.8563924431800842,0.14360755681991577,a_noamd
a_noamd/N0105.jpg,0.855549693107605,0.1444503217935562,a_noamd
a_noamd/N0106.jpg,0.8561520576477051,0.14384792745113373,a_noamd
a_noamd/N0107.jpg,0.85500568151474,0.14499424397945404,a_noamd
a_noamd/N0108.jpg,0.8561520576477051,0.14384792745113373,a_noamd
a_noamd/N0109.jpg,0.8547028303146362,0.14529718458652496,a_noamd
a_noamd/N0110.jpg,0.8539736866950989,0.1460263580083847,a_noamd
a_noamd/N0111.jpg,0.8544600605964661,0.14553989470005035,a_noamd
a_noamd/N0112.jpg,0.854884684085846,0.14511536061763763,a_noamd
a_noamd/N0113.jpg,0.8554893136024475,0.1445106565952301,a_noamd
a_noamd/N0114.jpg,0.8570517301559448,0.14294825494289398,a_noamd
a_noamd/N0115.jpg,0.8568122982978821,0.1431877166032791,a_noamd
a_noamd/N0116.jpg,0.8565725088119507,0.14342747628688812,a_noamd
a_noamd/N0117.jpg,0.8544600605964661,0.14553989470005035,a_noamd
a_noamd/N0118.jpg,0.8562121987342834,0.14378780126571655,a_noamd
a_noamd/N0119.jpg,0.8565725088119507,0.14342747628688812,a_noamd
a_noamd/N0120.jpg,0.8562723398208618,0.14372770488262177,a_noamd
a_noamd/N0121.jpg,0.8561520576477051,0.14384792745113373,a_noamd
a_noamd/N0122.jpg,0.8542170524597168,0.1457829624414444,a_noamd
a_noamd/N0123.jpg,0.8550662994384766,0.14493373036384583,a_noamd
a_noamd/N0124.jpg,0.8565124869346619,0.14348748326301575,a_noamd
a_noamd/N0125.jpg,0.857231080532074,0.14276887476444244,a_noamd
a_noamd/N0126.jpg,0.8573505878448486,0.14264941215515137,a_noamd
a_noamd/N0127.jpg,0.8570517301559448,0.14294825494289398,a_noamd
a_noamd/N0128.jpg,0.8572908639907837,0.1427091360092163,a_noamd
a_noamd/N0129.jpg,0.8575892448425293,0.14241069555282593,a_noamd
a_noamd/N0130.jpg,0.8556703329086304,0.14432968199253082,a_noamd
a_noamd/N0131.jpg,0.8539127111434937,0.14608724415302277,a_noamd
a_noamd/N0132.jpg,0.8559715747833252,0.1440284252166748,a_noamd
a_noamd/N0133.jpg,0.8556703329086304,0.14432968199253082,a_noamd
a_noamd/N0134.jpg,0.8570517301559448,0.14294825494289398,a_noamd
a_noamd/N0135.jpg,0.8553081154823303,0.1446918547153473,a_noamd
a_noamd/N0136.jpg,0.8561520576477051,0.14384792745113373,a_noamd
a_noamd/N0137.jpg,0.855549693107605,0.1444503217935562,a_noamd
a_noamd/N0138.jpg,0.8548240661621094,0.14517594873905182,a_noamd
a_noamd/N0139.jpg,0.8565124869346619,0.14348748326301575,a_noamd
a_noamd/N0140.jpg,0.8565725088119507,0.14342747628688812,a_noamd
a_noamd/N0141.jpg,0.855790913105011,0.1442091166973114,a_noamd
a_noamd/N0142.jpg,0.854884684085846,0.14511536061763763,a_noamd
a_noamd/N0143.jpg,0.8559715747833252,0.1440284252166748,a_noamd
a_noamd/N0144.jpg,0.8553081154823303,0.1446918547153473,a_noamd
a_noamd/N0145.jpg,0.8557305932044983,0.14426937699317932,a_noamd
a_noamd/N0146.jpg,0.853851854801178,0.1461481750011444,a_noamd
a_noamd/N0147.jpg,0.854884684085846,0.14511536061763763,a_noamd
a_noamd/N0148.jpg,0.8559715747833252,0.1440284252166748,a_noamd
a_noamd/N0149.jpg,0.8553081154823303,0.1446918547153473,a_noamd
a_noamd/N0150.jpg,0.8572908639907837,0.1427091360092163,a_noamd
a_noamd/N0151.jpg,0.8572908639907837,0.1427091360092163,a_noamd
a_noamd/N0152.jpg,0.8564525246620178,0.14354750514030457,a_noamd
a_noamd/N0153.jpg,0.8568122982978821,0.1431877166032791,a_noamd
a_noamd/N0154.jpg,0.8572908639907837,0.1427091360092163,a_noamd
a_noamd/N0155.jpg,0.8563924431800842,0.14360755681991577,a_noamd
a_noamd/N0156.jpg,0.8542170524597168,0.1457829624414444,a_noamd
a_noamd/N0157.jpg,0.8552476763725281,0.14475229382514954,a_noamd
a_noamd/N0158.jpg,0.8543993234634399,0.14560063183307648,a_noamd
a_noamd/N0159.jpg,0.8553685545921326,0.14463144540786743,a_noamd
a_noamd/N0160.jpg,0.855549693107605,0.1444503217935562,a_noamd
a_noamd/N0161.jpg,0.8546422123908997,0.14535783231258392,a_noamd
a_noamd/N0162.jpg,0.8543385863304138,0.1456613838672638,a_noamd
a_noamd/N0163.jpg,0.8539127111434937,0.14608724415302277,a_noamd
a_noamd/N0164.jpg,0.8565725088119507,0.14342747628688812,a_noamd
a_noamd/N0165.jpg,0.8543993234634399,0.14560063183307648,a_noamd
a_noamd/N0166.jpg,0.8568122982978821,0.1431877166032791,a_noamd
a_noamd/N0167.jpg,0.8565725088119507,0.14342747628688812,a_noamd
a_noamd/N0168.jpg,0.8559715747833252,0.1440284252166748,a_noamd
a_noamd/N0169.jpg,0.8548240661621094,0.14517594873905182,a_noamd
a_noamd/N0170.jpg,0.8543993234634399,0.14560063183307648,a_noamd
a_noamd/N0171.jpg,0.85500568151474,0.14499424397945404,a_noamd
a_noamd/N0172.jpg,0.8559715747833252,0.1440284252166748,a_noamd
a_noamd/N0173.jpg,0.855549693107605,0.1444503217935562,a_noamd
a_noamd/N0174.jpg,0.8559715747833252,0.1440284252166748,a_noamd
a_noamd/N0175.jpg,0.8563323616981506,0.14366760849952698,a_noamd
a_noamd/N0176.jpg,0.8550662994384766,0.14493373036384583,a_noamd
a_noamd/N0177.jpg,0.8563924431800842,0.14360755681991577,a_noamd
a_noamd/N0178.jpg,0.856752336025238,0.14324761927127838,a_noamd
a_noamd/N0179.jpg,0.8557305932044983,0.14426937699317932,a_noamd
a_noamd/N0180.jpg,0.8561520576477051,0.14384792745113373,a_noamd
a_noamd/N0181.jpg,0.8565725088119507,0.14342747628688812,a_noamd
a_noamd/N0182.jpg,0.8571115136146545,0.14288842678070068,a_noamd
a_noamd/N0183.jpg,0.8546422123908997,0.14535783231258392,a_noamd
a_noamd/N0184.jpg,0.8556703329086304,0.14432968199253082,a_noamd
a_noamd/N0185.jpg,0.8554893136024475,0.1445106565952301,a_noamd
a_noamd/N0186.jpg,0.8562723398208618,0.14372770488262177,a_noamd
a_noamd/N0187.jpg,0.8541562557220459,0.1458437740802765,a_noamd
a_noamd/N0188.jpg,0.8563924431800842,0.14360755681991577,a_noamd
a_noamd/N0189.jpg,0.8565725088119507,0.14342747628688812,a_noamd
a_noamd/N0190.jpg,0.8556703329086304,0.14432968199253082,a_noamd
a_noamd/N0191.jpg,0.8547028303146362,0.14529718458652496,a_noamd
a_noamd/N0192.jpg,0.8553081154823303,0.1446918547153473,a_noamd
a_noamd/N0193.jpg,0.8551267385482788,0.1448732316493988,a_noamd
a_noamd/N0194.jpg,0.8557305932044983,0.14426937699317932,a_noamd
a_noamd/N0195.jpg,0.8550662994384766,0.14493373036384583,a_noamd
a_noamd/N0196.jpg,0.8557305932044983,0.14426937699317932,a_noamd
a_noamd/N0197.jpg,0.8540345430374146,0.14596547186374664,a_noamd
a_noamd/N0198.jpg,0.8560317754745483,0.14396822452545166,a_noamd
a_noamd/N0199.jpg,0.854763388633728,0.1452365517616272,a_noamd
a_noamd/N0200.jpg,0.855549693107605,0.1444503217935562,a_noamd
a_noamd/N0201.jpg,0.8559114336967468,0.14408864080905914,a_noamd
a_noamd/N0202.jpg,0.8553081154823303,0.1446918547153473,a_noamd
a_noamd/N0203.jpg,0.8541562557220459,0.1458437740802765,a_noamd
a_noamd/N0204.jpg,0.8556703329086304,0.14432968199253082,a_noamd
a_noamd/N0205.jpg,0.8559715747833252,0.1440284252166748,a_noamd
a_noamd/N0206.jpg,0.8552476763725281,0.14475229382514954,a_noamd
a_noamd/N0207.jpg,0.8563924431800842,0.14360755681991577,a_noamd
a_noamd/N0208.jpg,0.8546422123908997,0.14535783231258392,a_noamd
a_noamd/N0209.jpg,0.8562121987342834,0.14378780126571655,a_noamd
a_noamd/N0210.jpg,0.8553081154823303,0.1446918547153473,a_noamd
a_noamd/N0211.jpg,0.8568721413612366,0.14312781393527985,a_noamd
a_noamd/N0212.jpg,0.8569320440292358,0.14306794106960297,a_noamd
a_noamd/N0213.jpg,0.8552476763725281,0.14475229382514954,a_noamd
a_noamd/N0214.jpg,0.8542778491973877,0.1457221657037735,a_noamd
a_noamd/N0215.jpg,0.8559114336967468,0.14408864080905914,a_noamd
a_noamd/N0216.jpg,0.8550662994384766,0.14493373036384583,a_noamd
a_noamd/N0217.jpg,0.8568122982978821,0.1431877166032791,a_noamd
a_noamd/N0218.jpg,0.8570517301559448,0.14294825494289398,a_noamd
a_noamd/N0219.jpg,0.8542778491973877,0.1457221657037735,a_noamd
a_noamd/N0220.jpg,0.8575296401977539,0.1424703449010849,a_noamd
a_noamd/N0221.jpg,0.8568721413612366,0.14312781393527985,a_noamd
a_noamd/N0222.jpg,0.8570517301559448,0.14294825494289398,a_noamd
a_noamd/N0223.jpg,0.8569320440292358,0.14306794106960297,a_noamd
a_noamd/N0224.jpg,0.8573505878448486,0.14264941215515137,a_noamd
a_noamd/N0225.jpg,0.8572908639907837,0.1427091360092163,a_noamd
a_noamd/N0226.jpg,0.8569320440292358,0.14306794106960297,a_noamd
a_noamd/N0227.jpg,0.8568122982978821,0.1431877166032791,a_noamd
a_noamd/N0228.jpg,0.8573505878448486,0.14264941215515137,a_noamd
a_noamd/N0229.jpg,0.8571115136146545,0.14288842678070068,a_noamd
a_noamd/N0230.jpg,0.8573505878448486,0.14264941215515137,a_noamd
a_noamd/N0231.jpg,0.8577085137367249,0.14229148626327515,a_noamd
a_noamd/N0232.jpg,0.8570517301559448,0.14294825494289398,a_noamd
a_noamd/N0233.jpg,0.8563924431800842,0.14360755681991577,a_noamd
a_noamd/N0234.jpg,0.8537908792495728,0.14620910584926605,a_noamd
a_noamd/N0235.jpg,0.8563924431800842,0.14360755681991577,a_noamd
a_noamd/N0236.jpg,0.8552476763725281,0.14475229382514954,a_noamd
a_noamd/N0237.jpg,0.8559715747833252,0.1440284252166748,a_noamd
a_noamd/N0238.jpg,0.8566324710845947,0.14336751401424408,a_noamd
a_noamd/N0239.jpg,0.8566924333572388,0.14330755174160004,a_noamd
a_noamd/N0240.jpg,0.8566924333572388,0.14330755174160004,a_noamd
a_noamd/N0241.jpg,0.8563924431800842,0.14360755681991577,a_noamd
a_noamd/N0242.jpg,0.8557305932044983,0.14426937699317932,a_noamd
a_noamd/N0243.jpg,0.8570517301559448,0.14294825494289398,a_noamd
a_noamd/N0244.jpg,0.8565725088119507,0.14342747628688812,a_noamd
a_noamd/N0245.jpg,0.8537908792495728,0.14620910584926605,a_noamd
a_noamd/N0246.jpg,0.855549693107605,0.1444503217935562,a_noamd
a_noamd/N0247.jpg,0.8563924431800842,0.14360755681991577,a_noamd
a_noamd/N0248.jpg,0.854884684085846,0.14511536061763763,a_noamd
a_noamd/N0249.jpg,0.8568122982978821,0.1431877166032791,a_noamd
a_noamd/N0250.jpg,0.8565725088119507,0.14342747628688812,a_noamd
a_noamd/N0251.jpg,0.854884684085846,0.14511536061763763,a_noamd
a_noamd/N0252.jpg,0.8568122982978821,0.1431877166032791,a_noamd
a_noamd/N0253.jpg,0.8571115136146545,0.14288842678070068,a_noamd
a_noamd/N0254.jpg,0.8563924431800842,0.14360755681991577,a_noamd
a_noamd/N0255.jpg,0.8562723398208618,0.14372770488262177,a_noamd
a_noamd/N0256.jpg,0.8541562557220459,0.1458437740802765,a_noamd
a_noamd/N0257.jpg,0.8566324710845947,0.14336751401424408,a_noamd
a_noamd/N0258.jpg,0.8566324710845947,0.14336751401424408,a_noamd
a_noamd/N0259.jpg,0.8566324710845947,0.14336751401424408,a_noamd
a_noamd/N0260.jpg,0.855549693107605,0.1444503217935562,a_noamd
a_noamd/N0261.jpg,0.8575296401977539,0.1424703449010849,a_noamd
a_noamd/N0262.jpg,0.8569320440292358,0.14306794106960297,a_noamd
a_noamd/N0263.jpg,0.8568122982978821,0.1431877166032791,a_noamd
a_noamd/N0264.jpg,0.8568721413612366,0.14312781393527985,a_noamd
a_noamd/N0265.jpg,0.8566924333572388,0.14330755174160004,a_noamd
a_noamd/N0266.jpg,0.8542170524597168,0.1457829624414444,a_noamd
a_noamd/N0267.jpg,0.8559715747833252,0.1440284252166748,a_noamd
a_noamd/N0268.jpg,0.8553081154823303,0.1446918547153473,a_noamd
a_noamd/N0269.jpg,0.8559114336967468,0.14408864080905914,a_noamd
a_noamd/N0270.jpg,0.8548240661621094,0.14517594873905182,a_noamd
a_noamd/N0271.jpg,0.8566324710845947,0.14336751401424408,a_noamd
a_noamd/N0272.jpg,0.8561520576477051,0.14384792745113373,a_noamd
a_noamd/N0273.jpg,0.8548240661621094,0.14517594873905182,a_noamd
a_noamd/N0274.jpg,0.8541562557220459,0.1458437740802765,a_noamd
a_noamd/N0275.jpg,0.8561520576477051,0.14384792745113373,a_noamd
a_noamd/N0276.jpg,0.8563924431800842,0.14360755681991577,a_noamd
a_noamd/N0277.jpg,0.8561520576477051,0.14384792745113373,a_noamd
a_noamd/N0278.jpg,0.8564525246620178,0.14354750514030457,a_noamd
a_noamd/N0279.jpg,0.8566324710845947,0.14336751401424408,a_noamd
a_noamd/N0280.jpg,0.8563924431800842,0.14360755681991577,a_noamd
a_noamd/N0281.jpg,0.8563924431800842,0.14360755681991577,a_noamd
a_noamd/N0282.jpg,0.8545815348625183,0.14541849493980408,a_noamd
a_noamd/N0283.jpg,0.8568721413612366,0.14312781393527985,a_noamd
a_noamd/N0284.jpg,0.8565725088119507,0.14342747628688812,a_noamd
a_noamd/N0285.jpg,0.8568721413612366,0.14312781393527985,a_noamd
a_noamd/N0286.jpg,0.8576489090919495,0.14235107600688934,a_noamd
a_noamd/N0287.jpg,0.8573505878448486,0.14264941215515137,a_noamd
a_noamd/N0288.jpg,0.8566324710845947,0.14336751401424408,a_noamd
a_noamd/N0289.jpg,0.8562121987342834,0.14378780126571655,a_noamd
a_noamd/N0290.jpg,0.8564525246620178,0.14354750514030457,a_noamd
a_noamd/N0291.jpg,0.8564525246620178,0.14354750514030457,a_noamd
a_noamd/N0292.jpg,0.8542170524597168,0.1457829624414444,a_noamd
a_noamd/N0293.jpg,0.8565124869346619,0.14348748326301575,a_noamd
a_noamd/N0294.jpg,0.8542170524597168,0.1457829624414444,a_noamd
a_noamd/N0295.jpg,0.8550662994384766,0.14493373036384583,a_noamd
a_noamd/N0296.jpg,0.8545815348625183,0.14541849493980408,a_noamd
a_noamd/N0297.jpg,0.855790913105011,0.1442091166973114,a_noamd
a_noamd/N0298.jpg,0.8560919761657715,0.1439080834388733,a_noamd
a_noamd/N0299.jpg,0.8572908639907837,0.1427091360092163,a_noamd
a_noamd/N0300.jpg,0.855549693107605,0.1444503217935562,a_noamd
a_noamd/N0301.jpg,0.8568721413612366,0.14312781393527985,a_noamd
a_noamd/N0302.jpg,0.8566924333572388,0.14330755174160004,a_noamd
a_noamd/N0303.jpg,0.8553081154823303,0.1446918547153473,a_noamd
a_noamd/N0304.jpg,0.8564525246620178,0.14354750514030457,a_noamd
a_noamd/N0305.jpg,0.8550662994384766,0.14493373036384583,a_noamd
a_noamd/N0306.jpg,0.8539736866950989,0.1460263580083847,a_noamd
a_noamd/N0307.jpg,0.8559114336967468,0.14408864080905914,a_noamd
a_noamd/N0308.jpg,0.8565725088119507,0.14342747628688812,a_noamd
a_noamd/N0309.jpg,0.8537908792495728,0.14620910584926605,a_noamd
a_noamd/N0310.jpg,0.8565725088119507,0.14342747628688812,a_noamd
a_noamd/N0311.jpg,0.8544600605964661,0.14553989470005035,a_noamd
a_noamd/T0001.jpg,0.8568122982978821,0.1431877166032791,a_noamd
a_noamd/T0002.jpg,0.8571115136146545,0.14288842678070068,a_noamd
a_noamd/T0005.jpg,0.8568122982978821,0.1431877166032791,a_noamd
a_noamd/T0006.jpg,0.8561520576477051,0.14384792745113373,a_noamd
a_noamd/T0007.jpg,0.8563924431800842,0.14360755681991577,a_noamd
a_noamd/T0008.jpg,0.8566324710845947,0.14336751401424408,a_noamd
a_noamd/T0009.jpg,0.8561520576477051,0.14384792745113373,a_noamd
a_noamd/T0011.jpg,0.8568721413612366,0.14312781393527985,a_noamd
a_noamd/T0012.jpg,0.8568122982978821,0.1431877166032791,a_noamd
a_noamd/T0013.jpg,0.8568122982978821,0.1431877166032791,a_noamd
a_noamd/T0014.jpg,0.8563924431800842,0.14360755681991577,a_noamd
a_noamd/T0016.jpg,0.8563924431800842,0.14360755681991577,a_noamd
a_noamd/T0017.jpg,0.8575892448425293,0.14241069555282593,a_noamd
a_noamd/T0018.jpg,0.8568122982978821,0.1431877166032791,a_noamd
a_noamd/T0019.jpg,0.8562121987342834,0.14378780126571655,a_noamd
a_noamd/T0020.jpg,0.8568122982978821,0.1431877166032791,a_noamd
a_noamd/T0022.jpg,0.8565725088119507,0.14342747628688812,a_noamd
a_noamd/T0023.jpg,0.8571115136146545,0.14288842678070068,a_noamd
a_noamd/T0025.jpg,0.8575296401977539,0.1424703449010849,a_noamd
a_noamd/T0027.jpg,0.8565725088119507,0.14342747628688812,a_noamd
a_noamd/T0028.jpg,0.8559715747833252,0.1440284252166748,a_noamd
a_noamd/T0029.jpg,0.8559715747833252,0.1440284252166748,a_noamd
a_noamd/T0031.jpg,0.8570517301559448,0.14294825494289398,a_noamd
a_noamd/T0032.jpg,0.8568122982978821,0.1431877166032791,a_noamd
a_noamd/T0033.jpg,0.8568122982978821,0.1431877166032791,a_noamd
a_noamd/T0034.jpg,0.8563924431800842,0.14360755681991577,a_noamd
a_noamd/T0035.jpg,0.8565725088119507,0.14342747628688812,a_noamd
a_noamd/T0036.jpg,0.8562121987342834,0.14378780126571655,a_noamd
a_noamd/T0037.jpg,0.8570517301559448,0.14294825494289398,a_noamd
a_noamd/T0039.jpg,0.8565725088119507,0.14342747628688812,a_noamd
a_noamd/T0040.jpg,0.8565725088119507,0.14342747628688812,a_noamd
a_noamd/T0041.jpg,0.8571115136146545,0.14288842678070068,a_noamd
a_noamd/T0042.jpg,0.8564525246620178,0.14354750514030457,a_noamd
a_noamd/T0044.jpg,0.8566324710845947,0.14336751401424408,a_noamd
a_noamd/T0046.jpg,0.8574102520942688,0.14258968830108643,a_noamd
a_noamd/T0047.jpg,0.8563924431800842,0.14360755681991577,a_noamd
a_noamd/T0049.jpg,0.8566924333572388,0.14330755174160004,a_noamd
a_noamd/T0050.jpg,0.8568721413612366,0.14312781393527985,a_noamd
a_noamd/T0054.jpg,0.8561520576477051,0.14384792745113373,a_noamd
a_noamd/T0055.jpg,0.8556703329086304,0.14432968199253082,a_noamd
a_noamd/T0058.jpg,0.8568122982978821,0.1431877166032791,a_noamd
a_noamd/T0060.jpg,0.8565725088119507,0.14342747628688812,a_noamd
a_noamd/T0061.jpg,0.8572908639907837,0.1427091360092163,a_noamd
a_noamd/T0062.jpg,0.8572908639907837,0.1427091360092163,a_noamd
a_noamd/T0063.jpg,0.8571115136146545,0.14288842678070068,a_noamd
a_noamd/T0064.jpg,0.8557305932044983,0.14426937699317932,a_noamd
a_noamd/T0065.jpg,0.8568122982978821,0.1431877166032791,a_noamd
a_noamd/T0066.jpg,0.8568721413612366,0.14312781393527985,a_noamd
a_noamd/T0067.jpg,0.8563924431800842,0.14360755681991577,a_noamd
a_noamd/T0068.jpg,0.8563924431800842,0.14360755681991577,a_noamd
a_noamd/T0069.jpg,0.8571115136146545,0.14288842678070068,a_noamd
a_noamd/T0070.jpg,0.8561520576477051,0.14384792745113373,a_noamd
a_noamd/T0074.jpg,0.8566324710845947,0.14336751401424408,a_noamd
a_noamd/T0075.jpg,0.8563924431800842,0.14360755681991577,a_noamd
a_noamd/T0076.jpg,0.8561520576477051,0.14384792745113373,a_noamd
a_noamd/T0077.jpg,0.856752336025238,0.14324761927127838,a_noamd
