filename,score_anormal,score_cglaucoma,predicted_label
anormal/image_116_69.jpg,0.8352149128913879,0.16478508710861206,anormal
anormal/image_117_211.jpg,0.8369547128677368,0.1630452573299408,anormal
anormal/image_118_101.jpg,0.8299749493598938,0.17002512514591217,anormal
anormal/image_119_194.jpg,0.8199654221534729,0.1800345778465271,anormal
anormal/image_120_17.jpg,0.8248149156570435,0.17518502473831177,anormal
anormal/image_121_189.jpg,0.8221176862716675,0.17788226902484894,anormal
anormal/image_122_6.jpg,0.8331889510154724,0.16681109368801117,anormal
anormal/image_123_35.jpg,0.8307315111160278,0.16926851868629456,anormal
anormal/image_124_126.jpg,0.8195325136184692,0.18046747148036957,anormal
anormal/image_125_183.jpg,0.8317589163780212,0.16824109852313995,anormal
anormal/image_126_177.jpg,0.8163331747055054,0.18366682529449463,anormal
anormal/image_127_43.jpg,0.8306628465652466,0.1693371832370758,anormal
anormal/image_128_60.jpg,0.8304566740989685,0.1695433259010315,anormal
anormal/image_129_156.jpg,0.8265718221664429,0.17342814803123474,anormal
anormal/image_130_104.jpg,0.7865408658981323,0.21345916390419006,anormal
anormal/image_131_131.jpg,0.8082186579704285,0.19178137183189392,anormal
anormal/image_132_52.jpg,0.8021684288978577,0.19783161580562592,anormal
anormal/image_133_75.jpg,0.8089743256568909,0.19102567434310913,anormal
anormal/image_134_97.jpg,0.7612723708152771,0.2387276291847229,anormal
anormal/image_135_90.jpg,0.7668178677558899,0.23318210244178772,anormal
anormal/image_136_128.jpg,0.7914988994598389,0.20850107073783875,anormal
anormal/image_137_87.jpg,0.8283842206001282,0.1716158092021942,anormal
anormal/image_138_19.jpg,0.8316221833229065,0.16837778687477112,anormal
anormal/image_139_167.jpg,0.8118252158164978,0.1881747543811798,anormal
anormal/image_140_27.jpg,0.8265718221664429,0.17342814803123474,anormal
anormal/image_141_18.jpg,0.727685272693634,0.27231472730636597,anormal
anormal/image_142_159.jpg,0.8288003206253052,0.1711997240781784,anormal
anormal/image_143_107.jpg,0.7946240901947021,0.20537588000297546,anormal
anormal/image_144_180.jpg,0.7670797109603882,0.23292027413845062,anormal
anormal/image_145_78.jpg,0.8269913792610168,0.17300857603549957,anormal
anormal/image_146_85.jpg,0.7927852869033813,0.20721471309661865,anormal
anormal/image_147_193.jpg,0.7609172463417053,0.23908273875713348,anormal
anormal/image_148_216.jpg,0.6872365474700928,0.3127634525299072,anormal
anormal/image_149_134.jpg,0.7522856593132019,0.2477143555879593,anormal
anormal/image_150_198.jpg,0.7496374249458313,0.2503625154495239,anormal
anormal/image_151_31.jpg,0.8101035952568054,0.1898963749408722,anormal
anormal/image_152_169.jpg,0.8287310004234314,0.1712689995765686,anormal
anormal/image_153_213.jpg,0.824249804019928,0.17575016617774963,anormal
anormal/image_154_23.jpg,0.8171371221542358,0.18286289274692535,anormal
anormal/image_155_151.jpg,0.793586254119873,0.20641371607780457,anormal
anormal/image_156_72.jpg,0.7842364311218262,0.21576356887817383,anormal
anormal/image_157_115.jpg,0.8308687806129456,0.16913123428821564,anormal
anormal/image_158_191.jpg,0.8304566740989685,0.1695433259010315,anormal
anormal/image_159_162.jpg,0.8321002125740051,0.1678997278213501,anormal
anormal/image_160_124.jpg,0.8168451189994812,0.1831549108028412,anormal
anormal/image_161_62.jpg,0.825659990310669,0.17433996498584747,anormal
anormal/image_162_48.jpg,0.8074606657028198,0.19253936409950256,anormal
anormal/image_163_206.jpg,0.8225457668304443,0.17745423316955566,anormal
anormal/image_164_215.jpg,0.80935138463974,0.19064868986606598,anormal
anormal/image_165_77.jpg,0.8015477657318115,0.19845226407051086,anormal
anormal/image_166_129.jpg,0.793906033039093,0.20609396696090698,anormal
anormal/image_167_138.jpg,0.8138309121131897,0.18616902828216553,anormal
anormal/image_168_113.jpg,0.8335957527160645,0.16640429198741913,anormal
anormal/image_169_119.jpg,0.8107787370681763,0.18922127783298492,anormal
anormal/image_170_133.jpg,0.8107038140296936,0.1892962008714676,anormal
anormal/image_171_203.jpg,0.8207569718360901,0.1792430430650711,anormal
anormal/image_172_137.jpg,0.8227594494819641,0.1772405207157135,anormal
anormal/image_173_83.jpg,0.7733019590377808,0.22669801115989685,anormal
anormal/image_174_123.jpg,0.7931860685348511,0.20681394636631012,anormal
anormal/image_175_91.jpg,0.7781439423561096,0.2218560427427292,anormal
anormal/image_176_161.jpg,0.7848142385482788,0.21518577635288239,anormal
anormal/image_177_112.jpg,0.8001459836959839,0.1998540163040161,anormal
anormal/image_178_46.jpg,0.8060141801834106,0.19398580491542816,anormal
anormal/image_179_84.jpg,0.8156734108924866,0.184326633810997,anormal
anormal/image_180_53.jpg,0.8193880319595337,0.18061193823814392,anormal
anormal/image_181_207.jpg,0.8079156875610352,0.19208428263664246,anormal
anormal/image_182_171.jpg,0.8221176862716675,0.17788226902484894,anormal
anormal/image_183_40.jpg,0.8191711902618408,0.18082883954048157,anormal
anormal/image_184_197.jpg,0.7985798120498657,0.20142024755477905,anormal
anormal/image_185_185.jpg,0.8149381279945374,0.18506190180778503,anormal
anormal/image_186_114.jpg,0.8124956488609314,0.1875043362379074,anormal
anormal/image_187_100.jpg,0.7905303239822388,0.20946969091892242,anormal
anormal/image_188_192.jpg,0.8253083229064941,0.17469169199466705,anormal
anormal/image_189_149.jpg,0.8306628465652466,0.1693371832370758,anormal
anormal/image_190_7.jpg,0.8273404240608215,0.17265954613685608,anormal
anormal/image_191_8.jpg,0.83601975440979,0.16398024559020996,anormal
anormal/image_192_68.jpg,0.6944839954376221,0.30551597476005554,anormal
anormal/image_193_51.jpg,0.8130900859832764,0.18690995872020721,anormal
anormal/image_194_88.jpg,0.7977144718170166,0.2022855579853058,anormal
anormal/image_195_106.jpg,0.8009256720542908,0.19907434284687042,anormal
anormal/image_196_80.jpg,0.6020469665527344,0.3979530334472656,anormal
anormal/image_197_28.jpg,0.7903685569763184,0.20963144302368164,anormal
anormal/image_198_66.jpg,0.8052495718002319,0.19475038349628448,anormal
anormal/image_199_94.jpg,0.734595775604248,0.26540419459342957,anormal
anormal/image_200_45.jpg,0.7482603192329407,0.25173965096473694,anormal
anormal/image_201_81.jpg,0.7585106492042542,0.24148939549922943,anormal
anormal/image_202_14.jpg,0.7919819355010986,0.2080179899930954,anormal
anormal/image_203_181.jpg,0.7908535599708557,0.2091464400291443,anormal
anormal/image_204_208.jpg,0.8102537989616394,0.1897462010383606,anormal
anormal/image_205_29.jpg,0.8009256720542908,0.19907434284687042,anormal
anormal/image_206_186.jpg,0.8219748735427856,0.17802512645721436,anormal
anormal/image_207_221.jpg,0.8312115669250488,0.16878843307495117,anormal
anormal/image_208_20.jpg,0.8024781346321106,0.19752183556556702,anormal
anormal/image_209_42.jpg,0.8004580736160278,0.1995418667793274,anormal
anormal/image_210_73.jpg,0.8193880319595337,0.18061193823814392,anormal
anormal/image_211_152.jpg,0.8079156875610352,0.19208428263664246,anormal
anormal/image_212_47.jpg,0.7905303239822388,0.20946969091892242,anormal
anormal/image_213_144.jpg,0.8121234178543091,0.18787656724452972,anormal
anormal/image_214_89.jpg,0.8107038140296936,0.1892962008714676,anormal
anormal/image_215_147.jpg,0.8324410915374756,0.1675589233636856,anormal
anormal/image_216_74.jpg,0.7801604270935059,0.21983955800533295,anormal
anormal/image_217_117.jpg,0.7587788105010986,0.24122117459774017,anormal
anormal/image_218_122.jpg,0.8198933005332947,0.18010665476322174,anormal
anormal/image_219_21.jpg,0.83601975440979,0.16398024559020996,anormal
anormal/image_220_86.jpg,0.8161867260932922,0.18381330370903015,anormal
anormal/image_221_132.jpg,0.8314854502677917,0.16851459443569183,anormal
anormal/image_222_174.jpg,0.8137569427490234,0.18624302744865417,anormal
anormal/image_223_172.jpg,0.826151430606842,0.17384850978851318,anormal
anormal/image_224_165.jpg,0.837619960308075,0.16238002479076385,anormal
anormal/image_225_148.jpg,0.8352149128913879,0.16478508710861206,anormal
cglaucoma/image_001_250.jpg,0.8252379298210144,0.17476211488246918,anormal
cglaucoma/image_002_252.jpg,0.8333924412727356,0.16660760343074799,anormal
cglaucoma/image_003_234.jpg,0.7977932095527649,0.2022067755460739,anormal
cglaucoma/image_004_238.jpg,0.8236832022666931,0.1763167679309845,anormal
cglaucoma/image_005_228.jpg,0.8249559998512268,0.1750439554452896,anormal
cglaucoma/image_006_225.jpg,0.8302502632141113,0.1697496771812439,anormal
cglaucoma/image_007_226.jpg,0.6290912628173828,0.3709087371826172,anormal
cglaucoma/image_008_245.jpg,0.804405927658081,0.19559407234191895,anormal
cglaucoma/image_009_247.jpg,0.7809967398643494,0.21900324523448944,anormal
cglaucoma/image_010_232.jpg,0.7809967398643494,0.21900324523448944,anormal
cglaucoma/image_011_254.jpg,0.8035594820976257,0.19644053280353546,anormal
cglaucoma/image_012_236.jpg,0.7669052481651306,0.23309479653835297,anormal
cglaucoma/image_013_239.jpg,0.8205413222312927,0.1794586479663849,anormal
cglaucoma/image_014_237.jpg,0.8352821469306946,0.1647179126739502,anormal
cglaucoma/image_015_253.jpg,0.8088233470916748,0.1911766231060028,anormal
cglaucoma/image_016_240.jpg,0.8014700412750244,0.198529914021492,anormal
cglaucoma/image_017_241.jpg,0.8078399300575256,0.19216008484363556,anormal
cglaucoma/image_018_246.jpg,0.8217604756355286,0.1782395839691162,anormal
cglaucoma/image_019_249.jpg,0.8168451189994812,0.1831549108028412,anormal
cglaucoma/image_020_227.jpg,0.8070808053016663,0.19291920959949493,anormal
cglaucoma/image_021_229.jpg,0.8125700354576111,0.18742996454238892,anormal
cglaucoma/image_022_235.jpg,0.818156361579895,0.18184365332126617,anormal
cglaucoma/image_023_244.jpg,0.8217604756355286,0.1782395839691162,anormal
cglaucoma/image_024_251.jpg,0.7626009583473206,0.23739908635616302,anormal
cglaucoma/image_025_243.jpg,0.8125700354576111,0.18742996454238892,anormal
cglaucoma/image_026_248.jpg,0.8091251850128174,0.19087480008602142,anormal
cglaucoma/image_027_230.jpg,0.8219033479690552,0.17809659242630005,anormal
cglaucoma/image_028_242.jpg,0.8017807006835938,0.19821934401988983,anormal
cglaucoma/image_029_255.jpg,0.8100284934043884,0.18997152149677277,anormal
cglaucoma/image_030_256.jpg,0.7836575508117676,0.216342493891716,anormal
cglaucoma/image_031_233.jpg,0.8149381279945374,0.18506190180778503,anormal
cglaucoma/image_032_231.jpg,0.8184467554092407,0.18155324459075928,anormal
