filename,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr,predicted_label
anodr/1d3e9b939732.png,0.6841426491737366,0.1127929836511612,0.11227098107337952,0.05036415904760361,0.04042923450469971,anodr
anodr/1d74c4713e21.png,0.6382910013198853,0.1289977729320526,0.12822850048542023,0.05640313774347305,0.04807954281568527,anodr
anodr/1db0393cdbc1.png,0.6394822001457214,0.12865613400936127,0.1277172565460205,0.05623314902186394,0.04791124165058136,anodr
anodr/1df1530b9b8d.png,0.6641750931739807,0.11964830011129379,0.1194002702832222,0.05320390313863754,0.04357243701815605,anodr
anodr/1e742358e0b9.png,0.622733473777771,0.13359488546848297,0.13421602547168732,0.05846310779452324,0.05099242925643921,anodr
anodr/1e7ccd4a1c87.png,0.5638101696968079,0.15271377563476562,0.1562589555978775,0.06629355251789093,0.06092356517910957,anodr
anodr/1ec95179cdfe.png,0.5783267021179199,0.14885330200195312,0.15020400285720825,0.06422451883554459,0.05839149281382561,anodr
anodr/1f31701dd61b.png,0.6718965172767639,0.11712926626205444,0.11653028428554535,0.05211556702852249,0.042328301817178726,anodr
anodr/1f5496352859.png,0.6434893608093262,0.12722203135490417,0.12632445991039276,0.05570824071764946,0.04725589230656624,anodr
anodr/218c822a3dd9.png,0.634977400302887,0.12946096062660217,0.1298883706331253,0.057161156088113785,0.0485120452940464,anodr
anodr/224c14366e11.png,0.6905302405357361,0.11051866412162781,0.11001389473676682,0.049366701394319534,0.039570532739162445,anodr
anodr/226c6ceb9185.png,0.5310008525848389,0.1622627079486847,0.16949033737182617,0.0707835704088211,0.06646255403757095,anodr
anodr/237aa50edc34.png,0.5593780279159546,0.15408723056316376,0.15799181163311005,0.06690611690282822,0.061636801809072495,anodr
anodr/248dec89b3a2.png,0.6462336182594299,0.12613742053508759,0.1254923790693283,0.055483344942331314,0.04665327072143555,anodr
anodr/253e96488cfb.png,0.5318199396133423,0.16199804842472076,0.16919320821762085,0.0706508606672287,0.0663379430770874,anodr
anodr/2682e6da9050.png,0.5274834036827087,0.16330702602863312,0.17087291181087494,0.07114353030920029,0.06719309836626053,anodr
anodr/27933cdbe0cc.png,0.681669294834137,0.11362671852111816,0.11314228922128677,0.05072404816746712,0.0408376008272171,anodr
anodr/283c3aeba594.png,0.6369594931602478,0.12918521463871002,0.1289016604423523,0.056810084730386734,0.04814352095127106,anodr
anodr/28503940d10b.png,0.6812954545021057,0.11382810026407242,0.11324600130319595,0.05079534277319908,0.04083513841032982,anodr
anodr/28f73575e1f2.png,0.6409965753555298,0.12753617763519287,0.12769195437431335,0.05644894763827324,0.04732634499669075,anodr
anodr/2923971566fe.png,0.5644821524620056,0.15226252377033234,0.15638789534568787,0.06640498340129852,0.06046242639422417,anodr
anodr/2927665214e1.png,0.6563345193862915,0.12248145788908005,0.12207843363285065,0.054244767874479294,0.0448608323931694,anodr
anodr/29a13e666266.png,0.6315134763717651,0.13102200627326965,0.13094207644462585,0.057491373270750046,0.04903111606836319,anodr
anodr/2a4520f1f9a3.png,0.6604248285293579,0.12109729647636414,0.12056629359722137,0.05357939377427101,0.04433220997452736,anodr
anodr/2b4c7b5f1f1e.png,0.6731848120689392,0.11669673770666122,0.11607162654399872,0.051885101944208145,0.042161695659160614,anodr
anodr/2b5bb6d33959.png,0.6843399405479431,0.1127704307436943,0.11213896423578262,0.050329506397247314,0.040421150624752045,anodr
anodr/2bb3c492d6d3.png,0.5206950306892395,0.16522981226444244,0.173603817820549,0.07210429757833481,0.06836705654859543,anodr
anodr/2c8101f14723.png,0.6361739635467529,0.1297682821750641,0.1289314180612564,0.056712329387664795,0.048413973301649094,anodr
anodr/2c827005b8f8.png,0.6862356662750244,0.11203857511281967,0.11152005940675735,0.05002729594707489,0.040178440511226654,anodr
anodr/2cacdb0dffae.png,0.6808043718338013,0.11384328454732895,0.11352410912513733,0.05088280141353607,0.04094541445374489,anodr
anodr/2cdcc910778d.png,0.641585648059845,0.12787172198295593,0.1269850879907608,0.05597906559705734,0.047578465193510056,anodr
anodr/2d04cead4d3a.png,0.6281356811523438,0.1325189769268036,0.13180911540985107,0.05782968923449516,0.04970647394657135,anodr
anodr/2d07162a13b1.png,0.5235418677330017,0.1644584685564041,0.17243517935276031,0.07172390073537827,0.06784053891897202,anodr
anodr/2db0cd3e30da.png,0.5722021460533142,0.15045693516731262,0.15271438658237457,0.06501952558755875,0.05960702896118164,anodr
anodr/2dc647e00ad3.png,0.5248939990997314,0.1639799326658249,0.1719544380903244,0.07145413756370544,0.06771750748157501,anodr
anodr/2dd28ac497d2.png,0.6976993083953857,0.10796654224395752,0.10752592980861664,0.04832100495696068,0.038487259298563004,anodr
anodr/2ef10194e80d.png,0.53554767370224,0.16091838479042053,0.16771720349788666,0.07014574110507965,0.06567097455263138,anodr
anodr/2ef4a04aed1b.png,0.6978967189788818,0.1077074483036995,0.10759574919939041,0.048358283936977386,0.038441795855760574,anodr
anodr/2ef955d6d9ff.png,0.6091977953910828,0.1383747160434723,0.1391369104385376,0.06052527204155922,0.05276530608534813,anodr
anodr/2f143453bb71.png,0.5845762491226196,0.14617124199867249,0.14836439490318298,0.06356971710920334,0.057318393141031265,anodr
anodr/2f7fbdcc9a4b.png,0.6745067834854126,0.1161293163895607,0.11566244810819626,0.05168326571583748,0.04201819747686386,anodr
anodr/2fefb720869a.png,0.6759557127952576,0.1155577227473259,0.11520560830831528,0.051642775535583496,0.04163820669054985,anodr
anodr/3286073a976e.png,0.5767404437065125,0.1491898149251938,0.1509484201669693,0.06451918929815292,0.058602139353752136,anodr
anodr/331121c65e88.png,0.6370676159858704,0.12939654290676117,0.1286405622959137,0.0566258504986763,0.04826939105987549,anodr
anodr/33b91def2035.png,0.6586620807647705,0.12169157713651657,0.12114320695400238,0.05385548621416092,0.04464776813983917,anodr
anodr/33b978734eab.png,0.5709456205368042,0.1506221443414688,0.15348047018051147,0.06541751325130463,0.05953424423933029,anodr
anodr/345b1f0abbba.png,0.5984582304954529,0.14199019968509674,0.14292927086353302,0.06176646798849106,0.0548558235168457,anodr
anodr/348598d01e18.png,0.6623713970184326,0.12046492099761963,0.11987815052270889,0.05331913009285927,0.04396633058786392,anodr
anodr/35362d43e753.png,0.7101184725761414,0.1032116711139679,0.1033945232629776,0.04631432518362999,0.03696107864379883,anodr
anodr/35ac70c0d08f.png,0.655131459236145,0.1229303702712059,0.12245111167430878,0.05435725301504135,0.04512980952858925,anodr
anodr/35df2bc6ae95.png,0.6614195108413696,0.1206594705581665,0.12035056948661804,0.05358154699206352,0.04398897662758827,anodr
anodr/360832d84ce0.png,0.5674960017204285,0.15134750306606293,0.15518265962600708,0.06601398438215256,0.05995984748005867,anodr
anodr/37c523296d42.png,0.6641736626625061,0.11967726051807404,0.11935628950595856,0.053177814930677414,0.043614912778139114,anodr
anodr/387138ddf43d.png,0.5243907570838928,0.16420312225818634,0.1721254289150238,0.07159506529569626,0.06768561899662018,anodr
anodr/389552047476.png,0.6389936804771423,0.12849508225917816,0.12822870910167694,0.05654800310730934,0.047734588384628296,anodr
anodr/393fa5a023a5.png,0.6713690757751465,0.11723750084638596,0.1168089509010315,0.0522274374961853,0.04235707223415375,anodr
anodr/3a4cfea0a766.png,0.6825964450836182,0.11325468868017197,0.1128544807434082,0.05052095651626587,0.04077351465821266,anodr
anodr/3b2b91590590.png,0.6383364200592041,0.12840993702411652,0.12875524163246155,0.056766342371702194,0.04773207753896713,anodr
anodr/3bf2deaa5ef0.png,0.6684008240699768,0.11821040511131287,0.11785021424293518,0.05255809798836708,0.042980536818504333,anodr
anodr/3bf3085ac167.png,0.6919906139373779,0.10998444259166718,0.10953561216592789,0.04918208345770836,0.03930722922086716,anodr
anodr/3c42512c81e0.png,0.7014586329460144,0.10609851032495499,0.10663086175918579,0.047455981373786926,0.03835603967308998,anodr
anodr/3ce2f8a77a32.png,0.6190149188041687,0.135366752743721,0.13531720638275146,0.0591157004237175,0.05118536204099655,anodr
anodr/3f0d3629d69e.png,0.6273958683013916,0.13252456486225128,0.13226598501205444,0.058044303208589554,0.04976928234100342,anodr
anodr/3f44d749cd0b.png,0.6238223314285278,0.1334206908941269,0.1339428871870041,0.05862255394458771,0.05019151791930199,anodr
anodr/3f6c627e2ff2.png,0.6818307042121887,0.11359813809394836,0.11307241767644882,0.05071128532290459,0.0407874770462513,anodr
anodr/3fd45879afe6.png,0.701289176940918,0.10631269216537476,0.10656605660915375,0.047653473913669586,0.03817862272262573,anodr
anodr/401fdfd0db07.png,0.6776499152183533,0.11505811661481857,0.11453963816165924,0.05129411444067955,0.041458193212747574,anodr
anodr/41345cec5957.png,0.5318806171417236,0.1619967669248581,0.16915056109428406,0.07065892964601517,0.06631312519311905,anodr
anodr/415d5c5e785f.png,0.703510046005249,0.10576775670051575,0.10559359937906265,0.04738606512546539,0.03774259239435196,anodr
anodr/41ab357d103f.png,0.6362245082855225,0.129667729139328,0.12897314131259918,0.056716833263635635,0.048417817801237106,anodr
anodr/4276b82e4489.png,0.6327090859413147,0.1307104378938675,0.1303917020559311,0.05737566202878952,0.0488131120800972,anodr
anodr/42b9c1977681.png,0.6830810308456421,0.11305873841047287,0.1127142384648323,0.050482816994190216,0.04066323861479759,anodr
anodr/42c65af5ab16.png,0.5826382637023926,0.14726006984710693,0.14875969290733337,0.06379356980323792,0.05754832923412323,anodr
anodr/436e7a7af761.png,0.6967859864234924,0.10789763927459717,0.10808878391981125,0.048470284789800644,0.038757264614105225,anodr
anodr/43823561c3f0.png,0.7015640139579773,0.10640629380941391,0.10623757541179657,0.04785872995853424,0.037933386862277985,anodr
anodr/43bc7c066dfb.png,0.6946065425872803,0.10910069197416306,0.10858916491270065,0.04884052649140358,0.038863081485033035,anodr
anodr/445a8a6da55c.png,0.6870047450065613,0.1116177886724472,0.11135920882225037,0.05010782182216644,0.039910443127155304,anodr
anodr/44a4d04162cc.png,0.6621546149253845,0.12042549252510071,0.12001458555459976,0.05343196913599968,0.043973408639431,anodr
anodr/44a86263117b.png,0.6846122741699219,0.11263642460107803,0.11208777874708176,0.050324954092502594,0.040338631719350815,anodr
anodr/4554062fa836.png,0.514417827129364,0.16712938249111176,0.1760503649711609,0.0728175938129425,0.06958489865064621,anodr
anodr/475300735b7f.png,0.6685110330581665,0.11827319860458374,0.11775459349155426,0.052515458315610886,0.04294566810131073,anodr
anodr/478fc46eaa49.png,0.6997400522232056,0.10714499652385712,0.10687068849802017,0.048038266599178314,0.038206055760383606,anodr
anodr/4826d10030b3.png,0.6648287773132324,0.1196199506521225,0.11899369210004807,0.05304863676428795,0.04350896552205086,anodr
anodr/4a05f81b3aba.png,0.5947740077972412,0.143285870552063,0.14425110816955566,0.06223124638199806,0.05545783042907715,anodr
anodr/4a4cb731f91a.png,0.655647873878479,0.12292218953371048,0.12212949246168137,0.05413512513041496,0.04516538232564926,anodr
anodr/4a589edaea60.png,0.6761630177497864,0.11540986597537994,0.11519873142242432,0.05165860801935196,0.04156970605254173,anodr
anodr/4ad8d3ec8789.png,0.571852445602417,0.1501632183790207,0.15336811542510986,0.06539357453584671,0.05922257900238037,anodr
anodr/4d1e7def7624.png,0.5252084732055664,0.1638980209827423,0.17180560529232025,0.07146203517913818,0.06762587279081345,anodr
anodr/4dd4a4bf2421.png,0.6629830002784729,0.12010607123374939,0.11975470930337906,0.0533423125743866,0.04381395876407623,anodr
anodr/4e1e252317b5.png,0.6867685914039612,0.1118248701095581,0.11137530952692032,0.04991968348622322,0.040111590176820755,anodr
anodr/4fd5ec0dca09.png,0.6661674976348877,0.11905878782272339,0.11865253746509552,0.052948225289583206,0.04317290335893631,anodr
anodr/500aad15b7c8.png,0.6618521213531494,0.12054694443941116,0.1200769767165184,0.05335543304681778,0.04416845738887787,anodr
anodr/501c319f7a9f.png,0.6909582614898682,0.11035791039466858,0.10989412665367126,0.049349088221788406,0.03944069519639015,anodr
anodr/504a69096fcb.png,0.6773185729980469,0.11508612334728241,0.11472143977880478,0.051294077187776566,0.04157979413866997,anodr
anodr/5069feccd866.png,0.552105188369751,0.15612812340259552,0.1610645055770874,0.06796629726886749,0.0627359002828598,anodr
anodr/50915e2329a1.png,0.7088800072669983,0.10387778282165527,0.10364978015422821,0.04664169251918793,0.03695070371031761,anodr
anodr/50916d67bb51.png,0.6894683837890625,0.1109294518828392,0.11036218702793121,0.049556247889995575,0.03968369588255882,anodr
anodr/50d8249f7bc9.png,0.6860283017158508,0.11193637549877167,0.11170432716608047,0.04998776689171791,0.04034319892525673,anodr
anodr/50ddd7d976df.png,0.5619089007377625,0.15352362394332886,0.15680022537708282,0.0663933977484703,0.06137388199567795,anodr
anodr/521b5377a727.png,0.5633423924446106,0.15320296585559845,0.15618649125099182,0.06633565574884415,0.06093249097466469,anodr
anodr/5257cb536da2.png,0.5782003402709961,0.14880260825157166,0.15033625066280365,0.06436744332313538,0.05829327926039696,anodr
anodr/5299a532f0e0.png,0.6637047529220581,0.1199289932847023,0.1194906160235405,0.053270164877176285,0.04360540211200714,anodr
anodr/52edbe29d655.png,0.649955153465271,0.1246989518404007,0.12434932589530945,0.05507201328873634,0.045924603939056396,anodr
anodr/5321ab64f9ea.png,0.6933485269546509,0.10936938971281052,0.10915598273277283,0.049086473882198334,0.039039723575115204,anodr
anodr/53c874dbc594.png,0.6639034748077393,0.11993561685085297,0.11926405131816864,0.05300067737698555,0.04389621689915657,anodr
anodr/54038e56131d.png,0.6869099736213684,0.11158877611160278,0.11146625131368637,0.050052009522914886,0.03998295217752457,anodr
anodr/54f57cf26126.png,0.6610597968101501,0.12082961201667786,0.12034384906291962,0.053500134497880936,0.04426662251353264,anodr
anodr/5511f114e7ee.png,0.6386030316352844,0.1286361813545227,0.12833817303180695,0.0566239207983017,0.047798674553632736,anodr
anodr/555d0bef3c5b.png,0.6883755922317505,0.11114641278982162,0.11087537556886673,0.049768462777137756,0.03983417525887489,anodr
anodr/55f7f018c61c.png,0.5736888647079468,0.14963743090629578,0.15243981778621674,0.06496603041887283,0.05926788970828056,anodr
anodr/568455854a11.png,0.6413028836250305,0.12789341807365417,0.1272393763065338,0.05614597350358963,0.047418370842933655,anodr
anodr/586f5c56081e.png,0.6819448471069336,0.11347855627536774,0.1130775436758995,0.05074455216526985,0.040754493325948715,anodr
anodr/58a9e0d7f7af.png,0.6967196464538574,0.10805210471153259,0.10806530714035034,0.04856042191386223,0.03860248625278473,anodr
anodr/58eb3809f456.png,0.5532891750335693,0.15589101612567902,0.16044732928276062,0.06774719804525375,0.06262533366680145,anodr
anodr/58f07741ee3b.png,0.6632505655288696,0.11996402591466904,0.11972995102405548,0.05341597646474838,0.043639443814754486,anodr
anodr/59928f999ae7.png,0.6453571915626526,0.1264284998178482,0.12581267952919006,0.055652130395174026,0.04674951732158661,anodr
anodr/5995321563b7.png,0.6697698831558228,0.11786117404699326,0.1172727644443512,0.05238364264369011,0.04271255061030388,anodr
anodr/59bd19c1c5bb.png,0.6874220967292786,0.11139965802431107,0.11129093915224075,0.04999158903956413,0.039895713329315186,anodr
anodr/5a27b9b2a9c1.png,0.6056755185127258,0.13963881134986877,0.14025381207466125,0.06088464707136154,0.05354717746376991,anodr
anodr/5b1c4cefeb24.png,0.6994937658309937,0.10713998228311539,0.10700274258852005,0.04792765900492668,0.038435813039541245,anodr
anodr/5b994ff78547.png,0.6820386052131653,0.11343874037265778,0.11306547373533249,0.05067723989486694,0.040780000388622284,anodr
anodr/5ba156a35ff2.png,0.6829060316085815,0.11301597207784653,0.11283677071332932,0.050568558275699615,0.040672674775123596,anodr
anodr/5baed382f062.png,0.6236595511436462,0.13377723097801208,0.13366296887397766,0.05855004861950874,0.05035022273659706,anodr
anodr/5c85d22bd0de.png,0.6754399538040161,0.11586488783359528,0.1152864545583725,0.05157817527651787,0.04183050990104675,anodr
anodr/5ca73d28f17f.png,0.6835610866546631,0.11300015449523926,0.11243601143360138,0.050370506942272186,0.04063224792480469,anodr
anodr/5cbe88914a72.png,0.6687694787979126,0.11810246855020523,0.11771386861801147,0.0525357611477375,0.04287843778729439,anodr
anodr/5d4e5fd34d91.png,0.686951756477356,0.11180007457733154,0.11124192923307419,0.04998178407549858,0.04002445191144943,anodr
anodr/5de4615a5161.png,0.645763635635376,0.1262458860874176,0.12573833763599396,0.0556328259408474,0.046619344502687454,anodr
anodr/5e505e25cd3e.png,0.6934825778007507,0.10924375057220459,0.10913044959306717,0.049095965921878815,0.03904727101325989,anodr
anodr/5e97cb2b0888.png,0.5853222012519836,0.14614354074001312,0.1479203850030899,0.06355766952037811,0.0570562370121479,anodr
anodr/5f6db235c04d.png,0.6649778485298157,0.11950080096721649,0.11900585144758224,0.05306053161621094,0.04345502331852913,anodr
anodr/609be3ca5ddf.png,0.5779843926429749,0.14843867719173431,0.15077625215053558,0.06450068205595016,0.058299969881772995,anodr
anodr/60aa4e649abf.png,0.5275338292121887,0.16320307552814484,0.170847550034523,0.07115033268928528,0.06726517528295517,anodr
anodr/6180920bc224.png,0.6800901293754578,0.11418289691209793,0.11369610577821732,0.051028359681367874,0.04100244492292404,anodr
anodr/61a62b1dcc36.png,0.5350337028503418,0.16107824444770813,0.1679043024778366,0.07021542638540268,0.06576831638813019,anodr
anodr/61da799bf0aa.png,0.5656643509864807,0.15258140861988068,0.1552303433418274,0.06599397212266922,0.060529910027980804,anodr
anodr/628b581aa905.png,0.6373857259750366,0.12924009561538696,0.12861058115959167,0.0566817969083786,0.04808173328638077,anodr
anodr/6294b378d09f.png,0.6426059007644653,0.12717148661613464,0.1270008385181427,0.05612286552786827,0.04709893465042114,anodr
anodr/633fe9dbaf39.png,0.5829311609268188,0.1466880887746811,0.14894352853298187,0.06388800591230392,0.05754915252327919,anodr
anodr/63b71347e95d.png,0.6539029479026794,0.12343598157167435,0.12283473461866379,0.05449427291750908,0.04533202201128006,anodr
anodr/63e041a757eb.png,0.6336206793785095,0.12970580160617828,0.13045209646224976,0.05729023367166519,0.04893120378255844,anodr
anodr/6504b703c429.png,0.674801766872406,0.11599588394165039,0.11561420559883118,0.05175638943910599,0.04183181747794151,anodr
anodr/65a3b13ad9a0.png,0.540051281452179,0.15971682965755463,0.16581587493419647,0.06953703612089157,0.06487896293401718,anodr
anodr/65a7fe9482fe.png,0.6516889333724976,0.12421011179685593,0.12360509485006332,0.05476246029138565,0.04573340713977814,anodr
anodr/65dda202653d.png,0.5462571382522583,0.1580025851726532,0.16321724653244019,0.06860620528459549,0.06391678750514984,anodr
anodr/66393d8c60ba.png,0.6848557591438293,0.1121276468038559,0.11230572313070297,0.05051521956920624,0.040195658802986145,anodr
anodr/66b88a4bc474.png,0.6456486582756042,0.12630045413970947,0.1257159560918808,0.055541496723890305,0.04679347574710846,anodr
anodr/68ddb15a74de.png,0.6852532625198364,0.1123160570859909,0.11193282157182693,0.0502002015709877,0.04029761999845505,anodr
anodr/69b3a00927fc.png,0.6699092984199524,0.11771314591169357,0.11734013259410858,0.052420131862163544,0.04261726886034012,anodr
anodr/69c4cbb630de.png,0.6867657899856567,0.1118244156241417,0.11132048070430756,0.05001707002520561,0.040072277188301086,anodr
anodr/6a2642131e4a.png,0.6800687313079834,0.11412356793880463,0.113734170794487,0.050952062010765076,0.04112144559621811,anodr
anodr/6a57a3db3eff.png,0.6653935313224792,0.11916749179363251,0.11897853761911392,0.05304187908768654,0.04341853782534599,anodr
anodr/6a905a7202d2.png,0.7034739851951599,0.10574297606945038,0.10563976317644119,0.04747627675533295,0.03766701743006706,anodr
anodr/6b30767595d8.png,0.6656495928764343,0.11908245086669922,0.11886460334062576,0.053010493516922,0.0433928519487381,anodr
anodr/6b66b0e86f7e.png,0.6803233623504639,0.1140827089548111,0.11361020803451538,0.050846848636865616,0.04113684222102165,anodr
anodr/6bf2a81a5d91.png,0.6501692533493042,0.12484666705131531,0.12405668199062347,0.05487537756562233,0.04605202376842499,anodr
anodr/6c6505a0c637.png,0.5292978882789612,0.1627524197101593,0.17020948231220245,0.07097119092941284,0.06676900386810303,anodr
anodr/6d4f6c9a8406.png,0.6455776691436768,0.1262865662574768,0.12584030628204346,0.055643972009420395,0.046651460230350494,anodr
anodr/6d5a8362dd1e.png,0.5212392807006836,0.16507978737354279,0.17340384423732758,0.07203882932662964,0.06823830306529999,anodr
anodr/6d9effbcde78.png,0.5416846871376038,0.15903083980083466,0.16522465646266937,0.06923837214708328,0.06482148915529251,anodr
anodr/6dc0281f11e3.png,0.6645553708076477,0.11964375525712967,0.11916275322437286,0.05310455709695816,0.0435335636138916,anodr
