filename,score_a_noamd,score_b_amd,predicted_label
N0078.jpg,0.827061,0.172939,a_noamd
N0079.jpg,0.830869,0.169131,a_noamd
N0080.jpg,0.832917,0.167083,a_noamd
N0081.jpg,0.781414,0.218586,a_noamd
N0082.jpg,0.846641,0.153359,a_noamd
N0083.jpg,0.897874,0.102125,a_noamd
N0084.jpg,0.626581,0.373419,a_noamd
N0085.jpg,0.272557,0.727443,b_amd
N0086.jpg,0.453867,0.546133,b_amd
N0087.jpg,0.586168,0.413832,a_noamd
N0088.jpg,0.644393,0.355607,a_noamd
N0089.jpg,0.938745,0.061255,a_noamd
N0090.jpg,0.920218,0.079782,a_noamd
N0091.jpg,0.930458,0.069542,a_noamd
N0092.jpg,0.921145,0.078855,a_noamd
N0093.jpg,0.922970,0.077030,a_noamd
N0094.jpg,0.909987,0.090013,a_noamd
N0095.jpg,0.933552,0.066448,a_noamd
N0096.jpg,0.884139,0.115861,a_noamd
N0097.jpg,0.498066,0.501934,b_amd
N0098.jpg,0.727395,0.272605,a_noamd
N0099.jpg,0.166608,0.833392,b_amd
N0100.jpg,0.754463,0.245537,a_noamd
N0101.jpg,0.615637,0.384363,a_noamd
N0102.jpg,0.893959,0.106041,a_noamd
N0103.jpg,0.826222,0.173778,a_noamd
N0104.jpg,0.835416,0.164584,a_noamd
N0105.jpg,0.651909,0.348091,a_noamd
N0106.jpg,0.904397,0.095602,a_noamd
N0107.jpg,0.911101,0.088899,a_noamd
N0108.jpg,0.907558,0.092442,a_noamd
N0109.jpg,0.766556,0.233444,a_noamd
N0110.jpg,0.366136,0.633864,b_amd
N0111.jpg,0.705531,0.294469,a_noamd
N0112.jpg,0.814717,0.185283,a_noamd
N0113.jpg,0.881002,0.118998,a_noamd
N0114.jpg,0.707101,0.292899,a_noamd
N0115.jpg,0.665682,0.334318,a_noamd
N0116.jpg,0.882022,0.117978,a_noamd
N0117.jpg,0.766381,0.233619,a_noamd
N0118.jpg,0.737536,0.262464,a_noamd
N0119.jpg,0.917893,0.082107,a_noamd
N0120.jpg,0.653237,0.346762,a_noamd
N0121.jpg,0.428921,0.571079,b_amd
N0122.jpg,0.693369,0.306631,a_noamd
N0123.jpg,0.655722,0.344278,a_noamd
N0124.jpg,0.777469,0.222531,a_noamd
N0125.jpg,0.558161,0.441839,a_noamd
N0126.jpg,0.750278,0.249722,a_noamd
N0127.jpg,0.295942,0.704058,b_amd
N0128.jpg,0.221182,0.778818,b_amd
N0129.jpg,0.276007,0.723993,b_amd
N0130.jpg,0.806396,0.193604,a_noamd
N0131.jpg,0.703244,0.296756,a_noamd
N0132.jpg,0.839603,0.160397,a_noamd
N0133.jpg,0.641198,0.358802,a_noamd
N0134.jpg,0.450223,0.549777,b_amd
N0135.jpg,0.807764,0.192236,a_noamd
N0136.jpg,0.861655,0.138345,a_noamd
N0137.jpg,0.785473,0.214527,a_noamd
N0138.jpg,0.596903,0.403097,a_noamd
N0139.jpg,0.803405,0.196595,a_noamd
N0140.jpg,0.881920,0.118080,a_noamd
N0141.jpg,0.705684,0.294316,a_noamd
N0142.jpg,0.872565,0.127435,a_noamd
N0143.jpg,0.883839,0.116161,a_noamd
N0144.jpg,0.577734,0.422266,a_noamd
N0145.jpg,0.691706,0.308294,a_noamd
N0146.jpg,0.599045,0.400955,a_noamd
N0147.jpg,0.872565,0.127435,a_noamd
N0148.jpg,0.883839,0.116161,a_noamd
N0149.jpg,0.577734,0.422266,a_noamd
N0150.jpg,0.712332,0.287668,a_noamd
N0151.jpg,0.679976,0.320024,a_noamd
N0152.jpg,0.851953,0.148047,a_noamd
N0153.jpg,0.585397,0.414603,a_noamd
N0154.jpg,0.572006,0.427994,a_noamd
N0155.jpg,0.674319,0.325681,a_noamd
N0156.jpg,0.784979,0.215021,a_noamd
N0157.jpg,0.921992,0.078008,a_noamd
N0158.jpg,0.739705,0.260295,a_noamd
N0159.jpg,0.702785,0.297215,a_noamd
N0160.jpg,0.876582,0.123418,a_noamd
N0161.jpg,0.603377,0.396623,a_noamd
N0162.jpg,0.698381,0.301619,a_noamd
N0163.jpg,0.565749,0.434251,a_noamd
N0164.jpg,0.884639,0.115361,a_noamd
N0165.jpg,0.761361,0.238639,a_noamd
N0166.jpg,0.895796,0.104204,a_noamd
N0167.jpg,0.847842,0.152158,a_noamd
N0168.jpg,0.857171,0.142829,a_noamd
N0169.jpg,0.637426,0.362574,a_noamd
N0170.jpg,0.824321,0.175679,a_noamd
N0171.jpg,0.928279,0.071721,a_noamd
N0172.jpg,0.907967,0.092033,a_noamd
N0173.jpg,0.862699,0.137301,a_noamd
N0174.jpg,0.893216,0.106784,a_noamd
N0175.jpg,0.725551,0.274449,a_noamd
N0176.jpg,0.541530,0.458470,a_noamd
N0177.jpg,0.833053,0.166947,a_noamd
N0178.jpg,0.865053,0.134947,a_noamd
N0179.jpg,0.775860,0.224140,a_noamd
N0180.jpg,0.054249,0.945751,b_amd
N0181.jpg,0.063599,0.936401,b_amd
N0182.jpg,0.912045,0.087955,a_noamd
N0183.jpg,0.922831,0.077169,a_noamd
N0184.jpg,0.931400,0.068600,a_noamd
N0185.jpg,0.943295,0.056705,a_noamd
N0186.jpg,0.908780,0.091220,a_noamd
N0187.jpg,0.600803,0.399197,a_noamd
N0188.jpg,0.578091,0.421909,a_noamd
N0189.jpg,0.563408,0.436592,a_noamd
N0190.jpg,0.546738,0.453262,a_noamd
N0191.jpg,0.365400,0.634600,b_amd
N0192.jpg,0.307202,0.692798,b_amd
N0193.jpg,0.143908,0.856092,b_amd
N0194.jpg,0.104295,0.895705,b_amd
N0195.jpg,0.282592,0.717408,b_amd
N0196.jpg,0.897336,0.102664,a_noamd
N0197.jpg,0.869271,0.130729,a_noamd
N0198.jpg,0.844152,0.155848,a_noamd
N0199.jpg,0.497222,0.502778,b_amd
N0200.jpg,0.040846,0.959154,b_amd
N0201.jpg,0.049085,0.950915,b_amd
N0202.jpg,0.088741,0.911259,b_amd
N0203.jpg,0.871201,0.128799,a_noamd
N0204.jpg,0.921216,0.078784,a_noamd
N0205.jpg,0.881513,0.118487,a_noamd
N0206.jpg,0.704567,0.295433,a_noamd
N0207.jpg,0.890675,0.109325,a_noamd
N0208.jpg,0.667039,0.332961,a_noamd
N0209.jpg,0.910227,0.089773,a_noamd
N0210.jpg,0.753467,0.246533,a_noamd
N0211.jpg,0.791338,0.208662,a_noamd
N0212.jpg,0.752286,0.247714,a_noamd
N0213.jpg,0.897336,0.102664,a_noamd
N0214.jpg,0.915432,0.084568,a_noamd
N0215.jpg,0.870046,0.129954,a_noamd
N0216.jpg,0.914825,0.085175,a_noamd
N0217.jpg,0.557725,0.442275,a_noamd
N0218.jpg,0.553958,0.446042,a_noamd
N0219.jpg,0.114765,0.885235,b_amd
N0220.jpg,0.779238,0.220762,a_noamd
N0221.jpg,0.350088,0.649912,b_amd
N0222.jpg,0.886911,0.113089,a_noamd
N0223.jpg,0.940298,0.059702,a_noamd
N0224.jpg,0.870597,0.129403,a_noamd
N0225.jpg,0.873053,0.126947,a_noamd
N0226.jpg,0.915053,0.084947,a_noamd
N0227.jpg,0.183740,0.816260,b_amd
N0228.jpg,0.149035,0.850965,b_amd
N0229.jpg,0.130618,0.869382,b_amd
N0230.jpg,0.174692,0.825308,b_amd
N0231.jpg,0.078078,0.921922,b_amd
N0232.jpg,0.356167,0.643833,b_amd
N0233.jpg,0.900792,0.099208,a_noamd
N0234.jpg,0.688992,0.311008,a_noamd
N0235.jpg,0.831691,0.168309,a_noamd
N0236.jpg,0.575081,0.424919,a_noamd
N0237.jpg,0.344664,0.655336,b_amd
N0238.jpg,0.135747,0.864253,b_amd
N0239.jpg,0.889433,0.110567,a_noamd
N0240.jpg,0.706140,0.293860,a_noamd
N0241.jpg,0.737820,0.262180,a_noamd
N0242.jpg,0.751466,0.248534,a_noamd
N0243.jpg,0.561440,0.438560,a_noamd
N0244.jpg,0.406420,0.593580,b_amd
N0245.jpg,0.853303,0.146697,a_noamd
N0246.jpg,0.646070,0.353930,a_noamd
N0247.jpg,0.816113,0.183887,a_noamd
N0248.jpg,0.930015,0.069985,a_noamd
N0249.jpg,0.722037,0.277963,a_noamd
N0250.jpg,0.557996,0.442004,a_noamd
N0251.jpg,0.252937,0.747063,b_amd
N0252.jpg,0.213787,0.786213,b_amd
N0253.jpg,0.581957,0.418043,a_noamd
N0254.jpg,0.352926,0.647074,b_amd
N0255.jpg,0.196132,0.803868,b_amd
N0256.jpg,0.463960,0.536040,b_amd
N0257.jpg,0.722380,0.277620,a_noamd
N0258.jpg,0.786459,0.213541,a_noamd
N0259.jpg,0.809201,0.190799,a_noamd
N0260.jpg,0.554938,0.445062,a_noamd
N0261.jpg,0.212395,0.787605,b_amd
N0262.jpg,0.800146,0.199854,a_noamd
N0263.jpg,0.727056,0.272944,a_noamd
N0264.jpg,0.770378,0.229622,a_noamd
N0265.jpg,0.475978,0.524022,b_amd
N0266.jpg,0.899121,0.100879,a_noamd
N0267.jpg,0.836955,0.163045,a_noamd
N0268.jpg,0.547827,0.452173,a_noamd
N0269.jpg,0.716814,0.283186,a_noamd
N0270.jpg,0.800458,0.199542,a_noamd
N0271.jpg,0.864425,0.135575,a_noamd
N0272.jpg,0.712482,0.287518,a_noamd
N0273.jpg,0.785391,0.214609,a_noamd
N0274.jpg,0.940134,0.059866,a_noamd
N0275.jpg,0.741393,0.258607,a_noamd
N0276.jpg,0.626467,0.373533,a_noamd
N0277.jpg,0.550426,0.449574,a_noamd
N0278.jpg,0.857291,0.142709,a_noamd
N0279.jpg,0.913599,0.086401,a_noamd
N0280.jpg,0.757794,0.242206,a_noamd
N0281.jpg,0.707051,0.292949,a_noamd
N0282.jpg,0.915280,0.084720,a_noamd
N0283.jpg,0.814422,0.185578,a_noamd
N0284.jpg,0.854642,0.145358,a_noamd
N0285.jpg,0.754282,0.245718,a_noamd
N0286.jpg,0.637482,0.362518,a_noamd
N0287.jpg,0.606964,0.393036,a_noamd
N0288.jpg,0.677794,0.322206,a_noamd
N0289.jpg,0.766643,0.233357,a_noamd
N0290.jpg,0.711030,0.288970,a_noamd
N0291.jpg,0.729086,0.270914,a_noamd
N0292.jpg,0.553837,0.446163,a_noamd
N0293.jpg,0.477333,0.522667,b_amd
N0294.jpg,0.917229,0.082771,a_noamd
N0295.jpg,0.924891,0.075109,a_noamd
N0296.jpg,0.703346,0.296654,a_noamd
N0297.jpg,0.789071,0.210929,a_noamd
N0298.jpg,0.265499,0.734501,b_amd
N0299.jpg,0.883337,0.116663,a_noamd
N0300.jpg,0.653237,0.346762,a_noamd
N0301.jpg,0.927298,0.072703,a_noamd
N0302.jpg,0.888855,0.111145,a_noamd
N0303.jpg,0.612773,0.387227,a_noamd
N0304.jpg,0.388357,0.611643,b_amd
N0305.jpg,0.175892,0.824108,b_amd
N0306.jpg,0.904735,0.095265,a_noamd
N0307.jpg,0.827619,0.172381,a_noamd
N0308.jpg,0.947430,0.052570,a_noamd
N0309.jpg,0.720467,0.279533,a_noamd
N0310.jpg,0.941815,0.058185,a_noamd
N0311.jpg,0.715474,0.284526,a_noamd
T0001.jpg,0.840717,0.159283,a_noamd
T0002.jpg,0.794704,0.205296,a_noamd
T0005.jpg,0.933370,0.066630,a_noamd
T0006.jpg,0.449665,0.550336,b_amd
T0007.jpg,0.864425,0.135575,a_noamd
T0008.jpg,0.571049,0.428951,a_noamd
T0009.jpg,0.936692,0.063308,a_noamd
T0011.jpg,0.810554,0.189446,a_noamd
T0012.jpg,0.227212,0.772788,b_amd
T0013.jpg,0.428203,0.571796,b_amd
T0014.jpg,0.216094,0.783906,b_amd
T0016.jpg,0.904059,0.095941,a_noamd
T0017.jpg,0.299515,0.700485,b_amd
T0018.jpg,0.200479,0.799521,b_amd
T0019.jpg,0.827201,0.172799,a_noamd
T0020.jpg,0.905823,0.094177,a_noamd
T0022.jpg,0.901834,0.098166,a_noamd
T0023.jpg,0.203945,0.796055,b_amd
T0025.jpg,0.355831,0.644169,b_amd
T0027.jpg,0.775265,0.224735,a_noamd
T0028.jpg,0.739234,0.260766,a_noamd
T0029.jpg,0.832100,0.167900,a_noamd
T0031.jpg,0.114963,0.885037,b_amd
T0032.jpg,0.933370,0.066630,a_noamd
T0033.jpg,0.521464,0.478536,a_noamd
T0034.jpg,0.868660,0.131340,a_noamd
T0035.jpg,0.819605,0.180395,a_noamd
T0036.jpg,0.239438,0.760562,b_amd
T0037.jpg,0.937153,0.062847,a_noamd
T0039.jpg,0.821044,0.178956,a_noamd
T0040.jpg,0.522842,0.477158,a_noamd
T0041.jpg,0.853913,0.146087,a_noamd
T0042.jpg,0.902524,0.097476,a_noamd
T0044.jpg,0.089694,0.910306,b_amd
T0046.jpg,0.918845,0.081155,a_noamd
T0047.jpg,0.946349,0.053651,a_noamd
T0049.jpg,0.772187,0.227813,a_noamd
T0050.jpg,0.907558,0.092442,a_noamd
T0054.jpg,0.733070,0.266930,a_noamd
T0055.jpg,0.668177,0.331823,a_noamd
T0058.jpg,0.525422,0.474578,a_noamd
T0060.jpg,0.135175,0.864825,b_amd
T0061.jpg,0.914977,0.085023,a_noamd
T0062.jpg,0.198064,0.801936,b_amd
T0063.jpg,0.350755,0.649245,b_amd
T0064.jpg,0.575260,0.424740,a_noamd
T0065.jpg,0.907885,0.092115,a_noamd
T0066.jpg,0.907558,0.092442,a_noamd
T0067.jpg,0.866359,0.133641,a_noamd
T0068.jpg,0.876951,0.123049,a_noamd
T0069.jpg,0.908699,0.091301,a_noamd
T0070.jpg,0.544998,0.455002,a_noamd
T0074.jpg,0.912514,0.087486,a_noamd
T0075.jpg,0.907394,0.092606,a_noamd
T0076.jpg,0.898678,0.101322,a_noamd
T0077.jpg,0.524669,0.475331,a_noamd
T0078.jpg,0.495260,0.504740,b_amd
T0079.jpg,0.818302,0.181698,a_noamd
T0080.jpg,0.651410,0.348590,a_noamd
T0081.jpg,0.917820,0.082180,a_noamd
T0082.jpg,0.284328,0.715672,b_amd
T0084.jpg,0.317903,0.682097,b_amd
T0085.jpg,0.659624,0.340376,a_noamd
T0087.jpg,0.241132,0.758868,b_amd
T0088.jpg,0.719384,0.280616,a_noamd
T0090.jpg,0.822688,0.177312,a_noamd
T0091.jpg,0.418430,0.581570,b_amd
T0092.jpg,0.834204,0.165796,a_noamd
T0093.jpg,0.906322,0.093678,a_noamd
T0094.jpg,0.936052,0.063948,a_noamd
T0095.jpg,0.843959,0.156041,a_noamd
T0096.jpg,0.756268,0.243732,a_noamd
T0097.jpg,0.710076,0.289924,a_noamd
T0098.jpg,0.413714,0.586286,b_amd
T0099.jpg,0.780077,0.219923,a_noamd
T0100.jpg,0.151216,0.848784,b_amd
T0101.jpg,0.112503,0.887497,b_amd
T0102.jpg,0.116663,0.883337,b_amd
T0103.jpg,0.822118,0.177882,a_noamd
T0104.jpg,0.846958,0.153042,a_noamd
T0106.jpg,0.791580,0.208421,a_noamd
T0108.jpg,0.851891,0.148109,a_noamd
T0109.jpg,0.878939,0.121061,a_noamd
T0110.jpg,0.838680,0.161320,a_noamd
T0111.jpg,0.457334,0.542666,b_amd
T0113.jpg,0.506950,0.493050,a_noamd
T0114.jpg,0.229276,0.770724,b_amd
T0115.jpg,0.085633,0.914367,b_amd
T0116.jpg,0.907148,0.092852,a_noamd
T0117.jpg,0.868102,0.131898,a_noamd
T0119.jpg,0.559606,0.440394,a_noamd
T0121.jpg,0.696475,0.303525,a_noamd
T0122.jpg,0.904229,0.095771,a_noamd
T0123.jpg,0.583678,0.416322,a_noamd
T0124.jpg,0.617686,0.382314,a_noamd
T0125.jpg,0.618089,0.381911,a_noamd
T0126.jpg,0.871639,0.128361,a_noamd
T0128.jpg,0.641310,0.358690,a_noamd
T0130.jpg,0.532653,0.467347,a_noamd
T0131.jpg,0.156169,0.843831,b_amd
T0132.jpg,0.836020,0.163980,a_noamd
T0133.jpg,0.816406,0.183594,a_noamd
T0135.jpg,0.933854,0.066146,a_noamd
T0136.jpg,0.702581,0.297419,a_noamd
T0137.jpg,0.809427,0.190573,a_noamd
T0138.jpg,0.933249,0.066751,a_noamd
T0139.jpg,0.775435,0.224565,a_noamd
T0140.jpg,0.653956,0.346044,a_noamd
T0141.jpg,0.723114,0.276886,a_noamd
T0142.jpg,0.524364,0.475636,a_noamd
T0143.jpg,0.457303,0.542697,b_amd
T0144.jpg,0.341418,0.658582,b_amd
T0145.jpg,0.518447,0.481553,a_noamd
T0146.jpg,0.319493,0.680507,b_amd
T0149.jpg,0.712182,0.287818,a_noamd
T0151.jpg,0.096110,0.903890,b_amd
T0153.jpg,0.941922,0.058078,a_noamd
T0155.jpg,0.913136,0.086864,a_noamd
T0156.jpg,0.929504,0.070496,a_noamd
T0157.jpg,0.736401,0.263599,a_noamd
T0158.jpg,0.869160,0.130840,a_noamd
T0160.jpg,0.838283,0.161717,a_noamd
T0161.jpg,0.831485,0.168515,a_noamd
T0162.jpg,0.167219,0.832781,b_amd
T0163.jpg,0.086016,0.913984,b_amd
T0167.jpg,0.884838,0.115162,a_noamd
T0168.jpg,0.798894,0.201106,a_noamd
T0169.jpg,0.583085,0.416915,a_noamd
T0171.jpg,0.719088,0.280912,a_noamd
T0173.jpg,0.098252,0.901748,b_amd
T0174.jpg,0.743634,0.256366,a_noamd
T0175.jpg,0.940953,0.059047,a_noamd
T0177.jpg,0.141637,0.858363,b_amd
T0178.jpg,0.729664,0.270336,a_noamd
T0179.jpg,0.150715,0.849285,b_amd
T0180.jpg,0.751557,0.248443,a_noamd
T0181.jpg,0.707657,0.292343,a_noamd
T0182.jpg,0.927822,0.072178,a_noamd
T0184.jpg,0.775435,0.224565,a_noamd
T0185.jpg,0.909425,0.090574,a_noamd
T0186.jpg,0.834474,0.165526,a_noamd
T0187.jpg,0.480067,0.519933,b_amd
T0191.jpg,0.107719,0.892281,b_amd
T0192.jpg,0.679657,0.320343,a_noamd
T0194.jpg,0.859958,0.140042,a_noamd
T0195.jpg,0.784979,0.215021,a_noamd
T0196.jpg,0.521189,0.478811,a_noamd
T0197.jpg,0.537406,0.462594,a_noamd
T0199.jpg,0.828384,0.171616,a_noamd
T0200.jpg,0.851768,0.148232,a_noamd
T0202.jpg,0.514980,0.485020,a_noamd
T0203.jpg,0.939526,0.060474,a_noamd
T0204.jpg,0.725697,0.274303,a_noamd
T0205.jpg,0.687105,0.312895,a_noamd
T0206.jpg,0.188100,0.811900,b_amd
T0207.jpg,0.583352,0.416648,a_noamd
T0208.jpg,0.902180,0.097820,a_noamd
T0210.jpg,0.504732,0.495268,a_noamd
T0211.jpg,0.650689,0.349311,a_noamd
T0212.jpg,0.246624,0.753376,b_amd
T0213.jpg,0.864196,0.135804,a_noamd
T0214.jpg,0.296756,0.703244,b_amd
T0215.jpg,0.239705,0.760295,b_amd
T0216.jpg,0.770810,0.229190,a_noamd
T0217.jpg,0.771930,0.228071,a_noamd
T0218.jpg,0.907722,0.092278,a_noamd
T0220.jpg,0.583856,0.416144,a_noamd
T0221.jpg,0.892937,0.107063,a_noamd
T0222.jpg,0.922831,0.077169,a_noamd
T0223.jpg,0.151467,0.848533,b_amd
T0224.jpg,0.614741,0.385259,a_noamd
T0225.jpg,0.898589,0.101411,a_noamd
T0228.jpg,0.670608,0.329392,a_noamd
T0229.jpg,0.285123,0.714877,b_amd
T0230.jpg,0.608158,0.391842,a_noamd
T0231.jpg,0.881819,0.118181,a_noamd
T0232.jpg,0.873808,0.126192,a_noamd
T0233.jpg,0.730963,0.269037,a_noamd
T0234.jpg,0.427217,0.572782,b_amd
T0235.jpg,0.527560,0.472440,a_noamd
T0236.jpg,0.709321,0.290679,a_noamd
T0238.jpg,0.841435,0.158565,a_noamd
T0239.jpg,0.116663,0.883337,b_amd
T0240.jpg,0.815453,0.184547,a_noamd
T0241.jpg,0.798815,0.201185,a_noamd
T0242.jpg,0.242475,0.757525,b_amd
T0243.jpg,0.915280,0.084720,a_noamd
T0246.jpg,0.917080,0.082920,a_noamd
T0248.jpg,0.859546,0.140454,a_noamd
T0249.jpg,0.914214,0.085786,a_noamd
T0250.jpg,0.885829,0.114171,a_noamd
T0251.jpg,0.524661,0.475339,a_noamd
T0253.jpg,0.566438,0.433562,a_noamd
T0256.jpg,0.811303,0.188697,a_noamd
T0257.jpg,0.834339,0.165661,a_noamd
T0259.jpg,0.634487,0.365513,a_noamd
T0260.jpg,0.846704,0.153295,a_noamd
T0262.jpg,0.066387,0.933613,b_amd
T0263.jpg,0.325413,0.674587,b_amd
T0264.jpg,0.821689,0.178311,a_noamd
T0265.jpg,0.380701,0.619299,b_amd
T0266.jpg,0.638159,0.361841,a_noamd
T0267.jpg,0.892750,0.107250,a_noamd
T0268.jpg,0.903209,0.096791,a_noamd
T0269.jpg,0.871201,0.128799,a_noamd
T0270.jpg,0.455532,0.544468,b_amd
T0271.jpg,0.845049,0.154951,a_noamd
T0272.jpg,0.717556,0.282444,a_noamd
T0273.jpg,0.913599,0.086401,a_noamd
T0274.jpg,0.929760,0.070240,a_noamd
T0275.jpg,0.840586,0.159414,a_noamd
T0276.jpg,0.541697,0.458303,a_noamd
T0277.jpg,0.828245,0.171755,a_noamd
T0278.jpg,0.778144,0.221856,a_noamd
T0279.jpg,0.477790,0.522210,b_amd
T0280.jpg,0.860252,0.139748,a_noamd
T0281.jpg,0.767167,0.232833,a_noamd
T0282.jpg,0.203945,0.796055,b_amd
T0283.jpg,0.158109,0.841891,b_amd
T0284.jpg,0.134491,0.865508,b_amd
T0285.jpg,0.759047,0.240953,a_noamd
T0287.jpg,0.883337,0.116663,a_noamd
T0288.jpg,0.722674,0.277326,a_noamd
T0289.jpg,0.709372,0.290628,a_noamd
T0290.jpg,0.831691,0.168309,a_noamd
T0292.jpg,0.497228,0.502772,b_amd
T0293.jpg,0.266071,0.733929,b_amd
T0294.jpg,0.655501,0.344499,a_noamd
T0295.jpg,0.855851,0.144149,a_noamd
T0296.jpg,0.667690,0.332310,a_noamd
T0297.jpg,0.680135,0.319865,a_noamd
T0299.jpg,0.910147,0.089853,a_noamd
T0300.jpg,0.933854,0.066146,a_noamd
T0302.jpg,0.081009,0.918991,b_amd
T0303.jpg,0.484586,0.515414,b_amd
T0304.jpg,0.192236,0.807764,b_amd
T0305.jpg,0.776284,0.223716,a_noamd
T0306.jpg,0.239972,0.760028,b_amd
T0308.jpg,0.203866,0.796134,b_amd
T0309.jpg,0.942507,0.057493,a_noamd
T0310.jpg,0.817938,0.182062,a_noamd
T0311.jpg,0.711381,0.288619,a_noamd
T0312.jpg,0.110088,0.889912,b_amd
T0313.jpg,0.278551,0.721449,b_amd
T0314.jpg,0.331931,0.668069,b_amd
T0315.jpg,0.069922,0.930078,b_amd
T0316.jpg,0.617513,0.382487,a_noamd
T0317.jpg,0.198219,0.801781,b_amd
T0318.jpg,0.906570,0.093430,a_noamd
T0319.jpg,0.238018,0.761982,b_amd
T0320.jpg,0.052376,0.947624,b_amd
T0321.jpg,0.734215,0.265785,a_noamd
T0322.jpg,0.250821,0.749179,b_amd
T0324.jpg,0.813535,0.186465,a_noamd
T0327.jpg,0.098947,0.901053,b_amd
T0328.jpg,0.836555,0.163445,a_noamd
T0330.jpg,0.765418,0.234582,a_noamd
T0331.jpg,0.071461,0.928539,b_amd
T0332.jpg,0.450541,0.549459,b_amd
T0333.jpg,0.911101,0.088899,a_noamd
T0334.jpg,0.807157,0.192843,a_noamd
T0335.jpg,0.903379,0.096621,a_noamd
T0336.jpg,0.876370,0.123630,a_noamd
T0337.jpg,0.676834,0.323166,a_noamd
T0338.jpg,0.892937,0.107063,a_noamd
T0339.jpg,0.744285,0.255715,a_noamd
T0340.jpg,0.869105,0.130895,a_noamd
T0341.jpg,0.646851,0.353149,a_noamd
T0342.jpg,0.897695,0.102305,a_noamd
T0343.jpg,0.161651,0.838349,b_amd
T0344.jpg,0.832100,0.167900,a_noamd
T0345.jpg,0.898232,0.101768,a_noamd
T0346.jpg,0.424233,0.575767,b_amd
T0347.jpg,0.454412,0.545588,b_amd
T0349.jpg,0.913445,0.086555,a_noamd
